"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
35, 2.822638483882979e-01, 8.269282107521059e-02, 6.599917643121119e-01, 9.359576574892932e-01, 5.561850877488816e-02, 2.521721091285964e+00, 7.422880955805994e-01, 8.856957114896450e-01, 1.132145187127342e+00, -1.055106348521341e+00
36, 2.616219936608084e-01, 8.130929956563614e-02, 6.703933799658078e-01, 9.393263314184125e-01, 7.003434132888807e-02, 2.557244721418131e+00, 7.582059055090077e-01, 8.906519193533757e-01, 1.116600445521151e+00, -1.023270728664524e+00
37, 2.410017525238086e-01, 7.961393488013983e-02, 6.815498719754739e-01, 9.390305597645798e-01, 8.480247368994169e-02, 2.593923258023603e+00, 7.767021566456738e-01, 8.974441541388463e-01, 1.095225186856788e+00, -9.862782263911920e-01
38, 2.204087933663543e-01, 7.758556348982137e-02, 6.932757947051637e-01, 9.369030601235531e-01, 1.002810305590295e-01, 2.631961680886947e+00, 7.966546773543213e-01, 9.049292694306947e-01, 1.071559151496397e+00, -9.463731849738970e-01
39, 1.998490777785603e-01, 7.519966402128406e-02, 7.059502991956957e-01, 9.356280761716456e-01, 1.169187263219669e-01, 2.673698122076327e+00, 8.176003597647303e-01, 9.120476102188624e-01, 1.048929578038098e+00, -9.044818201530789e-01
40, 1.793268793048093e-01, 7.242578866587795e-02, 7.165668868808552e-01, 9.279309036227037e-01, 1.338340051196093e-01, 2.706521796837662e+00, 8.372813616057220e-01, 9.201640270242337e-01, 1.022959082487449e+00, -8.651198164710956e-01
41, 1.588539974048506e-01, 6.922676126728396e-02, 7.304416129301637e-01, 9.250177590573728e-01, 1.537959385593106e-01, 2.752273246638705e+00, 8.601478114336598e-01, 9.273381876297470e-01, 9.998341094767685e-01, -8.193869168152199e-01
42, 1.384367712765832e-01, 6.555428958753222e-02, 7.446948034035714e-01, 9.146797361887185e-01, 1.744157860857729e-01, 2.796981285229320e+00, 8.859293647136605e-01, 9.368527503124267e-01, 9.688840785147722e-01, -7.678238102552186e-01
43, 1.180863490322411e-01, 6.134256960674708e-02, 7.648981457000295e-01, 9.046694009809151e-01, 1.999457935757114e-01, 2.862340268151363e+00, 9.204866036853512e-01, 9.476859167161481e-01, 9.331932155225954e-01, -6.987093323118372e-01
44, 9.782253371964979e-02, 5.650605950626097e-02, 7.848722902057285e-01, 8.869725324919027e-01, 2.290523044586460e-01, 2.925321056833587e+00, 9.562884790776452e-01, 9.594900809611350e-01, 8.936571576994979e-01, -6.271055815272490e-01
45, 7.766980925304397e-02, 5.090869078574670e-02, 7.980268392147716e-01, 8.588595043773202e-01, 2.587888219407475e-01, 2.963082918539773e+00, 9.835829814616515e-01, 9.706084555542017e-01, 8.556867258492824e-01, -5.725165767592366e-01
46, 5.766858942883619e-02, 4.432451830378172e-02, 8.158358723876734e-01, 8.272276957495924e-01, 2.996225851398273e-01, 3.017503063910236e+00, 1.017237725247398e+00, 9.819066993068759e-01, 8.162366601554575e-01, -5.052070891877438e-01
47, 3.790390000000000e-02, 3.630690000000000e-02, 8.416029744273928e-01, 7.662300890232970e-01, 3.583721410602622e-01, 3.094438982687338e+00, 1.067733622560370e+00, 9.990936977597776e-01, 7.541671118483171e-01, -4.042152945618001e-01
48, 1.815790000000000e-02, 2.570150000000000e-02, 1.052745094137664e+00, 5.450869080102870e-01, 4.910960856772867e-01, 3.791891383031785e+00, 1.414491511912720e+00, 1.058102357193796e+00, 5.081412019511546e-01, 2.893004841429008e-01
49, 0.000000000000000e+00, 0.000000000000000e+00, 1.291338007528932e+00, 1.468361443487883e-01, -9.018685948179235e-03, 4.564073635022727e+00, 1.822277552360217e+00, 1.111284237060233e+00, 8.105118246571502e-02, 1.104872565037894e+00
50, 2.265850000000000e-02, -2.172400000000000e-02, 1.020501374308100e+00, 6.438728371821052e-01, -3.843141260694272e-01, 3.683653604981304e+00, 1.363266670655019e+00, 1.052004955768638e+00, 5.372928605472790e-01, 1.868508016274979e-01
51, 4.372870000000000e-02, -2.856010000000000e-02, 8.246401524623996e-01, 8.204859858742646e-01, -2.151638556558395e-01, 3.037701417375343e+00, 1.040581972466634e+00, 9.937162298859060e-01, 7.738892288436010e-01, -4.585185947492714e-01
52, 6.476061271216534e-02, -3.274646716282356e-02, 8.056583785207354e-01, 8.482520672220673e-01, -1.456153702088359e-01, 2.977351140722570e+00, 1.007057206183039e+00, 9.843595883968488e-01, 8.075417770462164e-01, -5.255681273164607e-01
53, 8.553649483517338e-02, -3.556063934454640e-02, 8.131192002205425e-01, 8.680657734047599e-01, -9.840562688737103e-02, 3.006451973804845e+00, 1.014853859902543e+00, 9.828785428464686e-01, 8.127977990675345e-01, -5.099748198774536e-01
54, 1.061526436999831e-01, -3.746736294430497e-02, 8.205956846170815e-01, 8.792112323830050e-01, -6.797721625101896e-02, 3.034149990555541e+00, 1.024131021684518e+00, 9.828264938450174e-01, 8.129821870289196e-01, -4.914204963135043e-01
55, 1.266494883557541e-01, -3.872324497920000e-02, 8.244112194418458e-01, 8.792539551923169e-01, -4.237440352855901e-02, 3.046525148563747e+00, 1.030625449434297e+00, 9.844814363140293e-01, 8.071080909975321e-01, -4.784316408139464e-01
56, 1.470663028003115e-01, -3.948940325612395e-02, 8.325332730633497e-01, 8.837100999056101e-01, -2.372362458887998e-02, 3.075043103013770e+00, 1.042275471278830e+00, 9.858968526410146e-01, 8.020661345422777e-01, -4.551315971248799e-01
57, 1.674089160364273e-01, -3.986695066144567e-02, 8.404006573068407e-01, 8.808281230335093e-01, -8.243211110598002e-03, 3.100630800477963e+00, 1.055596078882976e+00, 9.891495263512534e-01, 7.904130386840464e-01, -4.284903819165882e-01
