"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
441, 7.704516214326750e-01, -8.791092965938649e-01, 1.005868596823397e+00, 9.960670646756163e-01, 3.473855947363466e-02, 3.694377388672108e+00, 1.280238801697885e+00, 1.002305926958067e+00, 7.422879387323231e-01, 2.079506371323081e-02
442, 5.761078911209071e-01, -7.448529889882146e-01, 9.991955344748478e-01, 1.000287574190225e+00, 3.562852164783022e-02, 3.672956147659821e+00, 1.268652214868888e+00, 9.998679785276786e-01, 7.513454048606443e-01, -2.378109944763729e-03
443, 1.649048372942623e+00, 5.512379030517983e-01, 1.003811669920611e+00, 9.977814425069810e-01, 5.483432481164872e-03, 3.687627751841266e+00, 1.276687621833770e+00, 1.001573833340279e+00, 7.449198011454109e-01, 1.369270398500033e-02
444, 4.647914213809553e-01, 1.524001331507975e-01, 6.472455405930821e-01, 1.002760543355587e+00, -2.523116389079614e-02, 2.508481949758621e+00, 6.924859429030389e-01, 8.425437424202964e-01, 1.266282601083877e+00, -1.154710653876462e+00
445, 6.399303748232805e-01, 1.266326401334663e-01, 9.086078301913514e-01, 9.913286112160847e-01, -7.844586753973888e-02, 3.365152321445597e+00, 1.128390303982935e+00, 9.779877906174574e-01, 8.300250953049055e-01, -2.829019317166690e-01
446, -4.602328934001061e-02, -1.070570248542805e-01, 1.087572455338900e+00, 9.184908444522781e-01, -8.068381210900416e-02, 3.953550119587848e+00, 1.425083740363249e+00, 1.031888441112047e+00, 6.259371337801003e-01, 3.104849410439590e-01
447, 2.496253079359478e-02, -4.490917199053589e-02, 1.003245664351597e+00, 8.687676887845593e-01, -3.127148469896232e-01, 3.665387063657071e+00, 1.296196877395379e+00, 1.017452730890775e+00, 6.843152816353990e-01, 5.271121510821919e-02
448, -3.258106088289712e+00, -2.755854079997634e+00, 1.003286759849435e+00, 9.978094685804810e-01, 3.380353983954191e-02, 3.685963674562891e+00, 1.275685266695967e+00, 1.001311078473553e+00, 7.458446347994047e-01, 1.168799370939411e-02
449, -3.368502112324338e+00, 6.467430166934202e-01, 1.002442825404125e+00, 9.983824730959777e-01, 3.647652558277012e-02, 3.683309592162642e+00, 1.274190664536459e+00, 1.000979929122582e+00, 7.470945720668739e-01, 8.698789390377826e-03
450, -2.795590747949955e+00, 8.068364976714393e-01, 1.002588733318411e+00, 9.982350225594414e-01, 3.758815469660821e-02, 3.683758860824212e+00, 1.274441656543474e+00, 1.001031401186958e+00, 7.468872819268104e-01, 9.200773404407503e-03
451, -3.165064225256363e+00, 1.323543788011200e+00, 1.001936809656338e+00, 9.986665313198015e-01, 3.691124639716779e-02, 3.681595874450715e+00, 1.273285003089397e+00, 1.000773631898830e+00, 7.477732718136161e-01, 6.887466496253491e-03
452, -2.475150539640716e+00, 1.428507501236070e+00, 1.001698802043209e+00, 9.987735961467866e-01, 3.846498743557301e-02, 3.680823785086969e+00, 1.272862718311234e+00, 1.000679434402337e+00, 7.481100804742549e-01, 6.042896939928877e-03
453, -2.990619607873211e+00, 2.015453868962393e+00, 1.001201166074505e+00, 9.990502932236967e-01, 3.716730344075802e-02, 3.679109325867517e+00, 1.271986971904711e+00, 1.000487988145649e+00, 7.487238382602589e-01, 4.291404126882448e-03
454, -2.307008607837041e+00, 2.212829976369370e+00, 1.000333755482608e+00, 9.996711507560414e-01, 3.840672524905712e-02, 3.676331905498476e+00, 1.270436048335041e+00, 1.000134587661867e+00, 7.500056902848545e-01, 1.189556987542861e-03
455, -2.821688524829514e+00, 2.748944177282758e+00, 1.000435259381063e+00, 9.994933785317667e-01, 3.700649278893548e-02, 3.676518149212347e+00, 1.270623005860004e+00, 1.000180279265449e+00, 7.497397345410505e-01, 1.563472037468649e-03
456, -2.100036740955531e+00, 2.909507090415527e+00, 9.990976257604773e-01, 1.000454764248189e+00, 3.781048969979323e-02, 3.672246586311114e+00, 1.268249700407463e+00, 9.996486963029935e-01, 7.516869813215520e-01, -3.183138867614232e-03
457, -3.541119739730491e+00, 2.604749991124268e+00, 1.001049055784470e+00, 9.991053514238504e-01, 3.624007929906789e-02, 3.678503693140197e+00, 1.271705999633735e+00, 1.000418979394340e+00, 7.488791496985459e-01, 3.729459584930872e-03
458, -1.661684149485163e+00, 2.391992262027298e+00, 9.983040068584746e-01, 1.001059071573249e+00, 3.979625787275814e-02, 3.669842700547070e+00, 1.266855445761949e+00, 9.993435433330552e-01, 7.529110244859685e-01, -5.971648158642484e-03
459, -1.776598112393391e-01, -3.313948975478950e-01, 1.036495585842509e+00, 9.698934545919791e-01, 4.373866434145288e-03, 3.791120672196195e+00, 1.334930381717714e+00, 1.014242308372392e+00, 6.968693916529199e-01, 1.301782237528895e-01
460, 1.208939464222568e+00, 2.344283520840648e+00, 9.851359829246926e-01, 1.011050927557241e+00, 1.604205405795665e-02, 3.627993218038266e+00, 1.243615523208028e+00, 9.941238991380823e-01, 7.720981577827274e-01, -5.245149326648280e-02
461, 1.197019212436945e+00, 2.961091604920965e+00, 9.872627893498337e-01, 1.009801320569954e+00, 2.003892175550177e-02, 3.634740113171846e+00, 1.247243819252656e+00, 9.948764586866504e-01, 7.692461795131891e-01, -4.519490117722702e-02
462, 1.733327789117924e+00, 2.649511380090619e+00, 9.908642522206584e-01, 1.007445450872065e+00, 1.762054886974456e-02, 3.646276749138495e+00, 1.253587206260623e+00, 9.963018876882429e-01, 7.640813231823104e-01, -3.250812716129259e-02
463, 4.170175170443134e+00, 4.141163509410551e-01, 9.960390314499693e-01, 9.883514701966615e-01, 2.057776672480360e-02, 3.658556411949821e+00, 1.267192890587211e+00, 1.001882827708800e+00, 7.436729104594986e-01, -5.296758508116728e-03
464, 4.291239788876022e+00, -4.058324827845459e-01, 9.972059874771653e-01, 9.912812409574575e-01, 2.591644935628225e-02, 3.663412643912457e+00, 1.268152009635122e+00, 1.001467821221367e+00, 7.452519992795322e-01, -3.378520412296471e-03
465, -1.793639180030426e-01, 3.995853815823452e+00, 9.919122133488282e-01, 1.005942152353615e+00, 3.045328734971590e-02, 3.649309383628199e+00, 1.255502653446326e+00, 9.967700027111982e-01, 7.621886415247388e-01, -2.867723278988699e-02
466, 7.789744550479264e-01, 1.543035144334113e-01, 9.524540032653420e-01, 1.002590779886143e+00, -9.339130502289204e-02, 3.516632383627985e+00, 1.193748140349344e+00, 9.870047869001548e-01, 7.981001089494421e-01, -1.521862589838525e-01
467, 1.147219418286034e+00, 2.539163960167074e-02, 1.011251864974127e+00, 8.341152870077300e-01, -2.798740624505996e-03, 3.670556911555746e+00, 1.330619825321539e+00, 1.036203886227218e+00, 6.077260390537984e-01, 1.215571109605387e-01
468, 2.577686690080268e-01, 1.451751651161909e-01, 7.307565432976904e-01, 1.034375751789053e+00, 8.795316889920490e-02, 2.792085661531702e+00, 8.218881664373905e-01, 8.857080200043839e-01, 1.132103018163568e+00, -8.959062068077586e-01
469, 2.220579417245654e-01, 1.596593923795160e-01, 7.632710726698850e-01, 1.047676031667756e+00, 1.174654189236612e-01, 2.904285813908224e+00, 8.704879888736770e-01, 8.981203608832475e-01, 1.093087471062635e+00, -7.987065619351856e-01
470, 1.684854536376776e+00, -1.010297270386656e-01, 1.002915667516714e+00, 9.573412713363032e-01, 1.936556629934096e-02, 3.673433247756440e+00, 1.286530939638364e+00, 1.010197714304157e+00, 7.124416082094012e-01, 3.337933959418926e-02
471, 2.653179714804224e+00, 5.978743455038620e-01, 1.000214321316912e+00, 9.966449149791181e-01, 1.638882285797202e-02, 3.675139215639745e+00, 1.271384329748976e+00, 1.001000623905374e+00, 7.470508869906223e-01, 3.086119815412847e-03
472, 2.905985036240318e+00, 1.805009798113628e-01, 9.955675089643283e-01, 9.745345029171990e-01, 1.850376823272898e-02, 3.653180164327857e+00, 1.270414112200053e+00, 1.004905347301152e+00, 7.324929701100492e-01, 1.145684717565931e-03
473, 1.006724987138166e+00, 1.399449608427785e-01, 1.026862225699669e+00, 9.471020255494427e-01, -6.776801004347374e-02, 3.752834874472569e+00, 1.325532057457114e+00, 1.016549707567857e+00, 6.878448063622152e-01, 1.113815752316887e-01
474, 9.934402437477796e-01, 8.870309954939919e-02, 1.028216956432738e+00, 8.871757062314768e-01, -8.216151718960515e-02, 3.742486925140442e+00, 1.342585480524849e+00, 1.028271377260138e+00, 6.408947641554282e-01, 1.454884213671579e-01
475, 9.907389749284359e-01, 4.264230240917681e-02, 1.035716231692736e+00, 7.872176267327213e-01, -1.034074891962647e-01, 3.745641082272765e+00, 1.376523340123592e+00, 1.046630435226123e+00, 5.619963856326210e-01, 2.133641405646438e-01
476, 1.007742696628584e+00, 3.999466841777476e-02, 1.044465453686532e+00, 7.273506585524315e-01, -7.251355534644349e-02, 3.762674404572083e+00, 1.402759590760984e+00, 1.057644533694470e+00, 5.103742637131282e-01, 2.658366418394289e-01
477, 6.329687610810968e-01, -4.190759687058608e+00, 1.005774169449677e+00, 9.959722082440229e-01, 2.753759731724504e-02, 3.693825733433879e+00, 1.280126345446819e+00, 1.002311977837894e+00, 7.421171764114249e-01, 2.057015121109895e-02
478, -2.086610852385407e+00, 3.191408028618454e-01, 1.004217381497879e+00, 9.969618217281804e-01, 3.905560006160007e-02, 3.688997149298748e+00, 1.277343336120628e+00, 1.001683396173242e+00, 7.445258979040376e-01, 1.500413255871713e-02
479, 1.838957140612456e+00, 3.389008910493938e+00, 9.911198304951846e-01, 1.007009862799924e+00, 2.040642785340674e-02, 3.646929006070597e+00, 1.254056641661648e+00, 9.964179657419800e-01, 7.635495038141267e-01, -3.156925635924379e-02
480, 4.159077713321802e-01, 7.039484301995469e-01, 8.823554576437720e-01, 1.056485174382159e+00, 1.981179110998432e-02, 3.297660600545847e+00, 1.065979517710266e+00, 9.513840062127709e-01, 9.208301257631524e-01, -4.077235042620075e-01
481, 4.694150722796605e-01, 8.906471152272959e-01, 9.145318126724590e-01, 1.048053601936039e+00, 1.964155291406468e-02, 3.402167804826553e+00, 1.120568834237152e+00, 9.649177259160118e-01, 8.751390288591027e-01, -2.985448712082359e-01
482, 6.246436359141142e-01, 7.094489038917285e-01, 9.127734227200716e-01, 1.040589101549219e+00, -2.483989039489322e-02, 3.393903197260719e+00, 1.120165519683084e+00, 9.664286062598905e-01, 8.699942102834427e-01, -2.993515003163725e-01
483, -4.978635636992865e-01, -1.979776546773539e-01, 1.025783749459935e+00, 9.763949297136639e-01, 4.106577649807375e-02, 3.756620339481114e+00, 1.316442523299022e+00, 1.010640388526130e+00, 7.107492608637935e-01, 9.320250691550358e-02
484, 4.963944855347868e-01, 1.319541877487772e-01, 6.302231743781763e-01, 9.837749723819725e-01, -4.381134491519248e-02, 2.446090935186879e+00, 6.706937617262808e-01, 8.380703198998961e-01, 1.280125854145883e+00, -1.198295016229978e+00
485, -2.635460846340949e+00, 3.479742418169867e+00, 9.998556142508405e-01, 9.998989002478095e-01, 3.646249002944676e-02, 3.674561871854749e+00, 1.269570370084229e+00, 9.999310422339713e-01, 7.505568721735144e-01, -5.417995140817311e-04
486, -4.152352158273768e+00, -2.447583577211028e+00, 1.002738963182095e+00, 9.983863398716279e-01, 3.450989574428165e-02, 3.684353383033353e+00, 1.274693295206380e+00, 1.001079051311117e+00, 7.467876135499750e-01, 9.704050730220626e-03
487, 7.897363088089895e-01, -6.866371302448199e-01, 1.006407785023371e+00, 9.941737281981804e-01, 3.909892688804823e-02, 3.695711081608872e+00, 1.281562955990766e+00, 1.002805068543157e+00, 7.404178828127803e-01, 2.344337229899240e-02
488, 9.316403492067484e-01, 9.224338181622505e-02, 1.001491333173428e+00, 9.119947497007120e-01, -1.073891629763041e-01, 3.658073530531117e+00, 1.294827184879265e+00, 1.018157995298242e+00, 6.815363052931552e-01, 4.997183007598949e-02
489, -5.832394542234485e-01, 2.202212797041115e-01, 1.018218231540396e+00, 9.838007800943512e-01, 5.970509411567071e-02, 3.733147898019280e+00, 1.302449636634539e+00, 1.007327365665037e+00, 7.233367613226350e-01, 6.521673358653901e-02
490, -1.554504016391134e-01, -8.243260761671030e-02, 1.068869261666461e+00, 9.227605305505053e-01, 2.438038815499181e-02, 3.889692232309122e+00, 1.396440855116748e+00, 1.028841611264894e+00, 6.385618338911420e-01, 2.531991705509569e-01
491, -1.179100813224627e-01, 2.928693033840514e-02, 1.104590153173987e+00, 8.910013141092925e-01, 9.235377059693056e-02, 4.005762839024805e+00, 1.457018205723346e+00, 1.038757980695492e+00, 5.967628349770744e-01, 3.743538717641517e-01
492, -1.795957235870112e+00, 1.632684485482093e+00, 1.000457716302618e+00, 9.995842178106799e-01, 4.107443693393943e-02, 3.676847498221695e+00, 1.270659435393767e+00, 1.000186503704188e+00, 7.499076216152817e-01, 1.636331104994948e-03
493, -8.501218813036246e-01, -6.644980421601346e-01, 1.013475111588224e+00, 9.889331445812389e-01, 3.571869693589992e-02, 3.718194124312101e+00, 1.294028781831573e+00, 1.005498461718914e+00, 7.303104172137399e-01, 4.837502398060600e-02
494, -1.324162338830432e+00, -7.159872893065367e-01, 1.009296126672813e+00, 9.930851073416872e-01, 3.727148306152113e-02, 3.705184690861572e+00, 1.286371709701199e+00, 1.003687316951418e+00, 7.371155296186879e-01, 3.306087971985816e-02
495, 2.287434700832916e+00, 1.917904626041421e+00, 9.951392208784885e-01, 1.003608696721654e+00, 1.663053138522376e-02, 3.659759485051102e+00, 1.261418157926209e+00, 9.982189210570620e-01, 7.571615568285204e-01, -1.684622383012080e-02
496, 4.213948154138196e+00, -2.439448973061928e+00, 1.001407167144049e+00, 9.988198791642237e-01, 2.631878557115263e-02, 3.679692137558384e+00, 1.272490658830099e+00, 1.000678272242240e+00, 7.480682576091181e-01, 5.298777977657654e-03
497, 3.471250392082394e+00, -2.005090196043705e+00, 1.002405777587279e+00, 9.981192358430770e-01, 2.530326097903641e-02, 3.683051425084079e+00, 1.274322621465225e+00, 1.001120590924056e+00, 7.466145340565974e-01, 8.962703247910042e-03
498, 3.454601421959433e+00, -1.227348892353284e+00, 1.002180926606066e+00, 1.000503576864146e+00, 2.306192612220946e-02, 3.683038436414930e+00, 1.273343428659722e+00, 1.000575767756247e+00, 7.487280936807019e-01, 7.004317636903679e-03
499, 3.474763141508256e+00, -2.794941005551945e+00, 1.003137786460223e+00, 9.978278011554811e-01, 2.628872893632684e-02, 3.685158891550024e+00, 1.275416584792998e+00, 1.001248855422627e+00, 7.458232690522532e-01, 1.115062990345717e-02
500, 2.750747853591298e+00, -2.327404491654240e+00, 1.004471092447462e+00, 9.973786562647753e-01, 2.499311423167645e-02, 3.689787785900329e+00, 1.277723479535441e+00, 1.001728419762153e+00, 7.442951801100167e-01, 1.576441938834172e-02
501, 2.724599207712625e+00, -3.181524135456923e+00, 1.004511614652608e+00, 9.966605900379222e-01, 2.616741939935850e-02, 3.689479869854977e+00, 1.277881430816407e+00, 1.001811837801341e+00, 7.437211658904208e-01, 1.608032195027498e-02
502, 2.155746030861657e+00, -2.788727265980552e+00, 1.005465155215571e+00, 9.960460477071992e-01, 2.585297826610479e-02, 3.692625480738764e+00, 1.279574208072957e+00, 1.002187578187542e+00, 7.424126941377648e-01, 1.946587646337505e-02
503, 2.879122796311320e+00, -1.615834902622185e+00, 1.003732144203121e+00, 9.975105136336566e-01, 2.401058258371030e-02, 3.687459480133764e+00, 1.276603429596125e+00, 1.001587133193879e+00, 7.449760665495194e-01, 1.352431950971145e-02
504, 2.567728344100058e+00, -4.094428558194328e+00, 1.004981688614761e+00, 9.969974081268924e-01, 2.720003712820040e-02, 3.691581825737784e+00, 1.278670183295348e+00, 1.001961310094160e+00, 7.435894709794388e-01, 1.765782690815598e-02
505, 2.086179157944645e+00, -2.129711251420024e+00, 1.005962240925059e+00, 9.961041038630007e-01, 2.479079794232832e-02, 3.694544709707936e+00, 1.280427180931473e+00, 1.002360092617685e+00, 7.420050973661998e-01, 2.117182218040625e-02
506, 1.626943666539590e+00, -2.460953848568507e+00, 1.006366432361641e+00, 9.955475882576835e-01, 2.613174956159530e-02, 3.695697934237882e+00, 1.281174453798368e+00, 1.002542264847378e+00, 7.412511176120893e-01, 2.266636791419563e-02
507, 1.517483176197506e+00, -3.158925202855747e+00, 1.005974663250758e+00, 9.955699967132352e-01, 2.673888071367243e-02, 3.694158688474649e+00, 1.280466742245067e+00, 1.002378684428791e+00, 7.416289779467186e-01, 2.125094480759415e-02
508, 1.241652324067942e+00, -5.347107551329815e-01, 1.017284552936836e+00, 9.848215781689729e-01, 2.680219288115126e-02, 3.729913983789967e+00, 1.301145454633817e+00, 1.007242312454294e+00, 7.237193153522279e-01, 6.260836958509364e-02
509, 1.028182308645083e+00, -5.329874821726334e-01, 1.016765813716864e+00, 9.865773302921482e-01, 3.510906307835147e-02, 3.728709449243382e+00, 1.299784282761275e+00, 1.006701945389696e+00, 7.257646822334715e-01, 5.988602584001068e-02
510, 8.267077152069137e-01, 8.469825442953055e-01, 9.629048550662281e-01, 1.026212942331558e+00, -2.320356098647433e-02, 3.557725298650568e+00, 1.204241621042639e+00, 9.848743326835253e-01, 8.056305995561056e-01, -1.311992975972625e-01
511, 1.018121694269758e+00, 8.620710772151743e-01, 9.833163910111592e-01, 1.016216484441526e+00, -1.674971059589383e-02, 3.623577917809619e+00, 1.239330632748840e+00, 9.925318872047929e-01, 7.781099532318176e-01, -6.102127418485948e-02
512, 3.484649786458010e+00, 2.599983102729387e-01, 9.963886693762712e-01, 9.814547852512725e-01, 1.974759923716087e-02, 3.657923649450754e+00, 1.269742237495350e+00, 1.003546148967681e+00, 7.376018523154312e-01, -1.980646918386952e-04
513, 3.228987764939282e+00, -3.103697474982916e-01, 9.991994744605792e-01, 9.877237698453004e-01, 2.326815743289044e-02, 3.669278260997815e+00, 1.272326963710855e+00, 1.002760219087593e+00, 7.405706489855493e-01, 4.971387739169941e-03
514, 8.868142313661922e-01, -5.390087152123141e-02, 1.027037809396618e+00, 9.299459096966222e-01, 7.530070789240244e-02, 3.749117563022128e+00, 1.330136305426884e+00, 1.019906308161201e+00, 6.746390792413705e-01, 1.205900711712293e-01
515, 8.662379790124732e-01, -5.135361284229419e-03, 1.007257724983083e+00, 8.297755496300860e-01, 7.809413255560754e-02, 3.656678312523320e+00, 1.324747109771328e+00, 1.035721368096176e+00, 6.097822167788477e-01, 1.098116798601168e-01
516, 7.660446226835269e-01, 1.195732717242391e-01, 9.412025051454115e-01, 9.769208843656084e-01, -9.707674469749317e-02, 3.471101007468829e+00, 1.183638927555452e+00, 9.903454892588832e-01, 7.861001967121228e-01, -1.724046845716347e-01
517, 8.038169756194554e-01, 1.193717887127379e-01, 9.536576605987335e-01, 9.701778592444776e-01, -1.009069471799267e-01, 3.511335118116099e+00, 1.205001797914947e+00, 9.950519510976822e-01, 7.690130080706482e-01, -1.296789438526456e-01
518, 9.911165108455131e-01, 4.891964921139306e-03, 1.045501299561837e+00, 7.909851931805727e-01, 5.432726661552214e-02, 3.779150493496469e+00, 1.391409935061799e+00, 1.048047787525833e+00, 5.555670118949861e-01, 2.431373304410580e-01
519, 1.008688540599064e+00, 8.581625641613862e-03, 1.049264712225884e+00, 7.413987797088974e-01, 4.069834707657015e-02, 3.781614884379073e+00, 1.407557409443485e+00, 1.056407832095395e+00, 5.163754825131514e-01, 2.754322792044310e-01
520, 9.836036513776373e-01, -1.973585211663201e-02, 1.041286718170060e+00, 8.479487233615639e-01, 5.643406747510682e-02, 3.777452003450228e+00, 1.372267452055617e+00, 1.037812736527489e+00, 6.008426211848800e-01, 2.048523644286950e-01
521, 9.548961317585936e-01, -1.912464487557190e-02, 1.035627124044389e+00, 8.545486718085523e-01, 7.020222687617025e-02, 3.759791067153723e+00, 1.361938340718465e+00, 1.035629927427259e+00, 6.101729069327907e-01, 1.841941417543898e-01
522, 2.109184095200120e-01, 2.006233094469985e-01, 7.940436067939728e-01, 1.052438185188464e+00, 1.265014944812050e-01, 3.007121596435268e+00, 9.198342670371265e-01, 9.122540362946168e-01, 1.048263434224947e+00, -7.000140056082866e-01
523, 9.670127370724864e-01, -4.957603079940623e-02, 1.039964837403649e+00, 9.092035022627039e-01, 6.097458746771149e-02, 3.787769257629430e+00, 1.355415975220530e+00, 1.026371317660112e+00, 6.486731087178272e-01, 1.711494107585207e-01
524, 2.377796496764618e+00, 4.145138525030499e+00, 9.923114064778024e-01, 1.005702591519642e+00, 2.225241274170235e-02, 3.650526444144183e+00, 1.256255878385598e+00, 9.969667765285218e-01, 7.614629709796101e-01, -2.717078291134412e-02
525, 2.674777924063567e+00, 3.273566375921369e+00, 9.942851453472307e-01, 1.004878272291657e+00, 2.139789988228466e-02, 3.657057526367630e+00, 1.259614058473160e+00, 9.976474813985079e-01, 7.590557122557661e-01, -2.045442273621889e-02
526, 3.264525715990035e-01, -8.190060409940795e-01, 9.975103298432036e-01, 1.002564751197518e+00, 2.504757956526453e-02, 3.667808264864756e+00, 1.265468559825345e+00, 9.990437803477245e-01, 7.543962630907342e-01, -8.745420031849083e-03
527, -2.000106730924701e+00, 1.136725508528612e+00, 1.002212717543282e+00, 9.982907516556078e-01, 4.062036017284622e-02, 3.682498355435790e+00, 1.273793241308093e+00, 1.000897474130089e+00, 7.473479226833787e-01, 7.903942933646491e-03
528, -1.199141847587688e+00, 1.889161201886583e+00, 9.970838897328964e-01, 1.002248566128356e+00, 4.412081093219305e-02, 3.666185756758923e+00, 1.264595835981321e+00, 9.987817786345631e-01, 7.550750314238224e-01, -1.049086771989671e-02
529, -4.165945799350586e+00, 5.564585472071200e-01, 1.002290702029980e+00, 9.985574906979895e-01, 3.561662100684963e-02, 3.682843454659518e+00, 1.273916616092172e+00, 1.000916533637143e+00, 7.473392394927544e-01, 8.150692501804002e-03
530, 3.418151222394242e+00, 3.984729137955244e+00, 9.950772713559995e-01, 1.003933003269825e+00, 2.423311501613725e-02, 3.659396081803145e+00, 1.261066893491644e+00, 9.980030769584139e-01, 7.576519275827808e-01, -1.754875269925060e-02
531, -2.535162078073516e+00, -4.106401313997075e+00, 1.003383983394596e+00, 9.975352409143240e-01, 3.190661834589362e-02, 3.686004332964621e+00, 1.275854695233272e+00, 1.001347030771842e+00, 7.455076124238463e-01, 1.202685078400467e-02
532, 2.270029298049949e-01, 3.337182769026343e-01, 8.370684125136320e-01, 1.059133446852472e+00, 1.119349257282966e-01, 3.150525637622186e+00, 9.891946322198558e-01, 9.306178099994312e-01, 9.891844307420949e-01, -5.612932752428279e-01
533, 4.128582220132447e-01, -6.336446608578691e-01, 9.916813861754895e-01, 1.006563522101293e+00, 3.046607987763654e-02, 3.649258096780341e+00, 1.255182246348039e+00, 9.967475771741091e-01, 7.628454075743555e-01, -2.931804698646090e-02
534, 8.429242635695477e-01, -5.882168855608112e-02, 1.017983171974884e+00, 9.363092671626264e-01, 7.720790421421556e-02, 3.719916205631403e+00, 1.314557701332253e+00, 1.016926623443919e+00, 6.863832866845873e-01, 8.943286298196584e-02
535, 8.119459467344921e-01, -9.224609470256354e-02, 1.017840456083872e+00, 9.738160095198158e-01, 7.555394132436795e-02, 3.729451483695068e+00, 1.304319776265603e+00, 1.009148160371927e+00, 7.164472132069887e-01, 6.895701284866629e-02
536, 3.923052492886956e-01, 1.382631403815694e-01, 6.600409031647912e-01, 1.001786178060183e+00, 3.792309976892348e-03, 2.548820051159547e+00, 7.154287068136084e-01, 8.535836247637119e-01, 1.232098767437760e+00, -1.108825126055323e+00
537, 3.702300136514590e-01, 1.200449793868958e-01, 6.559239977782632e-01, 9.844490240102555e-01, 1.210472464758993e-02, 2.528170057827986e+00, 7.157196338310035e-01, 8.592904262552254e-01, 1.214405756571468e+00, -1.108243272020533e+00
538, 4.194197061384418e-01, 1.235719081401261e-01, 6.390681384968870e-01, 9.777912674085146e-01, -1.185526537481475e-02, 2.471272679072780e+00, 6.892557518856134e-01, 8.493443373449679e-01, 1.245232001776238e+00, -1.161171035911313e+00
539, -8.036334001756678e-01, -1.539024553507444e-01, 1.016235669560040e+00, 9.875940435785591e-01, 4.394826726593270e-02, 3.727263939409977e+00, 1.298573526342695e+00, 1.006288878285092e+00, 7.272999230011242e-01, 5.746451300284949e-02
540, 5.810019741127942e-01, 1.262750023701257e-01, 8.997873480125769e-01, 9.982091044596354e-01, -5.174016735869756e-02, 3.337139698669992e+00, 1.112781527488900e+00, 9.739139529279760e-01, 8.442386531141859e-01, -3.141194847047393e-01
541, -3.743146728696810e+00, -7.239777911915707e-01, 1.002961402594013e+00, 9.982374247989422e-01, 3.543285994405851e-02, 3.685134701714234e+00, 1.275096385162426e+00, 1.001173525440115e+00, 7.464996866391685e-01, 1.051023064231327e-02
542, 8.204254889143299e-01, -1.456686853078429e-01, 1.020370945240950e+00, 9.920805392747629e-01, 6.980283447250393e-02, 3.742972399955707e+00, 1.303319027342338e+00, 1.005873147230516e+00, 7.288712939739991e-01, 6.695551500213570e-02
543, 1.001504198165145e+00, 6.026175373607040e-02, 1.038985425085820e+00, 8.238041177014618e-01, -7.909707803198834e-02, 3.764409233567793e+00, 1.373921695347402e+00, 1.041365267464372e+00, 5.854190918950768e-01, 2.081608510122646e-01
544, 1.022371518036972e+00, 5.439933759947915e-02, 1.041587491414693e+00, 8.136428392485062e-01, -5.342531013099621e-02, 3.770617200222279e+00, 1.380582341276155e+00, 1.043799587376300e+00, 5.746785239451497e-01, 2.214821428697702e-01
545, 1.028294147288400e+00, 3.431961582213124e-02, 1.038349537160046e+00, 7.461945802949457e-01, -1.856228092784273e-02, 3.744644827282947e+00, 1.390543218478551e+00, 1.054609016870081e+00, 5.249988737041253e-01, 2.414038972745627e-01
546, 1.048206763783062e+00, 4.979854408504895e-02, 1.030119896273033e+00, 8.005747817239259e-01, -3.665397613106107e-02, 3.727988204629897e+00, 1.366498438810244e+00, 1.044652689901878e+00, 5.708790999854472e-01, 1.933143379379487e-01
547, 1.055073881046006e+00, 1.819773786348079e-02, 1.016925000256491e+00, 7.681783779812607e-01, -6.527341523738042e-03, 3.675212700991887e+00, 1.354021334016944e+00, 1.048545173212775e+00, 5.532947166336565e-01, 1.683601283513494e-01
548, 9.791814690956514e-01, 6.131571799488651e-02, 1.024853156835910e+00, 8.328656148031776e-01, -1.003706179456713e-01, 3.718410159020035e+00, 1.350029385254489e+00, 1.037366313209426e+00, 6.027531391523694e-01, 1.603762308264387e-01
549, -3.517231773512214e+00, -4.207921311715136e+00, 1.002333480964270e+00, 9.982709503431678e-01, 3.296893555310594e-02, 3.682639584484989e+00, 1.273993972655563e+00, 1.000934591650161e+00, 7.470184492005101e-01, 8.305405628586282e-03
550, 9.594594754942021e-01, 7.936671895517532e-02, 1.013517112046799e+00, 8.803564517554515e-01, -1.041115411067793e-01, 3.691037547177210e+00, 1.321337874973033e+00, 1.026675883587071e+00, 6.474227249564820e-01, 1.029932102635267e-01
551, 6.249727386853450e-01, 2.646046759515512e-01, 9.253514710803598e-01, 1.037552062947371e+00, -6.824728942930769e-02, 3.435722108458148e+00, 1.140610720068988e+00, 9.706916454194772e-01, 8.553843257644155e-01, -2.584610995445638e-01
552, 5.760780781133217e-01, 3.168584387922098e-01, 8.373352576470161e-01, 1.036089180713103e+00, -8.294513503518271e-02, 3.142207105099661e+00, 9.988355005597834e-01, 9.393883149041105e-01, 9.605582227466836e-01, -5.420115385629727e-01
553, -7.483462409354886e-01, -2.531995412227745e+00, 1.007269211998354e+00, 9.947954871268364e-01, 2.999353250689712e-02, 3.698602131031390e+00, 1.282766981832308e+00, 1.002888786989544e+00, 7.399807641949474e-01, 2.585142398207596e-02
554, 1.667844267130906e+00, -1.906516029605746e+00, 1.007043535223808e+00, 9.951768301072479e-01, 2.541328350446214e-02, 3.698000817611847e+00, 1.282382071726603e+00, 1.002812536064057e+00, 7.403634223709326e-01, 2.508160377066559e-02
