"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
21, 5.705640480534597e-01, 7.849882042462103e-02, 1.119057185528582e+00, 2.953932670682844e+02, -1.919600845544669e+01, 2.559713710799009e+05, 8.672792445258671e+04, 2.692218257322660e+02, 8.030563837429437e-01, -3.658715805397728e-01
22, 5.500375363786097e-01, 7.980994084725541e-02, 1.057442808499012e+00, 2.977220938906465e+02, -1.635186176054259e+01, 2.433184287055083e+05, 8.051212098182601e+04, 2.644892176016120e+02, 8.636584395092827e-01, -5.216689409620682e-01
23, 5.295074220587238e-01, 8.100072335187627e-02, 8.882814544738212e-01, 2.989703776421305e+02, -1.708164806977389e+01, 2.087267098736533e+05, 6.329999574886676e+04, 2.475464359984624e+02, 1.067320141155108e+00, -9.530860041249190e-01
24, 5.089738916951086e-01, 8.206583279139631e-02, 7.849426912587489e-01, 2.955478355191663e+02, -1.482287586998940e+01, 1.876373757444699e+05, 5.274294161121869e+04, 2.334156601493622e+02, 1.229159226777002e+00, -1.217695587780168e+00
25, 4.884383754268709e-01, 8.300009547761084e-02, 7.670201680304377e-01, 2.946841459190474e+02, -1.246802380869303e+01, 1.839824529071664e+05, 5.090930188045157e+04, 2.305653019401998e+02, 1.261476494797219e+00, -1.263655250334300e+00
26, 4.679019592271244e-01, 8.379812389086581e-02, 7.720618411647203e-01, 2.941563216790050e+02, -1.043268680051454e+01, 1.849133402197498e+05, 5.152237156917664e+04, 2.318181039422711e+02, 1.247277744233744e+00, -1.248288831542653e+00
27, 4.473647842637543e-01, 8.445454592247753e-02, 7.811145777771391e-01, 2.950117666317457e+02, -8.460689233594772e+00, 1.867931353551166e+05, 5.241488565690929e+04, 2.331006539416523e+02, 1.232733381461126e+00, -1.225918217725379e+00
28, 4.268285145342104e-01, 8.496168962969633e-02, 7.871140013153868e-01, 2.959173122303012e+02, -6.285549523397037e+00, 1.880753397507019e+05, 5.296993886045861e+04, 2.337735791560552e+02, 1.225097773629622e+00, -1.212005965767332e+00
29, 4.062938874326588e-01, 8.531374986793171e-02, 7.923562954894188e-01, 2.964402944617710e+02, -3.905389466815561e+00, 1.891683347535864e+05, 5.348233941150495e+04, 2.344733428491402e+02, 1.217153771162740e+00, -1.199162790511314e+00
30, 3.856628219243236e-01, 8.548834141012357e-02, 7.994615322904313e-01, 2.968381481179453e+02, -9.992434992802848e-01, 1.906213504033481e+05, 5.420523198284095e+04, 2.355305401117206e+02, 1.205143511366221e+00, -1.181043692149722e+00
31, 3.649685079792708e-01, 8.543496728317941e-02, 8.095394265654847e-01, 2.979130640673458e+02, 2.484131970444643e+00, 1.927435304717855e+05, 5.516929806826837e+04, 2.367353134143777e+02, 1.191441975290060e+00, -1.156879647696131e+00
