"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
636, 3.375110412511378e-01, 1.201224521429034e+00, -2.038563973705768e-02, 1.139615522376217e+00, 3.051683405114335e+02, 5.997609587333316e+00, 9.203196384481803e+00, 2.746050358784594e+05, 9.347712911350578e+04, 2.849381511347529e+02, 7.907237501911919e-01, -1.967046697667140e-01
637, 3.375121229313766e-01, 1.251229043698757e+00, -1.910473778347969e-02, 1.138388158969211e+00, 3.069366756157829e+02, 5.412690127731280e+00, 1.181620449380428e+01, 2.744763742881843e+05, 9.320937887340815e+04, 2.844283201868182e+02, 7.970742411452568e-01, -2.034157539983625e-01
638, 3.375152032662402e-01, 1.301228458129819e+00, -1.780669204394817e-02, 1.143757672862319e+00, 3.080991133188328e+02, 4.378232298566176e+00, 1.104748769089134e+01, 2.757453959869005e+05, 9.367465819260938e+04, 2.845061696727959e+02, 7.961064861905006e-01, -1.917536591249280e-01
639, 3.375160105846692e-01, 1.351218808929586e+00, -1.649887859325409e-02, 1.139648357050445e+00, 3.077800412422291e+02, 4.695004468068603e+00, 1.105165715680717e+01, 2.748159157047955e+05, 9.327689096034133e+04, 2.843195908642476e+02, 7.984251881741194e-01, -2.017235825855646e-01
640, 3.375135404188870e-01, 1.401209338659703e+00, -1.518463529150486e-02, 1.139711682009006e+00, 3.074520288516002e+02, 4.908447289655012e+00, 1.043743078166625e+01, 2.748031805042152e+05, 9.331009161007839e+04, 2.844049875208423e+02, 7.973645552068827e-01, -2.008914176663114e-01
641, 3.375150069609038e-01, 1.451201335921367e+00, -1.385715975861549e-02, 1.137963154944785e+00, 3.057874200375222e+02, 5.728767803230171e+00, 9.828622912708212e+00, 2.742894225529648e+05, 9.325910845968455e+04, 2.846863543169517e+02, 7.938641869180243e-01, -2.021692959478141e-01
642, 3.375155487359837e-01, 1.501193986156570e+00, -1.252286694447994e-02, 1.138291547264716e+00, 3.062214621044441e+02, 6.709074658700747e+00, 9.970879703542664e+00, 2.743970235977133e+05, 9.325758632029826e+04, 2.845995783011346e+02, 7.949447896373925e-01, -2.022074479421128e-01
643, 3.375172116779243e-01, 1.551181030644782e+00, -1.118366606037616e-02, 1.135213155433278e+00, 3.050743797081545e+02, 7.440643393933303e+00, 1.072557478578398e+01, 2.736338187488808e+05, 9.302651943738287e+04, 2.846642631853469e+02, 7.941395644676524e-01, -2.079990741749190e-01
644, 3.375165297169690e-01, 1.601167068606121e+00, -9.841149667906758e-03, 1.135979644123466e+00, 3.044448490682784e+02, 8.537161172061726e+00, 1.112781970264933e+01, 2.737577980966447e+05, 9.315011888395714e+04, 2.848501526205932e+02, 7.918227960772145e-01, -2.049010889158112e-01
645, 3.375162707292577e-01, 1.651154176307851e+00, -8.493501688051221e-03, 1.138115003076889e+00, 3.052791945068739e+02, 7.921885943107527e+00, 1.141308417312211e+01, 2.742919216532771e+05, 9.330570280003510e+04, 2.847905879610689e+02, 7.925657199787304e-01, -2.010014219518968e-01
646, 3.375155411544358e-01, 1.701138776772797e+00, -7.142718876409528e-03, 1.138364166636862e+00, 3.050475776255783e+02, 8.360609501915045e+00, 1.133145336596190e+01, 2.743297717815614e+05, 9.334834201667647e+04, 2.848583696610407e+02, 7.917205299396975e-01, -1.999326820159498e-01
647, 3.375162174255922e-01, 1.751122543354792e+00, -5.790095771360394e-03, 1.141016794635404e+00, 3.069852460767027e+02, 8.528296613480856e+00, 1.073910045735097e+01, 2.750617475002540e+05, 9.347314570579490e+04, 2.845760938437564e+02, 7.952376503563706e-01, -1.968045127572076e-01
648, 3.375156912210616e-01, 1.801106629962506e+00, -4.435721779870984e-03, 1.140598179082787e+00, 3.075654085607750e+02, 9.219645832689610e+00, 1.064071023337289e+01, 2.750154468801668e+05, 9.338425021226551e+04, 2.844097983651121e+02, 7.973057051046679e-01, -1.990326532237564e-01
649, 3.375148887411444e-01, 1.851089027616732e+00, -3.079742188262936e-03, 1.139348323760995e+00, 3.073268865623060e+02, 1.059719516199290e+01, 1.139450090907463e+01, 2.747272462935540e+05, 9.326877367191865e+04, 2.843697138894115e+02, 7.978038375451142e-01, -2.019270401298691e-01
650, 3.375143764191409e-01, 1.901071367296127e+00, -1.723539079236981e-03, 1.144248418034857e+00, 3.083257197128021e+02, 1.140283480140290e+01, 1.156362756975488e+01, 2.758863606767750e+05, 9.369234224220019e+04, 2.844378371769866e+02, 7.969574489927779e-01, -1.913104134108726e-01
651, 3.375135591763058e-01, 1.951053496496620e+00, -3.667175720214813e-04, 1.146424781703091e+00, 3.083041923205425e+02, 1.239613219524241e+01, 1.114089027488224e+01, 2.763659697559638e+05, 9.391568346308978e+04, 2.845746105474835e+02, 7.952565326364170e-01, -1.857124287172168e-01
708, 3.353832841604780e-01, 2.037668151118050e+00, 1.108206403444364e-01, 1.072626267879875e+00, 3.156058749247694e+02, -2.346167102323188e+01, 1.692208709142401e+01, 2.608387232873908e+05, 8.560690167290722e+04, 2.772451407233195e+02, 8.839325131570964e-01, -3.939697002549310e-01
709, 3.354442517449097e-01, 2.067433674881887e+00, 8.262870846285490e-02, 1.100771066268765e+00, 3.132781388321405e+02, -1.495403203439690e+01, 3.092449885308145e+01, 2.668444088318456e+05, 8.869166057507215e+04, 2.798912829640551e+02, 8.524546941246212e-01, -3.166510886293838e-01
710, 3.371201348765519e-01, 2.048051875408907e+00, 1.020838829939291e-02, 1.163750189058023e+00, 3.138249008435297e+02, 2.219006929482569e+01, 2.003411638916521e+01, 2.806834405246597e+05, 9.519413801619339e+04, 2.841541697258069e+02, 8.004793431974832e-01, -1.536683260150713e-01
1478, 4.964418376296511e-01, 2.061037088841052e+00, 7.726433584610226e-02, 1.103540464773119e+00, 3.051794530017984e+02, -4.027585621377902e+01, 3.417370063623495e+01, 2.670110098885122e+05, 8.941954349845255e+04, 2.814801527515988e+02, 8.332788611720364e-01, -2.984069085016535e-01
1479, 4.060583140438644e-01, 2.065672272210316e+00, 8.063716461237327e-02, 1.090036900758689e+00, 3.120309517197784e+02, -3.472615786772933e+01, 2.860996776789518e+01, 2.645033780426190e+05, 8.756568395515779e+04, 2.790591943897539e+02, 8.624121012420051e-01, -3.448733749524756e-01
1480, 5.753136721997502e-01, 2.055329194000380e+00, 7.377831399480805e-02, 1.125320362753434e+00, 3.035987179242509e+02, -4.959320176698927e+01, 3.381082154337091e+01, 2.717764250403306e+05, 9.168877924255270e+04, 2.830372560051825e+02, 8.142645226469812e-01, -2.415291547615629e-01
1481, 6.470328413080522e-01, 2.047793166546098e+00, 7.206919422270266e-02, 1.117371563912925e+00, 2.980698346521671e+02, -5.626037911186955e+01, 3.578870130356378e+01, 2.697116098114491e+05, 9.118622582600567e+04, 2.834883512977868e+02, 8.087122643557126e-01, -2.541255143693824e-01
1482, 5.301874253560332e-01, 2.031099770377680e+00, 1.022863359858985e-01, 1.106358287228653e+00, 3.084243917166342e+02, -5.566593341024142e+01, 6.759098444467323e+00, 2.679323275605753e+05, 8.940834461594273e+04, 2.807280784247577e+02, 8.423828329161698e-01, -2.986876053323878e-01
1483, 6.105464243400227e-01, 2.028678788492820e+00, 9.526606201286784e-02, 1.115006195088310e+00, 3.023144002252434e+02, -6.501823349284436e+01, 1.142006239484689e+01, 2.695063985847682e+05, 9.062744677229605e+04, 2.823488717797375e+02, 8.226988858449721e-01, -2.681311537105779e-01
1484, 7.157554936126745e-01, 2.039934034172809e+00, 6.903738286090809e-02, 1.104898145625089e+00, 2.903475544039721e+02, -6.679730476930807e+01, 3.822798396721584e+01, 2.665720593073983e+05, 9.029700863425447e+04, 2.838930173515189e+02, 8.037139932656824e-01, -2.764134924189858e-01
1485, 4.491230088992675e-01, 2.033890138396609e+00, 1.074048255033546e-01, 1.098893837656879e+00, 3.129638714684564e+02, -4.480322447859846e+01, 9.049318783314803e+00, 2.665259582448878e+05, 8.840378307678223e+04, 2.794593885383834e+02, 8.576300453786382e-01, -3.238666569094174e-01
1486, 6.813717647033947e-01, 2.026508166296128e+00, 8.784884670445396e-02, 1.118511741163390e+00, 2.964668264648861e+02, -7.621748412693520e+01, 1.073989861047246e+01, 2.700295924096080e+05, 9.123650487740795e+04, 2.833555247169065e+02, 8.103492370430324e-01, -2.528652841304663e-01
1487, 7.783816500383307e-01, 2.031798130526870e+00, 6.683924193738809e-02, 1.131019119038917e+00, 2.901169019175813e+02, -6.409114982649655e+01, 4.601925448223523e+01, 2.723501601897081e+05, 9.295567220737967e+04, 2.855022542033712e+02, 7.836661632962506e-01, -2.097748400078724e-01
1488, 7.461820301015057e-01, 2.024244005432827e+00, 7.983670385963208e-02, 1.132210785207370e+00, 2.943861828902349e+02, -7.967623040936842e+01, 1.298685693494793e+01, 2.729647100392669e+05, 9.272601876103829e+04, 2.844971487092502e+02, 7.962204273334736e-01, -2.155310388517029e-01
1489, 8.027552215661449e-01, 2.026924568422420e+00, 6.744159908498600e-02, 1.126948423322975e+00, 2.833808457795897e+02, -7.622428393699666e+01, 3.109918700948197e+01, 2.710325186322514e+05, 9.295852828652661e+04, 2.865423321685388e+02, 7.705548376550562e-01, -2.097032531897976e-01
1490, 8.308506816514154e-01, 2.023634604809980e+00, 6.494153799135145e-02, 1.108596941372684e+00, 2.783789416228663e+02, -8.054771089810058e+01, 2.688610251298265e+01, 2.666752327762029e+05, 9.138850099758105e+04, 2.863660110472296e+02, 7.727864688813433e-01, -2.490555442587355e-01
1491, 4.527484608380490e-01, 2.063973814963727e+00, 7.840370062251344e-02, 1.109110989180525e+00, 3.096625874092101e+02, -3.305749047796328e+01, 3.289969605542056e+01, 2.685096418266223e+05, 8.972012504376638e+04, 2.810078512200054e+02, 8.390020222780549e-01, -2.908729168669696e-01
1492, 9.655178554614134e-01, 2.007573096811122e+00, 4.818964015989421e-02, 1.175594183383641e+00, 2.541802687424562e+02, -6.294220971400441e+01, 5.621361669077583e+01, 2.799329352847550e+05, 9.977010225509568e+04, 2.948129665898679e+02, 6.609298398927977e-01, -3.897307331581788e-02
1493, 8.597427041226335e-01, 2.019779826036368e+00, 6.260533713691942e-02, 1.120810955838655e+00, 2.757106328480887e+02, -8.369280066139339e+01, 3.019859476602569e+01, 2.692756212277391e+05, 9.273309420175686e+04, 2.874127140248362e+02, 7.594833558530929e-01, -2.153536949261809e-01
1494, 8.862501882980605e-01, 2.017124013093863e+00, 5.923019633845539e-02, 1.111926048353316e+00, 2.721797326962319e+02, -8.314752520502239e+01, 2.977379489782920e+01, 2.670477962156797e+05, 9.209119717852102e+04, 2.877039382049392e+02, 7.557578249234271e-01, -2.314426627247130e-01
1495, 9.813132241993339e-01, 2.004003244367149e+00, 4.671767417134753e-02, 1.157392199516559e+00, 2.465341888077718e+02, -5.834930290961069e+01, 3.441859892398021e+01, 2.750855850090534e+05, 9.873842824644799e+04, 2.963529473737162e+02, 6.391995893646342e-01, -6.483169129170577e-02
1496, 3.707676552631545e-01, 2.053614237312397e+00, 9.792392239517500e-02, 1.061726602666739e+00, 3.125104427048283e+02, -3.476321419810336e+01, 1.966421962647239e+01, 2.583018735337462e+05, 8.462329205580149e+04, 2.768731294321208e+02, 8.883156262839513e-01, -4.186235978165125e-01
1497, 4.070713105549168e-01, 2.033992062841304e+00, 1.099260541656224e-01, 1.070370002192564e+00, 3.131601240074036e+02, -3.939333837324477e+01, 6.405586024827099e+00, 2.602420533471886e+05, 8.547482526187526e+04, 2.774009120439025e+02, 8.820942455708249e-01, -3.972801582366907e-01
1498, 4.892185346743428e-01, 2.032775377055744e+00, 1.048073590671720e-01, 1.095575225909244e+00, 3.099102678132277e+02, -5.138285527310864e+01, 8.882772654116412e+00, 2.656338492971255e+05, 8.822402002427286e+04, 2.797359173088878e+02, 8.543181665726998e-01, -3.283723671066844e-01
1499, 5.378994102902818e-01, 2.058044739356771e+00, 7.609882743225285e-02, 1.098094394222341e+00, 3.014675625326223e+02, -4.796788246828156e+01, 3.552076163665632e+01, 2.656237253281660e+05, 8.904781165771678e+04, 2.817002088113439e+02, 8.306054408588055e-01, -3.077242622185119e-01
1500, 5.707992840090717e-01, 2.029113501754002e+00, 9.915207463747561e-02, 1.099778405006161e+00, 3.030421176409538e+02, -6.046551624225694e+01, 9.743172145742296e+00, 2.661415266847718e+05, 8.907392109078627e+04, 2.813513317161037e+02, 8.348418010700803e-01, -3.070698366444917e-01
1501, 6.098333614146414e-01, 2.053167726421089e+00, 7.132153013778417e-02, 1.118310522004164e+00, 3.011431483183962e+02, -4.979228927291221e+01, 3.977068144619439e+01, 2.701042756212166e+05, 9.109683258015419e+04, 2.829726474248844e+02, 8.150580944285480e-01, -2.563661308574607e-01
1502, 6.469157715620890e-01, 2.024267614524185e+00, 9.306064695452876e-02, 1.123736978344469e+00, 3.004835856009943e+02, -7.064416445044273e+01, 7.434638293403612e+00, 2.713725021697195e+05, 9.158128353361659e+04, 2.831037655477736e+02, 8.134471308328377e-01, -2.442235043798787e-01
1503, 6.837936638970012e-01, 2.046111115261392e+00, 6.620954215459730e-02, 1.121149854274182e+00, 2.962750855242539e+02, -5.851923709229475e+01, 4.320938047383560e+01, 2.705149013662050e+05, 9.160327757446242e+04, 2.838251920795244e+02, 8.045529199865202e-01, -2.436722299509299e-01
1504, 9.507979737446257e-01, 2.008591059022970e+00, 5.144638369064936e-02, 1.162109674617966e+00, 2.556884367831784e+02, -7.890772448281751e+01, 5.021733660167155e+01, 2.772175997537496e+05, 9.813010512984580e+04, 2.933315246629309e+02, 6.813857075037564e-01, -8.007913859217297e-02
1505, 7.149049833543366e-01, 2.019560097376099e+00, 8.603379375380024e-02, 1.138027390976037e+00, 2.960783293926448e+02, -8.176910983238767e+01, 3.905877716408426e+00, 2.743951245904632e+05, 9.317429779511633e+04, 2.844114034819165e+02, 7.972863300728241e-01, -2.042950513288431e-01
1506, 9.070051032961164e-01, 2.015339917164902e+00, 5.655849774991888e-02, 1.082175759344270e+00, 2.541254166712186e+02, -9.123764375318507e+01, 2.073073272845144e+01, 2.593450209169747e+05, 9.018497916941666e+04, 2.894942885751601e+02, 7.326086913556920e-01, -2.792214793499362e-01
1507, 7.488097685308384e-01, 2.039585399069261e+00, 6.129508558456433e-02, 1.139751723862092e+00, 2.937032775078977e+02, -5.422917374276181e+01, 4.744979313474153e+01, 2.744102865122249e+05, 9.371607546486767e+04, 2.856323729464945e+02, 7.820327215911416e-01, -1.907155468802139e-01
1508, 9.320910268063276e-01, 2.011071576537077e+00, 5.399861454832953e-02, 1.186708765461837e+00, 2.623703776017190e+02, -7.023754313923929e+01, 4.673937011916297e+01, 2.829243278100335e+05, 1.003685960116961e+05, 2.938037205373826e+02, 6.749106798104209e-01, -2.397199615078426e-02
1509, 3.683576497858831e-01, 2.071145966190620e+00, 7.391062756169450e-02, 1.103085974550511e+00, 3.141320512079903e+02, -1.877658829929791e+01, 3.581615732730473e+01, 2.674797843264025e+05, 8.880397456636821e+04, 2.796576045322007e+02, 8.552567862475141e-01, -3.138359701230264e-01
1510, 3.660803794722585e-01, 2.025675298237551e+00, 1.153672881079267e-01, 1.058786731454437e+00, 3.142353730577205e+02, -3.157078364798321e+01, 5.351798225239733e+00, 2.577296925071849e+05, 8.424592383002580e+04, 2.764037934394421e+02, 8.938313638184544e-01, -4.280822259342869e-01
1511, 7.769289601218309e-01, 2.014829032008268e+00, 8.031833644534978e-02, 1.089870552271931e+00, 2.858610970618139e+02, -8.958141004998207e+01, -4.968083607856370e+00, 2.632058061195444e+05, 8.880952620471596e+04, 2.830663383095683e+02, 8.139071637887488e-01, -3.136968198740414e-01
1512, 4.928664002162965e-01, 2.039603325734694e+00, 1.474580096805880e-02, 1.183052147768328e+00, 3.129723870778321e+02, 1.674240913242050e+01, 2.835677781536624e+01, 2.848959714016087e+05, 9.721590930955680e+04, 2.854546004492148e+02, 7.842638511708281e-01, -1.029931989192270e-01
1513, 4.070282097237563e-01, 2.038731204945569e+00, 1.012291982270579e-02, 1.159371380559702e+00, 3.105288291751875e+02, 1.781685872525427e+01, 2.705978945394706e+01, 2.794849332512941e+05, 9.497833888974207e+04, 2.845807938425897e+02, 7.951797793221054e-01, -1.590772702393711e-01
1514, 5.733038421947070e-01, 2.036015025675027e+00, 1.846524640075816e-02, 1.194714087912415e+00, 3.102849691962760e+02, 1.646172538352574e+01, 3.118680991442619e+01, 2.872884677781903e+05, 9.859008072859547e+04, 2.866637841619584e+02, 7.690154116960538e-01, -6.854997997559724e-02
1515, 4.523656946437663e-01, 2.044749298750023e+00, 1.425592656713249e-02, 1.195475654622672e+00, 3.145591324690189e+02, 1.610161281092570e+01, 2.494224775692643e+01, 2.877325959347993e+05, 9.839193281950311e+04, 2.859053932514320e+02, 7.785990128773407e-01, -7.351650141647020e-02
1516, 5.338345630075023e-01, 2.039686437893380e+00, 1.717084491184713e-02, 1.186337504978708e+00, 3.108539858454864e+02, 1.584584895123973e+01, 3.033404583851673e+01, 2.854721253664216e+05, 9.770088691999929e+04, 2.860841769086127e+02, 7.763458508831486e-01, -9.083737193301665e-02
1517, 6.503069225359311e-01, 2.030448755033173e+00, 2.186577881296873e-02, 1.208839209707979e+00, 3.098042254186277e+02, 1.784723867634887e+01, 3.354653485947944e+01, 2.903993986588560e+05, 1.000413954604060e+05, 2.874847387563352e+02, 7.585628915686985e-01, -3.217318566063860e-02
1518, 9.650963689443123e-01, 2.005271245887789e+00, 3.946086848814578e-02, 1.267296375895344e+00, 2.905471866523307e+02, 3.050775085447906e+01, 4.057343534892448e+01, 3.021792286059569e+05, 1.071425281867339e+05, 2.936887354271045e+02, 6.764910792178500e-01, 1.458147027876542e-01
1519, 6.108344573551879e-01, 2.036464156269966e+00, 2.100868233016110e-02, 1.211711209145425e+00, 3.108483632568633e+02, 1.901796852987422e+01, 3.253873050814555e+01, 2.911083377949644e+05, 1.002600801790957e+05, 2.874302776245739e+02, 7.592589122386467e-01, -2.669191488095307e-02
1520, 6.817852702744496e-01, 2.028863291809371e+00, 2.355040209803446e-02, 1.220780629727492e+00, 3.102212428973917e+02, 1.717951854258996e+01, 3.147831595735114e+01, 2.930535174458629e+05, 1.012442137950886e+05, 2.880953010258883e+02, 7.507340627626599e-01, -2.024883435092496e-03
1521, 7.148452878199497e-01, 2.027622515961360e+00, 2.548381180004149e-02, 1.227432538153212e+00, 3.094882282290005e+02, 1.841785208870567e+01, 3.101582354026860e+01, 2.944752009838079e+05, 1.019710175969900e+05, 2.885909538486238e+02, 7.443427844279624e-01, 1.619224881720419e-02
1522, 7.464488306926944e-01, 2.026355914357703e+00, 2.736272622513784e-02, 1.212409420885132e+00, 3.064456113428550e+02, 1.793625870142335e+01, 3.889647758233571e+01, 2.909913289001388e+05, 1.006025998392157e+05, 2.882461359026487e+02, 7.487925422680859e-01, -1.810675623003053e-02
1523, 7.754168754683906e-01, 2.019291617578875e+00, 2.694151346635443e-02, 1.238265315474566e+00, 3.077940527495990e+02, 2.140645912934377e+01, 3.250132027286107e+01, 2.967794991327891e+05, 1.031655754284518e+05, 2.894174340853260e+02, 7.336113561898387e-01, 4.613350385993346e-02
1524, 9.470342347654782e-01, 2.006323915785340e+00, 3.821584193569601e-02, 1.302648317519944e+00, 2.987303542586470e+02, 2.286428627776882e+01, 3.054325350221164e+01, 3.104748585729746e+05, 1.102651581656338e+05, 2.940456195884944e+02, 6.715774192495099e-01, 2.240825422675588e-01
1525, 8.091344570793588e-01, 2.022594395582241e+00, 3.132873273149864e-02, 1.249565578462929e+00, 3.047155265037796e+02, 2.191075305458602e+01, 3.361371297544213e+01, 2.990814457538235e+05, 1.045134814697992e+05, 2.905473065574324e+02, 7.187829241061771e-01, 7.991838852159124e-02
1526, 9.291253550723295e-01, 2.008384810510979e+00, 3.667772479680705e-02, 1.255271732193857e+00, 2.951822301202012e+02, 2.255017152855414e+01, 4.014743132904463e+01, 2.997560195182615e+05, 1.056819210126192e+05, 2.924600448400158e+02, 6.932308263530069e-01, 1.092049960278806e-01
1527, 8.350562288219996e-01, 2.021010429053628e+00, 3.282429395115207e-02, 1.261387525703920e+00, 3.071123869018654e+02, 2.289209528237691e+01, 3.272427197285735e+01, 3.018720040549595e+05, 1.055412714638577e+05, 2.906547215517369e+02, 7.173633198355801e-01, 1.056796547675416e-01
1528, 3.714843816047250e-01, 2.055676101464507e+00, 1.446081070281945e-02, 1.138316963614588e+00, 3.129940802552647e+02, 1.787377346980875e+01, 2.933112070669780e+01, 2.750589572648056e+05, 9.260399172633079e+04, 2.825986558121443e+02, 8.196437087234444e-01, -2.185896120509713e-01
