"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
7115, 9.836673393761932e-01, 8.562463103745257e-01, 1.044381838970361e-02, 1.306883202506306e+00, 2.600589517689842e+02, 5.995418081577666e+00, 2.025871033425473e+01, 3.089469616159220e+05, 1.131605592614213e+05, 3.007889664362864e+02, 5.734166722814265e-01, 2.966549538969628e-01
7116, 9.896307730836307e-01, 8.670254624837759e-01, 1.122814497344803e-02, 1.320190985406335e+00, 2.505706820235966e+02, 5.087664221142849e+00, 1.731398482033975e+01, 3.114047970103425e+05, 1.150009801543504e+05, 3.025996149869899e+02, 5.449046062113070e-01, 3.427845843676144e-01
7117, 9.907273913700567e-01, 7.663380298554276e-01, 9.202868984354197e-03, 1.325715158850452e+00, 2.503600110545793e+02, 3.826601055250697e+00, 1.716457257331296e+01, 3.126376381781711e+05, 1.155523502381407e+05, 3.027834638806811e+02, 5.419450042108211e-01, 3.566045199679661e-01
7118, 9.789273740119380e-01, 7.706957285004163e-01, 7.948573639025118e-03, 1.312486595246108e+00, 2.632199152029909e+02, 5.184476262612909e+00, 1.806482237559427e+01, 3.103778054357891e+05, 1.135395181223914e+05, 3.005078091926807e+02, 5.777473730007562e-01, 3.061534508371422e-01
7119, 9.811651873383620e-01, 7.866037345545842e-01, 8.825955679954773e-03, 1.316733223491702e+00, 2.601268830853284e+02, 4.724838500723686e+00, 1.832190198105639e+01, 3.111579836710586e+05, 1.141309545180970e+05, 3.010989547808499e+02, 5.686126016119826e-01, 3.209776372423349e-01
7120, 9.898933583450568e-01, 7.458849451460852e-01, 8.467042844399562e-03, 1.310380404361728e+00, 2.520918051344462e+02, -1.586366759648199e+00, 2.135738966073135e+01, 3.092903999421844e+05, 1.139466407356672e+05, 3.020700924557548e+02, 5.533587956920649e-01, 3.163578642834420e-01
7121, 9.913546732536034e-01, 8.252544496652860e-01, 1.064925000823085e-02, 1.320228393824142e+00, 2.470855764628102e+02, 5.534607197429244e+00, 1.640036564169608e+01, 3.112227341633092e+05, 1.151951129794117e+05, 3.031018439540937e+02, 5.367905227965165e-01, 3.476504688599665e-01
7122, 9.910467384979120e-01, 8.057044389345187e-01, 9.918718930330920e-03, 1.321012769990185e+00, 2.488895649611973e+02, 3.284877086430603e+00, 1.926807543740937e+01, 3.115054220840090e+05, 1.151657627501754e+05, 3.028446909498005e+02, 5.409568208644302e-01, 3.469148136443023e-01
7123, 9.907273902431347e-01, 7.863380318130275e-01, 9.202868897637582e-03, 1.334011613996214e+00, 2.504433223605752e+02, 4.874579842584398e+00, 1.654118248298339e+01, 3.145126614965383e+05, 1.163569864409151e+05, 3.029956868989123e+02, 5.385133703517594e-01, 3.767724993904444e-01
7124, 9.902265165006836e-01, 1.045280536445735e+00, 1.575359563171384e-02, 1.308630581864132e+00, 2.491828010626402e+02, 6.260067811739550e+00, 2.204410557157459e+01, 3.087441696594247e+05, 1.139277861488425e+05, 3.024239525673249e+02, 5.477210602249262e-01, 3.158852793838465e-01
7125, 9.899767900732479e-01, 9.069954237207714e-01, 1.227093485382207e-02, 1.318878843233136e+00, 2.497626972536789e+02, 6.368595515794119e+00, 1.596651758046303e+01, 3.110618247273240e+05, 1.149201580413613e+05, 3.026877918871832e+02, 5.434869946033972e-01, 3.407588009066871e-01
7126, 9.900754987244892e-01, 1.205736605666209e+00, 1.968013758433540e-02, 1.294645318774915e+00, 2.488483680863953e+02, 8.569742290800026e+00, 2.266214285600699e+01, 3.055800117773456e+05, 1.125749159941347e+05, 3.020608348790826e+02, 5.535072058540386e-01, 2.819759706212597e-01
7127, 9.876300269156743e-01, 1.104084441210052e+00, 1.710847011684306e-02, 1.311637245562705e+00, 2.516809499887083e+02, 5.042092878926983e+00, 1.684223738697853e+01, 3.095349145059758e+05, 1.141081748966570e+05, 3.022084551446248e+02, 5.511604807271752e-01, 3.204066724574194e-01
7128, 9.905867063635113e-01, 1.226315120011488e+00, 2.052621275925829e-02, 1.332046107577413e+00, 2.489212385220890e+02, 3.978398616233533e+00, 1.686361218811174e+01, 3.139880451212242e+05, 1.162468941872103e+05, 3.031556682752746e+02, 5.359165634221149e-01, 3.740130681100253e-01
7129, 9.913717589764575e-01, 1.185197244995107e+00, 1.977988810098344e-02, 1.272195147333450e+00, 2.366004115571647e+02, 7.324943554269415e+00, 2.984947131230109e+01, 2.998948496435804e+05, 1.110089353585498e+05, 3.031152558647549e+02, 5.365736959549734e-01, 2.427251077771843e-01
7130, 9.904434288039301e-01, 1.245781686394765e+00, 2.132347903103914e-02, 1.321059416860372e+00, 2.484651662398281e+02, 7.634647357808356e+00, 1.899458655464899e+01, 3.114972148714107e+05, 1.151891621768719e+05, 3.028955273789050e+02, 5.401366069160198e-01, 3.475013136731173e-01
7131, 9.792052160628022e-01, 1.250254912361169e+00, 2.008755942053291e-02, 1.304434312672664e+00, 2.597162669443026e+02, 8.498067345324269e+00, 2.066484983128674e+01, 3.083823239202740e+05, 1.129343455393879e+05, 3.007512336197421e+02, 5.740005572217474e-01, 2.909849707725132e-01
7132, 9.804221308994933e-01, 1.264692629023258e+00, 2.093916440847817e-02, 1.298967351864083e+00, 2.592323994478663e+02, 8.940333344700630e+00, 2.206112615149057e+01, 3.071321815701751e+05, 1.124187289717828e+05, 3.006381063736609e+02, 5.757448405929062e-01, 2.780611869687342e-01
7133, 9.647716348713383e-01, 1.256050359528548e+00, 1.899377730043256e-02, 1.295412671018798e+00, 2.712209192061396e+02, 7.595473046747598e+00, 1.929632986369183e+01, 3.070187879506470e+05, 1.113840007701605e+05, 2.986883367911597e+02, 6.052146675030267e-01, 2.521260165075736e-01
7134, 9.893482039303952e-01, 9.262205587114354e-01, 1.266810368745030e-02, 1.308623424147014e+00, 2.479164654054233e+02, 5.744639880158629e+00, 2.008188642024220e+01, 3.086641140596023e+05, 1.140054975435766e+05, 3.026318945509543e+02, 5.443861335384101e-01, 3.178330935692939e-01
7135, 9.900486664854689e-01, 9.857363392256062e-01, 1.421924415202042e-02, 1.308329828709359e+00, 2.495876297667162e+02, 7.723790544344559e+00, 2.148621735875601e+01, 3.086979743759979e+05, 1.138768252653986e+05, 3.023581645217830e+02, 5.487725786567933e-01, 3.146079592171624e-01
7136, 9.899715076766721e-01, 9.438300333620622e-01, 1.299195269651832e-02, 1.324462989622300e+00, 2.497677685072417e+02, 6.931303775809408e+00, 1.661725699345773e+01, 3.123248704786188e+05, 1.154607346492874e+05, 3.028294317916021e+02, 5.412037302952479e-01, 3.543082010795048e-01
7137, 9.913608107655170e-01, 9.652426001276191e-01, 1.356825244441738e-02, 1.332877066071116e+00, 2.532164807861248e+02, 7.155559024721563e+00, 1.453095748969632e+01, 3.144026451995719e+05, 1.161006117369402e+05, 3.025854248922336e+02, 5.451328160948808e-01, 3.703465397625006e-01
7138, 9.889281922147715e-01, 8.877130242310809e-01, 1.189815036814687e-02, 1.315505347544449e+00, 2.495895666798302e+02, 6.880436073447238e+00, 1.806326305634448e+01, 3.103000422630768e+05, 1.145923363397039e+05, 3.025983449905513e+02, 5.449250734157495e-01, 3.325420424381121e-01
7139, 9.896721960507149e-01, 6.866239575495052e-01, 7.128406319687653e-03, 1.323529557958972e+00, 2.491953278199359e+02, 2.359380999348061e+00, 1.642897090668877e+01, 3.120781521625808e+05, 1.154058893202932e+05, 3.028990557833065e+02, 5.400776904382415e-01, 3.529335183809613e-01
7140, 9.883188469715803e-01, 1.085686215768890e+00, 1.637937347348195e-02, 1.308872961746004e+00, 2.523270764121447e+02, 5.691108803028263e+00, 1.806511156921654e+01, 3.089527792749077e+05, 1.137974745904820e+05, 3.020220980569962e+02, 5.541212946803136e-01, 3.126190569364057e-01
7141, 9.913662377961029e-01, 1.065223069449287e+00, 1.661371358490169e-02, 1.297977305174397e+00, 2.477248805608948e+02, 8.137421380197447e+00, 2.317258313782273e+01, 3.062713629681952e+05, 1.129597183414063e+05, 3.023152769622827e+02, 5.494576102837174e-01, 2.916209328970523e-01
7142, 9.911139290371571e-01, 1.264963572659794e+00, 2.137507615782822e-02, 1.314368576890143e+00, 2.480399053532290e+02, 7.256158108161141e+00, 2.083804839536869e+01, 3.099722371474222e+05, 1.145530833477446e+05, 3.027563130532592e+02, 5.423844389816969e-01, 3.315581772685161e-01
7143, 9.904565785218575e-01, 1.285923012583720e+00, 2.213677811068939e-02, 1.318252467010700e+00, 2.519203300170248e+02, 1.052238829354755e+01, 1.863517984775473e+01, 3.110555313877178e+05, 1.147242457605784e+05, 3.023153581175037e+02, 5.494570183844254e-01, 3.358483148586839e-01
7144, 8.593179923982974e-01, 1.980865720446580e+00, 3.192851035846545e-02, 1.238954329304180e+00, 2.968568540311063e+02, 1.665090659126879e+01, 2.086139457764585e+01, 2.960772541744293e+05, 1.040903501000987e+05, 2.918493724984579e+02, 7.014531623668586e-01, 6.931272011181949e-02
7145, 6.656900108019776e-01, 3.491124314285914e-01, -2.114327723615036e-02, 1.211986295213430e+00, 2.963027049840392e+02, 2.242120774294359e+00, 1.879374654783992e+01, 2.900026947910974e+05, 1.014541271227081e+05, 2.907874117645996e+02, 7.156029296473970e-01, 3.236534901961483e-03
7146, 4.160523280723922e-01, 1.455818333355365e+00, -1.084404232883774e-02, 1.158133255572718e+00, 3.052286182292056e+02, 6.579274735307105e+00, 1.315365647387541e+01, 2.787066608347344e+05, 9.535657271681003e+04, 2.860195329214527e+02, 7.771596232328603e-01, -1.495969460694051e-01
7147, 6.672304613888339e-01, 5.333558855028655e-01, -1.830187150452964e-02, 1.213250386124583e+00, 2.956101715575867e+02, 3.589226964302505e+00, 1.928862786110436e+01, 2.902384165491052e+05, 1.016267444379288e+05, 2.909786786501484e+02, 7.130673734625227e-01, 7.563139210009230e-03
7148, 9.405872973420297e-01, 1.372344227106722e+00, 2.095583333002269e-02, 1.277993910906087e+00, 2.767923841944142e+02, 1.026208834532065e+01, 2.181609096921141e+01, 3.034696177334386e+05, 1.093071516265744e+05, 2.971141838888670e+02, 6.282647072926506e-01, 2.000703786341932e-01
7149, 5.814230490644574e-01, 1.860654208489326e+00, 8.578130553014301e-03, 1.180597734887268e+00, 3.040073388300075e+02, 1.189226215313739e+01, 1.843254335281508e+01, 2.836122578593150e+05, 9.770683354206843e+04, 2.874925437645703e+02, 7.584627312925558e-01, -9.068832152848584e-02
7150, 9.362852734217096e-01, 4.372123593521435e-01, -1.608665534912884e-03, 1.284323894944076e+00, 2.768881517353472e+02, 2.373009821876906e+00, 1.861189557824598e+01, 3.048676634315137e+05, 1.099533490355905e+05, 2.973976219068127e+02, 6.241567044936932e-01, 2.162671343891041e-01
7151, 6.863955699161363e-01, 1.672893210314138e+00, 1.069039307648173e-02, 1.198356565017858e+00, 2.952302416234197e+02, 1.042659882118061e+01, 2.231891193021650e+01, 2.869306815632525e+05, 1.001242545105187e+05, 2.902397078758830e+02, 7.228376590822740e-01, -3.009634694535657e-02
7152, 9.798741187262561e-01, 7.544376326146631e-01, 8.020742724973043e-03, 1.306106068955980e+00, 2.618313850386287e+02, 3.474357557844942e+00, 2.115307016747169e+01, 3.088746932627702e+05, 1.129817926189443e+05, 3.004924785537659e+02, 5.779827754545510e-01, 2.921742184360533e-01
7153, 5.714232347848240e-01, 1.547476730811152e-01, -2.870433418980294e-02, 1.196760771899177e+00, 3.009682452190896e+02, -1.151085133727260e-01, 1.771281868669335e+01, 2.869495605055786e+05, 9.958954658612765e+04, 2.890746457516466e+02, 7.380689959410457e-01, -4.349865022101233e-02
7154, 7.387095762427862e-01, 1.186170475366381e+00, 1.484672986234323e-03, 1.220320979402644e+00, 2.907111772638424e+02, 7.038911053691881e+00, 2.206009978585020e+01, 2.914913401896849e+05, 1.026577143571578e+05, 2.922275151386493e+02, 6.963670617086145e-01, 3.340410938325147e-02
7155, 4.611645438265148e-01, 1.742211247007158e+00, -1.376769813619498e-03, 1.166055462828381e+00, 3.048920588809146e+02, 9.511801836510653e+00, 1.468211869032414e+01, 2.804419889083731e+05, 9.618009394405692e+04, 2.865296578785963e+02, 7.707146387383993e-01, -1.289556188362754e-01
7156, 8.328787041387919e-01, 1.188249820248247e-01, -1.192245400084896e-02, 1.249196944936073e+00, 2.890541662863200e+02, -9.607950632848063e-02, 1.981356254298504e+01, 2.977965407777965e+05, 1.056787983737329e+05, 2.938735810869925e+02, 6.739438955097293e-01, 1.091267279651396e-01
7157, 6.645923142879026e-01, 3.876029751608332e-01, -2.064616225570471e-02, 1.211618353320379e+00, 2.956372469382518e+02, 2.103926147201886e+00, 1.940073386407638e+01, 2.898771902152089e+05, 1.014608022907562e+05, 2.908948556672963e+02, 7.141791003338726e-01, 3.403846105920608e-03
7158, 9.786171746574946e-01, 5.523606808610861e-01, 3.590015942635677e-03, 1.306732980961520e+00, 2.623880993779867e+02, 2.869987043260601e+00, 2.075670548173093e+01, 3.090453305366977e+05, 1.130135797387335e+05, 3.004328178911553e+02, 5.788977229642559e-01, 2.929709536259418e-01
7159, 9.196272223121209e-01, 1.543612959373111e+00, 2.385778392835637e-02, 1.262531740663864e+00, 2.797007552582413e+02, 1.263793174942948e+01, 2.086285013874766e+01, 3.001928055729500e+05, 1.075899132683349e+05, 2.960280363225824e+02, 6.438250870692545e-01, 1.570282836438753e-01
7160, 4.536331144815894e-01, 1.898871284251259e+00, 2.646158400261313e-03, 1.164520239026146e+00, 3.073114063478939e+02, 1.013038175417867e+01, 1.472408698948346e+01, 2.802862326903208e+05, 9.584002730592845e+04, 2.858929724891307e+02, 7.787550761704203e-01, -1.374792931830152e-01
7161, 9.826301334436214e-01, 1.865171828500814e+00, 3.749942329676577e-02, 1.282274373509948e+00, 2.737539317847189e+02, 2.600122840754668e+01, 2.160083601225602e+01, 3.043046127404165e+05, 1.098548255667254e+05, 2.976060585255954e+02, 6.211296248363518e-01, 2.137976714369635e-01
7162, 8.069307869480267e-01, 1.431309849225893e+00, 1.282266425835893e-02, 1.236276856923749e+00, 2.912084041460740e+02, 7.102872144006993e+00, 1.978716475093004e+01, 2.950665469768882e+05, 1.042361289260509e+05, 2.928910677235350e+02, 6.873876005647469e-01, 7.296662525789453e-02
7163, 8.588278555803659e-01, 9.558348841347863e-01, 3.685972628297332e-03, 1.248884136043200e+00, 2.844068206985560e+02, 6.044816731326907e+00, 1.921863377596660e+01, 2.974236234943211e+05, 1.059509262205586e+05, 2.947041155628165e+02, 6.624444498560949e-01, 1.159475356744369e-01
7164, 7.553056703045335e-01, 2.065886752063331e-01, -1.677671022281048e-02, 1.230635593397989e+00, 2.931705522217247e+02, 3.073566581050811e-01, 1.990252309454478e+01, 2.939377791928565e+05, 1.035424966533528e+05, 2.922757293289349e+02, 6.957143693296940e-01, 5.558092802688958e-02
7165, 8.428683561818866e-01, 1.160599269881811e+00, 8.307634259130527e-03, 1.245701849028339e+00, 2.852022379960864e+02, 7.494309334738923e+00, 2.063628254028249e+01, 2.967739349458810e+05, 1.055728290258927e+05, 2.944026009833398e+02, 6.666360395740295e-01, 1.064706361570836e-01
7166, 9.597048590355048e-01, 9.395347188303809e-01, 1.053722150719063e-02, 1.295743894270378e+00, 2.697408339241604e+02, 6.415628625421468e+00, 1.892657528404003e+01, 3.070013995395623e+05, 1.115082831009207e+05, 2.989451763012734e+02, 6.013927327597660e-01, 2.552411180661493e-01
7167, 8.370105346922962e-01, 4.250180670367714e-01, -8.344598018011261e-03, 1.251405389845708e+00, 2.865421029673345e+02, 1.678820065333599e+00, 1.940764767876174e+01, 2.981226046718201e+05, 1.060661272564859e+05, 2.944301518744131e+02, 6.662517271936700e-01, 1.188350171399983e-01
7168, 9.065653988951708e-01, 1.760107434123463e+00, 2.920698101753749e-02, 1.261184050050929e+00, 2.851407541962715e+02, 1.635118447357794e+01, 1.821723540115419e+01, 3.002399952769568e+05, 1.071074928090131e+05, 2.950155962402240e+02, 6.580981131448645e-01, 1.449365509290940e-01
7169, 4.573888134823651e-01, 1.660797118131358e+00, -2.836579840726772e-03, 1.169567187676558e+00, 3.020690152217960e+02, 8.566225192714141e+00, 1.382553501390811e+01, 2.810034775938895e+05, 9.675283034711245e+04, 2.873704413968593e+02, 7.600223160539993e-01, -1.146001424713041e-01
7170, 9.687626000818689e-01, 2.132189391391348e-01, -1.716718219965559e-03, 1.297759262595031e+00, 2.729377313318143e+02, 1.212687642247710e-01, 1.930290178751541e+01, 3.076417047469727e+05, 1.115186988435370e+05, 2.985088068217602e+02, 6.078719254024791e-01, 2.555021857163881e-01
7171, 9.786232427567122e-01, 2.248362663749019e-01, -9.296174578239033e-04, 1.304193522327274e+00, 2.675968571993986e+02, 4.408552232902496e-01, 1.881844936268465e+01, 3.087672398581046e+05, 1.124713547998806e+05, 2.995735596793298e+02, 5.919661018998994e-01, 2.793802385034628e-01
7172, 8.524677078774850e-01, 8.176513360520237e-01, -3.552326434998008e-04, 1.248696192008968e+00, 2.875772688474028e+02, 4.587475310192649e+00, 1.977543362825373e+01, 2.975898144342336e+05, 1.057239930883022e+05, 2.941171591621175e+02, 6.705864317716322e-01, 1.102595207357051e-01
7173, 6.460464739766227e-01, 1.077146676340867e+00, -7.880646169540574e-03, 1.205396406572910e+00, 2.951055986093214e+02, 5.714014227009239e+00, 1.877431052878852e+01, 2.884586010978593e+05, 1.008699677677461e+05, 2.906936746246929e+02, 7.168457471760059e-01, -1.140525452995732e-02
7174, 8.675246255015908e-01, 1.901984942076151e+00, 2.990160775813883e-02, 1.218888425290585e+00, 2.907556479239675e+02, 1.825324076775622e+01, 2.545504653370464e+01, 2.912278514985406e+05, 1.024586852543986e+05, 2.920037427054966e+02, 6.993803553394002e-01, 2.841550107171665e-02
7175, 9.678633215691141e-01, 2.746396476250039e-01, -1.158671717978075e-03, 1.300478465883584e+00, 2.701409675410973e+02, 1.136735634052154e+00, 1.929452823700412e+01, 3.080850797268269e+05, 1.119536123749805e+05, 2.990463722450997e+02, 5.998802368217812e-01, 2.664031706863244e-01
7176, 6.623912912125922e-01, 1.946438328306921e+00, 1.616469935746848e-02, 1.196469781532999e+00, 3.022989361291126e+02, 1.371556492617460e+01, 2.060748190427487e+01, 2.870169554704036e+05, 9.942863670778013e+04, 2.886777705131316e+02, 7.432197202610111e-01, -4.753181092667863e-02
7177, 5.198024141557771e-01, 1.625257402849698e+00, -1.259058177502013e-03, 1.164925674239434e+00, 3.011967022729564e+02, 9.142972180327149e+00, 1.830275470209050e+01, 2.799315416889858e+05, 9.632560326599082e+04, 2.872414516182232e+02, 7.616682332159813e-01, -1.253084687323861e-01
7178, 7.297120176561488e-01, 7.929087091355469e-02, -1.907768197819945e-02, 1.226572535170588e+00, 2.934093846370705e+02, 4.221599810630617e-02, 1.954514207133980e+01, 2.930482479778829e+05, 1.031196713461749e+05, 2.920464129894449e+02, 6.988018548953767e-01, 4.498293098789991e-02
7179, 8.656789685576177e-01, 1.051953752018042e+00, 6.982083982861650e-03, 1.250346091465501e+00, 2.828781169187869e+02, 7.752757202928656e+00, 2.044865466952317e+01, 2.976592353577095e+05, 1.061875341257866e+05, 2.950168945268200e+02, 6.580780405466686e-01, 1.218780460683011e-01
7180, 8.964562556792158e-01, 1.408086143720825e+00, 1.817433101543056e-02, 1.255056622001784e+00, 2.845891429284701e+02, 1.029036899625856e+01, 2.136054327839063e+01, 2.988315998608188e+05, 1.065367091876875e+05, 2.948760840161013e+02, 6.600472710611763e-01, 1.306300204872736e-01
