"PointID","x","y","z","Displacement_x","Displacement_y","Displacement_z","Sxx","Syy","Sxy","Szz","Sxz","Syz","Von_Mises_Stress"
2831, 5.418970548745436e-02, 1.309790936213044e+00, -3.095232004974630e-02, 1.037064356052986e-04, 9.845813078138907e-04, 2.205712205498747e-02, 3.764067266716510e+04, 4.859983403910334e+05, 2.458812312031968e+04, 5.772483391719279e+04, -4.178561009518361e+04, 8.744051236747812e+04, 4.716062475007437e+05
2832, 5.282179384182070e-02, 1.235113692982275e+00, -3.066543574612992e-02, 1.045999733019151e-04, 9.849652368347714e-04, 2.012177431638162e-02, 3.074907515323098e+04, 7.907746882294384e+05, 2.744325158844345e+04, 1.388445379178606e+05, 3.998101091149630e+04, 4.559532195731877e+04, 7.214290549116043e+05
2833, 4.924188857121434e-02, 1.189889236427554e+00, -2.987965645790094e-02, 1.056975754258893e-04, 9.699602628648052e-04, 1.895434020835265e-02, 5.736098230806648e+04, 9.031984670290378e+05, -2.477988893091619e+04, 1.761093838359940e+05, 8.428365916500696e+03, 1.345449780793376e+05, 8.279267348521729e+05
2834, 8.995237041094201e-02, 1.463506094646959e+00, -3.652941389100501e-02, 1.077914916342709e-04, 1.106645945902687e-03, 2.619417164782716e-02, 9.422486661253622e+04, 7.473280635157021e+05, -3.785110912776789e+04, 5.818114493723565e+04, 1.370822875217838e+03, 1.283142129288453e+05, 7.106902096575471e+05
2835, 5.692393043406205e-02, 1.437851727055178e+00, -3.150513051725670e-02, 9.964869741866181e-05, 9.803505722728659e-04, 2.543507709678371e-02, 1.203498492651935e+05, 6.467875998335829e+05, -3.869421952261944e+04, 1.219479688967215e+05, -3.183549948992593e+03, 6.706850644549121e+04, 5.425077282588844e+05
2836, 5.583488555452859e-02, 1.404024794872414e+00, -3.128814564250958e-02, 9.965055110894034e-05, 9.811951221088966e-04, 2.453655815010337e-02, 9.464317930714339e+04, 7.536707761214034e+05, -5.871655830760916e+04, 5.771732815468149e+04, 3.573305185658792e+04, 4.133676375247398e+04, 6.923262861884226e+05
2837, 5.587260369208555e-02, 1.482643338824096e+00, -3.129573043679061e-02, 9.635172569670038e-05, 9.644533841524500e-04, 2.662499196491580e-02, 1.085810554055410e+03, 2.190761664615988e+05, 8.866899259509693e+03, 3.347447826430309e+04, 1.660815875366705e+04, 4.683604054784517e+04, 2.217038711092080e+05
2838, 5.951297408427181e-02, 1.530960852501649e+00, -3.200477000032978e-02, 9.708292163254466e-05, 9.704624670849940e-04, 2.792458763157937e-02, 5.933001040807946e+04, 5.473844846821105e+05, -3.041218706462776e+04, -7.309682033134827e+02, 2.689314864488890e+03, 2.616760182957767e+04, 5.253267089319207e+05
2839, 8.844929308170210e-02, 1.382208969767987e+00, -3.635325251995066e-02, 1.098031376757479e-04, 1.114911217058850e-03, 2.403642760352903e-02, 1.584934863021881e+05, 9.330985525162155e+05, -2.264644742253894e+04, 6.629482291486562e+04, 9.502000071819164e+03, 8.876586392673345e+04, 8.398682863684557e+05
2840, 5.277791953353818e-02, 1.372199548859226e+00, -3.065611568509349e-02, 9.939641684443556e-05, 9.698055884778435e-04, 2.368945088569463e-02, 6.837372095692417e+04, 8.636258997689669e+05, -3.912523852792326e+04, 5.829079215832918e+04, 2.194194889004757e+04, 4.583706438479051e+04, 8.080135977206543e+05
2841, 8.508097106905183e-02, 1.335638372573818e+00, -3.594336149101764e-02, 1.116083780503194e-04, 1.110743190774286e-03, 2.280436643357053e-02, 7.940427687193759e+04, 9.788010114165311e+05, -2.180656420947093e+04, 8.433224348825926e+04, -8.588717674409410e+03, 9.825658933322653e+04, 9.138476475133684e+05
2842, 9.396096611229382e-02, 1.549219265196377e+00, -3.697983748658316e-02, 1.065315747031254e-04, 1.096709242813743e-03, 2.849149692935700e-02, 2.962954675938746e+04, 5.681784566444015e+05, -4.348691007927717e+04, 1.186244722757691e+04, -1.174584266302473e+04, 1.682181426818869e+04, 5.539451227864804e+05
2843, 5.870561809697258e-02, 1.566318073074046e+00, -3.185135786600250e-02, 9.629916501062430e-05, 9.574453502096784e-04, 2.886957251757692e-02, 6.104654803790349e+03, 3.423406852994380e+05, -1.271495968033059e+04, 1.375969267281844e+04, -2.748309502459530e+04, 3.539639564499947e+04, 3.421243266288625e+05
2844, 5.737129640827288e-02, 1.604818800256955e+00, -3.159307347214644e-02, 9.400136257370351e-05, 9.398159572573117e-04, 2.990032359514695e-02, 8.862384131755622e+03, 2.111543832441237e+05, 9.293273263024528e+02, 2.969074199417367e+04, -4.970881738900689e+03, 4.987824607491642e+04, 2.113828315735725e+05
2845, 9.603036781402410e-02, 1.631323422362337e+00, -3.720167305172740e-02, 1.041970939405943e-04, 1.082183948801944e-03, 3.070111909423952e-02, 1.749257272499713e+04, 3.375716991082014e+05, -1.354865881726557e+03, 3.837627853563856e+04, 1.556092202305026e+04, 6.174949552021988e+04, 3.292009606021927e+05
2846, 5.807886573876248e-02, 1.645796984357427e+00, -3.173077890718771e-02, 9.283793212198910e-05, 9.315350846674716e-04, 3.100557593482541e-02, -1.935822980028093e+04, 1.543049665473853e+05, 2.069444508396724e+04, -3.224155176371494e+03, -3.369953975333808e+03, 5.276708940695432e+04, 1.931042885986487e+05
2847, 9.328393734534329e-02, 1.671876700128510e+00, -3.690570912865045e-02, 1.029693488331027e-04, 1.061718807950620e-03, 3.178795776978841e-02, 1.858739108330162e+04, 2.791341514500073e+05, 5.641498708046127e+03, 4.908907712216387e+04, 5.741197959130345e+03, 3.437409082926702e+04, 2.541789716945591e+05
2848, 6.662256408984465e-02, 1.691295920767959e+00, -3.326860754578382e-02, 9.519164887331413e-05, 9.589129916618595e-04, 3.225258194142146e-02, 4.176287035624693e+04, 3.178502494599386e+05, -5.984542086084011e+03, 3.908287970183862e+04, -3.034347381682792e+02, 3.821424398132391e+04, 2.854120540991656e+05
2849, 5.768341556733605e-02, 1.728819369899235e+00, -3.165402557863756e-02, 9.061083751720281e-05, 9.035209007555445e-04, 3.324613061081599e-02, -9.518874684941886e+03, 1.295311725684117e+05, 9.501353970627953e+03, 1.878145262184060e+04, -4.730909217000805e+03, 3.348849460611880e+04, 1.410782471480758e+05
2850, 9.831794019847603e-02, 1.757018811237353e+00, -3.743882380013772e-02, 1.014665593001007e-04, 1.049399187214384e-03, 3.409939635966566e-02, -9.926475481924355e+03, 1.310573923807221e+05, 8.384609304041565e+03, 1.367392312183416e+04, 1.293383382229726e+04, 3.189388824991568e+04, 1.444665077039566e+05
2851, 5.894538662186180e-02, 1.771115659405303e+00, -3.189714293980276e-02, 8.981056345379324e-05, 8.962415875477386e-04, 3.439303085483175e-02, -7.036738555904481e+03, 9.700872384029142e+04, 7.506862950927133e+03, 2.270947734867058e+04, 7.053252836952371e+03, 2.724672085188848e+04, 1.056446511184137e+05
2852, 2.813934614963344e-02, 1.579495460343077e+00, -2.386609121750746e-02, 7.885352708963955e-05, 7.404842641237572e-04, 2.915259095325294e-02, 2.285061530546034e+03, 2.335254215717827e+05, -6.629051156008734e+03, 3.404238545049014e+04, -1.338863207582155e+04, 3.336253560947701e+04, 2.261544437514238e+05
2853, 2.283791464423432e-02, 1.417818090620158e+00, -2.179978434544256e-02, 7.883678341007172e-05, 7.288152388866508e-04, 2.482344500834233e-02, 8.025286096775018e+04, 4.598398680409157e+05, -6.398351027277410e+03, 2.361416105573065e+04, -2.907064271999813e+03, 5.039239676235746e+04, 4.201903182614038e+05
2854, 5.005305741544641e-02, 1.107822806407029e+00, -3.006229542865597e-02, 1.110127722978443e-04, 9.732403668987755e-04, 1.688954390291332e-02, 1.991064420727029e+05, 1.923878034121807e+06, -1.145371725387543e+04, 4.587305493261207e+04, -7.777849531221958e+03, 2.459158683131631e+05, 1.855965786155056e+06
2855, 1.947187455219168e-02, 1.120769057992220e+00, -2.030108374871912e-02, 8.866237691235179e-05, 7.308631317189569e-04, 1.713357616405503e-02, 2.870842396842222e+05, 1.615139759430067e+06, 8.826487951321762e+03, 2.142131071260035e+04, -2.100544321873418e+04, 2.034078085168890e+05, 1.520790909648607e+06
2856, 4.809814131234630e-02, 1.076098499012601e+00, -2.961735086839609e-02, 1.089069513134609e-04, 9.588342863529956e-04, 1.609545647193892e-02, 1.011966895734793e+05, 1.746579653692842e+06, -1.827160378209162e+04, 5.898277273805946e+04, 7.546894482612507e+04, 1.317574863731408e+05, 1.687807310701811e+06
2857, 7.827341366345342e-02, 1.044304814162103e+00, -3.504647588834200e-02, 1.201040389550174e-04, 1.084080742895344e-03, 1.539695336132119e-02, 1.806399047159431e+05, 1.984327569682727e+06, 6.329487868442073e+04, -1.482840030075800e+03, 1.115644392677124e+05, 2.197012952610083e+04, 1.914616695900254e+06
2858, 8.233789511196327e-02, 1.083946594395908e+00, -3.559333528513226e-02, 1.186768360466398e-04, 1.103664965074996e-03, 1.637453084176727e-02, 1.729761266641452e+05, 1.564062714740453e+06, 2.765847748325163e+04, 3.329543668370359e+04, 1.035150852283859e+05, 1.753798031602171e+05, 1.508527707380072e+06
2859, 9.204751566752820e-02, 1.847142200325527e-01, -3.676830828565154e-02, 9.866060735370941e-05, 3.279829311722861e-04, 5.690352185280384e-04, 1.700282402579621e+06, 8.271239477745727e+06, 1.119723504337022e+06, 1.059228654327940e+06, -9.763672019820280e+05, -2.149598714919586e+03, 7.377126692323784e+06
2860, 7.377296473719136e-02, 6.679982764939569e-01, -3.439872442745556e-02, 1.317402385850874e-04, 9.072667452554861e-04, 7.056189048255722e-03, 2.863667784404776e+05, 3.532028876537009e+06, -1.073028467872460e+05, 2.504938440820282e+05, 4.670498577618667e+04, 1.332862269251874e+05, 3.278173602873016e+06
2861, 4.113827893516409e-02, 6.907096055441473e-01, -2.788829540758401e-02, 1.223509574870690e-04, 8.009381792412548e-04, 7.409220605163191e-03, 3.025432755989233e+05, 2.075062765100338e+06, 2.682221373449853e+04, 3.474529559712270e+05, -1.036096845595553e+05, -1.380613471645629e+02, 1.760284689236820e+06
2862, 1.605869629013570e-02, 7.076027921470299e-01, -1.858588717408888e-02, 1.025202521121107e-04, 6.271129270856990e-04, 7.673343023246166e-03, 3.665991225477161e+05, 2.157134269300362e+06, -6.456205566275834e+04, 4.400662629431562e+05, -2.122385118269498e+05, -7.011691423614706e+04, 1.800626978375230e+06
2863, 7.124410806128911e-02, 6.239893109647121e-01, -3.401386601132091e-02, 1.311400567504256e-04, 8.743763104211572e-04, 6.223504812514644e-03, 5.332081227111144e+05, 5.196985608758083e+06, -4.094111602881540e+04, 2.925437540885865e+04, -7.127862087535922e+04, 5.689822418832603e+05, 5.034541765098196e+06
2864, 4.210385541024739e-02, 6.535584292786677e-01, -2.814287392490302e-02, 1.195689342753034e-04, 7.899880555575153e-04, 6.696100548598601e-03, 2.810563356798585e+05, 2.944340242384657e+06, -2.395751730412803e+04, 4.170078139171426e+05, 6.685490968997293e+04, 1.030922203076715e+05, 2.607010017334912e+06
2865, 7.979329944116700e-02, 9.591567344089691e-01, -3.525503227228578e-02, 1.238147912547560e-04, 1.068302700855669e-03, 1.336483455940582e-02, 2.585014640827155e+05, 2.614705180867126e+06, 3.316771933480357e+04, 1.253936974584577e+05, 1.118531832812140e+04, -1.825680982638346e+04, 2.426462076181771e+06
2866, 7.851458787564872e-02, 9.173066802203069e-01, -3.507990187319614e-02, 1.243113433978954e-04, 1.060666321753684e-03, 1.238572581888731e-02, 3.288338267665249e+05, 1.956099614183847e+06, -9.919985270540704e+04, 2.092963272897092e+05, -2.056941629603536e+04, 1.012625967669865e+05, 1.708319617458837e+06
2867, 4.576473024854773e-02, 9.400558590379486e-01, -2.906402862186213e-02, 1.113026467135549e-04, 9.215223329169103e-04, 1.283091586265278e-02, 2.221479081305479e+05, 1.463668000547007e+06, 1.176185530227773e+05, 2.548286798344306e+05, 6.931953667430636e+04, 1.306315093930267e+05, 1.268454996555072e+06
2868, 4.609038899925166e-02, 8.950180482358300e-01, -2.914276857771672e-02, 1.153884018346429e-04, 9.163588284286650e-04, 1.179004658334280e-02, 8.374948868803050e+04, 1.288791383241671e+06, -1.290548066725634e+04, 8.715269062773659e+04, -1.426042556313615e+04, 1.681208781666277e+05, 1.238523383320612e+06
2869, 9.577142629826696e-02, 3.531655413439007e-01, -3.717430053484315e-02, 1.173471292917755e-04, 5.982622610771759e-04, 2.110219540409637e-03, 9.786416935965787e+05, 6.768168252474493e+06, 2.822427161239550e+05, 8.356886458969711e+05, -5.928136150209574e+04, 2.960913286272875e+05, 5.905863165759372e+06
2870, 2.931504419779589e-01, 1.777117313577653e+00, -4.144121217433976e-02, 1.056783238728340e-04, 1.147363293286116e-03, 3.506183290695425e-02, -1.323068159403851e+04, 1.348005040787771e+05, 5.525960095092541e+04, 2.178227155996482e+04, -5.434553545493727e+03, 2.622347004598403e+04, 1.710807253994765e+05
2871, 2.931990998643106e-01, 1.727020504403445e+00, -4.144007666348527e-02, 1.057806450690232e-04, 1.164135173216025e-03, 3.370598936740033e-02, -3.381178623689598e+04, 1.584524824242258e+05, 6.547723806794295e+04, 2.572916493524658e+04, 1.897790664634715e+04, 3.617787700478564e+04, 2.166376738440264e+05
2872, 2.520823532781852e-01, 3.487202150136764e-01, -4.218000912525927e-02, 7.173181906676299e-05, 6.820038876411919e-04, 2.319502863057337e-03, 1.380518605991350e+06, 7.030979416072344e+06, 5.123044439959034e+05, 1.034344812728503e+06, -2.685993110707226e+05, 4.560900876871471e+05, 5.969207980771672e+06
2873, 2.961751345564862e-01, 1.244277868757493e-01, -4.136958589270452e-02, 1.873718706410944e-05, 2.917915079655021e-04, 3.692967613224511e-04, 2.197604003694470e+06, 7.714515294890351e+06, 7.002927182739472e+05, 6.296884459179190e+05, -2.636614292998077e+05, 2.404330213873562e+05, 6.587710244888254e+06
2874, 1.057170504185513e-01, 2.945632056218646e-02, -3.815118602469108e-02, 1.927258054103265e-05, 5.443778810246573e-05, 1.755417955066202e-05, 4.382600698948246e+06, 9.900298904266465e+06, 1.019277747562164e+06, 3.739224336935865e+06, -3.331668886305039e+05, -3.089113547585616e+05, 6.176159308870664e+06
2875, 2.947849080848951e-01, 1.075368928147844e+00, -4.140278117327617e-02, 1.059618185739325e-04, 1.250268056581218e-03, 1.661892426346540e-02, 1.558635740250212e+05, 1.646258839776651e+06, 1.729104178771200e+05, 2.327294247108728e+05, -7.734683129142268e+04, 2.438154278346199e+05, 1.548743177718855e+06
2876, 2.534855629325204e-01, 1.100444600832227e+00, -4.216300664807478e-02, 1.093414613437104e-04, 1.263799101216684e-03, 1.715951722739082e-02, 7.442577362879556e+04, 1.665726181913818e+06, 2.287734471383666e+04, 2.376800168960182e+05, -1.803836617872993e+04, 2.775894038228424e+05, 1.591482419443666e+06
2877, 2.537410350017902e-01, 1.147611202285536e+00, -4.215983739888407e-02, 1.119072872073920e-04, 1.275083328140621e-03, 1.833773549223621e-02, 7.365377351289614e+04, 1.497531439352511e+06, 1.710276433072774e+05, 2.176488297339850e+05, 9.066686275667523e+04, 1.550417280637408e+05, 1.423958375656945e+06
2878, 2.180817966910333e-01, 1.123984068433185e+00, -4.237351344922258e-02, 1.153040948183789e-04, 1.273761963327822e-03, 1.767471093453753e-02, 2.090971482226235e+05, 1.862071036214728e+06, 1.103347499421907e+05, 3.438077512120518e+05, 1.632713077540271e+04, 2.081430511665791e+05, 1.641672347864702e+06
2879, 2.948793602782010e-01, 1.173685594614283e+00, -4.140054074592184e-02, 1.032567684418478e-04, 1.257890757846405e-03, 1.907566090760440e-02, -6.646412847235730e+04, 1.315713355231481e+06, 1.308107398427586e+05, 1.003402813261609e+05, 9.264805033586452e+04, 1.729306336620113e+05, 1.369118458360730e+06
2880, 2.480276284888908e-01, 1.195423979060693e+00, -4.222552475635975e-02, 1.102222724890453e-04, 1.276812251305299e-03, 1.953677011280638e-02, 9.785242099779536e+04, 1.336888337873972e+06, 1.256357910739798e+05, 1.792162510438984e+05, 6.374337251106813e+04, 1.887439938544022e+05, 1.267845796084512e+06
2881, 2.940822996503311e-01, 1.223520820103813e+00, -4.141937817475783e-02, 1.035701773170767e-04, 1.259640859008142e-03, 2.034430654174027e-02, 1.597444311372171e+05, 1.284162617298956e+06, 1.158007544071041e+05, 2.120254319065446e+05, -5.201392305030879e+03, 1.057408361253593e+05, 1.132306421972380e+06
2882, 2.493389825735826e-01, 1.245562976222605e+00, -4.221139051791248e-02, 1.118675895140338e-04, 1.277767931230613e-03, 2.082399822861442e-02, 1.946615140996727e+05, 1.461653372086638e+06, 2.329000447035352e+05, 2.378049712516323e+05, -2.748062003348386e+04, 1.395561421412907e+05, 1.332624445780740e+06
2883, 2.471541969722185e-01, 1.288943843811127e+00, -4.223461914099612e-02, 1.131953882336622e-04, 1.278246799181045e-03, 2.193958411361094e-02, 1.746681042754466e+05, 1.083817429784623e+06, 4.811032579953006e+04, 1.813953427703569e+05, -4.959492673555922e+04, 1.158081738877318e+05, 9.354352289219876e+05
2884, 2.866780233505354e-01, 1.323174079882844e+00, -4.158754308651334e-02, 1.064895349394829e-04, 1.256932321713807e-03, 2.290913569054009e-02, -9.615274204189658e+03, 8.565660376454754e+05, 1.374179187900870e+05, 7.711853517552780e+04, 3.069151018677192e+04, 1.713423254347578e+05, 9.111625271923136e+05
2885, 2.916802364571910e-01, 1.375952994335942e+00, -4.147528155201410e-02, 1.039674111057987e-04, 1.245913354064957e-03, 2.430357512732721e-02, 1.317175711125128e+05, 8.764850360393503e+05, 1.394972346600075e+05, 1.084477233431548e+05, 5.293547004032946e+04, 2.004576189652146e+05, 8.717140509153929e+05
2886, 2.523228312881746e-01, 1.401109845045561e+00, -4.217714405677166e-02, 1.096286999911524e-04, 1.262462766225849e-03, 2.488769872997856e-02, 7.708565194983064e+04, 7.422406975479013e+05, 9.194781657728179e+04, 1.261160897672599e+05, 3.538954024658771e+04, 1.507660436462247e+05, 7.138165287815796e+05
2887, 2.514970486674510e-01, 1.450011009605270e+00, -4.218690614243893e-02, 1.112143588639369e-04, 1.253425722288093e-03, 2.618254435581518e-02, 7.875272532601333e+04, 7.845509074553312e+05, 8.906693018358642e+04, 1.059885335862432e+05, -3.781189167502537e+04, 1.331445435600230e+05, 7.489594510000396e+05
2888, 2.112745906067234e-01, 1.426431166065532e+00, -4.235494547606253e-02, 1.131068363802862e-04, 1.264271351815241e-03, 2.547288013955115e-02, -1.848186496252589e+04, 7.044789952849033e+05, 6.256023468963040e+04, 8.452276733339205e+04, 2.917957886585959e+04, 1.024864449965000e+05, 7.103662074843416e+05
2889, 2.509045844781044e-01, 1.500591728119838e+00, -4.219377709687864e-02, 1.111024071523484e-04, 1.246549002211959e-03, 2.752725097866089e-02, 2.564153030410442e+04, 6.491811754051251e+05, 6.454967364196769e+04, 7.450758531888637e+04, -2.976401628227494e+04, 6.288641846855250e+04, 6.226888739370765e+05
2890, 2.102555040707647e-01, 1.523344330787516e+00, -4.235031889140040e-02, 1.133216799854863e-04, 1.245296438247544e-03, 2.805017070442979e-02, 1.413047909684703e+04, 4.567482198542270e+05, 5.250888606075509e+04, 8.532365380477700e+04, -2.271794323305499e+04, 7.288901367370828e+04, 4.418437048717734e+05
