JST,LAX-FRIEDRICH,ROE,AUSM
-2.233280243,2.344737036,-3.296989065,-2.051944964
-2.269919135,2.247808375,-3.337703691,-2.073750507
-2.310484883,2.048479025,-3.375388588,-2.095524224
-2.353603211,1.931276597,-3.4118905,-2.117268452
-2.396658277,1.961870408,-3.449630592,-2.138988372
-2.436883714,1.959317428,-3.490273924,-2.160690718
-2.472824296,1.892580136,-3.533900429,-2.182382721
-2.50522241,1.776184764,-3.578974118,-2.204071923
-2.536557696,1.628430838,-3.623077147,-2.225765249
-2.569654288,1.473047457,-3.664271119,-2.24746923
-2.606395612,1.337358311,-3.702305749,-2.269188538
-2.647056922,1.232728706,-3.738819667,-2.290925715
-2.690220132,1.145649648,-3.776248011,-2.312680181
-2.733242367,1.058799631,-3.816431169,-2.334447977
-2.773366528,0.9647576245,-3.859695577,-2.356222922
-2.809185068,0.8646374224,-3.90469432,-2.377998019
-2.841500204,0.7643497839,-3.949086141,-2.399766811
-2.872825675,0.6709220518,-3.99074601,-2.421524537
-2.90598071,0.587912804,-4.029169597,-2.443268734
-2.942816207,0.512734088,-4.065732625,-2.464999083
-2.983561454,0.4388444204,-4.102895894,-2.486717114
-3.02675571,0.3598761518,-4.142629068,-2.508426272
-3.069730843,0.2717828807,-4.185493557,-2.530128843
-3.109741883,0.1729715744,-4.230377465,-2.551829219
-3.145431586,0.06386688833,-4.275007533,-2.573531918
-3.177661118,-0.05335141124,-4.317128662,-2.595239497
-3.20897716,-0.174865205,-4.355950877,-2.616953969
-3.242191797,-0.2957057987,-4.39265227,-2.638677816
-3.279119508,-0.4112332125,-4.429570326,-2.660409923
-3.319943332,-0.5193257757,-4.468848491,-2.682148966
-3.36315937,-0.6215115429,-4.511307321,-2.703892746
-3.406076444,-0.7217899947,-4.556036672,-2.725637534
-3.445966875,-0.8243348289,-4.600844552,-2.747380645
-3.481523339,-0.9318236546,-4.643395319,-2.769119671
-3.513668974,-1.044673689,-4.68269277,-2.790853448
-3.54498028,-1.160638646,-4.719544097,-2.812580539
-3.578258512,-1.274677197,-4.756262449,-2.834301757
-3.615278905,-1.380038732,-4.795137103,-2.856017855
-3.656180918,-1.47160799,-4.837175064,-2.877730695
-3.699413087,-1.549636125,-4.881639521,-2.899441906
-3.742266579,-1.619642285,-4.926614839,-2.921153554
-3.782029595,-1.688718421,-4.969614838,-2.94286743
-3.817451657,-1.762528318,-5.009337607,-2.96458448
-3.849515254,-1.844631397,-5.046405588,-2.986305485
-3.880830314,-1.936983466,-5.082988662,-3.008030919
-3.914175471,-2.040516905,-5.121487073,-3.029759872
-3.951296884,-2.155399454,-5.163079617,-3.051491336
-3.992275749,-2.28083841,-5.207271613,-3.073223542
-4.035520979,-2.414259277,-5.252359738,-3.09495611
-4.078312987,-2.549751022,-5.295587924,-3.116687552
-4.117941208,-2.676768631,-5.335844495,-3.138415515
-4.15323225,-2.782937109,-5.373313015,-3.160141545
-4.185225019,-2.863257359,-5.409723986,-3.181864253
-4.216539702,-2.92523572,-5.447719526,-3.203584428
-4.249964284,-2.981558678,-5.488946124,-3.225302798
-4.287190142,-3.041908134,-5.5327127,-3.247020801
-4.328251699,-3.111503004,-5.578148891,-3.268737878
-4.371505416,-3.192706782,-5.621447825,-3.290455764
-4.414232106,-3.286499594,-5.662522505,-3.312175347
-4.453738358,-3.393226645,-5.699939327,-3.333896405
-4.488900395,-3.5127647,-5.736326734,-3.355620332
-4.520811606,-3.64412016,-5.774185788,-3.377344455
-4.552148408,-3.784203826,-5.814840333,-3.399070728
-4.585646157,-3.925487222,-5.858658197,-3.420799362
-4.622983483,-4.054029813,-5.903582386,-3.442525629
-4.664123344,-4.154498088,-5.947327639,-3.464253427
-4.707413728,-4.224162602,-5.988992806,-3.485979061
-4.75006263,-4.27610835,-6.026643369,-3.507703903
-4.789437398,-4.325785843,-6.062962631,-3.529425273
-4.824473348,-4.382626878,-6.099916407,-3.551146597
-4.856319174,-4.450829908,-6.140973209,-3.572868
-4.887679996,-4.531915836,-6.183352869,-3.594591554
-4.921269685,-4.626344482,-6.227604399,-3.616311888
-4.958704781,-4.734135048,-6.27350486,-3.638030734
-4.999934037,-4.854946531,-6.313116536,-3.659753264
-5.04326686,-4.987491339,-6.351918898,-3.681474123
-5.08581074,-5.128332231,-6.389239209,-3.703196364
-5.125116,-5.269348778,-6.424520492,-3.724921134
-5.160003876,-5.396326482,-6.465287745,-3.746643635
-5.191799817,-5.494844282,-6.506229316,-3.768370144
-5.223161071,-5.564049708,-6.55138403,-3.790094428
-5.256848855,-5.617194134,-6.595695898,-3.811820672
-5.294376386,-5.669502859,-6.63777061,-3.833543964
-5.335686647,-5.729684332,-6.67323968,-3.855269745
-5.378994777,-5.801226014,-6.707502286,-3.876991349
-5.42156748,-5.885754674,-6.744565159,-3.898716407
-5.460658388,-5.983998099,-6.784648128,-3.920435298
-5.495487075,-6.095487697,-6.82545286,-3.942162534
-5.527171892,-6.219454232,-6.863404519,-3.963882112
-5.558544919,-6.3540215,-6.908766782,-3.985596371
-5.592434426,-6.494060934,-6.951779588,-4.007321924
-5.630052689,-6.62878484,-6.988179793,-4.029039096
-5.671302003,-6.743217216,-7.01297139,-4.050759314
-5.714743525,-6.825152889,-7.046792741,-4.072485354
-5.757168483,-6.886035358,-7.078416696,-4.094208694
-5.796207458,-6.934471011,-7.111981325,-4.115930961
-5.830987965,-6.987284038,-7.155704157,-4.13766774
-5.862616394,-7.051138533,-7.174469873,-4.159379089
-5.894084373,-7.120787922,-7.215388974,-4.181112963
-5.927797811,-7.195776673,-7.238747453,-4.202841981
-5.965676041,-7.283458728,-7.252651265,-4.224556886
-6.007253917,-7.366512292,-7.283835118,-4.246284466
-6.050644865,-7.478040582,-7.302194905,-4.268006989
-6.092697348,-7.567599765,-7.338226922,-4.289739599
-6.131623975,-7.614240857,-7.356602237,-4.311454475
-6.165857053,-7.679944595,-7.3578778,-4.333189313
-6.197975904,-7.707188048,-7.391634528,-4.354895978
-6.229309622,-7.731138829,-7.40460264,-4.376620058
-6.263484976,-7.756342962,-7.416935826,-4.398358258
-6.301010848,-7.73881149,-7.428764592,-4.420082064
-6.342509571,-7.779393401,-7.452935267,-4.441789736
-6.38555748,-7.768958313,-7.449878013,-4.463507589
-6.429092457,-7.75765062,-7.445234785,-4.48523837
-6.466657267,-7.764967028,-7.464506679,-4.506973705
-6.500069697,-7.779029313,-7.475669205,-4.528690376
-6.531518811,-7.822542848,-7.485453467,-4.55040802
-6.563833461,-7.808907071,-7.462302734,-4.572146185
-6.598215076,-7.783416189,-7.453838229,-4.593876391
-6.634932504,-7.781060806,-7.481469497,-4.615611561
-6.67771653,-7.769430852,-7.501237853,-4.637316038
-6.720262083,-7.788035316,-7.485602105,-4.659040171
-6.761807146,-7.793756745,-7.494957931,-4.680751438
-6.798457055,-7.775857047,-7.499083956,-4.70246576
-6.834468765,-7.777529213,-7.4686063,-4.724162975
-6.864258665,-7.794542911,2.568788028,-4.745890694
-6.896501616,-7.768119499,2.340873629,-4.767614579
-6.93027636,-7.777330778,2.23301808,-4.789358408
-6.965888167,-7.813753202,2.162041465,-4.811093347
-7.004819423,-7.79911991,2.045258295,-4.832804099
-7.050156527,-7.782260787,2.029789949,-4.854537699
-7.090120299,-7.784618177,1.995425313,-4.876208893
-7.127018201,-7.767744778,1.918495606,-4.897994274
-7.161328058,-7.803139095,1.835869318,-4.919704581
-7.188449783,-7.804653124,1.771239757,-4.941411285
-7.211380403,-7.809632261,1.711466282,-4.963100828
-7.248193192,-7.755700479,1.640931819,-4.984865505
-7.287841545,-7.780021035,1.558726245,-5.006607375
-7.315156826,-7.775257069,1.4693121,-5.028363827
-7.361839558,-7.75460433,1.377086627,-5.050053643
-7.394374409,-7.790511392,1.285133671,-5.071717755
-7.41964059,-7.774126635,1.195479679,-5.093486941
-7.448759017,-7.809922347,1.111182082,-5.11512601
-7.47627481,-7.817222596,1.035792412,-5.136888197
-7.500568741,-7.783561615,0.9690053239,-5.158540619
-7.533905624,-7.827475505,0.9058865566,-5.180318583
-7.543138834,-7.816732216,0.8418012598,-5.202028679
-7.573972187,-7.829760799,0.7760751321,-5.223891804
2.364222137,-7.854239523,0.7108813773,-5.245741668
2.170051113,-7.827732654,0.6475739805,-5.267405262
2.016730742,-7.849006397,0.5844223829,-5.289161282
2.007526756,-7.80910632,0.5178049415,-5.31081091
1.967211392,1.914078823,0.4449947394,-5.332568085
1.949179817,1.800954696,0.365911204,-5.354221537
1.929010967,1.732695108,0.283133817,-5.375930436
1.900915864,1.62301172,0.2004554168,-5.397532542
1.877748604,1.487367501,0.1206880975,-5.419160002
1.853201069,1.384108791,0.0443465872,-5.441001652
1.81461094,1.33040393,-0.02955437211,-5.462663584
1.760185232,1.276951501,-0.1016254273,-5.484479713
1.697643042,1.196473994,-0.1712460447,-5.506095594
1.635477953,1.09192948,-0.2374703462,-5.527833276
1.577072639,0.9774459514,-0.3005879495,-5.549475616
1.522303674,0.8668274285,-0.3625781968,-5.571294354
1.470966322,0.7659783868,-0.4259742397,-5.593176321
1.422450035,0.6731512019,-0.4922803415,-5.614828668
1.374486447,0.5846895936,-0.5610998653,-5.636351376
1.324348395,0.4979950453,-0.6302920055,-5.658037819
1.27105035,0.4109850879,-0.6970083828,-5.679967659
1.216059287,0.3215258092,-0.7591065265,-5.701846204
1.162044815,0.2279630124,-0.8160230999,-5.723139018
1.110740864,0.1298116458,-0.8685181292,-5.745168621
1.061701275,0.02781122502,-0.9177859565,-5.766809357
1.012918536,-0.07667409901,-0.964874412,-5.788574913
0.9624060116,-0.1824802468,-1.010700822,-5.810240736
0.9093073919,-0.289132137,-1.056249514,-5.831732784
0.8540541225,-0.3966666626,-1.102485543,-5.853657849
0.797864159,-0.5049721817,-1.149928573,-5.875406749
0.7420038926,-0.6131866277,-1.198207805,-5.896719498
0.6872125087,-0.7196563343,-1.246022704,-5.918795643
0.6335202449,-0.8226461483,-1.291772008,-5.940882443
0.5804671126,-0.9214621468,-1.334647147,-5.962428745
0.5274906055,-1.017157736,-1.375397608,-5.983383627
0.4742160847,-1.112234395,-1.416032998,-6.005159957
0.4205208683,-1.209660123,-1.458648781,-6.02718164
0.3664573228,-1.311969006,-1.504225509,-6.048801872
0.3121587531,-1.420812547,-1.552046445,-6.070609643
0.2577871183,-1.53684965,-1.599989451,-6.092333063
0.2035135223,-1.659730581,-1.645713617,-6.114130475
0.1495512337,-1.788018377,-1.688215266,-6.135255369
0.09615519755,-1.919040438,-1.728574607,-6.157282046
0.04355663708,-2.048862187,-1.769177958,-6.179013606
-0.008130780765,-2.172807326,-1.812112487,-6.200551919
-0.05896199575,-2.286871507,-1.85792019,-6.222129261
-0.1091366531,-2.389506983,-1.905282707,-6.244919473
-0.1589118657,-2.482303905,-1.951723392,-6.266842828
-0.2085258592,-2.568901631,-1.99512185,-6.288919558
-0.2581857646,-2.653258974,-2.03518018,-6.310395208
-0.3081022778,-2.738583521,-2.073637811,-6.331723163
-0.3585275568,-2.827100852,-2.113056854,-6.353519424
-0.4097096437,-2.920240039,-2.155261446,-6.374776976
-0.4617636277,-3.018882978,-2.200412646,-6.394665604
-0.5145096323,-3.123537229,-2.246971506,-6.417045972
-0.5673884,-3.234415047,-2.292490903,-6.438929257
-0.619562782,-3.351413084,-2.334998875,-6.460610796
-0.6702429827,-3.474007027,-2.374226399,-6.482183037
-0.7191010248,-3.601045003,-2.411727531,-6.502066045
-0.7665310449,-3.730482804,-2.449824773,-6.522830308
-0.8135485937,-3.85919009,-2.490270322,2.084698546
-0.861372828,-3.983182982,-2.533427737,1.958108728
-0.9109305057,-4.098672675,-2.578164161,1.942756438
-0.9625080251,-4.203787336,-2.622413936,1.932417575
-1.01565851,-4.299658917,-2.664271673,1.843108997
-1.069379636,-4.389798673,-2.70313051,1.76377766
-1.122515091,-4.478475112,-2.740071565,1.714495679
-1.174236232,-4.569317875,-2.77718789,1.654352094
-1.224362516,-4.664894913,-2.816388607,1.571722414
-1.273341982,-4.766790667,-2.858451946,1.479795139
-1.321925763,-4.875782263,-2.902664383,1.388452432
-1.370775723,-4.992029853,-2.947121505,1.292426336
-1.420225772,-5.115008882,-2.98967361,1.190345314
-1.470273852,-5.243230673,-3.029193562,1.092537785
-1.5207449,-5.373816222,-3.06633018,1.00859803
-1.57149506,-5.502235207,-3.103115494,0.9354087985
-1.622527732,-5.623032418,-3.141730519,0.8613303513
-1.673959059,-5.731667016,-3.183336218,0.7793932104
-1.725867473,-5.827439844,-3.227501834,0.6934837913
-1.778133236,-5.913728446,-3.272370013,0.6144522297
-1.830379229,-5.99654723,-3.315579775,0.5491695747
-1.882073129,-6.08080632,-3.355662514,0.4941094059
-1.932765238,-6.17073292,-3.393023971,0.4419886628
-1.982346398,-6.268040096,-3.42969324,0.3893832198
-2.031173282,-6.374018537,-3.468041827,0.3363910513
-2.079973354,-6.48859247,-3.509469134,0.2828553391
-2.129571175,-6.610614612,-3.553710085,0.2269031568
-2.18056299,-6.737174328,-3.598947077,0.166699761
-2.233061933,-6.862311785,-3.642704423,0.1027303044
-2.286587885,-6.984995565,-3.683288144,0.03831754558
-2.340148485,-7.088639672,-3.720910286,-0.02227765699
-2.392536892,-7.173766584,-3.757531665,-0.07706936962
-2.442796962,-7.243658031,-3.795624738,-0.1278096079
-2.490668879,-7.309950708,-3.836751777,-0.1780290273
-2.536756493,-7.36409406,-3.880812296,-0.2299417812
-2.582295433,-7.42362127,-3.926102228,-0.2829280569
-2.628655572,-7.492411329,-3.970142174,-0.3341809202
-2.676832668,-7.563384666,-4.011085064,-0.3809042485
-2.727103371,-7.628077056,-4.048912334,-0.4225299201
-2.778907871,-7.673316004,-4.085487221,-0.4610255325
-2.830989683,-7.679346038,-4.123265058,-0.4991964528
-2.881815854,-7.734558458,-4.163980844,-0.538840193
-2.930207906,-7.738297171,-4.207715003,-0.5800884882
-2.975898359,-7.766755798,-4.25295032,-0.6218907118
-3.01965226,-7.764085964,-4.297219494,-0.6630171694
-3.062856429,-7.804724886,-4.338539335,-0.702888557
-3.106847283,-7.763424265,-4.376657646,-0.741742921
-3.152344874,-7.766057591,-4.413223967,-0.7801929691
-3.199198169,-7.777551166,-4.450713193,-0.818684401
-3.246482457,-7.803913256,-4.490994765,-0.8572933412
-3.292925377,-7.797553371,-4.534359179,-0.8958977608
-3.337537024,-7.808235771,-4.57949997,-0.9344529016
-3.380151956,-7.786974548,-4.623987673,-0.9730818672
-3.421545375,-7.808308811,-4.665740286,-1.011915019
-3.463027277,-7.78556659,-4.7041655,-1.050857684
-3.505793522,-7.788733837,-4.740804391,-1.089530553
-3.550357585,-7.757002346,-4.77811432,-1.127477351
-3.596282364,-7.78017892,-4.817964782,-1.164497808
-3.642283569,-7.805200702,-4.860931736,-1.200828513
-3.686749595,-7.812749093,-4.906037332,-1.236995577
-3.728522124,-7.788656879,-4.950807238,-1.273434224
-3.767586886,-7.790536958,-4.992923094,-1.310154811
-3.805139139,-7.779954137,-5.031764107,-1.346695755
-3.843013546,-7.785469068,-5.068576406,-1.382415992
-3.882822472,-7.783151529,-5.105685926,-1.416950803
-3.925269936,-7.745228779,-5.145303662,-1.450510492
-3.969864567,-7.764125582,-5.187844396,-1.483789313
-4.014992272,-7.735232532,-5.23282881,-1.517544853
-4.058506973,-7.777022234,-5.277762358,-1.552133936
-4.098749607,-7.79122276,-5.32037838,-1.587280537
-4.135476794,-7.773269262,-5.359670988,-1.622193994
-4.17003442,-7.767656427,-5.396683477,-1.655979697
-4.204649867,-7.786523556,-5.433561437,-1.688120047
-4.241328781,-7.81031181,-5.472743047,-1.718724862
-4.281041148,-7.793363422,-5.515127617,-1.74839069
-4.323368335,-7.786707254,-5.560019726,-1.777792943
-4.366650719,-7.807692069,-5.605064721,-1.807299155
-4.408610283,-7.807799493,-5.648093519,-1.836822185
-4.447469975,-7.817498554,-5.687654562,-1.865958626
-4.482892134,-7.834543507,-5.724884549,-1.894298247
-4.516256103,-7.812466632,-5.761752691,-1.921713597
-4.549812346,-7.83715642,-5.800619761,-1.948453799
-4.585582565,-7.82141809,-5.842747501,-1.974999541
-4.624459912,-7.81162751,-5.88692224,-2.001793531
-4.665956507,-7.785029759,-5.932511953,-2.029012294
-4.708336412,-7.779791625,-5.975172801,-2.056494726
-4.749307486,-7.78406542,-6.01561199,-2.083841585
-4.787184463,1.612919295,-6.053494706,-2.110623492
-4.821875515,1.508618587,-6.089679045,-2.13658239
-4.854807985,1.438682723,-6.128430712,-2.161725153
-4.888247823,1.325183687,-6.169316676,-2.186269237
-4.924098809,1.192527296,-6.213500829,-2.210492515
-4.963135951,1.097817337,-6.25993872,-2.234588198
-5.004627236,1.045693412,-6.302579751,-2.258599469
-5.046825201,0.9881105495,-6.342723524,-2.282454304
-5.087364994,0.9043094522,-6.380132135,-2.306059435
-5.124868293,0.8010392335,-6.416776394,-2.329393832
-5.159336784,0.6940219996,-6.455091648,-2.352543501
-5.192453168,0.5947164718,-6.495820916,-2.375666117
-5.22651666,0.5040325191,-6.538422323,-2.398910305
-5.263383314,0.4174791365,-6.584731764,-2.422342674
-5.303455185,0.3320961418,-6.627391037,-2.445916186
-5.346112481,0.2471989157,-6.66527471,-2.46949669
-5.389101621,0.1620660416,-6.704736361,-2.492925754
-5.430144978,0.07483621313,-6.737588103,-2.516087765
-5.467743353,-0.01677066372,-6.777809971,-2.538946537
-5.502027092,-0.1143800411,-6.814737442,-2.56154192
-5.535041899,-0.2185470001,-6.854723534,-2.583952417
-5.569350704,-0.3289426744,-6.901641077,-2.606251777
-5.606691946,-0.4446972781,-6.936604889,-2.628480351
-5.647503543,-0.5645310305,-6.977742351,-2.650647423
-5.691214737,-0.6865084089,-7.012065522,-2.672750424
-5.735075883,-0.8075588223,-7.038075606,-2.69479773
-5.776750537,-0.9233611457,-7.07026192,-2.716820699
-5.814640139,-1.029499384,-7.110091925,-2.738866421
-5.848842802,-1.123931053,-7.146042829,-2.760978968
-5.881838468,-1.20870198,-7.17577086,-2.783177227
-5.915749831,-1.288880932,-7.204853914,-2.805446244
-5.952838656,-1.369935223,-7.251089513,-2.827743323
