JST,LAX-FRIEDRICH,ROE,AUSM
-5.5656294,-11.15996903,-7.638206902,-10.28343507
-5.650337262,-11.17686547,-7.808527685,-10.37049013
-5.734909363,-11.20029099,-7.964908947,-10.42046762
-5.816775666,-11.22132145,-8.111469228,-10.44742879
-5.898107272,-11.22337384,-8.25636751,-10.46217123
-5.982083569,-11.19818978,-8.408324036,-10.53950311
-6.067616,-11.16732717,-8.573068269,-10.5572878
-6.149547273,-11.20996091,-8.751385711,-10.56365329
-6.225314349,-11.24157743,-8.939186009,-10.62005832
-6.299341693,-11.19685504,-9.127166183,-10.59482326
-6.37756091,-11.20813276,-9.30265878,-10.68684155
-6.459314101,-11.20112598,-9.458043373,-10.72188558
-6.536867041,-11.21371336,-9.601379483,-10.7225338
-6.604995542,-11.24308318,-9.733601303,-10.70738562
-6.669275799,-11.23124514,-9.879195578,-10.79101922
-6.739550412,-1.845216513,-10.03310405,-10.76309067
-6.818542777,-1.94310682,-10.19690212,-1.710258633
-6.898997831,-2.004633073,-10.3675479,-2.088415371
-6.971639572,-2.076107699,-10.51653492,-2.47678831
-7.036728662,-2.159219009,-10.63729625,-2.707380618
-7.101866961,-2.240635524,-10.70926394,-2.86099325
-7.168658894,-2.306250297,-10.75211818,-3.020822037
-7.228140788,-2.360170794,-10.81527104,-3.21928017
-7.272713656,-2.417761846,-10.81958581,-3.47904827
-7.309498261,-2.488402146,-10.78237168,-3.7629627
-7.35297582,-2.572590783,-10.84015581,-4.028955712
-7.411114679,-2.666057239,-10.84026099,-4.239931029
-7.481725838,-2.763363945,-10.82848199,-4.401738852
-7.555717821,-2.860058521,-10.87018438,-4.520143299
-7.6246615,-2.953734829,-10.82289084,-4.610318168
-7.6871769,-3.044222285,-10.86289622,-4.691928254
-7.746079398,-3.133019203,-10.85399832,-4.782457149
-7.801008956,-3.222270322,-10.85592304,-4.885248405
-7.848789991,-3.313830037,-10.88361289,-5.000243836
-7.890505853,-3.408797391,-10.83182063,-5.12231845
-7.933685784,-3.507512409,-10.83817028,-5.246652088
-7.986432496,-3.609785412,-10.84745531,-5.368256672
-8.05175119,-3.715152365,-10.86953496,-5.485287942
-8.126320735,-3.823058489,-10.86736944,-5.597046504
-8.203178385,-3.932964633,-10.8458627,-5.703814816
-8.277155384,-4.044408155,-10.83657846,-5.80533594
-8.348501976,-4.157039268,-10.87249039,-5.901523729
-8.420624107,-4.270625139,-10.85864497,-5.991940936
-8.493559622,-4.385003807,-10.86445733,-6.076057999
-8.563775575,-4.499991647,-10.86006445,-6.153425604
-8.628366847,-4.615284339,-10.8701548,-6.224409992
-8.69068846,-4.730413913,-10.8534761,-6.290202027
-8.757605642,-4.844813817,-10.85884387,-6.352348453
-8.833283414,-4.957994149,-10.89587091,-6.412119549
-8.914535944,-5.069754391,-10.86833637,-6.470361395
-8.994519665,-5.18030978,-10.8587676,-6.527571524
-9.068245341,-5.290235939,-10.8768967,-6.584015569
-9.139339575,-5.40024283,-10.85039387,-6.639873094
-9.21335415,-5.510885068,-10.85154039,-6.695262909
-9.291050614,-5.622336626,-10.8511772,-6.750256864
-9.365776994,-5.73431659,-10.85467548,-6.804923087
-9.430264454,-5.846192516,-10.86974166,-6.859302956
-9.485439064,-5.957230116,-10.85440838,-6.913483983
-9.540480786,-6.066890911,-10.85387074,-6.967473919
-9.599588662,-6.175031321,-10.84948447,-7.021320342
-9.661137769,-6.2818948,-10.83379944,-7.075021555
-9.717654315,-6.38792393,-10.87917358,-7.128611431
-9.771336763,-6.493510587,-10.86118237,-7.182096317
-9.825960526,-6.59884933,-10.88342048,-7.23548972
-9.887368899,-6.703926393,-10.85243837,-7.288798378
-9.952644767,-6.808653224,-10.86484054,-7.341993059
-10.01818134,-6.913016905,-10.88807159,-7.39517131
-10.07890593,-7.017176891,-10.85199109,-7.448247678
-10.13140805,-7.121439529,-10.86753214,-7.501288799
-10.18681848,-7.226163048,-10.85218216,-7.554372869
-10.24789042,-7.331577156,-10.82598921,-7.607233092
-10.31011903,-7.437756815,-10.83822274,-7.660102201
-10.36961372,-7.54452136,-10.85679776,-7.713023715
-10.42317697,-7.65162503,-10.86690003,-7.765838642
-10.48630615,-7.758748153,-10.83746899,-7.818691192
-10.55183856,-7.865592225,-10.86085116,-7.871403761
-10.60072834,-7.972068749,-10.86598688,-7.924288029
-10.65597832,-8.078120879,-10.87066049,-7.976939118
-10.70460844,-8.183898905,-10.82361226,-8.029650102
-10.7476852,-8.289482519,-10.84707911,-8.082458104
-10.77966626,-8.395081759,-10.81898719,-8.135063247
-10.83728858,-8.500690098,-10.87519231,-8.187780343
-10.86579238,-8.606582194,-10.85662005,-8.24041795
-10.88407348,-8.712329543,-10.86895435,-8.292997475
-10.91455326,-8.818241739,-10.8522113,-8.345464916
-10.92762081,-8.923648608,-10.87166527,-8.398561045
-10.93306839,-9.02836858,-10.8484616,-8.451098202
-10.96484642,-9.131972726,-10.86239751,-8.503246245
-10.96801285,-9.234170249,-10.80728195,-8.556255966
-10.98035164,-9.336879682,-10.84764553,-8.608638837
-10.96333278,-9.438486634,-10.85416806,-8.661836147
-10.96312071,-9.54117508,-1.749865933,-8.71288662
-10.97537565,-9.640974738,-2.10587481,-8.766990773
-10.98605658,-9.74374772,-2.446037226,-8.819489165
-10.96181583,-9.8477866,-2.654283962,-8.870886325
-10.98462625,-9.948376213,-2.77716072,-8.924267995
-11.00520152,-10.05136636,-2.944938072,-8.976298573
-10.98585789,-10.15380717,-3.180947323,-9.028683806
-10.99108288,-10.2523384,-3.467170997,-9.081905265
-10.98942288,-10.35295864,-3.764270224,-9.135302709
-11.00000872,-10.4524806,-4.020952854,-9.186112156
-10.97154534,-10.55285477,-4.213167747,-9.237809753
-11.014873,-10.65301801,-4.367802627,-9.293054065
-10.99089637,-10.74190303,-4.517175628,-9.343950357
-10.99736344,-10.81898885,-4.677330713,-9.396093738
-10.96719499,-10.89156493,-4.854173264,-9.451517359
-10.99806936,-10.94253148,-5.046434238,-9.497061311
-10.97199568,-10.99197739,-5.245661549,-9.558900277
-10.99278505,-11.06572092,-5.439602841,-9.607660109
-10.97616574,-11.11677758,-5.620224743,-9.650720463
-10.98514909,-11.14345995,-5.78802721,-9.71391989
-11.01692271,-11.14653243,-5.947705367,-9.762495253
-10.99618676,-11.13286908,-6.103842035,-9.818569744
-11.01280768,-11.18078154,-6.260538917,-9.864517005
-11.00073024,-11.17490699,-6.421008701,-9.912704959
-10.9893756,-11.17171807,-6.586333572,-9.976016405
-11.01042062,-11.18285862,-6.755623912,-10.01931522
-10.98097708,-11.14568746,-6.927906879,-10.06191926
-10.98797281,-11.15844921,-7.103331099,-10.11644029
-11.01530257,-11.18415159,-7.281617613,-10.18581662
-11.01743572,-11.18804542,-7.45970338,-10.22427854
-11.01580794,-11.21248097,-7.632453592,-10.26397466
-10.99945698,-11.18345695,-7.796702258,-10.30414661
-11.00191791,-11.16967022,-7.95325124,-10.3658402
-10.99926966,-11.17397087,-8.105238723,-10.43973564
-11.01767162,-11.16660518,-8.256360359,-10.42365013
-11.01497233,-11.13981911,-8.411018827,-10.49689163
-10.98788139,-11.1601577,-8.572772673,-10.51350162
-11.00031593,-11.15600859,-8.741863339,-10.57754447
-10.97543677,-11.20217625,-8.914315298,-10.58893383
-10.96731226,-11.1760569,-9.082708045,-10.60237006
-11.02078561,-11.16228728,-9.243282812,-10.68513462
-11.01359066,-11.18308818,-9.396313611,-10.66753211
-10.97840719,-11.20901366,-9.54528908,-10.66556104
-10.96726194,-11.24926402,-9.695167477,-10.74693124
-1.571093343,-11.22966683,-9.841944596,-10.73330796
-1.577687173,-11.15374791,-10.00008763,-10.75883806
-1.563702153,-11.21233112,-10.15385053,-10.75952522
-1.527710241,-11.16460043,-10.30697897,-10.76895918
-1.506795944,-11.21626095,-10.4332238,-10.7892478
-1.512296435,-11.22330014,-10.56322216,-10.79133089
-1.539566452,-11.20555704,-10.67155392,-10.78615504
-1.580123162,-11.15585493,-10.72481688,-10.79759225
-1.626943809,-11.21345629,-10.75420931,-10.79032986
-1.681214523,-11.20578022,-10.85193348,-10.76135364
-1.748169852,-11.15358658,-10.85557292,-10.80225716
-1.829713921,-11.17379647,-10.84101838,-10.80098265
-1.92245029,-11.19417557,-10.87154992,-10.8005276
-2.020278341,-11.21112105,-10.8760052,-10.80940775
-2.118528115,-11.20283239,-10.8627445,-10.81166429
-2.216214943,-11.21694369,-10.89523064,-10.79666307
-2.314852011,-11.20599471,-10.852323,-10.79871923
-2.415989418,-11.20148577,-10.83421923,-10.82228333
-2.519715815,-2.027300642,-10.84844098,-10.81150694
-2.624292605,-2.127788872,-10.87042314,-10.81594857
-2.726765949,-2.18700809,-10.87819975,-1.882133304
-2.824739825,-2.24914629,-10.86853585,-2.251580145
-2.918373941,-2.32307666,-10.84383884,-2.633488594
-3.010444255,-2.401659883,-10.85840087,-2.830229592
-3.104043634,-2.471877858,-10.85820254,-2.951828083
-3.200101635,-2.53247245,-10.88902676,-3.103124596
-3.296646769,-2.594015845,-10.85595476,-3.298516488
-3.390087516,-2.665418764,-10.86224492,-3.553574484
-3.477422293,-2.748522658,-10.87695366,-3.834138443
-3.557477094,-2.840236937,-10.8742818,-4.098746685
-3.630479615,-2.935591861,-10.88829236,-4.313530834
-3.697327194,-3.030011993,-10.85089459,-4.488964683
-3.759459604,-3.120866063,-10.8882889,-4.638906576
-3.818726136,-3.208075506,-10.82771068,-4.765828669
-3.876951209,-3.293543149,-10.85295692,-4.874221381
-3.935757011,-3.379866189,-10.83056869,-4.977583547
-3.996731209,-3.469215473,-10.84811165,-5.081432918
-4.061286929,-3.562841463,-10.88522497,-5.189882467
-4.129924126,-3.66109832,-10.85974554,-5.303410425
-4.201530979,-3.763697563,-10.83711909,-5.423192102
-4.273689282,-3.869989615,-10.87812418,-5.547587715
-4.344206278,-3.97919063,-10.8730758,-5.673668499
-4.412601679,-4.090542385,-10.85258622,-5.796761902
-4.479914884,-4.203416828,-10.86709943,-5.913472061
-4.547262384,-4.317371531,-10.87551402,-6.021854161
-4.615172711,-4.432151497,-10.8777792,-6.121841789
-4.684381578,-4.54763437,-10.88323251,-6.213916476
-4.75659267,-4.663735173,-10.860913,-6.298982471
-4.833667448,-4.780309453,-10.87520358,-6.377912325
-4.915731765,-4.897101599,-10.83450544,-6.451558946
-5.000136915,-5.01377115,-10.85470145,-6.520683348
-5.082871973,-5.129995643,-10.87948251,-6.586177486
-5.161756112,-5.245605298,-10.86375728,-6.648923376
-5.237737116,-5.360676509,-10.84508923,-6.709759584
-5.312434515,-5.475522246,-10.86854448,-6.76926938
-5.385715157,-5.590569052,-10.89923428,-6.827826063
-5.457061943,-5.706171541,-10.87288496,-6.885643016
-5.528630967,-5.822443844,-10.86029667,-6.942842363
-5.604806392,-5.939176522,-10.86498219,-6.999522166
