JST,LAX-FRIEDRICH,ROE,AUSM
-1.225018015,-7.82017264,-0.6727937685,-5.671679783
-1.296721016,-7.845628013,-1.001792945,-5.724026256
-1.36995107,-7.861202084,-1.291586331,-5.775783401
-1.440855418,-7.853367284,-1.473867757,-5.827288219
-1.505983857,-7.879731553,-1.570725367,-5.879772433
-1.566026925,-7.890319016,-1.655475327,-5.931845021
-1.624566607,-7.876883137,-1.760863552,-5.98350857
-1.683760038,-7.86987938,-1.89245224,-6.035906721
-1.742815376,-7.883181971,-2.047250734,-6.087869991
-1.80061074,-7.907217929,-2.218786576,-6.140143133
-1.858583969,-7.857814508,-2.39838861,-6.191194476
-1.919766723,-7.859399494,-2.576642977,-6.243766511
-1.98507295,-7.860286444,-2.746174971,-6.29559114
-2.051308616,-7.858370012,-2.904804153,-6.346581388
-2.113705929,-7.840193084,-3.0559477,-6.398980804
-2.171198408,-7.853619101,-3.205427805,-6.450529113
-2.227785548,-7.853842073,-3.358089778,-6.503160578
-2.287748734,-7.867371102,-3.516626927,-6.553819362
-2.350980834,-7.870994638,-3.682074446,-6.605435433
-2.413522027,-7.877420929,-3.854466912,-6.656881469
-2.472781213,-7.88863696,-4.032953232,-6.70823966
-2.531467099,-7.886736797,-4.21532925,-6.75932382
-2.594703008,-7.858717362,-4.397806883,-6.811432579
-2.663894159,-7.883795198,-4.57560118,-6.861763075
-2.734157988,-7.861483148,-4.744628385,-6.910141986
-2.798603864,-7.860398926,-4.903958682,-6.96372303
-2.856580531,-7.865700379,-5.056259294,-7.01523494
-2.914970978,-7.86324028,-5.207167536,-7.064749727
-2.980099284,-7.866108324,-5.363424977,-7.113000373
-3.050944036,-7.863709506,-5.52911928,-7.159268148
-3.120059744,-7.858696384,-5.704771888,-7.211527479
-3.182127868,-7.875686142,-5.886916634,-7.265750064
-3.241221666,-7.854796076,-6.067952999,-7.30929954
-3.305838289,-7.853222798,-6.237687186,-7.362189119
-3.378680348,-7.871762954,-6.396028771,-7.396661344
-3.452798807,-7.88733095,-6.540949436,-7.435566622
-3.518200901,-7.860776241,-6.683078977,-7.488037845
-3.57471561,-7.884104087,-6.829988123,-7.538227344
-3.632981798,1.220005726,-6.973945594,-7.576249584
-3.701452899,1.060769381,-7.120899789,1.327439131
-3.777274914,0.9099673466,-7.260399605,0.9706048465
-3.848135957,0.753667984,-7.337918303,0.7631463709
-3.905904255,0.6338332446,-7.410975783,0.5410545303
-3.957748819,0.5564520611,-7.47864435,0.3933102368
-4.016254201,0.4687457411,-7.45611636,0.2406453196
-4.084932072,0.348516223,-7.497447502,0.08216880097
-4.155595131,0.222087122,-7.472501251,-0.07397065204
-4.217897957,0.1259678148,-7.504094381,-0.2203767221
-4.273260185,0.05090280653,-7.536807312,-0.3627539987
-4.333359896,-0.02964769219,-7.497142682,-0.5005698956
-4.405583078,-0.1189062754,-7.500181764,-0.6301264924
-4.48436414,-0.2089536633,-7.503052902,-0.7508847374
-4.554595486,-0.3000398555,-7.501539084,-0.8655558352
-4.608803514,-0.3998865139,-7.521881616,-0.9770907416
-4.657530798,-0.5119543655,-7.519438325,-1.087475582
-4.714483651,-0.6306279161,-7.521220884,-1.197618773
-4.78164041,-0.7461669814,-7.527459084,-1.307697227
-4.849320021,-0.8549403145,-7.521190728,-1.417302849
-4.908194768,-0.9629349306,-7.561802381,-1.525851385
-4.961982692,-1.077845589,-7.55800999,-1.632781682
-5.02246436,-1.200962003,-7.53576698,-1.737684814
-5.095022905,-1.325067747,-7.523945257,-1.840198059
-5.172197511,-1.43876508,-7.517983623,-1.939951953
-5.239543402,-1.536798138,-7.538954077,-2.036545159
-5.292602294,-1.62546167,-7.513636253,-2.129608074
-5.342658386,-1.71534396,-7.517330661,-2.218855467
-5.40096142,-1.813099672,-7.494035277,-2.304138969
-5.467040336,-1.919678476,-7.507555083,-2.385472592
-5.531231782,-2.031772898,-7.528572659,-2.463035343
-5.587380169,-2.14411617,-7.510519474,-2.537135328
-5.641596703,-2.252488537,-7.507579945,-2.608151787
-5.70447213,-2.356296123,-7.523817852,-2.676479475
-5.778902814,-2.458577781,-7.524602811,-2.74249108
-5.856117735,-2.563617431,-7.542470571,-2.80652248
-5.923561708,-2.674543397,-7.526700325,-2.868864777
-5.978784756,-2.792147671,-7.546195637,-2.929769211
-6.032382681,-2.914570689,-7.549098458,-2.989446803
-6.092526776,-3.037583585,-7.532143309,-3.04807513
-6.157347224,-3.155992124,-7.53068826,-3.105801496
-6.218651293,-3.266414331,-7.540963464,-3.162751832
-6.273109883,-3.369582957,-7.541019687,-3.21902876
-6.328498556,-3.469622323,-7.555794085,-3.274719714
-6.393190773,-3.571022785,-7.49925174,-3.32989704
-6.468402309,-3.6761252,-7.501781407,-3.384624083
-6.544036162,-3.784253296,-7.504294633,-3.438950033
-6.610147622,-3.892292802,-7.541416059,-3.492923043
-6.666509057,-3.996588944,-7.531704998,-3.546573196
-6.72203755,-4.095687722,-7.518282598,-3.599938684
-6.78357941,-4.191690273,-7.507494906,-3.653047901
-6.847302508,-4.289050276,-7.524182587,-3.705920439
-6.906562196,-4.392044041,-7.503620031,-3.758576393
-6.959325679,-4.502917607,-7.527691248,-3.811041267
-7.013372493,-4.621136549,-7.546357181,-3.86332594
-7.080762047,-4.74334635,-7.502814063,-3.91544617
-7.154763907,-4.864349506,-7.526593321,-3.967409117
-7.224448234,-4.979528442,-7.520341768,-4.019236688
-7.283014946,-5.088201073,-7.529188086,-4.070930774
-7.340587718,-5.193561434,-7.513966436,-4.12250813
-7.395825203,-5.299674875,-7.524677419,-4.173962345
-7.448947287,-5.408400804,-7.501820799,-4.225321447
-7.502680344,-5.517944335,-7.513585532,-4.276579482
-7.55387723,-5.623299555,-7.518426965,-4.327732376
-7.580612545,-5.721269027,-7.536389765,-4.378805003
-7.627146053,-5.812365639,-7.528397599,-4.429801934
-7.68412458,-5.902107194,-7.544334221,-4.480707463
-7.698349407,-5.996625719,-7.526983764,-4.531552767
-7.752953895,-6.100499679,-7.533364623,-4.58231568
-7.783832544,-6.21491943,-7.521073388,-4.633006845
-7.784811693,-6.335213937,-7.535586256,-4.683643235
-7.82236198,-6.457379527,-7.525582607,-4.734226702
-7.814022484,-6.572763756,-7.512315914,-4.784737727
-7.828771806,-6.681532145,-7.542955292,-4.835194281
-7.847450938,-6.780680928,-7.500909807,-4.885572369
-7.850792493,-6.883333862,-7.537493898,-4.935954806
-7.857005639,-6.985685042,1.32023235,-4.986263433
-7.863745142,-7.098186173,0.809865491,-5.036504586
-7.881077506,-7.199464486,0.4512936458,-5.086714167
-7.828665443,-7.294029006,0.2393222953,-5.136847187
-7.863645698,-7.374724469,0.08540824756,-5.187016455
-7.885786799,-7.447490141,-0.156333421,-5.23704737
-7.877592149,-7.515119792,-0.4640742412,-5.287066884
-7.87353252,-7.571941792,-0.7790514961,-5.337079336
-7.873503186,-7.64092539,-1.039505209,-5.387070353
-7.871631707,-7.701449487,-1.221576552,-5.436997344
-7.885678823,-7.740678006,-1.347070192,-5.486935512
-7.863816981,-7.784069959,-1.462137968,-5.536670671
-7.864885397,-7.794374369,-1.592781504,-5.586553427
-7.886494603,-7.794837634,-1.744454273,-5.636304548
-7.877558936,-7.797180355,-1.913568671,-5.686066462
-7.883647387,-7.816388219,-2.092307554,-5.735690348
-7.864045535,-7.843759735,-2.271422529,-5.78537505
