BCGSTAB,FGMRES,CONJUGATE_GRADIENT,SMOOTHER
-4.521968418,-9.235618351,6.22478384,-8.813484376
-4.463754666,-9.276621594,6.22478384,-8.851216167
-4.498941318,-9.317656737,6.22478384,-8.888862959
-4.504611826,-9.359357407,6.22478384,-8.92677818
-4.505438842,-9.40189032,6.22478384,-8.964709226
-4.5520117,-9.445083248,6.22478384,-9.002786127
-4.645283446,-9.489672761,6.22478384,-9.041108385
-4.742721077,-9.53506451,6.22478384,-9.079255656
-4.783258056,-9.580720024,6.22478384,-9.117696856
-4.77663672,-9.627495441,6.22478384,-9.156383089
-4.774803455,-9.674434597,6.22478384,-9.195325805
-4.796208173,-4.291106281,6.22478384,-9.235038082
-4.835954687,-4.522189547,6.22478384,-9.275549596
-4.881636516,-4.463631014,6.22478384,-9.317098404
-4.92352317,-4.498838383,6.22478384,-9.359413319
-4.957983651,-4.504890634,6.22478384,-9.401845452
-4.9867047,-4.505128417,6.22478384,-9.444976055
-5.013512422,-4.551353641,6.22478384,-9.490733514
-5.041204285,-4.643956216,6.22478384,-9.537461846
-5.072009964,-4.742571976,6.22478384,-9.583498697
-5.106722432,-4.783778143,6.22478384,-9.631118433
-5.145393536,-4.776632263,6.22478384,-9.679275728
-5.187549577,-4.774629165,6.22478384,-4.291106251
-5.230843507,-4.796575605,6.22478384,-4.521841037
-5.276285273,-4.837053577,6.22478384,-4.462559851
-5.321957875,-4.88366536,6.22478384,-4.497771838
-5.366891725,-4.925794517,6.22478384,-4.503938358
-5.409288623,-4.959630113,6.22478384,-4.504475231
-5.450709535,-4.987494389,6.22478384,-4.551501572
-5.489469716,-5.013620992,6.22478384,-4.644922359
-5.525288337,-5.04058844,6.22478384,-4.743807784
-5.558293732,-5.070869863,6.22478384,-4.785228348
-5.590070137,-5.105356715,6.22478384,-4.777539065
-5.619857227,-5.144067878,6.22478384,-4.775006379
-5.649407945,-5.186321127,6.22478384,-4.796617718
-5.678425982,-5.230938476,6.22478384,-4.836990769
-5.708805824,-5.27656184,6.22478384,-4.883725198
-5.740072944,-5.321932756,6.22478384,-4.926059861
-5.772425494,-5.366068894,6.22478384,-4.959962968
-5.80624037,-5.408330519,6.22478384,-4.987658567
-5.841866073,-5.448380034,6.22478384,-5.013690458
-5.878522077,-5.48609679,6.22478384,-5.040546711
-5.917950877,-5.521539528,6.22478384,-5.07051778
-5.957772895,-5.554957102,6.22478384,-5.104584489
-5.996606724,-5.58676672,6.22478384,-5.142917375
-6.033382909,-5.617463983,6.22478384,-5.184935424
-6.067614089,-5.647523379,6.22478384,-5.229473396
-6.099010885,-5.677369049,6.22478384,-5.275128155
-6.130692152,-5.707424224,6.22478384,-5.320596495
-6.162402126,-5.738160193,6.22478384,-5.364860292
-6.194212914,-5.770064312,6.22478384,-5.407215983
-6.225709755,-5.80351904,6.22478384,-5.447239938
-6.256481784,-5.838662762,6.22478384,-5.484767082
-6.286114218,-5.875316729,6.22478384,-5.519885378
-6.314107728,-5.913016848,6.22478384,-5.552904503
-6.339995997,-5.951112618,6.22478384,-5.584280692
-6.363623657,-5.988874491,6.22478384,-5.614526745
-6.385229884,-6.025594036,6.22478384,-5.644146267
-6.405404691,-6.060720646,6.22478384,-5.673610354
-6.424931159,-6.094035336,6.22478384,-5.702846523
-6.444555329,-6.125755622,6.22478384,-5.733193934
-6.464799736,-6.156441925,6.22478384,-5.764684978
-6.485861544,-6.186918969,6.22478384,-5.79762266
-6.507621519,-6.217369086,6.22478384,-5.832080126
-6.529753482,-6.247203896,6.22478384,-5.867965626
-6.551862869,-6.275923165,6.22478384,-5.905504206
-6.573640016,-6.303246654,6.22478384,-5.943323502
-6.59494324,-6.328996125,6.22478384,-5.980931792
-6.61579233,-6.353056641,6.22478384,-6.017590747
-6.63630634,-6.375412322,6.22478384,-6.052677468
-6.656640789,-6.396262703,6.22478384,-6.085888078
-6.676233138,-6.416106772,6.22478384,-6.116521453
-6.696711416,-6.435654144,6.22478384,-6.146554589
-6.717877555,-6.45558861,6.22478384,-6.176381457
-6.739325315,-6.476346493,6.22478384,-6.206149851
-6.762153095,-6.498011117,6.22478384,-6.235586746
-6.785547327,-6.520365732,6.22478384,-6.264241097
-6.809734541,-6.543019859,6.22478384,-6.291646012
-6.835351061,-6.565577207,6.22478384,-6.317380278
-6.86299657,-6.587740851,6.22478384,-6.341163888
-6.893031526,-6.609373452,6.22478384,-6.363002744
-6.925500196,-6.630432836,6.22478384,-6.383284494
-6.960173619,-6.651283119,6.22478384,-6.402697745
-6.996678446,-6.672018131,6.22478384,-6.422015074
-7.034655235,-6.692716927,6.22478384,-6.441859543
-7.073873514,-6.713544816,6.22478384,-6.462563892
-7.11425572,-6.734685672,6.22478384,-6.484155878
-7.155057472,-6.756367468,6.22478384,-6.50643484
-7.197949484,-6.778910755,6.22478384,-6.529079012
-7.242764406,-6.80271461,6.22478384,-6.551756428
-7.289127996,-6.828174328,6.22478384,-6.57420497
-7.336745421,-6.855599959,6.22478384,-6.596262688
-7.385341923,-6.885153868,6.22478384,-6.617872924
-7.43459781,-6.916839351,6.22478384,-6.639058312
-7.484143091,-6.950520397,6.22478384,-6.660492028
-7.533572694,-6.985981841,6.22478384,-6.681677334
-7.5825147,-7.022982174,6.22478384,-6.702673138
-7.630692691,-7.061325793,6.22478384,-6.723731769
-7.67798915,-7.10089631,6.22478384,-6.745287639
-7.725202444,-7.141680046,6.22478384,-6.767710721
-7.772461484,-7.183727506,6.22478384,-6.791263743
-7.819960561,-7.227588966,6.22478384,-6.816203583
-7.867767416,-7.272960342,6.22478384,-6.842820516
-7.915684791,-7.319639594,6.22478384,-6.871377934
-7.963767376,-7.36718764,6.22478384,-6.902019924
-8.010095613,-7.415172734,6.22478384,-6.934731519
-8.053810221,-7.463175475,6.22478384,-6.969333959
-8.094539155,-7.510744786,6.22478384,-7.00556468
-8.132453201,-7.556533956,6.22478384,-7.043164784
-8.168130613,-7.600974987,6.22478384,-7.081951703
-8.202538109,-7.644726877,6.22478384,-7.121868386
-8.236743718,-7.688383136,6.22478384,-7.162959037
-8.270252478,-7.732303269,6.22478384,-7.205316058
-8.30444865,-7.776772347,6.22478384,-7.249004671
-8.338862033,-7.821894198,6.22478384,-7.293972523
-8.372666813,-7.867429794,6.22478384,-7.340002189
-8.40470349,-7.912671053,6.22478384,-7.386706622
-8.434489149,-7.956462245,6.22478384,-7.433561815
-8.46151506,-7.997788977,6.22478384,-7.480017205
-8.486075854,-8.03626101,6.22478384,-7.525644344
-8.509088592,-8.072225158,6.22478384,-7.570273193
-8.530775294,-8.106623329,6.22478384,-7.614022477
-8.551616284,-8.140552352,6.22478384,-7.657278735
-8.571121684,-8.17486149,6.22478384,-7.700506344
-8.588686982,-8.209936944,6.22478384,-7.744133786
-8.60408025,-8.245672882,6.22478384,-7.788245704
-8.616709762,-8.281570193,6.22478384,-7.832636874
-8.626601763,-8.316830074,6.22478384,-7.87673692
-8.634517863,-8.350769064,6.22478384,-7.919796548
-8.641078013,-8.382818594,6.22478384,-7.961014716
-8.647055935,-8.412885137,6.22478384,-7.999974548
-8.653061645,-8.441295703,6.22478384,-8.036689103
-8.659906614,-8.468800078,6.22478384,-8.071700052
-8.668009644,-8.495786122,6.22478384,-8.105859941
-8.677204834,-8.522251292,6.22478384,-8.14008011
-8.688109956,-8.547625137,6.22478384,-8.174894306
-8.700160554,-8.571278047,6.22478384,-8.210527982
-8.713795469,-8.592432446,6.22478384,-8.246682385
-8.729048872,-8.6105096,6.22478384,-8.282730733
-8.745751386,-8.625054651,6.22478384,-8.31727875
-8.763984313,-8.63637819,6.22478384,-8.350424979
-8.784027214,-8.645215504,6.22478384,-8.381532927
-8.805643289,-8.652530421,6.22478384,-8.410782222
-8.829141847,-8.659215912,6.22478384,-8.438572211
-8.85441461,-8.666194611,6.22478384,-8.465443364
-8.88100629,-8.673896932,6.22478384,-8.491639003
-8.909296177,-8.682742788,6.22478384,-8.517517735
-8.938925733,-8.692725839,6.22478384,-8.542526551
-8.968555429,-8.704108876,6.22478384,-8.565369825
-9.000491912,-8.716880614,6.22478384,-8.585506118
-9.034474567,-8.731153001,6.22478384,-8.602208596
-9.069167845,-8.74673251,6.22478384,-8.615854969
-9.105108723,-8.763939867,6.22478384,-8.626973512
-9.141647936,-8.783521315,6.22478384,-8.636053879
-9.17858527,-8.804750285,6.22478384,-8.644235974
-9.21690554,-8.827587243,6.22478384,-8.65220125
-9.255818153,-8.851919999,6.22478384,-8.660268156
-9.295288223,-8.877788664,6.22478384,-8.669110665
-9.335604692,-8.90514831,6.22478384,-8.679178015
-9.376169068,-8.933648798,6.22478384,-8.690415926
-9.417398719,-8.963575873,6.22478384,-8.70268182
-9.458076561,-8.994269354,6.22478384,-8.716437949
-9.498720463,-9.026145745,6.22478384,-8.731677561
-9.539453253,-9.059011653,6.22478384,-8.748388965
-9.580459887,-9.092782115,6.22478384,-8.766662764
-4.990369618,-9.127162273,6.22478384,-8.787117005
-5.226850019,-9.162227231,6.22478384,-8.809176598
-5.180944525,-9.198069243,6.22478384,-8.833292484
-5.217661265,-9.234094072,6.22478384,-8.858701028
-5.220701944,-9.271418988,6.22478384,-8.885719495
-5.220482221,-9.30935684,6.22478384,-8.913821915
-5.265422913,-9.347292691,6.22478384,-8.943272089
-5.354824498,-9.386089231,6.22478384,-8.973837549
-5.450497451,-9.42426451,6.22478384,-9.005260681
-5.492910078,-9.46241209,6.22478384,-9.037622325
-5.488008207,-9.501377902,6.22478384,-9.070643369
-5.486217681,-9.539525666,6.22478384,-9.104456741
-5.506578678,-4.99037138,6.22478384,-9.138704851
-5.544342901,-5.226239986,6.22478384,-9.17382415
-5.588139058,-5.181415014,6.22478384,-9.209761039
-5.628284072,-5.219127759,6.22478384,-9.246068361
-5.661072832,-5.221953301,6.22478384,-9.283127293
-5.688247009,-5.220672202,6.22478384,-9.320456946
-5.713540647,-5.265059815,6.22478384,-9.358575928
-5.740260831,-5.354878019,6.22478384,-9.39561167
-5.769901349,-5.450870726,6.22478384,-9.433784418
-5.803576268,-5.492393373,6.22478384,-9.471552763
-5.84135807,-5.486893909,6.225645371,-9.509364979
-5.882910837,-5.48568143,6.378313627,-9.547328415
-5.926241905,-5.507196003,6.378607206,-4.990371317
-5.971916726,-5.546156157,6.728654782,-5.225772452
-6.018103365,-5.590545523,6.731052263,-5.180356967
-6.064030565,-5.630366348,6.727269682,-5.218073259
-6.10864236,-5.662265062,6.799615448,-5.220998578
-6.150599923,-5.688580784,6.298146884,-5.219994288
-6.192954603,-5.713334318,6.333225385,-5.265113217
-6.23331046,-5.739089892,6.277020363,-5.355693174
-6.270791549,-5.768243235,8.178033536,-5.452235451
-6.306172841,-5.801676168,8.178001589,-5.494220293
-6.338135982,-5.839440969,6.372819612,-5.488425731
-6.368860691,-5.880927868,6.320985768,-5.48664552
-6.398567861,-5.925068243,7.173346837,-5.507601241
-6.429618618,-5.970642179,7.173346837,-5.546198754
-6.461530302,-6.016540464,7.173346837,-5.590562658
-6.494277323,-6.061906524,7.173346837,-5.630607691
-6.528106667,-6.10615507,7.173346837,-5.662681115
-6.563429296,-6.148891842,7.173346837,-5.688915555
-6.600481414,-6.189819394,7.173346837,-5.713603657
-6.638875244,-6.228723131,7.173346837,-5.739221776
-6.67808608,-6.265533852,7.173346837,-5.76802711
-6.716641588,-6.300373598,7.173346837,-5.801003177
-6.753344642,-6.333521321,7.173346837,-5.838349132
-6.787550771,-6.365348641,7.173346837,-5.879554107
-6.819231392,-6.396296003,7.173346837,-5.923572792
-6.849652665,-6.426906616,7.173346837,-5.969157091
-6.879953668,-6.457989531,7.173346837,-6.015161408
-6.91051663,-6.490127353,7.173346837,-6.060688503
-6.941077473,-6.523218793,7.173346837,-6.105082003
-6.97094615,-6.557906174,7.173346837,-6.147860627
-6.999487431,-6.594450519,7.173346837,-6.188682952
-7.026246026,-6.632378472,7.173346837,-6.227358379
-7.051002126,-6.670881824,7.173346837,-6.263869238
-7.073811989,-6.708942371,7.173346837,-6.298369503
-7.094961497,-6.74553729,7.173346837,-6.331157089
-7.114931355,-6.780014987,7.173346837,-6.362639025
-7.134351506,-6.812357317,7.173346837,-6.393304288
-7.153857526,-6.843120016,7.173346837,-6.42314052
-7.17389384,-6.873086277,7.173346837,-6.453722865
-7.194629902,-6.903084751,7.173346837,-6.485223549
-7.21594768,-6.933102103,7.173346837,-6.518037864
-7.237543905,-6.962359591,7.173346837,-6.552312024
-7.259057944,-6.990278174,7.173346837,-6.588010012
-7.280213596,-7.016633678,7.173346837,-6.62540027
-7.300908496,-7.04138971,7.173346837,-6.663075085
-7.32115409,-7.064593368,7.173346837,-6.700528818
-7.341073312,-7.086340192,7.173346837,-6.736970583
-7.360814923,-7.106861247,7.173346837,-6.771733249
-7.380527399,-7.126603697,7.173346837,-6.804500568
-7.399691452,-7.146161699,7.173346837,-6.834559631
-7.419572644,-7.166088364,7.173346837,-6.863940643
-7.439973497,-7.186728426,7.173346837,-6.893045704
-7.462472023,-7.208097076,7.173346837,-6.921993816
-7.485588129,-7.229974131,7.173346837,-6.950506944
-7.509382737,-7.251999204,7.173346837,-6.978164405
-7.534434822,-7.273842841,7.173346837,-7.004580364
-7.561400789,-7.295245527,7.173346837,-7.029429002
-7.590671893,-7.316119174,7.173346837,-7.052511394
-7.622365313,-7.336485217,7.173346837,-7.073871636
-7.656235599,-7.356406768,7.173346837,-7.093875406
-7.691947794,-7.376286792,7.173346837,-7.113147673
-7.729156898,-7.396246877,7.173346837,-7.132374012
-7.767643402,-7.416392377,7.173346837,-7.15209658
-7.80737144,-7.436922566,7.173346837,-7.172587377
-7.847544644,-7.458074992,7.173346837,-7.193855444
-7.889956012,-7.480109608,7.173346837,-7.215690821
-7.934375312,-7.503361525,7.173346837,-7.237788084
-7.980392784,-7.528201604,7.173346837,-7.259864109
-8.027667623,-7.554950426,7.173346837,-7.281675715
-8.075942211,-7.583780456,7.173346837,-7.303089342
-8.124946379,-7.614728249,7.173346837,-7.324052381
-8.174401811,-7.647680158,7.173346837,-7.344579831
-8.223868102,-7.682427159,7.173346837,-7.36476138
-8.273066772,-7.718752042,7.173346837,-7.385255569
-8.321733245,-7.756473305,7.173346837,-7.405707349
-8.36984365,-7.795477781,7.173346837,-7.4262333
-8.417004799,-7.835778923,7.173346837,-7.447159634
-8.465273593,-7.877431234,7.173346837,-7.468950942
-8.514553208,-7.920963555,7.173346837,-7.491952797
-8.564258604,-7.966079348,7.173346837,-7.516406543
-8.613342396,-8.01257148,7.173346837,-7.542500233
-8.662390122,-8.05996724,7.173346837,-7.570427955
-8.70956694,-8.10785059,7.173346837,-7.600332908
-8.75456019,-8.155901861,7.173346837,-7.632226773
-8.796914917,-8.203652134,7.173346837,-7.666026062
-8.836628156,-8.249931921,7.173346837,-7.701511344
-8.873888436,-8.294967577,7.173346837,-7.73845616
-8.90952932,-8.339532817,7.173346837,-7.776684088
-8.943987482,-8.384276151,7.173346837,-7.816121322
-8.978799369,-8.429472247,7.173346837,-7.856826658
-9.014023853,-8.47525497,7.173346837,-7.898846001
-9.049217374,-8.521656484,7.173346837,-7.942244779
-9.082923451,-8.568463753,7.173346837,-7.986966226
-9.115619888,-8.61486685,7.173346837,-8.033589106
-9.14574875,-8.659860511,7.173346837,-8.081014295
-9.172594271,-8.702385851,7.173346837,-8.128523491
-9.196882332,-8.742138666,7.173346837,-8.174562685
-9.219215471,-8.77939963,7.173346837,-8.219668872
-9.240939694,-8.815130823,7.173346837,-8.264333405
-9.261328989,-8.850328949,7.173346837,-8.308683282
-9.280294845,-8.885737578,7.173346837,-8.352667434
-9.297777363,-8.921895169,7.173346837,-8.396337465
-9.312248558,-8.958323722,7.173346837,-8.440165717
-9.323415938,-8.994429921,7.173346837,-8.484596712
-9.332900029,-9.029935666,7.173346837,-8.529805165
-9.339865131,-9.063765979,7.173346837,-8.57511381
-9.346407937,-9.095782664,7.173346837,-8.619375158
-9.352376666,-9.125492273,7.173346837,-8.661704317
-9.357669085,-9.153997391,7.173346837,-8.701420739
-9.363806644,-9.181216546,7.173346837,-8.73871462
-9.371680021,-9.207621474,7.173346837,-8.77440386
-9.380357534,-9.233609878,7.173346837,-8.809340019
-9.390815295,-9.258169172,7.173346837,-8.844259027
-9.402790787,-9.281672286,7.173346837,-8.879887087
-9.415109317,-9.301341804,7.173346837,-8.916209828
-9.430156209,-9.318794,7.173346837,-8.952993822
-9.446049499,-9.331655366,7.173346837,-8.989460835
-9.463327934,-9.342479556,7.173346837,-9.024249597
-9.483126381,-9.350477717,7.173346837,-9.05738164
-9.504116116,-9.357538273,7.173346837,-9.088483141
-5.678110395,-9.36377582,7.173346837,-9.117718013
-5.935017991,-9.369816324,7.173346837,-9.14556769
-5.891956996,-9.376916049,7.173346837,-9.172440624
-5.930793843,-9.384827058,7.173346837,-9.198719888
-5.938166169,-9.394608378,7.173346837,-9.225133198
-5.942178031,-9.405633862,7.173346837,-9.250440098
-5.989910692,-9.417962683,7.173346837,-9.272359154
-6.079205399,-9.431252319,7.173346837,-9.292249822
-6.168978342,-9.446586276,7.173346837,-9.309396244
-6.205867721,-9.462736628,7.173346837,-9.322284285
-6.203262929,-9.481618279,7.173346837,-9.332124528
-6.206254677,-9.502435894,7.173346837,-9.340934354
-6.230096467,-5.678119402,7.173346837,-9.348348285
-6.269346375,-5.93414936,7.173346837,-9.356349713
-6.313054438,-5.892219563,7.173346837,-9.363677437
-6.352626762,-5.931983275,7.173346837,-9.372401257
-6.3853037,-5.938758262,7.173346837,-9.382399115
-6.41301073,-5.941971856,7.173346837,-9.392750129
-6.439354606,-5.989626388,7.173346837,-9.404016723
-6.467017413,-6.07889184,7.173346837,-9.417089467
-6.497741919,-6.169266737,7.173346837,-9.432061503
-6.53227798,-6.206622523,7.173346837,-9.447833585
-6.570891844,-6.203623813,7.173346837,-9.465748429
-6.6133611,-6.20631039,7.173346837,-9.485042077
-6.657334366,-6.230303846,7.173346837,-9.506843011
-6.703198524,-6.270173404,7.173346837,-5.678117496
-6.751072056,-6.314595123,7.173346837,-5.933755658
-6.79913032,-6.354439231,7.173346837,-5.891050925
-6.846383955,-6.386796184,7.173346837,-5.93093388
-6.892054751,-6.414040928,7.173346837,-5.937926482
-6.937097853,-6.43943939,7.173346837,-5.941541194
-6.980922946,-6.466314138,7.173346837,-5.989923132
-7.022803982,-6.496434149,7.173346837,-6.079892599
-7.062095602,-6.530656604,7.173346837,-6.170798417
-7.098755798,-6.569059933,7.173346837,-6.208449667
-7.133420487,-6.611104654,7.173346837,-6.204823682
-7.1669986,-6.65660418,7.173346837,-6.206816218
-7.200215928,-6.702484602,7.173346837,-6.230355348
-7.233504199,-6.749758745,7.173346837,-6.270080006
-7.267185969,-6.797241733,7.173346837,-6.314627858
-7.301590053,-6.844163578,7.173346837,-6.354692991
-7.336910572,-6.889978228,7.173346837,-6.387150505
-7.372342095,-6.934262857,7.173346837,-6.414404855
-7.409675104,-6.976857307,7.173346837,-6.439723913
-7.446969665,-7.017849175,7.173346837,-6.466325693
-7.48318221,-7.057350935,7.173346837,-6.496068972
-7.517416891,-7.095292892,7.173346837,-6.529917964
-7.549342891,-7.131447405,7.173346837,-6.56802955
-7.579234119,-7.165720708,7.173346837,-6.609894329
-7.607468531,-7.198420007,7.173346837,-6.654614668
-7.63583371,-7.230602735,7.173346837,-6.701176213
-7.664130544,-7.262860879,7.173346837,-6.748624365
-7.691571846,-7.295954449,7.173346837,-6.796142591
-7.717235725,-7.330217459,7.173346837,-6.843073951
-7.740932421,-7.365924365,7.173346837,-6.888930112
-7.762820443,-7.40294407,7.173346837,-6.933387489
-7.783233654,-7.440426276,7.173346837,-6.976248326
-7.80249639,-7.477142817,7.173346837,-7.017396421
-7.820827314,-7.511943254,7.173346837,-7.056741298
-7.83857592,-7.54417312,7.173346837,-7.094218629
-7.856236869,-7.57403943,7.173346837,-7.129861414
-7.874236763,-7.602253252,7.173346837,-7.163878814
-7.892843643,-7.630175803,7.173346837,-7.196014187
-7.91213177,-7.657722208,7.173346837,-7.228033521
-7.931874865,-7.684522649,7.173346837,-7.26031907
-7.951759196,-7.710270239,7.173346837,-7.29334014
-7.971536623,-7.734625034,7.173346837,-7.327288668
-7.991010664,-7.757375342,7.173346837,-7.362186498
-8.010180368,-7.778448101,7.173346837,-7.397888186
-8.029146057,-7.79794104,7.173346837,-7.434652952
-8.04800304,-7.816159557,7.173346837,-7.470502287
-8.066902406,-7.833767508,7.173346837,-7.50496735
-8.085922425,-7.85136545,7.173346837,-7.536629798
-8.105244784,-7.869494314,7.173346837,-7.567015852
-8.124958196,-7.888369557,7.173346837,-7.596075157
-8.14526254,-7.90798029,7.173346837,-7.623936311
-8.166493727,-7.92813941,7.173346837,-7.650771577
-8.188843476,-7.94847678,7.173346837,-7.676809659
-8.212643679,-7.968762616,7.173346837,-7.702129343
-8.238105839,-7.988756877,7.173346837,-7.72649929
-8.265513717,-8.008471315,7.173346837,-7.749447757
-8.294801264,-8.027828332,7.173346837,-7.770634917
-8.325951891,-8.04696496,7.173346837,-7.790019305
-8.358897859,-8.065913944,7.173346837,-7.807983118
-8.393578183,-8.085010437,7.173346837,-7.825277351
-8.429721333,-8.104516506,7.173346837,-7.842589759
-8.467269866,-8.124298328,7.173346837,-7.860458703
-8.50616698,-8.144632211,7.173346837,-7.879109327
-8.545583391,-8.165643863,7.173346837,-7.898520466
-8.587280597,-8.18767168,7.173346837,-7.918515213
-8.630764992,-8.210959743,7.173346837,-7.938773023
-8.675823934,-8.235819567,7.173346837,-7.959125377
-8.721996526,-8.262550203,7.173346837,-7.979362843
-8.76920154,-8.291275004,7.173346837,-7.999395874
-8.817109698,-8.321908021,7.173346837,-8.019164869
-8.865436623,-8.354356392,7.173346837,-8.038751998
-8.913990952,-8.388397187,7.173346837,-8.058089309
-8.962761374,-8.423991285,7.173346837,-8.077297332
-9.010966811,-8.460851143,7.173346837,-8.096993102
-9.058972529,-8.499044468,7.173346837,-8.116888008
-9.107176187,-8.538459372,7.173346837,-8.137052258
-9.15626782,-8.579305651,7.173346837,-8.157755012
-9.205879565,-8.62159021,7.173346837,-8.17936835
-9.256115649,-8.665125217,7.173346837,-8.202295726
-9.30564967,-8.710454781,7.173346837,-8.226697772
-9.354529797,-8.757032489,7.173346837,-8.252706189
-9.402647406,-8.804061413,7.173346837,-8.280464609
-9.449979898,-8.85121604,7.173346837,-8.310092687
-9.49384572,-8.898189423,7.173346837,-8.341494339
-9.53623204,-8.943976418,7.173346837,-8.374611962
-9.57673982,-8.989113325,7.173346837,-8.409321884
-9.615130822,-9.033953949,7.173346837,-8.445461999
-9.653173127,-9.079217665,7.173346837,-8.482797852
-9.691221609,-9.124710594,7.173346837,-8.521370638
-9.727750061,-9.170709473,7.173346837,-8.561322645
-9.76532358,-9.218012577,7.173346837,-8.602546845
-9.800845498,-9.264562557,7.173346837,-8.645225054
-9.83436757,-9.311436393,7.173346837,-8.68904648
-9.865020055,-9.357119008,7.173346837,-8.733873821
-9.892343851,-9.400731308,7.173346837,-8.779375221
-9.91587225,-9.442221754,7.173346837,-8.82516149
-6.305608246,-9.482449125,7.173346837,-8.870688387
-6.492529564,-9.520361033,7.173346837,-8.915685996
-6.52515381,-9.558994274,7.173346837,-8.960524774
-6.597803237,-9.597783506,7.173346837,-9.005015533
-6.606660568,-9.635800638,7.173346837,-9.049604968
-6.597501908,-9.674578569,7.173346837,-9.094603633
-6.638089943,-9.71376384,7.173346837,-9.139978892
-6.733049642,-9.749741229,7.173346837,-9.185765229
-6.839455021,-9.785506186,7.173346837,-9.231514525
-6.881014482,-9.818893185,7.173346837,-9.276965597
-6.867231206,-9.849382357,7.173346837,-9.32163784
-6.861913118,-9.880398871,7.173346837,-9.364424575
-6.884630883,-9.908993248,7.173346837,-9.406293042
-6.92760688,-6.305618566,7.173346837,-9.446174912
-6.975757005,-6.492268895,7.173346837,-9.48528047
-7.016696115,-6.525302273,7.173346837,-9.523319657
-7.046974894,-6.598931008,7.173346837,-9.561279904
-7.070422832,-6.607437138,7.173346837,-9.600058245
-7.092141033,-6.597106621,7.173346837,-9.639274217
-7.115415239,-6.637349632,7.173346837,-9.677835856
-7.142036765,-6.732641458,7.173346837,-9.7159547
-7.172268895,-6.839225611,7.173346837,-9.75347231
-7.206564126,-6.880190374,7.173346837,-9.787615067
-7.244655046,-6.865952535,7.173346837,-9.821219491
-7.285106116,-6.86105489,7.173346837,-9.85059026
-7.328367308,-6.884540119,7.173346837,-9.881276647
-7.372081675,-6.92822683,7.173346837,-6.305621327
-7.417729157,-6.97660022,7.173346837,-6.491907403
-7.463108641,-7.017121846,7.173346837,-6.524750235
-7.507457159,-7.046733834,7.173346837,-6.598152085
-7.550247697,-7.06970618,7.173346837,-6.606326176
-7.593581388,-7.091163671,7.173346837,-6.59628552
-7.635238114,-7.114099161,7.173346837,-6.637329467
-7.674045754,-7.139804901,7.173346837,-6.733231585
-7.711056818,-7.169659253,7.173346837,-6.840122486
-7.743026751,-7.203849001,7.173346837,-6.881247027
-7.774595602,-7.241975394,7.173346837,-6.867053323
-7.806654656,-7.283196912,7.173346837,-6.861567879
-7.839840381,-7.326453132,7.173346837,-6.884527699
-7.874196297,-7.370743576,7.173346837,-6.928011628
-7.909631836,-7.4153657,7.173346837,-6.976683509
-7.946148178,-7.459894196,7.173346837,-7.017790822
-7.983700347,-7.504031621,7.173346837,-7.047755066
-8.022013065,-7.547414657,7.173346837,-7.070590768
-8.060210231,-7.589564501,7.173346837,-7.091581545
-8.097152155,-7.630016705,7.173346837,-7.114380334
-8.131692771,-7.668423841,7.173346837,-7.139873304
-8.163427672,-7.704656881,7.173346837,-7.169290992
-8.192499291,-7.738819241,7.173346837,-7.20298902
-8.220282277,-7.771303403,7.173346837,-7.24075102
-8.248578065,-7.802813477,7.173346837,-7.281812803
-8.277263653,-7.834609383,7.173346837,-7.325080492
-8.306427276,-7.867156076,7.173346837,-7.369475445
-8.335561519,-7.900989016,7.173346837,-7.414181117
-8.36364871,-7.936227828,7.173346837,-7.458698939
-8.389894165,-7.973119752,7.173346837,-7.502676147
-8.414397436,-8.011462702,7.173346837,-7.545762102
-8.437293486,-8.050100501,7.173346837,-7.587530415
-8.459208566,-8.087578666,7.173346837,-7.627568403
-8.480470824,-8.122508699,7.173346837,-7.665551122
-8.501656717,-8.154249246,7.173346837,-7.701370907
-8.52314721,-8.18321234,7.173346837,-7.735184277
-8.545212099,-8.210459884,7.173346837,-7.766693352
-8.568052914,-8.2380546,7.173346837,-7.797812833
-8.591532806,-8.266209847,7.173346837,-7.828948417
-8.615159843,-8.294699119,7.173346837,-7.860800258
-8.638383094,-8.32313384,7.173346837,-7.893779448
-8.660951755,-8.350973817,7.173346837,-7.92818977
-8.682787009,-8.377705715,7.173346837,-7.964069648
-8.703724698,-8.403029891,7.173346837,-8.001089254
-8.7241937,-8.426639701,7.173346837,-8.039110986
-8.743980462,-8.448779348,7.173346837,-8.07573961
-8.763454913,-8.469816569,7.173346837,-8.110291979
-8.782632689,-8.490674544,7.173346837,-8.142315498
-8.801676293,-8.512004439,7.173346837,-8.171044697
-8.82201084,-8.534340634,7.173346837,-8.198869223
-8.842628679,-8.557513899,7.173346837,-8.226222124
-8.863520612,-8.581511211,7.173346837,-8.253492113
-8.885505675,-8.605760738,7.173346837,-8.280805296
-8.908930279,-8.629618018,7.173346837,-8.308124898
-8.934445588,-8.652953633,7.173346837,-8.335320219
-8.962160788,-8.675440213,7.173346837,-8.361821017
-8.992324452,-8.697051475,7.173346837,-8.38707059
-9.024162919,-8.718028683,7.173346837,-8.410652943
-9.057905597,-8.738239555,7.173346837,-8.432646477
-9.093029001,-8.758023866,7.173346837,-8.453458085
-9.129227378,-8.777632072,7.173346837,-8.473941121
