"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
453, -2.990619607770549e+00, 2.015453869066785e+00, 1.290150415276648e+00, 3.203542123565508e+02, 1.191802084437712e+01, 2.935687800492253e+05, 1.014962129434663e+05, 2.732832939619649e+02, 7.487238382604948e-01, 4.291404126217231e-03
454, -2.307008607671058e+00, 2.212829976455921e+00, 1.289032667741435e+00, 3.205532957532234e+02, 1.231545228493236e+01, 2.933471601305430e+05, 1.013724594205112e+05, 2.731867626197945e+02, 7.500056902854376e-01, 1.189556986090851e-03
455, -2.821688524692750e+00, 2.748944177345681e+00, 1.289163465928070e+00, 3.204962915349977e+02, 1.186645550271743e+01, 2.933620211567317e+05, 1.013873774041207e+05, 2.731992432813338e+02, 7.497397345413535e-01, 1.563472036674872e-03
456, -2.100036740755681e+00, 2.909507090451886e+00, 1.287439787780259e+00, 3.208045682715353e+02, 1.212426414246820e+01, 2.930211784692590e+05, 1.011980032037774e+05, 2.730540413951036e+02, 7.516869813223417e-01, -3.183138869599215e-03
457, -3.541119739650885e+00, 2.604749991191103e+00, 1.289954405563127e+00, 3.203718672498549e+02, 1.162069831554441e+01, 2.935204545320743e+05, 1.014737932001354e+05, 2.732644442215533e+02, 7.488791496986720e-01, 3.729459584579228e-03
458, -1.661684149250734e+00, 2.391992262072868e+00, 1.286417128407388e+00, 3.209983446995735e+02, 1.276101807104896e+01, 2.928293641606657e+05, 1.010867508327931e+05, 2.729706888613125e+02, 7.529110244874653e-01, -5.971648162342787e-03
459, -1.776598113044186e-01, -3.313948975094561e-01, 1.335630895991832e+00, 3.110048170965148e+02, 1.402518521857243e+00, 3.025065504127654e+05, 1.065186839809835e+05, 2.770402865323333e+02, 6.968693916470207e-01, 1.301782237664228e-01
460, 1.208939464651732e+00, 2.344283520409112e+00, 1.269448778673125e+00, 3.242023206899606e+02, 5.144024905792604e+00, 2.894900500949249e+05, 9.923235752566645e+04, 2.715449430499923e+02, 7.720981577771201e-01, -5.245149325302727e-02
461, 1.197019212783395e+00, 2.961091604582982e+00, 1.272189386936579e+00, 3.238016232834175e+02, 6.425655483068605e+00, 2.900284080494040e+05, 9.952187173894762e+04, 2.717505046903681e+02, 7.692461795117684e-01, -4.519490117348002e-02
462, 1.733327789453385e+00, 2.649511379651843e+00, 1.276830241320056e+00, 3.230461930643933e+02, 5.650183070953737e+00, 2.909489558907484e+05, 1.000280323939163e+05, 2.721398606223151e+02, 7.640813231787287e-01, -3.250812715227886e-02
463, 4.170175170493624e+00, 4.141163505720905e-01, 1.283498475230369e+00, 3.169235411992487e+02, 6.598440835533211e+00, 2.919287923966752e+05, 1.011136767154712e+05, 2.736642943888977e+02, 7.436729104562616e-01, -5.296758509213407e-03
464, 4.291239788900635e+00, -4.058324831188333e-01, 1.285002217794528e+00, 3.178629978165820e+02, 8.310336103346735e+00, 2.923162878397713e+05, 1.011902081214934e+05, 2.735509353662496e+02, 7.452519992845565e-01, -3.378520407937042e-03
465, -1.793639177857440e-01, 3.995853815731392e+00, 1.278180646738797e+00, 3.225641472501551e+02, 9.765112876175969e+00, 2.911909402204111e+05, 1.001808725086948e+05, 2.722677262404441e+02, 7.621886415263517e-01, -2.867723279386775e-02
466, 7.789744550679767e-01, 1.543035144357797e-01, 1.227334695054041e+00, 3.214895003644507e+02, -2.994673858238257e+01, 2.806041863150154e+05, 9.525326762829104e+04, 2.696003575419216e+02, 7.981001089475442e-01, -1.521862589692031e-01
467, 1.147219418285140e+00, 2.539163941585718e-02, 1.303101771932399e+00, 2.674663604048817e+02, -8.974406198135696e-01, 2.928863535184118e+05, 1.061747298701870e+05, 2.830390915228840e+02, 6.077260390550662e-01, 1.215571110139728e-01
468, 2.577686690119126e-01, 1.451751651189108e-01, 9.416547740311728e-01, 3.316816295362636e+02, 2.820295268141025e+01, 2.227901127276343e+05, 6.558128204038330e+04, 2.419311456639171e+02, 1.132103018166776e+00, -8.959062068134787e-01
469, 2.220579417277068e-01, 1.596593923811497e-01, 9.835530807779568e-01, 3.359464805787617e+02, 3.766631371103840e+01, 2.317429485736381e+05, 6.945922893441046e+04, 2.453215765749683e+02, 1.093087471065988e+00, -7.987065619422532e-01
470, 1.684854536381066e+00, -1.010297278313345e-01, 1.292359726347716e+00, 3.069798498531731e+02, 6.209738176144979e+00, 2.931158662856240e+05, 1.026567261257344e+05, 2.759355056517481e+02, 7.124416083555883e-01, 3.337933964141759e-02
471, 2.653179715036017e+00, 5.978743446483470e-01, 1.288878764554642e+00, 3.195829067743947e+02, 5.255219354397114e+00, 2.932519913033438e+05, 1.014481260542071e+05, 2.734233204220622e+02, 7.470508869592914e-01, 3.086119812976473e-03
472, 2.905985036378285e+00, 1.805009789597186e-01, 1.282890870132938e+00, 3.124930098201556e+02, 5.933395085933380e+00, 2.914998031175407e+05, 1.013707090610128e+05, 2.744898956161297e+02, 7.324929700988319e-01, 1.145684719067091e-03
473, 1.006724987184506e+00, 1.399449608099690e-01, 1.323217323177354e+00, 3.036965460750333e+02, -2.173040498700115e+01, 2.994515950069295e+05, 1.057687593831358e+05, 2.776705526244240e+02, 6.878448063297743e-01, 1.113815752864580e-01
474, 9.934402437696841e-01, 8.870309954249904e-02, 1.324963032698947e+00, 2.844806477840032e+02, -2.634580891317197e+01, 2.986258965568864e+05, 1.071295106297915e+05, 2.808723266999970e+02, 6.408947641345260e-01, 1.454884213953428e-01
475, 9.907389749329716e-01, 4.264230241598558e-02, 1.334626618205749e+00, 2.524282155526157e+02, -3.315851561710956e+01, 2.988775775945533e+05, 1.098375291068992e+05, 2.858871033818268e+02, 5.619963856357333e-01, 2.133641405510119e-01
476, 1.007742696643568e+00, 3.999466841258802e-02, 1.345900888335590e+00, 2.332313487101190e+02, -2.325210557549700e+01, 3.002367249348542e+05, 1.119310097340432e+05, 2.888956043802225e+02, 5.103742636849720e-01, 2.658366418677776e-01
477, 6.329687608993949e-01, -4.190759687143881e+00, 1.296043199268211e+00, 3.193671974926060e+02, 8.830171372374716e+00, 2.947430527966507e+05, 1.021456815375135e+05, 2.737815167464206e+02, 7.421171764114701e-01, 2.057015121108149e-02
478, -2.086610852393513e+00, 3.191408030271046e-01, 1.294037118281594e+00, 3.196845257096826e+02, 1.252351966741782e+01, 2.943577634701387e+05, 1.019236156567243e+05, 2.736098196646778e+02, 7.445258979046009e-01, 1.500413255725059e-02
479, 1.838957140832885e+00, 3.389008910195321e+00, 1.277159580144164e+00, 3.229065179405631e+02, 6.543499527600846e+00, 2.910010017130385e+05, 1.000654902580012e+05, 2.721715673425078e+02, 7.635495038130029e-01, -3.156925635642158e-02
480, 4.159077715124420e-01, 7.039484301398949e-01, 1.137005527614192e+00, 3.387712092173700e+02, 6.352824035687636e+00, 2.631316750215229e+05, 8.505817002078083e+04, 2.598705412958430e+02, 9.208301257775122e-01, -4.077235043099670e-01
481, 4.694150725500271e-01, 8.906471151138234e-01, 1.178468062039431e+00, 3.360675517857223e+02, 6.298235671336020e+00, 2.714706640971914e+05, 8.941403923849393e+04, 2.635672768337812e+02, 8.751390288613263e-01, -2.985448712246810e-01
482, 6.246436361457042e-01, 7.094489037815941e-01, 1.176202196258660e+00, 3.336739944602951e+02, -7.965128071293769e+00, 2.708112026630508e+05, 8.938185739071346e+04, 2.639799738053766e+02, 8.699942102146689e-01, -2.993515001603119e-01
483, -4.978635637515724e-01, -1.979776546037352e-01, 1.321827595882902e+00, 3.130895719459517e+02, 1.316810032059498e+01, 2.997536502691088e+05, 1.050434742049114e+05, 2.760564221256898e+02, 7.107492608669063e-01, 9.320250690819919e-02
484, 4.963944855398912e-01, 1.319541877523491e-01, 8.121072145263051e-01, 3.154560471631408e+02, -1.404849084510759e+01, 1.951820041605897e+05, 5.351696075966303e+04, 2.289189078823348e+02, 1.280125854126869e+00, -1.198295016186938e+00
485, -2.635460846199994e+00, 3.479742418191155e+00, 1.288416533712234e+00, 3.206263256191987e+02, 1.169201626102510e+01, 2.932059230616664e+05, 1.013033839771352e+05, 2.731311641861838e+02, 7.505568721738520e-01, -5.417995148996269e-04
486, -4.152352158340596e+00, -2.447583577177309e+00, 1.292132024611889e+00, 3.201413099084932e+02, 1.106589982973564e+01, 2.939872213969721e+05, 1.017121597827121e+05, 2.734447428656265e+02, 7.467876135500471e-01, 9.704050730039420e-03
487, 7.897363085884405e-01, -6.866371303679055e-01, 1.296859677926065e+00, 3.187904991421931e+02, 1.253741279253391e+01, 2.948934912062321e+05, 1.022603136299158e+05, 2.739162044715853e+02, 7.404178828261578e-01, 2.344337226769574e-02
488, 9.316403492135688e-01, 9.224338182275461e-02, 1.290524325357239e+00, 2.924390911032809e+02, -3.443527413312759e+01, 2.918902616301480e+05, 1.033187120502677e+05, 2.781098564153957e+02, 6.815363052977462e-01, 4.997183008358725e-02
489, -5.832394542122114e-01, 2.202212797769946e-01, 1.312078649900868e+00, 3.154643226281520e+02, 1.914496049889872e+01, 2.978807034784405e+05, 1.039269336774583e+05, 2.751514699312234e+02, 7.233367613251385e-01, 6.521673358058601e-02
490, -1.554504016526723e-01, -8.243260759619296e-02, 1.377347698485998e+00, 2.958912328673288e+02, 7.817784651627449e+00, 3.103719140327011e+05, 1.114268160950448e+05, 2.810280861169030e+02, 6.385618338926814e-01, 2.531991705469465e-01
491, -1.179100813239480e-01, 2.928693034950348e-02, 1.423377731780446e+00, 2.857073624094746e+02, 2.961404409969925e+01, 3.196335867345515e+05, 1.162604911341774e+05, 2.837367424266008e+02, 5.967628349829586e-01, 3.743538717498526e-01
492, -1.795957235703408e+00, 1.632684485587580e+00, 1.289192403974690e+00, 3.205254199442099e+02, 1.317087736368329e+01, 2.933883010461970e+05, 1.013902842417745e+05, 2.732009434867198e+02, 7.499076216163323e-01, 1.636331102405293e-03
493, -8.501218814630483e-01, -6.644980420446615e-01, 1.305966653248306e+00, 3.171100601789679e+02, 1.145351250267850e+01, 2.966874904708325e+05, 1.032550047260834e+05, 2.746519048183632e+02, 7.303104172159081e-01, 4.837502397570968e-02
494, -1.324162338990900e+00, -7.159872891633408e-01, 1.300581602464893e+00, 3.184414233433288e+02, 1.195142695100541e+01, 2.956494230559478e+05, 1.026440206196564e+05, 2.741571906251602e+02, 7.371155296203196e-01, 3.306087971598797e-02
495, 2.287434701163492e+00, 1.917904625434539e+00, 1.282338977003453e+00, 3.218159042967977e+02, 5.332725308172674e+00, 2.920247897362416e+05, 1.006528909462798e+05, 2.726634982870642e+02, 7.571615568241870e-01, -1.684622381935060e-02
496, 4.213948154131717e+00, -2.439448973292584e+00, 1.290415868788950e+00, 3.202803280736651e+02, 8.439348728533128e+00, 2.936152845975930e+05, 1.015364038547243e+05, 2.733352700629689e+02, 7.480682576090881e-01, 5.298777978435630e-03
497, 3.471250392014241e+00, -2.005090196522978e+00, 1.291702680792570e+00, 3.200556606660819e+02, 8.113711888345041e+00, 2.938833336969112e+05, 1.016825824508087e+05, 2.734560894109502e+02, 7.466145340559096e-01, 8.962703250094328e-03
498, 3.454601421920604e+00, -1.227348892968325e+00, 1.291412937235214e+00, 3.208202204623817e+02, 7.395008268308028e+00, 2.938822972861311e+05, 1.016044492908958e+05, 2.733072709628470e+02, 7.487280936775833e-01, 7.004317639423963e-03
499, 3.474763141447420e+00, -2.794941005889948e+00, 1.292645949321298e+00, 3.199622095850755e+02, 8.429710805806026e+00, 2.940514956905269e+05, 1.017698735451855e+05, 2.734911248587257e+02, 7.458232690516842e-01, 1.115062990450929e-02
500, 2.750747853410687e+00, -2.327404492174633e+00, 1.294364050869575e+00, 3.198181873485034e+02, 8.014260621839268e+00, 2.944208510826528e+05, 1.019539486066753e+05, 2.736221178580799e+02, 7.442951801092261e-01, 1.576441939038626e-02
501, 2.724599207570084e+00, -3.181524135792767e+00, 1.294416267887714e+00, 3.195879331339819e+02, 8.390811842063066e+00, 2.943962814028658e+05, 1.019665520823113e+05, 2.736449034954772e+02, 7.437211658898103e-01, 1.608032195157198e-02
502, 2.155746030610796e+00, -2.788727266390663e+00, 1.295645002726218e+00, 3.193908747619282e+02, 8.289983543256268e+00, 2.946472805082721e+05, 1.021016245985177e+05, 2.737475369819651e+02, 7.424126941371214e-01, 1.946587646428139e-02
503, 2.879122796162291e+00, -1.615834903300074e+00, 1.293411840248682e+00, 3.198604685667300e+02, 7.699203257782687e+00, 2.942350675620532e+05, 1.018645759718836e+05, 2.735835254319906e+02, 7.449760665483152e-01, 1.352431951270619e-02
504, 2.567728344013365e+00, -4.094428558354541e+00, 1.295022006412403e+00, 3.196959367995139e+02, 8.721929746062395e+00, 2.945640036882003e+05, 1.020294893539171e+05, 2.736857318522402e+02, 7.435894709792584e-01, 1.765782690881284e-02
505, 2.086179157638002e+00, -2.129711251971221e+00, 1.296285548659070e+00, 3.194094909759651e+02, 7.949386134917592e+00, 2.948004223851521e+05, 1.021696862350259e+05, 2.737946592985685e+02, 7.420050973654144e-01, 2.117182218214058e-02
506, 1.626943666186337e+00, -2.460953848983853e+00, 1.296806390790318e+00, 3.192310393809963e+02, 8.379373996829663e+00, 2.948924421344860e+05, 1.022293137057587e+05, 2.738444196430583e+02, 7.412511176119999e-01, 2.266636791424720e-02
507, 1.517483175905848e+00, -3.158925203145011e+00, 1.296301556099623e+00, 3.192382248482049e+02, 8.574055909436973e+00, 2.947696204239064e+05, 1.021728429681750e+05, 2.737997376517342e+02, 7.416289779465306e-01, 2.125094480796224e-02
508, 1.241652323823339e+00, -5.347107554949259e-01, 1.310875509234248e+00, 3.157916504605048e+02, 8.594357512321189e+00, 2.976226583457094e+05, 1.038228685122142e+05, 2.751282376460175e+02, 7.237193153643454e-01, 6.260836957210110e-02
509, 1.028182308431160e+00, -5.329874823686614e-01, 1.310207060522785e+00, 3.163546477294299e+02, 1.125802807688643e+01, 2.975265443915616e+05, 1.037142559287151e+05, 2.749806363822568e+02, 7.257646822464685e-01, 5.988602580795142e-02
510, 8.267077155615039e-01, 8.469825440551465e-01, 1.240801689807658e+00, 3.290641532984729e+02, -7.440424731437418e+00, 2.838831312733397e+05, 9.609057853070532e+04, 2.690184239780285e+02, 8.056305994841396e-01, -1.311992974182791e-01
511, 1.018121694687788e+00, 8.620710768565439e-01, 1.267104047864769e+00, 3.258587016660853e+02, -5.370941165287835e+00, 2.891377381206365e+05, 9.889045139134485e+04, 2.711100849940991e+02, 7.781099531772461e-01, -6.102127405289823e-02
512, 3.484649786557112e+00, 2.599983096164175e-01, 1.283949019565749e+00, 3.147120588635212e+02, 6.332240372497507e+00, 2.918783021011971e+05, 1.013170978686410e+05, 2.741186305911302e+02, 7.376018523071453e-01, -1.980646932025100e-04
513, 3.228987764988374e+00, -3.103697482695568e-01, 1.287571030290641e+00, 3.167222636045671e+02, 7.461138141468453e+00, 2.927843255920483e+05, 1.015233420587767e+05, 2.739039538423887e+02, 7.405706490045664e-01, 4.971387747937895e-03
514, 8.868142313590547e-01, -5.390087151508118e-02, 1.323443580766267e+00, 2.981952875189726e+02, 2.414583042635209e+01, 2.991549779448445e+05, 1.061361481535334e+05, 2.785874080743937e+02, 6.746390792390146e-01, 1.205900711705367e-01
515, 8.662379790120027e-01, -5.135361277309170e-03, 1.297954912768966e+00, 2.660747856575014e+02, 2.504156646982517e+01, 2.917789323874167e+05, 1.057061257069448e+05, 2.829072916960369e+02, 6.097822167700222e-01, 1.098116798626411e-01
516, 7.660446226976820e-01, 1.195732717284874e-01, 1.212835985437022e+00, 3.132582239055372e+02, -3.112850704041116e+01, 2.769710812965662e+05, 9.444661878866724e+04, 2.705128703908330e+02, 7.861001967151655e-01, -1.724046845665161e-01
517, 8.038169756345697e-01, 1.193717887179006e-01, 1.228885731009652e+00, 3.110960139383272e+02, -3.235669495789555e+01, 2.801814992902849e+05, 9.615123564973504e+04, 2.717984404422548e+02, 7.690130080716705e-01, -1.296789438420912e-01
518, 9.911165108337577e-01, 4.891964925520641e-03, 1.347235682015002e+00, 2.536363186854655e+02, 1.742051309002397e+01, 3.015514087081291e+05, 1.110253816905658e+05, 2.862742531617650e+02, 5.555670119102668e-01, 2.431373304494081e-01
519, 1.008688540582112e+00, 8.581625631075972e-03, 1.352085225295971e+00, 2.377360016205648e+02, 1.305028087717287e+01, 3.017480509232229e+05, 1.123138441759952e+05, 2.885577993347091e+02, 5.163754825511007e-01, 2.754322791519095e-01
520, 9.836036513499744e-01, -1.973585211751348e-02, 1.341804761506977e+00, 2.719021727332923e+02, 1.809607720880641e+01, 3.014158803460164e+05, 1.094979371681045e+05, 2.834785489813744e+02, 6.008426212023285e-01, 2.048523644091526e-01
521, 9.548961317450451e-01, -1.912464486778267e-02, 1.334511793862526e+00, 2.740185039055899e+02, 2.251095790771784e+01, 3.000066535293430e+05, 1.086737418688398e+05, 2.828823146769487e+02, 6.101729069297783e-01, 1.841941417510636e-01
522, 2.109184095256881e-01, 2.006233094473475e-01, 1.023206647934411e+00, 3.374735067461758e+02, 4.056381035073565e+01, 2.399485691588098e+05, 7.339673809656998e+04, 2.491821900132668e+02, 1.048263434232036e+00, -7.000140056237084e-01
523, 9.670127370435085e-01, -4.957603080045122e-02, 1.340101382528508e+00, 2.915440532061587e+02, 1.955203464549436e+01, 3.022391295224786e+05, 1.081532999046066e+05, 2.803533254180177e+02, 6.486731087303682e-01, 1.711494107421201e-01
524, 2.377796496842917e+00, 4.145138524884019e+00, 1.278695048040290e+00, 3.224873299736775e+02, 7.135430723769745e+00, 2.912880536629748e+05, 1.002409749160022e+05, 2.723214750087931e+02, 7.614629709792499e-01, -2.717078291050643e-02
525, 2.674777924204910e+00, 3.273566375624384e+00, 1.281238413059211e+00, 3.222230048051824e+02, 6.861423703321277e+00, 2.918091911643124e+05, 1.005089356490029e+05, 2.725074095440801e+02, 7.590557122547560e-01, -2.045442273362747e-02
526, 3.264525713853469e-01, -8.190060410264344e-01, 1.285394394156683e+00, 3.214811540365258e+02, 8.031725403638376e+00, 2.926670295455169e+05, 1.009760864371514e+05, 2.728888086022846e+02, 7.543962630866231e-01, -8.745420018998340e-03
527, -2.000106730829686e+00, 1.136725508666036e+00, 1.291453903118471e+00, 3.201106587112598e+02, 1.302527367965766e+01, 2.938392023682036e+05, 1.016403413881782e+05, 2.733951450585880e+02, 7.473479226839725e-01, 7.903942932103631e-03
528, -1.199141847339788e+00, 1.889161201933250e+00, 1.284844882318601e+00, 3.213797665300683e+02, 1.414772382433334e+01, 2.925375640448362e+05, 1.009064488008507e+05, 2.728172428338014e+02, 7.550750314269112e-01, -1.049086772704399e-02
529, -4.165945799356377e+00, 5.564585473031380e-01, 1.291554394130449e+00, 3.201961909175322e+02, 1.142078096252395e+01, 2.938667390216383e+05, 1.016501858863521e+05, 2.734003511629776e+02, 7.473392394928419e-01, 8.150692501549667e-03
530, 3.418151222413015e+00, 3.984729137829158e+00, 1.282259148684711e+00, 3.219198960278662e+02, 7.770560227548803e+00, 2.919957925411630e+05, 1.006248623491764e+05, 2.726045404712144e+02, 7.576519275824688e-01, -1.754875269845481e-02
531, -2.535162078183661e+00, -4.106401313999476e+00, 1.292963199327939e+00, 3.198683975857199e+02, 1.023113616855323e+01, 2.941189563671083e+05, 1.018048318831597e+05, 2.735179414553157e+02, 7.455076124240191e-01, 1.202685078355543e-02
532, 2.270029298302083e-01, 3.337182768986623e-01, 1.078648523984744e+00, 3.396204009436706e+02, 3.589291270537302e+01, 2.513912705533716e+05, 7.893124005915628e+04, 2.541982547992892e+02, 9.891844307665241e-01, -5.612932752983282e-01
533, 4.128582218576400e-01, -6.336446608849753e-01, 1.277883202245387e+00, 3.227633948935522e+02, 9.769214908493238e+00, 2.911868478665247e+05, 1.001553061248873e+05, 2.722616007049131e+02, 7.628454075769657e-01, -2.931804699133705e-02
534, 8.429242635620808e-01, -5.882168855122008e-02, 1.311775751536371e+00, 3.002357537320540e+02, 2.475738960319441e+01, 2.968249012587907e+05, 1.048930777813397e+05, 2.777735071939331e+02, 6.863832866813268e-01, 8.943286298048470e-02
535, 8.119459467193022e-01, -9.224609470118394e-02, 1.311591847469449e+00, 3.122626186347860e+02, 2.422703194000049e+01, 2.975857538730829e+05, 1.040761585472714e+05, 2.756488200055041e+02, 7.164472132082051e-01, 6.895701284385537e-02
536, 3.923052492925267e-01, 1.382631403851949e-01, 8.505304170355837e-01, 3.212314977527975e+02, 1.216037354011473e+00, 2.033791134510130e+05, 5.708651580279137e+04, 2.331563671040004e+02, 1.232098767440108e+00, -1.108825126056479e+00
537, 3.702300136539791e-01, 1.200449793898865e-01, 8.452253620944316e-01, 3.156721877084822e+02, 3.881485803585049e+00, 2.017313794989460e+05, 5.710972986964018e+04, 2.347151799314370e+02, 1.214405756573482e+00, -1.108243272019953e+00
538, 4.194197061416750e-01, 1.235719081434503e-01, 8.235048581749256e-01, 3.135373198376529e+02, -3.801494506725503e+00, 1.971913420632721e+05, 5.499808575961307e+04, 2.319984057456170e+02, 1.245232001778058e+00, -1.161171035910990e+00
539, -8.036334002309043e-01, -1.539024552445375e-01, 1.309523915399152e+00, 3.166806657332156e+02, 1.409239618919539e+01, 2.974112021949257e+05, 1.036176455131564e+05, 2.748678071033971e+02, 7.272999230035391e-01, 5.746451299723561e-02
540, 5.810019741202649e-01, 1.262750023762154e-01, 1.159468306694056e+00, 3.200844778254595e+02, -1.659093708785917e+01, 2.662818479724813e+05, 8.879266326364732e+04, 2.660245962411782e+02, 8.442386531281495e-01, -3.141194847346356e-01
541, -3.743146728763787e+00, -7.239777910762152e-01, 1.292418660614048e+00, 3.200935589883094e+02, 1.136185637091157e+01, 2.940495655002896e+05, 1.017443237159202e+05, 2.734705484739573e+02, 7.464996866392972e-01, 1.051023064196644e-02
542, 8.204254888846614e-01, -1.456686853165286e-01, 1.314852642347541e+00, 3.181192998092235e+02, 2.238288923945462e+01, 2.986646342591912e+05, 1.039963053502976e+05, 2.747542501656411e+02, 7.288712939791626e-01, 6.695551498950227e-02
543, 1.001504198180474e+00, 6.026175373193278e-02, 1.338839309283667e+00, 2.641599937885202e+02, -2.536316970048658e+01, 3.003751529025371e+05, 1.096299349281981e+05, 2.844489228094358e+02, 5.854190918703194e-01, 2.081608510273308e-01
544, 1.022371518060449e+00, 5.439933757188839e-02, 1.342192338696086e+00, 2.609016909847681e+02, -1.713129284102513e+01, 3.008705079014900e+05, 1.101614107639817e+05, 2.851138572957731e+02, 5.746785238811095e-01, 2.214821429138618e-01
545, 1.028294147298119e+00, 3.431961578308748e-02, 1.338019902455155e+00, 2.392738169879979e+02, -5.952157669464603e+00, 2.987980829847043e+05, 1.109562233953263e+05, 2.880664529597748e+02, 5.249988736742507e-01, 2.414038972898325e-01
546, 1.048206763801627e+00, 4.979854401956471e-02, 1.327415165850839e+00, 2.567113040371584e+02, -1.175341793850920e+01, 2.974689937935678e+05, 1.090376077700421e+05, 2.853468822541019e+02, 5.708790998644094e-01, 1.933143379126170e-01
547, 1.055073881037251e+00, 1.819773778713404e-02, 1.310412188734409e+00, 2.463231139720951e+02, -2.093049108186071e+00, 2.932578549592723e+05, 1.080420166899823e+05, 2.864101140614347e+02, 5.532947166610214e-01, 1.683601283622434e-01
548, 9.791814690995275e-01, 6.131571800202029e-02, 1.320628431829877e+00, 2.670656420862377e+02, -3.218471629651678e+01, 2.967047286255513e+05, 1.077234853759610e+05, 2.833566084524102e+02, 6.027531391640503e-01, 1.603762308388079e-01
549, -3.517231773572732e+00, -4.207921311724400e+00, 1.291609519175956e+00, 3.201043092472107e+02, 1.057177747007225e+01, 2.938504715196106e+05, 1.016563584324588e+05, 2.734052837092346e+02, 7.470184492005981e-01, 8.305405628345974e-03
550, 9.594594755026236e-01, 7.936671896223882e-02, 1.306020775154914e+00, 2.822939942170647e+02, -3.338427601971562e+01, 2.945205738320966e+05, 1.054340911433785e+05, 2.804365176015813e+02, 6.474227249598619e-01, 1.029932102719219e-01
551, 6.249727387218270e-01, 2.646046759473556e-01, 1.192410301924419e+00, 3.327001414820729e+02, -2.188409011395300e+01, 2.741480773356696e+05, 9.101325020718193e+04, 2.651444229489279e+02, 8.553843257315847e-01, -2.584610994561568e-01
552, 5.760780781596871e-01, 3.168584387832222e-01, 1.078992381417855e+00, 3.322310555010951e+02, -2.659708283246332e+01, 2.507275062693942e+05, 7.970051809514355e+04, 2.565939182238221e+02, 9.605582226533901e-01, -5.420115383512949e-01
553, -7.483462412804534e-01, -2.531995412226045e+00, 1.297969714967685e+00, 3.189898715769851e+02, 9.617688466304354e+00, 2.951241779797671e+05, 1.023563869918711e+05, 2.739390721661730e+02, 7.399807641952317e-01, 2.585142398135396e-02
554, 1.667844266759931e+00, -1.906516030120603e+00, 1.297678907291574e+00, 3.191121525381409e+02, 8.148991573661776e+00, 2.950761971149936e+05, 1.023256736914049e+05, 2.739182442258727e+02, 7.403634223711852e-01, 2.508160376985702e-02
555, 3.918505636289290e-02, 5.952115476904559e-02, 1.171253531509304e+00, 2.886907831640423e+02, 1.137506300599354e+02, 2.679461324947211e+05, 9.073767881318569e+04, 2.691165112591669e+02, 8.044300468126807e-01, -2.653682187038078e-01
556, 4.195965695389427e-02, 8.913501029422523e-02, 1.216898716025288e+00, 3.132359277110834e+02, 1.049850363742172e+02, 2.789993644010145e+05, 9.366257435340580e+04, 2.673715844485524e+02, 8.270179166422389e-01, -1.920565371455316e-01
557, 7.222511116408277e-02, 9.504749340908653e-02, 1.135553208079633e+00, 3.217532814376275e+02, 8.692566578061766e+01, 2.623678837681252e+05, 8.538290152910849e+04, 2.611962952994348e+02, 9.046220171040129e-01, -3.995842006654119e-01
558, 5.412944293536179e-02, 1.191289573331386e-01, 1.203549398162839e+00, 3.210227850241347e+02, 8.980201762155593e+01, 2.764564755747869e+05, 9.211720259511164e+04, 2.658767815887149e+02, 8.461158456654182e-01, -2.307908442943910e-01
559, 8.781680292476839e-02, 1.306399305030939e-01, 1.139782164823408e+00, 3.297748420499072e+02, 7.647700936722462e+01, 2.636819730807784e+05, 8.536365207476485e+04, 2.601685055712960e+02, 9.172362475776602e-01, -4.000666828079728e-01
560, 1.438805201835898e-01, 8.654236431010723e-02, 9.922369205005402e-01, 3.129354054590526e+02, 5.684785119933019e+01, 2.316087279560408e+05, 7.225315010847765e+04, 2.529560061480612e+02, 1.003933245793091e+00, -7.286777159217471e-01
561, 5.303326955200843e-02, 1.596915101643638e-01, 1.213143496073377e+00, 3.230735352941265e+02, 7.810972239465750e+01, 2.783749127741163e+05, 9.313651578603349e+04, 2.666928700031672e+02, 8.357128724954799e-01, -2.052420467276275e-01
562, 7.146817138631071e-01, 1.130325398823008e-01, 1.190816107591488e+00, 3.123151108715969e+02, -2.922073061709979e+01, 2.722857282001250e+05, 9.238872046365500e+04, 2.695118369206732e+02, 7.992630627858829e-01, -2.239853255186555e-01
563, 3.447170576190047e+00, 2.913217161326602e+00, 1.284326436528040e+00, 3.216791028487925e+02, 7.122885859468883e+00, 2.924184172932522e+05, 1.008455807781878e+05, 2.727627381606223e+02, 7.556124873178175e-01, -1.201650754329740e-02
564, 1.946164808440230e+00, 1.627926564884291e+00, 1.281686674642137e+00, 3.220745070787609e+02, 4.237642021840627e+00, 2.919088444961553e+05, 1.005739420458340e+05, 2.725882904543327e+02, 7.582217710067884e-01, -1.882505573634525e-02
565, 1.738976478611315e+00, 2.056054776514729e+00, 1.277749528505023e+00, 3.228339167829733e+02, 4.696973843173469e+00, 2.911328924634440e+05, 1.001363754780214e+05, 2.722386174289437e+02, 7.628555312499400e-01, -2.979253831440943e-02
566, 1.502070012958447e+00, 1.822614171952311e-01, 1.295627113022316e+00, 3.075724113985866e+02, -4.775301751994916e-01, 2.938384248132913e+05, 1.029322460268156e+05, 2.759783500411439e+02, 7.118166537832660e-01, 4.028516823368048e-02
