"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.16843,0.00055454,705209,145464,82889.9,3.68473e+06,33129.3,-99631,3.46744e+06
0.170241,0.000565945,685683,148815,77827.6,3.67017e+06,25497.6,-124119,3.47534e+06
0.172052,0.000577351,666155,152165,72765,3.65561e+06,17865.7,-148606,3.48324e+06
0.173863,0.000589246,673925,165672,67472,3.69674e+06,26850.1,-151502,3.52562e+06
0.175674,0.000601331,691310,182061,62323.7,3.74034e+06,46329.7,-146142,3.56344e+06
0.177486,0.000613443,708842,197783,56585.1,3.77522e+06,66164.8,-133682,3.5891e+06
0.179297,0.000625556,726374,213505,50846.4,3.81011e+06,86000.1,-121222,3.61477e+06
0.181108,0.00063767,743906,229226,45107.8,3.845e+06,105835,-108763,3.64043e+06
0.182919,0.000649933,761543,242962,39507.3,3.87542e+06,121489,-93283.1,3.65789e+06
0.18473,0.000662718,779553,249654,34396.7,3.88998e+06,122317,-67095.1,3.64626e+06
0.186541,0.000675528,792298,256279,29022,3.87644e+06,126665,-37827.5,3.60859e+06
0.188352,0.000688417,806192,262459,20478.8,3.83883e+06,131046,3813.92,3.54106e+06
0.190163,0.000701714,807688,268443,25501.4,3.87022e+06,111408,-4351.53,3.57712e+06
0.191974,0.000715002,803589,270364,32774.5,3.87402e+06,91182.5,-11305.8,3.58668e+06
0.193785,0.00072824,792873,262767,42023,3.81444e+06,69954.1,-4927.12,3.52627e+06
0.195596,0.00074148,782156,255169,51271.7,3.75487e+06,48725.6,1451.33,3.46587e+06
0.197407,0.000754722,771439,247572,60520.2,3.6953e+06,27497.2,7829.96,3.40546e+06
0.199218,0.000768131,769386,250354,64656.9,3.70308e+06,15571.8,681.966,3.42338e+06
0.20103,0.000781635,772181,258945,65932.3,3.74857e+06,8852.97,-14035.9,3.48515e+06
0.202841,0.00079514,774977,267536,67207.8,3.79405e+06,2134.14,-28753.8,3.54692e+06
0.204652,0.000808747,759017,268789,71790.7,3.78444e+06,1730.99,-36759,3.55008e+06
0.206463,0.000823059,746882,275571,77506.5,3.7575e+06,15481.1,-51462.1,3.53584e+06
0.208274,0.000837373,734747,282353,83222.5,3.73056e+06,29231.1,-66165.8,3.52161e+06
0.210085,0.000851688,722612,289134,88938.3,3.70362e+06,42981.2,-80869,3.50737e+06
0.211896,0.000866005,710477,295916,94654.3,3.67669e+06,56731.2,-95572.7,3.49314e+06
0.213707,0.000880323,698342,302698,100370,3.64975e+06,70481.3,-110276,3.4789e+06
0.215518,0.000894697,684137,302175,108464,3.58756e+06,84349.7,-108000,3.42236e+06
0.217329,0.000909081,669585,300429,116955,3.51946e+06,98237.9,-102879,3.35872e+06
0.21914,0.000923688,662135,315220,121982,3.47462e+06,113451,-121916,3.33511e+06
0.220951,0.000938996,643085,303650,117467,3.45226e+06,116011,-117070,3.31323e+06
0.222762,0.000954299,614932,283518,112268,3.4201e+06,121972,-122409,3.28885e+06
0.224574,0.000969495,611456,262231,94057.9,3.40895e+06,109446,-105751,3.26171e+06
0.226385,0.000984766,605911,255795,86091.6,3.41459e+06,103983,-95491.1,3.26015e+06
0.228196,0.00100005,600135,251019,79270.5,3.4221e+06,99310,-85947.3,3.26146e+06
0.230007,0.00101533,594358,246243,72449.6,3.42962e+06,94637.2,-76403.3,3.26276e+06
0.231818,0.00103061,588582,241468,65628.5,3.43713e+06,89963.8,-66859.5,3.26406e+06
0.233629,0.00104589,582806,236692,58807.5,3.44464e+06,85290.9,-57315.5,3.26537e+06
0.23544,0.00106118,577029,231916,51986.6,3.45216e+06,80618.1,-47771.6,3.26667e+06
0.237251,0.00107663,601444,240221,52927.6,3.5636e+06,70072.7,-30914.4,3.35833e+06
0.239062,0.00109241,616919,282562,59900.3,3.62347e+06,75991.1,-23506.4,3.41991e+06
0.240873,0.00110844,614303,313234,53384.1,3.64745e+06,84589.6,-25782,3.45389e+06
0.242684,0.00112459,622128,330848,40867,3.73167e+06,84720.9,-25791.5,3.53646e+06
0.244495,0.00114084,628615,347553,32560,3.78258e+06,88977,-19804.8,3.58405e+06
0.246306,0.0011573,632055,362191,33829.5,3.75775e+06,102617,-179.748,3.55208e+06
0.248118,0.00117376,635496,376829,35098.9,3.73292e+06,116257,19445.3,3.52011e+06
0.249929,0.00119022,638936,391467,36368.4,3.70809e+06,129897,39070.4,3.48814e+06
0.25174,0.00120661,646552,405611,33109.8,3.69833e+06,137445,59912.3,3.46872e+06
0.253551,0.00122294,657711,419335,26007.5,3.70138e+06,139821,81787.1,3.45993e+06
0.255362,0.00123978,657588,427353,24269.8,3.69422e+06,146221,82248.7,3.45562e+06
0.257173,0.00125695,650226,431710,25974.1,3.68052e+06,155201,68972,3.45417e+06
0.258984,0.00127422,643098,429710,23958.8,3.63978e+06,164206,64901.6,3.42027e+06
0.260795,0.00129153,636049,425577,20694.9,3.58996e+06,173220,63921.8,3.37548e+06
0.262606,0.00130883,628999,421444,17431,3.54014e+06,182234,62941.5,3.33069e+06
0.264417,0.00132613,621950,417310,14167.2,3.49032e+06,191248,61961.7,3.2859e+06
0.266228,0.00134373,601753,410071,25979.9,3.4324e+06,206388,76817.4,3.22838e+06
0.268039,0.00136132,574894,399420,35854.8,3.36796e+06,221862,78483.9,3.17414e+06
0.26985,0.00137901,551843,390849,39903.3,3.31877e+06,230211,72521.2,3.13758e+06
0.271662,0.00139736,548181,407624,28923.5,3.32102e+06,206280,82989.7,3.13808e+06
0.273473,0.00141574,527186,420416,20920,3.29123e+06,187655,81537,3.12145e+06
0.275284,0.00143408,528375,419623,25000.9,3.30705e+06,181567,85355.3,3.13257e+06
0.277095,0.00145242,529564,418830,29081.9,3.32287e+06,175479,89173.9,3.14369e+06
0.278906,0.00147076,530753,418036,33162.8,3.33868e+06,169391,92992.2,3.15481e+06
0.280717,0.0014891,531942,417243,37243.6,3.3545e+06,163303,96810.4,3.16592e+06
0.282528,0.00150744,533131,416450,41324.6,3.37032e+06,157215,100629,3.17704e+06
0.284339,0.00152578,534320,415657,45405.5,3.38614e+06,151127,104447,3.18816e+06
0.28615,0.00154457,529981,422104,46526.1,3.42055e+06,153010,91622,3.23297e+06
0.287961,0.00156348,524144,430514,46844.4,3.45999e+06,157053,74286.2,3.28691e+06
0.289772,0.00158239,518307,438924,47162.8,3.49943e+06,161096,56950.6,3.34085e+06
0.291583,0.0016013,512470,447334,47481.1,3.53887e+06,165139,39614.9,3.39479e+06
0.293394,0.00162026,505503,451425,50234.3,3.58827e+06,163192,21841.8,3.45628e+06
0.295206,0.00163929,501403,451130,55567.9,3.6466e+06,157077,6355.15,3.52141e+06
0.297017,0.00165832,509282,458756,56700.5,3.68375e+06,166684,-1586.44,3.5628e+06
0.298828,0.00167735,517416,466593,57884.6,3.72134e+06,176343,-9590.65,3.60468e+06
0.300639,0.00169727,512630,466698,63757.6,3.65206e+06,185256,-9733.88,3.54254e+06
0.30245,0.00171725,504442,463407,67584.2,3.57232e+06,193187,-11110.2,3.47098e+06
0.304261,0.00173723,496255,460116,71410.4,3.49258e+06,201119,-12486.7,3.39941e+06
0.306072,0.00175721,488067,456826,75237,3.41285e+06,209050,-13863.1,3.32785e+06
0.307883,0.0017772,479880,453535,79063.2,3.33311e+06,216982,-15239.6,3.25629e+06
0.309694,0.00179718,471693,450244,82889.8,3.25338e+06,224914,-16616,3.18473e+06
0.311505,0.00181717,463506,446953,86716,3.17364e+06,232845,-17992.4,3.11317e+06
0.313316,0.00183735,459679,448705,90281.5,3.13859e+06,227851,-23355.1,3.08514e+06
0.315127,0.00185789,485606,451104,90461.1,3.18768e+06,208036,-26597.6,3.123e+06
0.316938,0.00187847,482655,453989,89379.7,3.21992e+06,193482,-29800.4,3.15611e+06
0.31875,0.00189905,476495,456927,88158.2,3.25029e+06,179513,-32997.8,3.18869e+06
0.320561,0.00191964,470335,459865,86936.8,3.28066e+06,165544,-36196,3.22128e+06
0.322372,0.00194026,467124,458826,86510,3.29247e+06,151818,-30868.2,3.2295e+06
0.324183,0.00196089,465405,455775,86485.4,3.2949e+06,138215,-21225.2,3.2254e+06
