"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.155753,0.000475885,910582,133204,108414,4.10877e+06,81538,8301.43,3.74823e+06
0.157564,0.000486922,867354,134236,106814,3.99243e+06,77089,3637.96,3.65101e+06
0.159375,0.000497961,824126,135268,105214,3.87611e+06,72639.7,-1025.98,3.55379e+06
0.161186,0.000509041,785953,135234,102832,3.77201e+06,66045.4,-7820.69,3.46804e+06
0.162997,0.000520331,763789,135408,98072.9,3.72841e+06,56024.6,-26178.9,3.44375e+06
0.164808,0.000531733,744263,138759,93010.6,3.71385e+06,48392.8,-50665.3,3.45165e+06
0.166619,0.000543135,724737,142109,87948.1,3.69929e+06,40760.9,-75151.1,3.45955e+06
0.16843,0.000554539,705211,145461,82885.8,3.68473e+06,33129.1,-99637.5,3.46745e+06
0.170241,0.000565944,685685,148812,77823.5,3.67017e+06,25497.4,-124124,3.47535e+06
0.172052,0.00057735,666159,152162,72761,3.65561e+06,17865.4,-148610,3.48325e+06
0.173863,0.000589246,673928,165670,67467.7,3.69674e+06,26849.8,-151505,3.52562e+06
0.175674,0.00060133,691312,182059,62319.2,3.74034e+06,46329.4,-146144,3.56344e+06
0.177486,0.000613442,708842,197781,56580.4,3.77523e+06,66164.4,-133684,3.58911e+06
0.179297,0.000625555,726373,213503,50841.4,3.81012e+06,85999.5,-121223,3.61477e+06
0.181108,0.000637669,743904,229225,45102.6,3.84501e+06,105834,-108763,3.64043e+06
0.182919,0.000649932,761540,242961,39502,3.87542e+06,121488,-93283.3,3.65789e+06
0.18473,0.000662718,779550,249653,34392.4,3.88999e+06,122317,-67097.6,3.64627e+06
0.186541,0.000675528,792294,256279,29018.6,3.87644e+06,126665,-37832.3,3.6086e+06
0.188352,0.000688416,806188,262458,20475.6,3.83884e+06,131046,3806.76,3.54106e+06
0.190163,0.000701713,807684,268442,25498.8,3.87022e+06,111409,-4355.48,3.57713e+06
0.191974,0.000715001,803586,270364,32772.4,3.87402e+06,91182.7,-11307,3.58669e+06
0.193785,0.00072824,792869,262766,42021.5,3.81445e+06,69955.1,-4927.37,3.52628e+06
0.195596,0.000741479,782152,255169,51270.8,3.75487e+06,48727.4,1452.04,3.46587e+06
0.197407,0.000754721,771435,247571,60519.9,3.6953e+06,27499.8,7831.63,3.40546e+06
0.199218,0.00076813,769383,250353,64657.6,3.70309e+06,15574.4,688.052,3.42338e+06
0.20103,0.000781634,772180,258944,65934.4,3.74857e+06,8855.11,-14023.5,3.48515e+06
0.202841,0.00079514,774978,267535,67211.2,3.79406e+06,2135.82,-28735.1,3.54692e+06
0.204652,0.000808746,759019,268789,71794.4,3.78444e+06,1732.51,-36736.9,3.55007e+06
0.206463,0.000823058,746883,275570,77509.2,3.7575e+06,15481.1,-51442.4,3.53584e+06
0.208274,0.000837372,734747,282351,83224.2,3.73057e+06,29229.7,-66148.3,3.5216e+06
0.210085,0.000851688,722610,289133,88939,3.70363e+06,42978.3,-80853.7,3.50737e+06
0.211896,0.000866004,710474,295914,94654,3.67669e+06,56726.9,-95559.7,3.49313e+06
0.213707,0.000880322,698338,302696,100369,3.64975e+06,70475.5,-110265,3.4789e+06
0.215518,0.000894696,684132,302173,108462,3.58756e+06,84343.1,-107990,3.42235e+06
0.217329,0.00090908,669580,300426,116953,3.51946e+06,98230.8,-102870,3.35872e+06
0.21914,0.000923687,662128,315216,121980,3.47462e+06,113443,-121912,3.3351e+06
0.220951,0.000938995,643077,303646,117464,3.45226e+06,116003,-117066,3.31322e+06
0.222762,0.000954298,614925,283515,112264,3.4201e+06,121964,-122404,3.28884e+06
0.224574,0.000969494,611449,262227,94053.1,3.40895e+06,109440,-105746,3.26171e+06
0.226385,0.000984766,605903,255791,86086.4,3.41459e+06,103979,-95487.1,3.26015e+06
0.228196,0.00100005,600127,251015,79265,3.4221e+06,99306.2,-85944.1,3.26146e+06
0.230007,0.00101533,594350,246239,72443.7,3.42962e+06,94634.4,-76401,3.26276e+06
0.231818,0.00103061,588574,241464,65622.3,3.43713e+06,89961.9,-66858,3.26406e+06
0.233629,0.00104589,582797,236688,58801,3.44464e+06,85290,-57314.9,3.26537e+06
0.23544,0.00106118,577020,231912,51979.7,3.45215e+06,80618.1,-47771.8,3.26667e+06
0.237251,0.00107663,601434,240217,52921.6,3.5636e+06,70073.5,-30916.3,3.35833e+06
0.239062,0.00109241,616910,282559,59894.5,3.62347e+06,75992.5,-23508.1,3.41991e+06
0.240873,0.00110844,614294,313231,53378.3,3.64745e+06,84592.2,-25783.2,3.45389e+06
0.242684,0.00112459,622119,330845,40862.1,3.73166e+06,84725,-25793.2,3.53646e+06
0.244495,0.00114084,628606,347550,32555.6,3.78258e+06,88982.2,-19806.7,3.58405e+06
0.246306,0.0011573,632047,362188,33824.6,3.75775e+06,102622,-180.777,3.55208e+06
0.248118,0.00117376,635488,376826,35093.4,3.73292e+06,116261,19445.1,3.52012e+06
0.249929,0.00119022,638929,391464,36362.4,3.70809e+06,129901,39071,3.48815e+06
0.25174,0.00120661,646545,405608,33103.5,3.69833e+06,137450,59914.4,3.46872e+06
0.253551,0.00122294,657706,419333,26001,3.70138e+06,139827,81791.3,3.45994e+06
0.255362,0.00123978,657582,427351,24264,3.69422e+06,146226,82251.7,3.45562e+06
0.257173,0.00125695,650220,431708,25969.6,3.68052e+06,155204,68971.6,3.45417e+06
0.258984,0.00127422,643091,429709,23954.8,3.63978e+06,164208,64899.3,3.42028e+06
0.260795,0.00129152,636042,425576,20691.4,3.58996e+06,173221,63918.2,3.37549e+06
0.262606,0.00130883,628991,421443,17427.9,3.54014e+06,182234,62936.6,3.3307e+06
0.264417,0.00132613,621942,417310,14164.4,3.49032e+06,191246,61955.5,3.28591e+06
0.266228,0.00134373,601744,410071,25979.5,3.4324e+06,206385,76807.8,3.22838e+06
0.268039,0.00136132,574883,399419,35855.9,3.36796e+06,221860,78471.1,3.17415e+06
0.26985,0.001379,551832,390849,39905.1,3.31876e+06,230209,72507.1,3.13758e+06
0.271662,0.00139736,548172,407624,28925,3.32102e+06,206276,82981.3,3.13809e+06
0.273473,0.00141574,527178,420416,20921.2,3.29123e+06,187650,81533,3.12145e+06
0.275284,0.00143408,528368,419623,25001.8,3.30705e+06,181563,85352.3,3.13257e+06
0.277095,0.00145242,529557,418830,29082.5,3.32287e+06,175477,89171.8,3.14369e+06
0.278906,0.00147076,530747,418036,33163.1,3.33868e+06,169390,92991,3.15481e+06
0.280717,0.0014891,531936,417243,37243.6,3.3545e+06,163304,96810.3,3.16593e+06
0.282528,0.00150744,533126,416450,41324.3,3.37032e+06,157217,100630,3.17705e+06
0.284339,0.00152578,534316,415656,45404.9,3.38614e+06,151130,104449,3.18816e+06
0.28615,0.00154457,529976,422104,46526.3,3.42055e+06,153014,91624.9,3.23297e+06
0.287961,0.00156348,524139,430513,46845.7,3.45999e+06,157057,74290.4,3.28691e+06
0.289772,0.00158239,518302,438923,47165.3,3.49943e+06,161100,56955.9,3.34085e+06
0.291583,0.0016013,512464,447332,47484.7,3.53888e+06,165143,39621.4,3.39479e+06
0.293394,0.00162026,505498,451423,50238.2,3.58828e+06,163195,21848.1,3.45628e+06
0.295206,0.00163929,501397,451127,55570.6,3.64661e+06,157080,6359.96,3.52142e+06
0.297017,0.00165832,509276,458753,56702.8,3.68375e+06,166687,-1580.17,3.56281e+06
0.298828,0.00167735,517411,466590,57886.4,3.72135e+06,176345,-9582.88,3.60468e+06
0.300639,0.00169726,512624,466695,63759.9,3.65206e+06,185256,-9724.78,3.54254e+06
0.30245,0.00171725,504436,463405,67586.8,3.57233e+06,193186,-11101,3.47098e+06
0.304261,0.00173723,496249,460114,71413.4,3.49259e+06,201116,-12477.3,3.39942e+06
0.306072,0.00175721,488061,456824,75240.3,3.41285e+06,209046,-13853.4,3.32785e+06
0.307883,0.0017772,479874,453533,79066.9,3.33312e+06,216976,-15229.8,3.25629e+06
0.309694,0.00179718,471686,450243,82893.9,3.25338e+06,224906,-16605.9,3.18473e+06
0.311505,0.00181716,463498,446952,86720.5,3.17365e+06,232836,-17982.2,3.11317e+06
0.313316,0.00183735,459672,448704,90285.7,3.13859e+06,227841,-23343.9,3.08514e+06
0.315127,0.00185789,485599,451104,90463.6,3.18769e+06,208028,-26584.4,3.123e+06
0.316938,0.00187847,482649,453989,89379.8,3.21993e+06,193477,-29786.2,3.15611e+06
0.31875,0.00189905,476490,456927,88155.9,3.2503e+06,179511,-32982.7,3.18869e+06
0.320561,0.00191964,470331,459865,86931.9,3.28067e+06,165544,-36180,3.22127e+06
0.322372,0.00194026,467121,458827,86503,3.29248e+06,151820,-30850.3,3.2295e+06
0.324183,0.00196089,465403,455776,86476.6,3.2949e+06,138220,-21204.8,3.2254e+06
0.325994,0.00198153,463685,452725,86450.1,3.29732e+06,124619,-11559.3,3.22129e+06
0.327805,0.00200275,465995,452565,80931.6,3.29844e+06,132598,-1245.7,3.21644e+06
0.329616,0.00202423,470084,453683,72988.2,3.29899e+06,150105,9362.93,3.21125e+06
0.331427,0.00204571,474173,454800,65044.7,3.29954e+06,167613,19971.7,3.20607e+06
0.333238,0.0020672,478262,455917,57101.2,3.30008e+06,185120,30580.3,3.20088e+06
0.335049,0.00208868,482351,457034,49157.7,3.30063e+06,202627,41189.1,3.19569e+06
0.33686,0.00211016,486440,458152,41214.3,3.30118e+06,220134,51797.7,3.1905e+06
0.338671,0.00213152,482994,458713,35414.3,3.27682e+06,238650,57077.4,3.16664e+06
0.340482,0.00215287,472014,456144,31554.2,3.23593e+06,251592,56407.2,3.2093e+06
0.342294,0.00217485,463024,453330,34749.4,3.22706e+06,249128,56406.9,3.16993e+06
0.344105,0.00219724,453495,455315,38462.3,3.20607e+06,240642,45990.4,3.1158e+06
0.345916,0.00221982,447859,461374,40467.7,3.18818e+06,231369,34095.9,3.11297e+06
0.347727,0.0022424,442223,467433,42472.8,3.17029e+06,222097,22201.4,3.11014e+06
0.349538,0.00226498,436587,473492,44478.2,3.1524e+06,212825,10306.9,3.10731e+06
0.351349,0.00228756,430951,479551,46483.3,3.13451e+06,203553,-1587.57,3.10448e+06
0.35316,0.00231014,425315,485610,48488.7,3.11661e+06,194280,-13482.1,3.10166e+06
0.354971,0.00233272,419680,491669,50493.8,3.09872e+06,185008,-25376.6,3.09883e+06
0.356782,0.00235528,409989,492261,53661.8,3.06168e+06,175145,-34289.4,3.07643e+06
0.358593,0.00237781,395213,485994,58288,3.00062e+06,164541,-39461.3,3.02946e+06
0.360404,0.00240035,380438,479730,62913.9,2.93956e+06,153936,-44634.9,2.98251e+06
0.362215,0.00242302,388065,499460,62617.7,2.995e+06,145936,-64264,3.03756e+06
0.364026,0.0024458,397244,507731,60412.7,3.02625e+06,141875,-68605.8,3.05258e+06
0.365838,0.00246899,396266,505450,54075.2,3.01904e+06,147639,-72799.9,3.04012e+06
0.367649,0.00249255,387381,500166,43974.3,2.99662e+06,161600,-84160.9,3.02738e+06
0.36946,0.00251612,378496,494884,33873.4,2.9742e+06,175562,-95521.8,3.01463e+06
0.371271,0.00253969,369611,489601,23772.6,2.95179e+06,189523,-106883,3.00189e+06
0.373082,0.00256326,360726,484318,13671.7,2.92937e+06,203484,-118244,2.98914e+06
0.374893,0.00258679,352008,479048,4858.97,2.91252e+06,216351,-128501,2.98011e+06
0.376704,0.00261027,343509,473796,-2260.23,2.90298e+06,227778,-137309,2.97595e+06
0.378515,0.00263395,336182,464403,-9563.18,2.87733e+06,234712,-138441,2.95036e+06
0.380326,0.00265833,337774,452186,-12801.1,2.83361e+06,222638,-118562,2.88851e+06
0.382137,0.00268274,345139,455798,-10949,2.81945e+06,208679,-90213.3,2.85635e+06
0.383948,0.00270716,353140,462903,-7390.19,2.82323e+06,194820,-62094,2.84272e+06
0.385759,0.00273159,359947,467448,-4416.43,2.8269e+06,181477,-36203,2.82918e+06
0.38757,0.00275602,366753,471993,-1442.5,2.83056e+06,168134,-10312,2.81564e+06
0.389382,0.00278044,373560,476537,1531.26,2.83423e+06,154791,15579,2.8021e+06
0.391193,0.00280487,380366,481082,4505.2,2.8379e+06,141447,41470,2.78856e+06
0.393004,0.00282929,387173,485626,7478.96,2.84156e+06,128104,67361,2.77502e+06
0.394815,0.00285387,397553,491117,9387.37,2.84836e+06,124623,91766.6,2.7662e+06
0.396626,0.00287876,415038,498491,9178.36,2.86139e+06,140742,113220,2.76676e+06
0.398437,0.00290385,402773,510197,3698.94,2.86419e+06,143246,101241,2.78758e+06
0.400248,0.00292895,389974,521980,-1874.74,2.8668e+06,145506,88662.6,2.80877e+06
0.402059,0.00295406,377176,533762,-7448.68,2.86941e+06,147765,76083.9,2.82995e+06
0.40387,0.00297916,364377,545545,-13022.3,2.87202e+06,150025,63505.7,2.85113e+06
0.405681,0.0030043,357297,548919,-17966.1,2.85713e+06,155073,63735.3,2.84777e+06
0.407492,0.00302946,353322,547727,-22567.3,2.83274e+06,161635,70920.7,2.83109e+06
0.409303,0.00305514,347845,542175,-27679.7,2.79408e+06,181782,62474.5,2.80569e+06
0.411114,0.0030809,342133,535943,-32871.7,2.75319e+06,204047,51590.6,2.77892e+06
0.412926,0.00310667,336422,529712,-38063.5,2.71231e+06,226312,40706.9,2.75216e+06
0.414737,0.00313282,334923,533364,-26456.6,2.73022e+06,229702,16832.7,2.77948e+06
0.416548,0.00315904,334227,538898,-11649.6,2.75933e+06,229498,-9515.85,2.81711e+06
0.418359,0.00318527,333473,543906,3441.12,2.78718e+06,229090,-35591,2.85334e+06
0.42017,0.00321163,331100,534405,26340.4,2.78051e+06,223078,-54141.8,2.8512e+06
