"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.211896,0.000831815,494183,163184,85464.6,2.43812e+06,175720,3808.3,2.37589e+06
0.213707,0.000845411,493865,152042,86192.5,2.36408e+06,177641,9797.89,2.31462e+06
0.215518,0.000859008,493547,140900,86920.2,2.29003e+06,179563,15787.6,2.25334e+06
0.217329,0.000873203,487862,171862,69877.9,2.28491e+06,181367,39527.5,2.24658e+06
0.21914,0.000887406,482098,203438,52576.1,2.28079e+06,183170,63526.7,2.24062e+06
0.220951,0.000901632,477762,229083,38013.8,2.27603e+06,182473,88402.9,2.22964e+06
0.222762,0.000915975,480895,223695,37786.6,2.26789e+06,168695,117864,2.19237e+06
0.224574,0.00093032,484028,218308,37558.5,2.25975e+06,154918,147325,2.1551e+06
0.226385,0.000944668,487161,212921,37331.2,2.25161e+06,141140,176786,2.11783e+06
0.228196,0.000959018,490294,207533,37103.1,2.24347e+06,127363,206247,2.08057e+06
0.230007,0.000973371,493427,202146,36875.9,2.23533e+06,113585,235708,2.0433e+06
0.231818,0.000987726,496560,196759,36647.8,2.22719e+06,99807.4,265170,2.00603e+06
0.233629,0.00100208,499693,191371,36420.6,2.21905e+06,86029.2,294631,1.96876e+06
0.23544,0.00101669,500501,179480,22627.1,2.23428e+06,102238,287310,1.98292e+06
0.237251,0.00103136,500807,166186,5905.35,2.25456e+06,124918,272054,2.00818e+06
0.239062,0.00104602,501112,152891,-10815.8,2.27484e+06,147598,256796,2.03343e+06
0.240873,0.00106069,501418,139597,-27537.5,2.29512e+06,170279,241540,2.05869e+06
0.242684,0.00107617,482840,133690,-8871.08,2.27008e+06,186004,244820,2.04035e+06
0.244495,0.00109189,468176,125286,17116.1,2.25239e+06,207032,267350,2.01746e+06
0.246306,0.00110761,453513,116881,43103.3,2.23471e+06,228060,289880,1.99457e+06
0.248118,0.00112334,438850,108477,69090.5,2.21702e+06,249088,312411,1.97168e+06
0.249929,0.00113931,427191,112485,83739.9,2.21693e+06,253315,296739,1.98606e+06
0.25174,0.00115541,417163,123227,92240.2,2.22638e+06,248428,260349,2.02066e+06
0.253551,0.00117151,407134,133970,100740,2.23582e+06,243541,223958,2.05526e+06
0.255362,0.00118762,397106,144712,109240,2.24527e+06,238655,187567,2.08985e+06
0.257173,0.00120373,387077,155455,117740,2.25472e+06,233768,151176,2.12445e+06
0.258984,0.00121984,377048,166196,126241,2.26416e+06,228881,114786,2.15904e+06
0.260795,0.00123595,367020,176939,134740,2.27361e+06,223994,78394.4,2.19364e+06
0.262606,0.00125206,356991,187681,143241,2.28306e+06,219108,42004.1,2.22824e+06
0.264417,0.00126818,346962,198424,151741,2.29251e+06,214221,5612.87,2.26283e+06
0.266228,0.0012849,414184,222030,155498,2.41478e+06,205134,11252.1,2.36141e+06
0.268039,0.00130182,504589,249498,157833,2.57091e+06,194785,29505,2.47919e+06
0.26985,0.00131873,594861,277104,160254,2.72717e+06,184413,47626.6,2.59727e+06
0.271662,0.0013359,659486,330619,179156,2.90707e+06,169494,40685.9,2.77052e+06
0.273473,0.00135304,683372,365584,195619,2.99897e+06,156832,26320,2.87105e+06
0.275284,0.00137004,594309,349116,205325,2.84689e+06,150428,-8633.47,2.76997e+06
0.277095,0.00138705,505244,332648,215029,2.69481e+06,144024,-43586.8,2.66889e+06
0.278906,0.00140401,439809,321042,207557,2.58392e+06,132911,-57784.7,2.58293e+06
0.280717,0.00142093,396522,313995,183984,2.51164e+06,117385,-52527,2.51114e+06
0.282528,0.00143834,405479,319314,185668,2.54562e+06,114997,-31063.3,2.52963e+06
0.284339,0.00145578,417296,325309,188736,2.58543e+06,113327,-8712.6,2.55305e+06
0.28615,0.00147322,429113,331304,191803,2.62523e+06,111658,13638.3,2.57647e+06
0.287961,0.00149066,440931,337299,194871,2.66504e+06,109988,35989.4,2.5999e+06
