"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.206463,0.000760068,476024,186028,80507.1,2.5513e+06,164115,-13344.7,2.45393e+06
0.208274,0.000773104,475654,175350,81192.6,2.48047e+06,165982,-7612.37,2.39536e+06
0.210085,0.000786142,475284,164673,81878.4,2.40964e+06,167849,-1880.15,2.33678e+06
0.211896,0.000799182,474914,153994,82564,2.33881e+06,169716,3852.17,2.2782e+06
0.213707,0.000812224,474543,143318,83249.8,2.26798e+06,171583,9584.38,2.21962e+06
0.215518,0.000825267,474173,132639,83935.3,2.19715e+06,173450,15316.7,2.16104e+06
0.217329,0.00083888,468706,162137,67687.1,2.19199e+06,175170,37966.4,2.15425e+06
0.21914,0.000852502,463165,192222,51191.5,2.1878e+06,176888,60863.2,2.14821e+06
0.220951,0.000866145,458992,216659,37309.7,2.18304e+06,176215,84608.1,2.13744e+06
0.222762,0.0008799,461974,211550,37104.8,2.17531e+06,163034,112786,2.10192e+06
0.224574,0.000893657,464957,206442,36899.1,2.16759e+06,149853,140965,2.0664e+06
0.226385,0.000907417,467939,201333,36694.2,2.15986e+06,136672,169144,2.03088e+06
0.228196,0.000921179,470922,196225,36488.5,2.15214e+06,123491,197323,1.99536e+06
0.230007,0.000934944,473905,191116,36283.6,2.14441e+06,110309,225501,1.95984e+06
0.231818,0.00094871,476887,186008,36077.9,2.13669e+06,97128.9,253680,1.92432e+06
0.233629,0.000962479,479870,180899,35873.1,2.12896e+06,83947.3,281859,1.8888e+06
0.23544,0.000976489,480457,169487,22736.8,2.14328e+06,99349.7,274809,1.90222e+06
0.237251,0.00099055,480527,156716,6809.42,2.16236e+06,120921,260157,1.9262e+06
0.239062,0.00100461,480596,143945,-9117.41,2.18144e+06,142492,245505,1.95017e+06
0.240873,0.00101867,480667,131174,-25044.8,2.20052e+06,164063,230853,1.97415e+06
0.242684,0.00103351,462839,125491,-7235.63,2.1764e+06,179045,233988,1.95645e+06
0.244495,0.00104858,448822,117442,17539,2.15935e+06,199114,255525,1.93443e+06
0.246306,0.00106365,434806,109392,42313.7,2.14229e+06,219182,277063,1.9124e+06
0.248118,0.00107873,420789,101343,67088.3,2.12523e+06,239251,298600,1.89037e+06
0.249929,0.00109403,409667,105159,81041,2.12507e+06,243265,283680,1.90395e+06
0.25174,0.00110946,400116,115410,89124.3,2.13407e+06,238571,248988,1.93684e+06
0.253551,0.0011249,390564,125663,97207.3,2.14306e+06,233876,214295,1.96974e+06
0.255362,0.00114034,381013,135914,105291,2.15206e+06,229183,179603,2.00263e+06
0.257173,0.00115578,371461,146166,113374,2.16106e+06,224488,144910,2.03553e+06
0.258984,0.00117122,361910,156417,121457,2.17006e+06,219794,110218,2.06842e+06
0.260795,0.00118666,352358,166670,129540,2.17905e+06,215100,75525.4,2.10131e+06
0.262606,0.0012021,342807,176921,137623,2.18805e+06,210406,40833.3,2.13421e+06
0.264417,0.00121755,333255,187173,145706,2.19705e+06,205712,6140.4,2.1671e+06
0.266228,0.00123358,397276,209646,149256,2.31348e+06,196980,11448.5,2.26098e+06
0.268039,0.00124978,483376,235787,151444,2.46216e+06,187036,28761.2,2.37316e+06
0.26985,0.00126599,569351,262059,153715,2.61096e+06,177069,45948.6,2.48562e+06
0.271662,0.00128245,630929,313041,171725,2.78229e+06,162727,39222.3,2.65061e+06
0.273473,0.00129886,653637,346334,187413,2.8697e+06,150571,25440.2,2.74626e+06
0.275284,0.00131516,568580,330588,196666,2.72442e+06,144479,-7905.05,2.64965e+06
0.277095,0.00133145,483521,314842,205918,2.57914e+06,138387,-41250.2,2.55304e+06
0.278906,0.0013477,421044,303718,198769,2.47317e+06,127803,-54810.9,2.47082e+06
0.280717,0.00136392,379732,296926,176246,2.40403e+06,113010,-49826.4,2.40209e+06
0.282528,0.0013806,388320,301988,177832,2.43642e+06,110705,-29399.3,2.41962e+06
0.284339,0.00139731,399640,307700,180739,2.47438e+06,109084,-8127,2.44188e+06
0.28615,0.00141402,410959,313412,183645,2.51233e+06,107462,13145.5,2.46414e+06
0.287961,0.00143073,422279,319123,186552,2.55028e+06,105841,34418.1,2.4864e+06
