"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           5,          89,      -13.03565573,      -10.38500087,      -10.65235801,      -10.67396391,      -7.499234861,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,          90,      -13.00558242,      -10.34811338,      -10.65162107,      -10.64474686,      -7.473273456,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,          91,      -13.01412051,      -10.36475345,      -10.64440125,      -10.66515233,       -7.48067763,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,          92,      -13.01151168,      -10.41018886,      -10.65084778,      -10.66509695,      -7.490553334,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,          93,      -13.01157012,      -10.35444956,      -10.65954688,      -10.64041613,      -7.495655221,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,          94,      -13.00365007,      -10.37173546,      -10.62778028,      -10.64828036,      -7.471660155,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,          95,      -12.99679268,      -10.36900443,      -10.59349939,      -10.63583085,      -7.475676013,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,          96,      -13.00937875,      -10.37866129,      -10.66414095,      -10.65198209,      -7.470805537,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,          97,      -13.01945758,      -10.43168974,      -10.63656718,      -10.64495805,      -7.492838776,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,          98,      -13.01123477,       -10.3892913,      -10.70178844,      -10.67212631,      -7.478977639,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,          99,      -13.00408618,      -10.36012591,      -10.62960877,      -10.67684506,       -7.47279828,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         100,      -12.99674072,      -10.38500088,       -10.6416385,      -10.69895705,      -7.472480685,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         101,      -13.02374198,      -10.36745392,      -10.64321317,      -10.68648236,      -7.480517601,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         102,      -12.98778911,      -10.37535717,      -10.66398251,      -10.64024725,      -7.461987051,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         103,       -13.0025778,      -10.37438368,      -10.61975563,      -10.66349325,      -7.497590051,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         104,      -13.03101898,       -10.4024948,      -10.64675232,        -10.662076,      -7.485404357,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         105,      -12.98347605,      -10.35177476,       -10.6338263,      -10.67101179,      -7.494954343,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         106,      -13.00292677,      -10.39415272,      -10.62547943,      -10.70327399,       -7.46611399,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         107,       -13.0159011,      -10.41492954,       -10.5968243,      -10.66544456,      -7.495152367,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         108,      -12.99791997,      -10.37821231,      -10.64713747,      -10.65239412,      -7.492802116,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         109,      -12.95336095,      -10.34954887,      -10.60581343,      -10.65624354,      -7.444758395,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         110,      -13.01540479,      -10.36883035,      -10.64946579,      -10.68008632,      -7.463982781,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         111,      -12.98909988,      -10.34816852,       -10.6337134,      -10.66085438,      -7.461837672,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         112,      -13.01999736,       -10.3908337,      -10.64967584,       -10.6928248,      -7.517226884,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         113,      -12.97570768,      -10.37780849,      -10.61935931,      -10.65035452,      -7.451882279,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         114,      -13.02698253,      -10.41659218,      -10.63084563,      -10.65868131,      -7.512955258,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         115,      -12.99974697,      -10.38750223,      -10.64839641,       -10.6327756,      -7.495635967,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         116,       -12.9886041,      -10.37471789,      -10.64991606,      -10.61977305,      -7.481878315,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         117,      -12.95822265,      -10.31850539,      -10.61938452,      -10.69826304,      -7.444810212,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         118,      -13.00085043,      -10.35207523,      -10.64985107,      -10.67114848,      -7.489585486,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         119,      -12.98844168,      -10.36516095,      -10.66106245,      -10.64853523,      -7.454778541,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         120,      -12.98304236,      -10.38484512,      -10.64806459,      -10.62459538,      -7.458730905,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         121,      -12.98251572,      -10.37160496,      -10.60820472,      -10.66290838,      -7.454025518,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         122,      -13.00030168,      -10.36751032,      -10.65683823,      -10.66985195,      -7.464554091,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         123,      -13.01377576,      -10.37117645,      -10.67192381,      -10.62451371,      -7.474148929,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         124,      -12.95930412,      -10.35303077,      -10.62656321,      -10.67109072,      -7.437979618,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         125,      -12.98491289,      -10.36741214,      -10.61701275,      -10.61531194,      -7.451596052,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         126,      -13.01199017,      -10.38312299,      -10.63074079,      -10.66949379,       -7.50004616,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         127,      -12.99373907,       -10.3899978,      -10.62258073,      -10.67130998,      -7.476853616,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         128,      -13.01384214,      -10.40342517,      -10.70052073,       -10.6255292,      -7.484975368,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         129,      -13.04453278,      -10.40687516,      -10.67942951,      -10.66035353,      -7.486949789,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         130,      -13.00636347,      -10.40855687,      -10.67581918,      -10.67395348,      -7.491086664,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         131,      -13.03789262,      -10.42550231,      -10.68449147,      -10.69772493,      -7.498235083,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         132,      -13.01118387,       -10.3988454,      -10.64141212,      -10.67735638,      -7.487809374,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         133,      -13.02873628,      -10.40471606,      -10.65682949,      -10.65802752,      -7.490500227,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         134,      -13.02864444,       -10.3948427,      -10.64236148,      -10.67345408,      -7.514465483,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         135,      -13.03159509,      -10.39334085,      -10.65186527,      -10.69191712,      -7.488443617,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         136,      -13.01028943,      -10.38846273,       -10.6386225,      -10.66143859,      -7.476210972,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         137,      -13.03430561,      -10.37498403,       -10.6714447,        -10.653623,      -7.517345881,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         138,      -12.99990197,      -10.36979679,      -10.65339859,      -10.66973229,      -7.446553087,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         139,      -13.01822543,      -10.42623477,      -10.61925712,      -10.67726629,      -7.487556573,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         140,      -13.01631422,      -10.40871519,      -10.60621432,      -10.67859916,      -7.492205913,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         141,      -12.98950284,      -10.35461257,      -10.63245401,      -10.63895599,      -7.470040985,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         142,      -12.98232433,      -10.36385713,       -10.6563975,      -10.65353089,      -7.457019366,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         143,      -13.00127272,      -10.39318593,      -10.63703759,      -10.62501058,      -7.493569036,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         144,      -13.01204919,       -10.3869518,      -10.64953474,      -10.66266276,      -7.507734324,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         145,      -12.98642862,      -10.38393986,      -10.63269879,      -10.65298128,      -7.474940327,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         146,      -12.97592555,      -10.37609242,      -10.62791702,      -10.68452504,       -7.43951221,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         147,      -12.96840994,       -10.3518953,      -10.61454189,      -10.66088642,      -7.451585005,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         148,      -13.00682026,      -10.39144605,      -10.64494046,      -10.65871829,      -7.451208949,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         149,      -13.01172843,       -10.3908263,      -10.65353933,      -10.64987234,      -7.476207351,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         150,      -13.01917855,      -10.40379738,      -10.62333625,      -10.65813573,      -7.483850884,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         151,      -12.98011229,      -10.38090099,      -10.61370499,      -10.60640498,       -7.46009934,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         152,      -12.97771345,      -10.33887246,      -10.64095844,      -10.66868185,      -7.453261995,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         153,      -13.03460837,      -10.38450713,      -10.68081407,      -10.66467991,      -7.493106226,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         154,      -13.01093484,      -10.40887033,      -10.69512511,      -10.66277111,      -7.461710445,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         155,      -13.03002272,      -10.38195884,      -10.64650941,      -10.67609049,      -7.481881566,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         156,      -13.03283331,      -10.42214618,      -10.68103489,      -10.63982599,      -7.502778357,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         157,      -13.03209215,      -10.41094082,      -10.67578021,      -10.66044747,       -7.49498622,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         158,      -13.01091848,      -10.40231329,      -10.67045417,       -10.6802869,      -7.490468389,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         159,      -12.98904713,      -10.34841653,       -10.6283962,      -10.65660482,      -7.462615215,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         160,      -12.99372617,        -10.361833,      -10.60687792,      -10.67230696,      -7.477537428,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         161,      -12.98830564,      -10.33431509,      -10.64385089,      -10.64509645,      -7.442198654,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         162,      -13.01271241,      -10.37689329,      -10.62812056,      -10.68232055,      -7.483075747,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         163,      -13.00106935,      -10.33749431,      -10.65439683,      -10.64630798,      -7.466267325,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         164,      -13.01052944,      -10.40128737,      -10.64241135,      -10.68989685,        -7.4871365,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         165,      -13.00254205,      -10.36099054,      -10.62153468,      -10.64719257,      -7.467498178,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         166,      -13.03133671,      -10.39651731,      -10.66610153,      -10.64416263,      -7.502688911,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         167,       -13.0156795,      -10.37680099,      -10.67396038,      -10.64461136,      -7.479143921,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         168,      -13.02376999,      -10.41598677,      -10.64605781,      -10.67128704,      -7.484868085,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         169,      -12.99796228,      -10.38329927,      -10.62043658,      -10.65382014,      -7.482257439,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         170,      -13.00286548,      -10.38190922,      -10.63674129,      -10.68614705,      -7.475772006,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         171,      -13.01173367,      -10.38520917,      -10.65536908,      -10.66104844,      -7.476785874,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         172,      -12.99184869,      -10.42994908,      -10.62849669,      -10.63911527,      -7.494488462,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         173,      -13.00919952,      -10.38573556,      -10.62466926,      -10.66349884,      -7.470512727,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         174,      -12.99508148,      -10.39056891,      -10.66182692,      -10.64242927,      -7.467820806,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         175,      -13.00219715,       -10.3500044,      -10.63391347,      -10.64238619,      -7.473002834,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         176,      -13.01293468,       -10.3798994,      -10.65252642,      -10.67567623,      -7.467773841,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         177,      -13.03075491,      -10.36101588,      -10.63533061,      -10.65322589,      -7.491716781,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         178,      -13.02435516,      -10.35736366,      -10.64565716,      -10.68070218,      -7.468100289,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         179,      -13.02092502,      -10.39242142,       -10.6685949,      -10.69486026,      -7.485670704,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         180,      -13.02071918,      -10.40519434,      -10.66623394,      -10.67699346,      -7.490550494,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         181,      -13.00682016,      -10.41311126,      -10.64967634,      -10.71707338,      -7.502024688,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         182,       -13.0194756,      -10.39328083,      -10.65797441,      -10.68819007,      -7.487512134,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         183,      -13.00421173,      -10.42694374,      -10.66523507,      -10.66862961,       -7.50279547,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         184,      -13.01832811,      -10.37253107,      -10.64961082,      -10.64041298,      -7.476492348,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         185,        -13.025138,      -10.39074994,      -10.63970976,       -10.6786833,      -7.511882063,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         186,      -12.96302148,      -10.34525882,       -10.6143556,      -10.66850266,      -7.431279484,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         187,       -12.9928086,      -10.36315659,      -10.59162053,      -10.64890171,      -7.462190438,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         188,      -13.00065071,      -10.38463813,       -10.6508351,      -10.67767193,      -7.472896129,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         189,      -13.03812487,       -10.4220325,      -10.62955423,      -10.68752821,      -7.507462345,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         190,      -12.98362475,      -10.37513056,      -10.64324603,      -10.67803801,      -7.476181729,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         191,      -13.00461291,      -10.40399484,      -10.65266095,      -10.68387949,      -7.478759626,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         192,      -12.99181996,      -10.36653743,      -10.61783395,      -10.62863097,      -7.463459031,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         193,      -13.01028683,      -10.36817817,      -10.65187053,      -10.65567931,      -7.480085167,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         194,      -13.02648035,      -10.36989532,      -10.64396031,      -10.66940086,      -7.497707751,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
