"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           3,           1,      -2.332299281,      0.2147469104,      0.2083928913,       3.173059216,     0.01592996981,      0.4535441742,                 0,                 0,                 0,     0.08110093171,   9.180229243e-05,      0.4538238353,                 0,       28.47112578
          0,           3,           2,       -2.25577483,      0.2857006525,      0.2774723378,       3.236831915,     0.01595391267,      0.4534247696,                 0,                 0,                 0,     0.08229861315,   0.0001198977262,       0.453705339,                 0,       28.42091335
          0,           3,           3,      -2.232469963,      0.2640032187,      0.2453756603,       3.257134576,     0.01592086311,       0.451848216,                 0,                 0,                 0,     0.08301668776,   0.0001418892225,      0.4521285924,                 0,       28.38088695
          0,           3,           4,      -2.227426415,      0.2478042726,      0.2393107604,       3.272685832,     0.01583254041,      0.4491579236,                 0,                 0,                 0,     0.08322077997,   0.0001475101796,      0.4494368564,                 0,       28.36928958
          0,           3,           5,      -2.241490435,      0.2357130318,      0.2359612305,       3.261460633,     0.01573001351,      0.4464414238,                 0,                 0,                 0,     0.08329355865,   0.0001398502165,      0.4467184333,                 0,       28.38150288
          0,           3,           6,       -2.27176205,      0.1946091337,      0.1888915004,       3.220990733,     0.01564155571,      0.4442521991,                 0,                 0,                 0,     0.08345358344,    0.000127849141,      0.4445274551,                 0,       28.40204691
          0,           3,           7,      -2.300299259,      0.1289081033,     0.09786328648,       3.179215012,     0.01557596306,      0.4426440106,                 0,                 0,                 0,     0.08371252673,   0.0001184214107,      0.4429179571,                 0,       28.41840399
          0,           3,           8,      -2.315462544,     0.06980094529,    0.003148595738,       3.162334919,     0.01553360862,       0.441486508,                 0,                 0,                 0,     0.08401060639,   0.0001164890349,      0.4417596815,                 0,       28.42137451
          0,           3,           9,      -2.321187707,     0.04291501997,    -0.03511938925,       3.165313257,     0.01551171705,      0.4406212892,                 0,                 0,                 0,     0.08428497464,   0.0001248065041,      0.4408942258,                 0,       28.40570697
          0,           3,          10,      -2.325561739,     0.03359168891,     -0.0283108461,        3.16924981,     0.01550915014,      0.4399512279,                 0,                 0,                 0,      0.0845040358,   0.0001456259522,      0.4402244831,                 0,       28.36720414
          0,           3,          11,      -2.330048387,     0.01986441273,    -0.02715593321,       3.167272169,     0.01552407774,      0.4394286222,                 0,                 0,                 0,     0.08465903184,   0.0001787831444,      0.4397027166,                 0,       28.30626266
          0,           3,          12,      -2.335306648,   -0.008729251673,    -0.04983281154,       3.159596348,     0.01555482509,      0.4390233131,                 0,                 0,                 0,     0.08475766183,    0.000223656844,      0.4392987275,                 0,       28.22425264
          0,           3,          13,      -2.341677758,    -0.04798471664,    -0.09130416076,       3.149114012,     0.01559840241,      0.4386932323,                 0,                 0,                 0,     0.08480727609,   0.0002787272663,      0.4389703686,                 0,       28.12424125
          0,           3,          14,      -2.350998838,    -0.09396574539,     -0.1404434009,       3.136787371,     0.01565185748,      0.4384066611,                 0,                 0,                 0,     0.08481557689,   0.0003421509701,      0.4386858376,                 0,       28.00988072
          0,           3,          15,      -2.363549732,      -0.140962485,     -0.1869246242,        3.12345663,     0.01571180157,      0.4381412252,                 0,                 0,                 0,     0.08479224852,   0.0004113221264,      0.4384226553,                 0,       27.88612261
          0,           3,          16,      -2.379386317,     -0.1853318891,     -0.2263952559,       3.108730711,     0.01577131841,      0.4378945856,                 0,                 0,                 0,      0.0847482819,    0.000479410302,      0.4381782431,                 0,       27.76524918
          0,           3,          17,      -2.399128107,     -0.2275311031,     -0.2603570234,       3.091080511,     0.01582623077,      0.4376810713,                 0,                 0,                 0,     0.08470103335,   0.0005417407555,      0.4379667753,                 0,       27.65542078
          0,           3,          18,      -2.422587368,     -0.2681080402,     -0.2929212594,       3.069826982,      0.0158750249,      0.4374858503,                 0,                 0,                 0,     0.08465503968,   0.0005973182727,      0.4377733761,                 0,       27.55812058
          0,           3,          19,      -2.450757308,     -0.3113393487,     -0.3256987347,         3.0434722,     0.01591665258,      0.4372960089,                 0,                 0,                 0,     0.08461303436,   0.0006455459587,      0.4375851032,                 0,       27.47411913
          0,           3,          20,       -2.48276187,      -0.357482523,     -0.3608627184,       3.012648346,     0.01595032788,      0.4371157605,                 0,                 0,                 0,     0.08458084257,   0.0006854913346,      0.4374061398,                 0,       27.40481347
          0,           3,          21,      -2.517773441,     -0.4069878959,     -0.3986121026,       2.978111847,     0.01597530481,      0.4369517026,                 0,                 0,                 0,      0.0845613807,   0.0007161785798,      0.4372430535,                 0,       27.35169738
          0,           3,          22,      -2.555625688,     -0.4595321754,     -0.4381768366,       2.940137681,     0.01599132743,      0.4368074857,                 0,                 0,                 0,     0.08455432336,   0.0007372245372,      0.4370994837,                 0,       27.31527371
          0,           3,          23,      -2.596474458,      -0.513527243,     -0.4789809531,       2.898722385,     0.01599878516,      0.4366844277,                 0,                 0,                 0,     0.08455751867,   0.0007489723875,      0.4369767609,                 0,       27.29484916
          0,           3,          24,      -2.640335755,     -0.5666537017,     -0.5208920016,        2.85399394,     0.01599715014,      0.4365715085,                 0,                 0,                 0,     0.08456695744,   0.0007512791875,      0.4368638534,                 0,       27.29058018
          0,           3,          25,      -2.687754438,     -0.6171784653,     -0.5624281726,       2.805553555,     0.01598802826,      0.4364757175,                 0,                 0,                 0,     0.08458171409,   0.0007455059214,      0.4367678025,                 0,       27.30015924
          0,           3,          26,      -2.737609002,     -0.6633768393,     -0.6053827669,       2.754686787,     0.01597354523,      0.4364049436,                 0,                 0,                 0,     0.08459933922,   0.0007335016898,      0.4366965662,                 0,       27.32048129
          0,           3,          27,      -2.789106102,     -0.7044377849,      -0.648610885,       2.702245016,     0.01595590895,      0.4363543535,                 0,                 0,                 0,     0.08461650997,   0.0007176417165,      0.4366453914,                 0,       27.34750837
