"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
837, 9.329136551653160e-01, 1.233635764945990e+00, -1.531033866018659e-02, 1.226022143933765e+00, 2.667614423548016e+02, 2.336149098847216e+01, 1.625224029685656e+01, 2.765021334797349e+05, 9.886019078491032e+04, 2.801087801003609e+02, 6.512632409721373e-01, -6.177974761620426e-02
838, 9.180808991761528e-01, 1.280663851288850e+00, -1.642444640933619e-02, 1.217189526468381e+00, 2.670147233217777e+02, 2.426411197013119e+01, 1.479584811550280e+01, 2.746476037653596e+05, 9.801133411895169e+04, 2.797188192122896e+02, 6.570523814058125e-01, -8.305610047313240e-02
839, 3.795396333974835e-01, 1.762431518357711e-01, -3.826509632207775e-02, 1.184283259906698e+00, 2.875900985685910e+02, 1.152199319000969e+01, 8.307510431216073e+00, 2.690057240342481e+05, 9.360059953528685e+04, 2.745532773330106e+02, 7.309234565162855e-01, -1.936099184776480e-01
840, 6.508982152094290e-01, 8.591830378261764e-01, -2.749198165777581e-02, 1.179797507448572e+00, 2.748806475723933e+02, 1.380172745716115e+01, 8.672544800657734e+00, 2.671929219101265e+05, 9.402325601288388e+04, 2.768416344228413e+02, 6.987487031289100e-01, -1.830161531044735e-01
841, 8.705147216476417e-01, 1.290943448593259e+00, -1.885683049879277e-02, 1.201531104007369e+00, 2.713765477003365e+02, 2.226888319177624e+01, 1.189682820493478e+01, 2.715916250273738e+05, 9.627198161843749e+04, 2.783354257113142e+02, 6.772706654748608e-01, -1.266524802008312e-01
842, 9.032976398288255e-01, 1.327042661148214e+00, -1.739263763660747e-02, 1.209751161456452e+00, 2.727574460818666e+02, 2.628003116361471e+01, 1.365038891955342e+01, 2.734466406469918e+05, 9.693418008105218e+04, 2.783456801963803e+02, 6.771280800655611e-01, -1.100546625516119e-01
843, 9.505565072776787e-01, 1.317035084622862e+00, -1.475483175109512e-02, 1.225468517139880e+00, 2.684447351595720e+02, 2.781316333607115e+01, 1.582786686928542e+01, 2.765146475438607e+05, 9.867790358873234e+04, 2.797186013624390e+02, 6.570433603700532e-01, -6.634872476242570e-02
844, 9.358640638668316e-01, 1.362677957683013e+00, -1.582663578096289e-02, 1.215591729756273e+00, 2.778669951315825e+02, 2.682579291098336e+01, 1.569664010250001e+01, 2.750223232650473e+05, 9.714670381606110e+04, 2.776156373248180e+02, 6.876461392900580e-01, -1.047278150897786e-01
845, 6.178062371397799e-01, 8.225545246945026e-01, -2.857389271329362e-02, 1.173234195553656e+00, 2.790220516279229e+02, 1.085160234897797e+01, 7.921185686815925e+00, 2.660794992701485e+05, 9.312945853071990e+04, 2.757439277637995e+02, 7.142355891765735e-01, -2.054189348411039e-01
846, 7.859783211119737e-01, 1.135569725603893e+00, -2.226123277568410e-02, 1.202209703184869e+00, 2.842555480600440e+02, 1.961435685711121e+01, 9.931759065052496e+00, 2.725678661372280e+05, 9.550461719554100e+04, 2.759610136301258e+02, 7.111116033256563e-01, -1.458862529756035e-01
847, 8.883535639311024e-01, 6.772956927978334e-01, -1.429409762675243e-02, 1.275730067233353e+00, 2.835489283127092e+02, 1.581919803065840e+01, 1.722538663030709e+01, 2.880540896460671e+05, 1.025313406624014e+05, 2.791910145582740e+02, 6.648574331719170e-01, 3.023658837611630e-02
848, 7.528719850340403e-01, 1.099003039237752e+00, -2.348688635646639e-02, 1.200419410026422e+00, 2.871923780740876e+02, 1.511551390536874e+01, 8.625678813467315e+00, 2.723694680347357e+05, 9.515555052927681e+04, 2.753624451114438e+02, 7.194842177054805e-01, -1.546355104885209e-01
849, 5.741808613221666e-01, 2.655317648037385e-01, -3.058603864804792e-02, 1.218037143047944e+00, 2.835249991730595e+02, 1.272969788281778e+01, 1.480408044034081e+01, 2.758515201668426e+05, 9.707867568266424e+04, 2.768642641492081e+02, 6.984936582024918e-01, -1.064329210616039e-01
850, 5.892150370755647e-01, 2.189522457115129e-01, -2.960056951263018e-02, 1.224893875155958e+00, 2.846641593422832e+02, 1.170611964600051e+01, 1.536019995811914e+01, 2.773711451105120e+05, 9.765642446560536e+04, 2.769529199938078e+02, 6.972143057508942e-01, -9.195181080886849e-02
851, 6.219455289912358e-01, 2.552777530149037e-01, -2.795252154276393e-02, 1.227277646886670e+00, 2.818098362678118e+02, 1.326474088691892e+01, 1.587303487341349e+01, 2.776894403881305e+05, 9.806410098839345e+04, 2.775689095309355e+02, 6.883868491787580e-01, -8.173351377690813e-02
852, 6.369569946544349e-01, 2.087551460838649e-01, -2.682828162442024e-02, 1.236417172855599e+00, 2.842277435503474e+02, 1.196349000650445e+01, 1.651962552547850e+01, 2.797764529383400e+05, 9.877562396072222e+04, 2.775162034601056e+02, 6.891447066603679e-01, -6.389939120689660e-02
853, 6.696529687751457e-01, 2.450438467162374e-01, -2.509378220588034e-02, 1.236635340085012e+00, 2.798593539198949e+02, 1.343452501945374e+01, 1.693426646681120e+01, 2.795411058167412e+05, 9.907404183629612e+04, 2.783055195458488e+02, 6.777455414423699e-01, -5.641963134384025e-02
854, 6.846499461189370e-01, 1.985583059554310e-01, -2.387924873242107e-02, 1.243522896816968e+00, 2.828056709766512e+02, 1.273175416918391e+01, 1.777416210774477e+01, 2.811902939480685e+05, 9.953593511127992e+04, 2.780543583495947e+02, 6.813985954705500e-01, -4.484240671346137e-02
855, 7.173202226448462e-01, 2.348228910555220e-01, -2.208556045096113e-02, 1.248982335902000e+00, 2.804479496830942e+02, 1.316748987473721e+01, 1.750814910980048e+01, 2.821897528460167e+05, 1.002046297710408e+05, 2.786987903292409e+02, 6.720277185045441e-01, -2.808176371544813e-02
856, 7.323042968801560e-01, 1.883682793440824e-01, -2.081379034189745e-02, 1.254840401059196e+00, 2.828368928234311e+02, 1.110280559664809e+01, 1.810155221322169e+01, 2.835778339137742e+05, 1.006091609291882e+05, 2.785175885773965e+02, 6.746517382490712e-01, -1.794230436085087e-02
857, 7.649513775180379e-01, 2.246101888506871e-01, -1.898001296890514e-02, 1.259700175293996e+00, 2.797984163703876e+02, 1.328104184853669e+01, 1.785933726048208e+01, 2.844141650100986e+05, 1.012575315529259e+05, 2.792310686336005e+02, 6.642072118268428e-01, -1.691077592041813e-03
858, 7.499864526623249e-01, 2.710749524565651e-01, -2.027056478863751e-02, 1.251555888814206e+00, 2.760817300327749e+02, 1.597520106575297e+01, 1.742226486561820e+01, 2.824672037586557e+05, 1.007173752502857e+05, 2.795488715552303e+02, 6.596025528627694e-01, -1.522994293144123e-02
859, 7.996515776431401e-01, 2.611220820585840e-01, -1.699903987010706e-02, 1.262276725194522e+00, 2.741286568593833e+02, 1.508554000792853e+01, 1.793397818040675e+01, 2.846134117671812e+05, 1.018518421945136e+05, 2.802966493456364e+02, 6.484999059147216e-01, 1.320515097531978e-02
860, 7.828596233682954e-01, 3.071604020445117e-01, -1.842248696285362e-02, 1.254077542885151e+00, 2.721242159370382e+02, 1.527677083469022e+01, 1.741778139478255e+01, 2.827522562582113e+05, 1.012055698488777e+05, 2.803390619972571e+02, 6.478986467845848e-01, -2.993483044825271e-03
861, 8.303661684689959e-01, 2.971172269624620e-01, -1.525923117757481e-02, 1.265812653171295e+00, 2.712862570672737e+02, 1.635800131661802e+01, 1.770195688750675e+01, 2.851915942804615e+05, 1.023565499768545e+05, 2.808987449310714e+02, 6.394823998862739e-01, 2.585550915398342e-02
862, 8.153638445266046e-01, 3.435124612186187e-01, -1.658380900459206e-02, 1.262434290452047e+00, 2.716107062186958e+02, 1.556729981523068e+01, 1.741377481592641e+01, 2.844918445915302e+05, 1.020229834841563e+05, 2.807325880191923e+02, 6.419917686654661e-01, 1.749475911866344e-02
863, 8.149708413578184e-01, 2.150504901817255e-01, -1.565486270474588e-02, 1.265768571498186e+00, 2.750081345473704e+02, 1.391439945002113e+01, 1.820337424143767e+01, 2.854045574040379e+05, 1.021289049183246e+05, 2.802837757208713e+02, 6.486824167943640e-01, 2.014964998405026e-02
864, 6.304186268932243e-01, 6.454787462293622e-01, -2.865376268214528e-02, 1.212371962981681e+00, 2.868609308672100e+02, 8.953494612547464e+00, 1.085818284702456e+01, 2.748549185256480e+05, 9.633438469189090e+04, 2.760253921614517e+02, 7.102656503023044e-01, -1.250883647695740e-01
865, 6.152435767094668e-01, 6.923770158457432e-01, -2.914245308598676e-02, 1.206408903088582e+00, 2.900155305586546e+02, 6.841032188863730e+00, 9.272379092487935e+00, 2.738064364017006e+05, 9.555686451245517e+04, 2.751509075051262e+02, 7.224728802242336e-01, -1.445766887169093e-01
866, 5.822097743214558e-01, 6.557688856051392e-01, -3.033753560143535e-02, 1.186299710575228e+00, 2.820312155307295e+02, 8.672822579533820e+00, 9.358336066880092e+00, 2.690334247875111e+05, 9.417588828558898e+04, 2.757711898897558e+02, 7.138550948584954e-01, -1.791904682489965e-01
867, 5.670049967459708e-01, 7.027233051292908e-01, -3.053344309096513e-02, 1.183049602956016e+00, 2.886553989704801e+02, 7.709685774859914e+00, 6.380969837426908e+00, 2.687986377228393e+05, 9.341656452948743e+04, 2.742991929314712e+02, 7.342823790429372e-01, -1.982227039789475e-01
868, 5.339213723169104e-01, 6.660667963386147e-01, -3.147969174685886e-02, 1.184000251685851e+00, 2.895637022529748e+02, 5.336230428042255e+00, 3.224160706294033e+00, 2.690554482825059e+05, 9.345224850252342e+04, 2.741836494242329e+02, 7.358850356812577e-01, -1.973282952617896e-01
869, 7.676575634234887e-01, 3.538807761981635e-01, -1.972854401090147e-02, 1.252229045729242e+00, 2.738910222037213e+02, 1.500259282723351e+01, 1.706200239186371e+01, 2.824655665621185e+05, 1.009225419469421e+05, 2.799677452563334e+02, 6.533815736375123e-01, -1.008749756038299e-02
870, 8.003999051577910e-01, 3.902177738291668e-01, -1.789225100562021e-02, 1.255360023518063e+00, 2.717883738646790e+02, 1.556745635411519e+01, 1.744939471258978e+01, 2.830016967913192e+05, 1.013449965461437e+05, 2.804384834237072e+02, 6.463728441612812e-01, 5.012077877627583e-04
871, 8.481623574643233e-01, 3.799549424801685e-01, -1.471181619605963e-02, 1.266452779082519e+00, 2.703489685677370e+02, 1.653718411215577e+01, 1.761532278317076e+01, 2.852680560866941e+05, 1.024727826707054e+05, 2.810755832921730e+02, 6.367800624185637e-01, 2.876884883435157e-02
872, 8.331728499301184e-01, 4.265499221665828e-01, -1.603688899047138e-02, 1.263948735471370e+00, 2.749580255595999e+02, 1.587705327018945e+01, 1.785383841769238e+01, 2.850210939409128e+05, 1.019552974372572e+05, 2.802101924653945e+02, 6.497797749491135e-01, 1.579822744839725e-02
873, 9.828115914263539e-01, 1.352650781565116e+00, -1.303144159158585e-02, 1.243563318029758e+00, 2.768504072827400e+02, 2.856661637050713e+01, 1.718700903109289e+01, 2.808851289055445e+05, 9.984844099369299e+04, 2.789182794529489e+02, 6.688100498217066e-01, -3.700953493342136e-02
874, 9.683163173657127e-01, 1.398345347529434e+00, -1.417621353151220e-02, 1.219089611358805e+00, 2.733903090603512e+02, 2.786216726675655e+01, 1.700927134415037e+01, 2.754840533526469e+05, 9.775681996760139e+04, 2.785576098419056e+02, 6.740650360360954e-01, -8.943542587443007e-02
875, 9.217063653648183e-01, 1.408253547838940e+00, -1.671140274146438e-02, 1.219388127598034e+00, 2.853222958637450e+02, 2.638408153699087e+01, 1.239795354728131e+01, 2.763009326793651e+05, 9.702858326898589e+04, 2.764148175215954e+02, 7.047026788584005e-01, -1.076884732786228e-01
876, 5.560981583379027e-01, 1.822611757552924e-01, -3.121964586804562e-02, 1.218851870577390e+00, 2.865103920564650e+02, 1.097212585289369e+01, 1.509775986376849e+01, 2.762183924795034e+05, 9.696044094154601e+04, 2.763422223453676e+02, 7.058673447623383e-01, -1.093964414919207e-01
877, 8.809430414061806e-01, 4.162814268867465e-01, -1.282598930044544e-02, 1.278827548060944e+00, 2.736491392810560e+02, 1.757232380104434e+01, 1.756885263919432e+01, 2.881001401422592e+05, 1.034321617570709e+05, 2.809617573973323e+02, 6.385272144807601e-01, 5.281541497873053e-02
878, 8.655382380917060e-01, 4.625841234344020e-01, -1.419041572831157e-02, 1.279025689266235e+00, 2.796000616468855e+02, 1.632554644780666e+01, 1.704567577683854e+01, 2.885033577781486e+05, 1.030898979756079e+05, 2.799886552153030e+02, 6.530815975606693e-01, 4.423666985415665e-02
879, 9.033818207618509e-01, 6.305871101763433e-01, -1.296525673097538e-02, 1.273560136871050e+00, 2.792886925684914e+02, 1.597954927169114e+01, 1.795583983120407e+01, 2.873292731708591e+05, 1.025915095870554e+05, 2.798308267349830e+02, 6.554300784617428e-01, 3.174470549800306e-02
880, 3.669276166956722e-01, 3.532940793678550e-01, -3.676287857632267e-02, 1.160727882658177e+00, 2.800762556018532e+02, 9.150463098779554e+00, -4.947990046737295e-01, 2.635170820702857e+05, 9.187623949505878e+04, 2.749643477741570e+02, 7.252334041475983e-01, -2.368305164178751e-01
881, 3.998736218995592e-01, 3.899144898229669e-01, -3.611732134888911e-02, 1.168034382117205e+00, 2.801801730622625e+02, 9.489533890835425e+00, 1.468972225563358e+00, 2.650609655944834e+05, 9.256705318093509e+04, 2.752988541859884e+02, 7.205635105159658e-01, -2.195154662703911e-01
882, 9.974580169301551e-01, 1.306478373349080e+00, -1.180537208664182e-02, 1.235692632667352e+00, 2.602456905796566e+02, 2.606844871719904e+01, 1.717133199820246e+01, 2.781744469752873e+05, 1.001501465595502e+05, 2.815429935505074e+02, 6.297097266609794e-01, -2.944737004092039e-02
883, 6.030071760533737e-01, 8.687220595096000e-01, -2.845772939953226e-02, 1.158196319510912e+00, 2.698399125491505e+02, 1.317156641080557e+01, 3.272274482507411e+00, 2.622922988959270e+05, 9.231149591527681e+04, 2.768708286378504e+02, 6.983478701283056e-01, -2.259209370375398e-01
884, 6.357421358612902e-01, 9.062361235862144e-01, -2.759564281757837e-02, 1.173588213692829e+00, 2.759312411808974e+02, 1.310228311723433e+01, 5.250847752271658e+00, 2.659462020718966e+05, 9.336926853538901e+04, 2.763705796813174e+02, 7.054147014647879e-01, -1.994081647281078e-01
885, 8.559623581468957e-01, 1.337384836087463e+00, -1.940526921748246e-02, 1.189404895092341e+00, 2.764948391191991e+02, 2.193326162562459e+01, 1.028510936613534e+01, 2.693610089520102e+05, 9.479065707822515e+04, 2.768467339837771e+02, 6.986117960227499e-01, -1.637814618971604e-01
886, 8.231944059197093e-01, 1.301867140261030e+00, -2.060115093445231e-02, 1.182756602509707e+00, 2.726270143181747e+02, 1.984952912567844e+01, 9.053834286920042e+00, 2.676911386912003e+05, 9.442778972409686e+04, 2.773371417389336e+02, 6.916612263059891e-01, -1.728766297580084e-01
887, 5.186838027299521e-01, 7.130779238682142e-01, -3.104558928244947e-02, 1.162833103042125e+00, 2.903592392154359e+02, 7.211569038013187e+00, -3.670613817107725e-01, 2.646692728752887e+05, 9.135821005878133e+04, 2.729190102705698e+02, 7.531359925279959e-01, -2.498147780942177e-01
888, 8.701172382099768e-01, 5.935391115826524e-01, -1.486352494593327e-02, 1.267962969518664e+00, 2.786236975951615e+02, 1.558332977379002e+01, 1.788686567456994e+01, 2.861006164462900e+05, 1.021064565748880e+05, 2.797372021884495e+02, 6.568143864372198e-01, 1.958698858883006e-02
889, 6.996618395512602e-01, 1.521527885040096e-01, -2.262986815917287e-02, 1.248291817626412e+00, 2.843469722725594e+02, 9.141758500715103e+00, 1.821383380874898e+01, 2.822874256373971e+05, 9.989421421321863e+04, 2.779891229915356e+02, 6.822898613556535e-01, -3.586224209932985e-02
