"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
2666, 5.565269401854016e-02, 1.834243925772217e-01, -3.441307226464181e-01, 1.317687070101576e+00, 3.153138686260407e+02, 3.978937954186685e+00, -4.575917097980362e+00, 2.989566220462217e+05, 1.044865597744057e+05, 2.754556837521860e+02, 7.183283280306426e-01, 7.924360382157244e-02
2667, 6.995985033181508e-01, 3.563810250493339e-01, 1.312121218766248e-01, 1.133522483924835e+00, 3.185560476550179e+02, -7.779026497847037e+00, -2.768506510747000e+01, 2.607964329349778e+05, 8.626777435320138e+04, 2.643760118628009e+02, 8.644599958388969e-01, -3.774051129655522e-01
2668, 6.359867772786962e-01, 3.150347251365160e-01, 1.314054666423993e-01, 1.105613496788326e+00, 3.247360103055235e+02, -9.638764189923192e+00, -2.267565687313298e+01, 2.555018328094646e+05, 8.301490229104376e+04, 2.608292673997420e+02, 9.085174206010332e-01, -4.589374335190468e-01
2669, 8.728754802398555e-01, 1.349587799570663e+00, 1.169214718239271e-01, 1.041653427441591e+00, 3.178148913171970e+02, -2.950278900487125e+01, -8.894429209148566e+00, 2.417858588419729e+05, 7.713857526549409e+04, 2.572479711515885e+02, 9.520167409396426e-01, -6.062259126135757e-01
2670, 1.096140349374670e+00, 1.120142566801915e+00, 7.955863422234706e-02, 1.275786500652852e+00, 2.708301679769953e+02, -6.876209529154599e+00, -3.259001304118001e+01, 2.873390930342340e+05, 1.032630930919525e+05, 2.811711254562279e+02, 6.353765492569582e-01, 4.857775658436708e-02
2671, 9.856607031266168e-01, 1.989426479739158e-01, 1.039075262508216e-01, 1.317607247484891e+00, 3.006603865457439e+02, 3.943938036660160e+00, -4.118556015436998e+01, 2.981389647893594e+05, 1.052744131154084e+05, 2.775494980167429e+02, 6.887020433773371e-01, 9.899092554844219e-02
2672, 9.980808815530733e-01, 5.816044914209695e-01, -7.707937947433535e-02, 1.295576374172686e+00, 2.805336109410619e+02, 1.307284388469884e+01, 1.347547997486742e+01, 2.920498047065013e+05, 1.046166127992749e+05, 2.805054005622902e+02, 6.454453295337451e-01, 8.250334619999068e-02
2673, 8.285034190335221e-01, 1.059167269737087e+00, 1.162353305772281e-01, 1.100350291664441e+00, 3.218041856699360e+02, -2.050444807519732e+01, -1.473360034092050e+01, 2.541686239954125e+05, 8.272885412109116e+04, 2.611738182168500e+02, 9.042038746624456e-01, -4.661071502003867e-01
2674, 3.394204914855167e-01, 3.442704440354949e-01, -1.070817848833887e-01, 1.195590575327165e+00, 3.137231174194270e+02, -5.828237569914481e-01, -4.951271739558072e+00, 2.732360354330773e+05, 9.282605933498788e+04, 2.697062579401520e+02, 7.959964580980317e-01, -2.130235500886178e-01
2675, 8.901190726272806e-01, 6.042616894756586e-01, 1.072235089142726e-01, 1.197624930488903e+00, 3.025185237210370e+02, -4.402296751747913e+00, -3.425886567828567e+01, 2.729704005600674e+05, 9.370576587360841e+04, 2.717997661973178e+02, 7.681691993051404e-01, -1.909739538766352e-01
2676, 1.088229378506873e+00, 1.257779637745909e+00, -7.456700417921092e-02, 1.292245365118353e+00, 2.820074403419871e+02, 2.038592407101014e+01, 1.399976217191191e+01, 2.914607221507116e+05, 1.041811063358886e+05, 2.800577362920328e+02, 6.520682722356406e-01, 7.158749955818400e-02
2677, -6.069225792266888e-01, 6.165729891595535e+00, -5.273883842506132e+00, 1.289018759715464e+00, 3.204243597382163e+02, 1.419448302367455e-01, 1.113813016506377e+01, 2.933016281095900e+05, 1.013711784171960e+05, 2.731862580125222e+02, 7.496126438926697e-01, 1.157448999387126e-03
2678, 9.835767599607211e-01, 1.450964029683257e+00, -8.144938848160559e-02, 1.252450327201103e+00, 3.031255511124841e+02, 1.854999841572429e+01, 1.493750146048449e+01, 2.844434784464995e+05, 9.901395859081660e+04, 2.746246431882649e+02, 7.297371361079578e-01, -5.792560094139058e-02
2679, 4.603074009322107e-01, 2.582192287350119e+00, -2.695225257475431e+00, 1.290076704298022e+00, 3.202221218962394e+02, 7.451555752886104e-01, 1.089744185258279e+01, 2.935026952021022e+05, 1.014855101916658e+05, 2.732700892154696e+02, 7.483935473804255e-01, 4.023142671747444e-03
2680, 5.188220161837693e-01, 1.101700103380915e+00, -7.162062455886199e-02, 1.323339429300553e+00, 3.163239631100018e+02, 2.443241343537023e+01, -2.750103116294258e+01, 3.003545242462386e+05, 1.048148124166987e+05, 2.751408033597700e+02, 7.226669506423037e-01, 8.747116369560404e-02
2681, -3.915628766030306e+00, 5.979693786732741e+00, -3.663708296491539e+00, 1.288864924708111e+00, 3.204257145081422e+02, 6.441958684125335e-02, 1.117347256044822e+01, 2.932656382446404e+05, 1.013546241864305e+05, 2.731742471996242e+02, 7.497245797031316e-01, 7.425218754492016e-04
2682, 9.986167888497410e-01, 1.437058226319211e+00, -5.558276061515962e-01, 1.288323874896072e+00, 3.209489083358431e+02, 5.904816111673843e+00, 9.943431833803567e+00, 2.931853616064459e+05, 1.012623416384252e+05, 2.730401432339941e+02, 7.514794701079366e-01, -1.570514155998867e-03
2683, 4.064299400767286e-01, 3.130753188644096e+00, 9.509358637822937e-01, 1.286800630475218e+00, 3.210520932061547e+02, -3.046259846975399e-01, 1.223977511924543e+01, 2.928770844363477e+05, 1.011072682058942e+05, 2.729447238655258e+02, 7.528010962966399e-01, -5.457385993825072e-03
2684, 6.709167875205960e-01, 3.753529320516892e+00, 1.656136915277363e+00, 1.287172230078526e+00, 3.206919655679412e+02, -2.831286923803100e-01, 1.163447569669658e+01, 2.929280798123698e+05, 1.011704550964825e+05, 2.730364535119101e+02, 7.515617456597556e-01, -3.873624407207962e-03
2685, 1.004915605903396e+00, 1.950770929200133e-01, -7.589161310279618e-02, 1.328267999613322e+00, 2.835629880373562e+02, 9.668786057853936e+00, 1.707346719920837e+01, 2.991700200339471e+05, 1.075028490374944e+05, 2.811498501928306e+02, 6.357258800229570e-01, 1.548460432599953e-01
2686, -7.346212818943991e-01, 1.713825203178515e+00, -1.488983466506461e+00, 1.291674679905870e+00, 3.199791790835199e+02, 7.670556800084327e-01, 1.103632321576965e+01, 2.938210813169228e+05, 1.016561598181374e+05, 2.733909571666228e+02, 7.467473547083150e-01, 8.300427416413243e-03
2687, 1.295586655232000e+00, 3.990469236710542e+00, -1.673390768888129e+00, 1.288621107714926e+00, 3.202880854399112e+02, 7.388613849986161e-01, 1.137891062664739e+01, 2.932031702732956e+05, 1.013395017385811e+05, 2.731851676412882e+02, 7.495486427535880e-01, 3.634819863742371e-04
2688, 6.900377632255318e-01, 1.053546586027244e+00, 1.155032375854435e-01, 9.939048757401147e-01, 3.235035784837413e+02, -2.892411503445767e+01, 1.945333265490993e+01, 2.325785852861534e+05, 7.172766461743394e+04, 2.506948786223468e+02, 1.029925630727443e+00, -7.418488615073403e-01
2689, 3.249292286064910e+00, 4.138610625741248e+00, -6.158682771302670e+00, 1.289038132493143e+00, 3.204361518581243e+02, 2.630169377811596e-01, 1.102349664964658e+01, 2.933070096178219e+05, 1.013727847619510e+05, 2.731864812240033e+02, 7.496195413678030e-01, 1.197711577497661e-03
2690, 2.415578563352931e-01, 1.360435884282324e+00, 5.677717482117683e-01, 1.281421290173610e+00, 3.218840344107265e+02, 1.444835004065615e+00, 1.899231295667299e+01, 2.918320128131015e+05, 1.005051791437693e+05, 2.724583353789666e+02, 7.593714378295339e-01, -2.054857847754024e-02
2691, 9.570107217871795e-01, 3.240165369157315e-01, 1.010434249063171e-01, 1.256119476079814e+00, 2.836128007074000e+02, 3.043623947050192e+00, -3.498029796494537e+01, 2.839920736345667e+05, 1.005934317400325e+05, 2.781904821180618e+02, 6.794610956030066e-01, -1.833655204959622e-02
2692, 1.371380601686755e+00, 2.038247200707192e+00, 5.980523243226630e-01, 1.282836891236965e+00, 3.200621838583452e+02, -4.367206982446791e+00, 1.280815955753894e+01, 2.919774234615290e+05, 1.007915974168630e+05, 2.729332708131619e+02, 7.529398581940343e-01, -1.336958526537925e-02
2693, 2.318748815851494e-01, 3.825414653291237e-01, -9.936776316932588e-02, 1.277606428716162e+00, 3.149811075759336e+02, 5.848484396067327e+00, -3.454804241491578e+01, 2.906399056021447e+05, 1.005326740862849e+05, 2.733466390382109e+02, 7.473758388146603e-01, -1.985942550012669e-02
2694, 9.627964253079577e-01, 4.958270524189923e-01, 9.218659843497044e-02, 1.251876055136484e+00, 2.914889951044909e+02, -1.744291852616857e+00, -3.337567870320213e+01, 2.835979477361229e+05, 9.968656957742994e+04, 2.766170279292757e+02, 7.019322796925335e-01, -4.106679631567599e-02
2695, -4.021987374829102e+00, 1.560014513004492e+00, -2.923338166543520e+00, 1.289109215951157e+00, 3.203763254784389e+02, 3.183122199931538e-02, 1.118022482001528e+01, 2.933111601421678e+05, 1.013807430601175e+05, 2.731928626994653e+02, 7.494421108660970e-01, 1.397184075882707e-03
2696, 4.341191276608273e+00, 3.645484168991102e+00, -1.776925357906878e+00, 1.288149685865345e+00, 3.203191610956320e+02, 1.143686373811534e+00, 1.176141328000776e+01, 2.931077175886310e+05, 1.012909030690598e+05, 2.731540873034195e+02, 7.499733608590400e-01, -8.546299547560674e-04
2697, 1.644409732933864e+00, 2.713212730245486e+00, 1.550776965930992e+00, 1.286779226391190e+00, 3.212080799567218e+02, -1.824514803730457e+00, 1.174688555400324e+01, 2.928825719918175e+05, 1.010949596757754e+05, 2.729160358673143e+02, 7.531871363861592e-01, -5.765895828829537e-03
2698, 8.074076737898090e-01, 2.924883330177415e-01, 1.144314090904383e-01, 1.189908797817813e+00, 3.084966866117638e+02, -2.645840001952627e+00, -3.697421154454791e+01, 2.718204809760714e+05, 9.250101622093598e+04, 2.700451741243043e+02, 7.915333317834753e-01, -2.211706640427420e-01
2699, 5.401377624707279e-01, 7.504114410958077e-02, -1.039539227637880e-01, 1.241789353436962e+00, 3.118953988812051e+02, 1.992911939812196e+00, 1.774557851422492e+01, 2.828057358958342e+05, 9.740342596443986e+04, 2.724770273985864e+02, 7.591795604366792e-01, -9.829314686587212e-02
2700, 1.174093682864747e+00, 1.036998424817566e+00, 8.690528496798691e-02, 1.300682601055950e+00, 2.810890619128928e+02, -1.028959199425488e+01, -1.607623228063285e+01, 2.931645468765810e+05, 1.050606302426322e+05, 2.805900478462263e+02, 6.441295587981971e-01, 9.363251815369419e-02
2701, 7.956988567236017e-01, 9.302388460451978e-01, -8.849595768410991e-02, 1.238115429625565e+00, 2.972409342131010e+02, 9.420530020149485e+00, 1.396679246026547e+01, 2.809914675337442e+05, 9.807869895096522e+04, 2.751801813027655e+02, 7.220597183902301e-01, -8.136761996335300e-02
2702, 6.461495690205329e-01, 2.557086251466255e-01, 5.237700710475550e-01, 1.199472169706911e+00, 3.342735755678918e+02, -5.458028191993364e+00, -2.508824564139837e+00, 2.756320419619126e+05, 9.161546772101919e+04, 2.653274721908313e+02, 8.523709745071008e-01, -2.433666873665096e-01
2703, 4.724925734765165e-01, 6.316376418732936e-02, 1.380291822063977e-01, 1.046728688400613e+00, 3.320591784506933e+02, -3.897146389860069e+00, -1.505026398113796e+01, 2.439995031267158e+05, 7.648544804458751e+04, 2.538331153269222e+02, 9.929341963394022e-01, -6.225963621485160e-01
2704, 2.006096463126153e+00, 6.119925738799343e-01, 2.796999209036947e-01, 1.282395767864525e+00, 3.104296286985390e+02, -4.464009184095824e+00, -4.098711519517339e+00, 2.911920638245001e+05, 1.014419535185547e+05, 2.747888586053569e+02, 7.275486681018221e-01, 2.931406948215331e-03
2705, 1.264326735822420e+00, 1.124156906355535e+00, -1.753058931317074e-02, 1.246910895857970e+00, 2.494873618941778e+02, 2.178339007263942e+01, -1.552504535006432e+00, 2.798754026068082e+05, 1.018899602205711e+05, 2.838569715142565e+02, 5.938251855100949e-01, 1.416056854477747e-02
2706, 4.505758160658493e-01, 1.171326541652188e+00, 8.199077595952951e-05, 1.348524474122118e+00, 2.999041324404795e+02, 3.266578125900079e+01, 1.092518616562733e+01, 3.045694221828108e+05, 1.083124188202874e+05, 2.790120846508011e+02, 6.675679935783017e-01, 1.751376814738030e-01
2707, 8.460328855546111e-01, 1.501812650159716e-01, -7.501589674977215e-02, 1.282411180414829e+00, 2.866477706621514e+02, 7.999864987470498e+00, 1.934084851037954e+01, 2.896534925496983e+05, 1.029786318119559e+05, 2.789481040652116e+02, 6.684239022287500e-01, 4.144781485208981e-02
2708, 1.397063878074504e+00, 8.601990909455459e-01, -2.884185823508723e+00, 1.290154882544888e+00, 3.200644676879922e+02, 4.415600057051491e-01, 9.887394303837583e+00, 2.935051742903982e+05, 1.015064248745891e+05, 2.733098437022154e+02, 7.478479262903162e-01, 4.547363298870149e-03
2709, 6.913825390117314e-01, 6.603506731624179e-02, -9.440207238561596e-02, 1.269951791261804e+00, 3.101841155500684e+02, 2.531853056911335e+00, 2.066191830809599e+01, 2.886027263659283e+05, 1.002204323524688e+05, 2.741401393401680e+02, 7.364776384476631e-01, -2.768567647010263e-02
2710, 7.510393002675909e+00, 1.906705782010301e+00, 1.883964797569107e+00, 1.287486767048364e+00, 3.203442434008412e+02, -2.307116626534223e+00, 1.036779006126808e+01, 2.929671699298637e+05, 1.012281411302767e+05, 2.731253935508216e+02, 7.503596531272286e-01, -2.427740244260584e-03
2711, -1.894600682756901e-01, 2.069257974058114e+00, 2.379007989889806e+00, 1.285940160860334e+00, 3.208971302635942e+02, -2.193628325812950e-01, 1.169884548037437e+01, 2.926842518839415e+05, 1.010368924392533e+05, 2.729372507256115e+02, 7.529046220614620e-01, -7.221334730609167e-03
2712, -1.565413916634018e-01, 2.761721381120402e+00, 3.485525423576158e+00, 1.287261723378407e+00, 3.207046543812938e+02, -1.902813797410215e-01, 1.129863646014278e+01, 2.929469729314570e+05, 1.011790637298936e+05, 2.730407025729357e+02, 7.515050810365823e-01, -3.657851439384214e-03
2713, 9.650267136210223e-01, 9.931432186126623e-01, -1.436256957972356e+00, 1.290243408983153e+00, 3.197676633031272e+02, 1.813301808439399e+00, 8.721492747968412e+00, 2.934993237393831e+05, 1.015374960162285e+05, 2.733747457829962e+02, 7.469472432501898e-01, 5.326152698421701e-03
2714, 7.475485089201558e-01, 5.129866491804119e-01, -1.624129142967352e+00, 1.292050950506351e+00, 3.196724135935476e+02, 5.366081420832144e-01, 8.684591092653719e+00, 2.938724583231587e+05, 1.017189323481638e+05, 2.734801097060554e+02, 7.455233402112746e-01, 9.873803172442555e-03
2715, -3.708336390800237e+00, 1.309909044380418e+00, -5.217209286361885e-01, 1.289167294125140e+00, 3.203544100102257e+02, 1.540893147223434e-02, 1.125575536032127e+01, 2.933216701381305e+05, 1.013875810066706e+05, 2.731989806404872e+02, 7.493549324355153e-01, 1.568575277147569e-03
2716, 1.315782062477447e-01, 2.104345355488252e-01, -9.941267795600806e-02, 1.274699693867109e+00, 3.099292884058667e+02, 1.055491574451078e+01, -3.800780369427827e+01, 2.897125154942941e+05, 1.005696870414584e+05, 2.740708264283115e+02, 7.374803629479587e-01, -1.893170622061752e-02
2717, 5.506272600840155e+00, 1.346494761002079e+00, 9.738924806097583e-02, 1.285241091804062e+00, 3.173240303632062e+02, -2.373198626441962e-02, 8.849012371736672e+00, 2.922760247390057e+05, 1.012288624455968e+05, 2.736045695100579e+02, 7.438121433924433e-01, -2.409660679256961e-03
2718, 8.571881338825597e-01, 1.867582258493794e+00, -8.951300980426067e-01, 1.287858565317782e+00, 3.194245948580953e+02, 3.078064867098513e+00, 1.049985208489657e+01, 2.929792960073057e+05, 1.013278967180957e+05, 2.733156181970240e+02, 7.477568154658802e-01, 7.260542186058839e-05
2719, -1.430227488159045e+00, 1.189849930696312e+00, -3.334356349897476e+00, 1.290071231963335e+00, 3.202164403314003e+02, 1.277724826031484e-01, 1.097125079019785e+01, 2.935014617683076e+05, 1.014853467290313e+05, 2.732708082381552e+02, 7.483863933969814e-01, 4.019045526929253e-03
2720, 6.482428983549300e-01, 1.175237536925601e+00, -1.066565173147583e-01, 1.272154176278633e+00, 3.242185532673781e+02, 8.126406052777336e+00, -1.908621645931341e+01, 2.900645125979819e+05, 9.943222001860787e+04, 2.715132199619904e+02, 7.720181822279543e-01, -4.744199625168748e-02
2721, 5.684389666088883e-01, 1.188002738943450e+00, -7.860371690182363e-02, 1.307040292569449e+00, 3.066472499287927e+02, 1.851337232760602e+01, -3.237153267281742e+01, 2.962715216456097e+05, 1.039071923876205e+05, 2.761596518006414e+02, 7.084279224771683e-01, 6.472192372011749e-02
2722, 1.585875420567218e+00, 1.279909645252405e+00, -4.842279008565771e-02, 1.257156433652700e+00, 2.799890745839526e+02, 2.037964017992524e+01, -8.893118387277177e-01, 2.838862379555934e+05, 1.010166756418634e+05, 2.791305312494642e+02, 6.657872216397219e-01, -7.728063053720506e-03
2723, 7.499373362668998e-01, 1.765294448296631e-01, 1.223434203423706e-01, 1.171274916211497e+00, 3.192785764937987e+02, -3.134909217535058e+00, -3.580564562976068e+01, 2.687504674455363e+05, 8.987312438276962e+04, 2.665474852448859e+02, 8.369433013200592e-01, -2.870380315982848e-01
2724, 9.670399131501224e-01, 7.617516157537481e-01, -3.585402488331273e-01, 1.302334132413072e+00, 3.219107362574777e+02, 1.109765704552925e+00, 8.165829583557423e+00, 2.961825672999494e+05, 1.025486290423929e+05, 2.735338183291062e+02, 7.447106505702297e-01, 3.066991674328789e-02
2725, 6.555061987477178e+00, 4.597126247109804e+00, 1.785269331661457e-01, 1.288775753068734e+00, 3.205020707073794e+02, 7.247158641631193e-02, 1.272216179156933e+01, 2.932537855942564e+05, 1.013354416706913e+05, 2.731414434782357e+02, 7.501348653282496e-01, 2.617175301236744e-04
2726, 2.348558660488439e-01, 6.707726303180651e-01, -1.518929115463055e-03, 1.469315970899590e+00, 3.102072324578564e+02, 3.573052200372054e+01, 1.317576003678845e+01, 3.308304073359821e+05, 1.190363436744192e+05, 2.814284323756247e+02, 6.315950918423681e-01, 4.439298325609596e-01
2727, 9.695801561811039e-01, 1.888485237751124e+00, -1.909681146592207e-01, 1.279528395271548e+00, 3.233055217726358e+02, 3.993661157849991e+00, 1.648643742547281e+01, 2.915277285198523e+05, 1.002278344603903e+05, 2.721084390692732e+02, 7.640590640096803e-01, -2.750014472329660e-02
2728, -4.672988073081305e-01, 6.607757294321433e+00, 3.926858054859261e+00, 1.288439016053258e+00, 3.205150925977309e+02, -5.056486167991414e-02, 1.126012518147603e+01, 2.931821602916605e+05, 1.013067661830716e+05, 2.731355170860625e+02, 7.502416188862633e-01, -4.570254772733958e-04
2729, 4.288425052967546e-01, 7.842420838612566e-01, -8.967669825157960e-02, 1.259840744687997e+00, 3.156030423207443e+02, 7.368424718239537e+00, -3.252369431104690e+01, 2.869419798648801e+05, 9.878788777354105e+04, 2.723903025554063e+02, 7.602886099913058e-01, -6.359200219840008e-02
2730, 7.808831844425997e-02, 1.426341976804969e+00, -3.258732315566640e-02, 1.298267996259644e+00, 3.175526021983097e+02, 5.787771377786950e+00, 1.270047393643570e+01, 2.950429305798976e+05, 1.024526731008500e+05, 2.741337675966933e+02, 7.365918546666542e-01, 2.826480813913994e-02
2731, 1.174007799879197e+00, 4.953409309951400e-01, 7.536462792293376e-02, 1.321868367813741e+00, 2.929469201190037e+02, -2.466715990906737e+00, -2.114510585035570e+01, 2.984054326136914e+05, 1.063092700035348e+05, 2.793743423213848e+02, 6.621996888659445e-01, 1.249293215005262e-01
2732, 1.234052969860104e+00, 1.808531227801193e-01, -2.499243730126613e-01, 1.317814873773707e+00, 3.212228139739348e+02, -1.652878008230601e+00, 2.794143861978186e+00, 2.993814717719664e+05, 1.040911118933890e+05, 2.743865599546046e+02, 7.330447985003115e-01, 6.933181424572654e-02
2733, 1.063299024273503e-01, 2.560493630065692e-01, -2.165414426756888e-01, 1.334438004486289e+00, 3.189385553693099e+02, 3.061238687756528e+00, -2.056659068997312e+01, 3.027729878994729e+05, 1.057987562195702e+05, 2.754138347763584e+02, 7.189099991864643e-01, 1.121334375291249e-01
2734, 1.485334540998916e+00, 7.370856480441608e-01, 3.855104991990445e-02, 1.265623101402249e+00, 2.791479029202003e+02, 7.997547523070792e+00, -4.776731171030491e+00, 2.855890530150867e+05, 1.019080444503042e+05, 2.797097896483721e+02, 6.572878555245817e-01, 1.461384466120164e-02
2735, 5.901788436812467e-01, 6.840074563179893e-01, -9.778239836730845e-02, 1.219014813694687e+00, 3.076018109884460e+02, 8.231969112816926e-01, 6.832765159166857e+00, 2.776842026979099e+05, 9.554208336718458e+04, 2.722634328805215e+02, 7.619591652819462e-01, -1.449471739531318e-01
2736, -1.641095750222426e+00, 7.237699842728488e-01, -8.114579823845303e-01, 1.291238803891639e+00, 3.199712478070039e+02, 1.753080918210629e-01, 1.129280470122605e+01, 2.937296323116500e+05, 1.016142077849433e+05, 2.733703815742788e+02, 7.470278828981586e-01, 7.248911539707165e-03
2737, 7.155680328758222e-01, 1.357494571108921e+00, -8.502214135749760e-02, 1.303778763026855e+00, 3.249761433180972e+02, 1.151050591857082e+01, -2.444154062484204e+01, 2.967790299223088e+05, 1.023991243911010e+05, 2.728323932452157e+02, 7.542806380943159e-01, 2.692262483618429e-02
2738, 3.160052558007518e-01, 5.510345284302876e-02, 1.364287933148096e-01, 1.060397861731812e+00, 3.336396458221674e+02, -5.284403098013788e+00, 1.252500061702970e+01, 2.469280811499572e+05, 7.774134964999660e+04, 2.546752991304284e+02, 9.829091378014684e-01, -5.911175427178055e-01
2739, 3.856300680889482e-01, 7.671982538033385e-02, 1.449739111752622e-01, 1.039955446306147e+00, 3.340708686261773e+02, -5.712813257009691e+00, 8.120345928312052e-02, 2.427712678037960e+05, 7.563912812254617e+04, 2.526593489330295e+02, 1.006833062620124e+00, -6.438091322348113e-01
2740, 1.658181059051971e+00, 3.358780361779795e-01, -3.502629922001680e-01, 1.297635400883347e+00, 3.195311550974372e+02, 2.387524190912872e+00, 8.166310519697054e-01, 2.950239971485329e+05, 1.022722775492158e+05, 2.737844856992573e+02, 7.413229179507181e-01, 2.374324452974746e-02
2741, 2.057544401406619e+00, 5.565702364784860e-01, -5.880172506978277e-01, 1.289888642563060e+00, 3.191733233948158e+02, 3.007492135856014e+00, 2.295504650402179e+00, 2.933738099109357e+05, 1.015518928580196e+05, 2.734887058441487e+02, 7.453717986910567e-01, 5.687005476348323e-03
