JST,LAX-FRIEDRICH
-6.58838981,
-6.619983951,
-6.652242446,
-6.685140296,
-6.719023604,
-6.754391773,
-6.791429865,
-6.829621748,
-6.868412962,
-6.90641789,
-6.942608786,
-6.976452215,
-7.007948997,
-7.038176601,
-7.068212026,
-7.098357138,
-7.128354053,
-7.157522376,
-7.185294487,
-7.211295639,
-7.235376623,
-7.257640008,
-7.278354746,
-7.298000031,
-7.317174117,
-7.336474797,
-7.356320612,
-7.376842701,
-7.397918021,
-7.419223132,
-7.440423398,
-7.461286452,
-7.481694182,
-7.501705958,
-7.521443033,
-7.541043574,
-7.560645891,
-7.579668409,
-7.599424094,
-7.620992448,
-7.64291151,
-7.665344319,
-7.688828708,
-7.713923032,
-7.741068803,
-7.770447935,
-7.802059637,
-7.835683989,
-7.871068797,
-7.907970756,
-7.946219987,
-7.98579321,
-8.025817701,
-8.06808145,
-8.112335435,
-8.158138768,
-8.205250345,
-8.253297862,
-8.302100171,
-8.351346075,
-8.400651464,
-8.449755204,
-8.498333351,
-8.546433738,
-8.593877487,
-8.642283817,
-8.691510172,
-8.740999879,
-8.790361159,
-8.839555145,
-8.887002577,
-8.932222594,
-8.974964879,
-9.01500636,
-9.052718324,
-9.088886379,
-9.123568103,
-9.158746771,
-9.194384987,
-9.229825847,
-9.264450789,
-9.297053629,
-9.32725011,
-9.354328115,
-9.379089151,
-9.401928253,
-9.422901157,
-9.443450534,
-9.461856573,
-9.478451797,
-9.492795213,
-9.505193751,
-9.514320629,
-9.521895641,
-9.527133815,
-9.532018201,
-9.537078107,
-9.542985856,
-9.551429041,
-9.560468737,
-9.571318203,
-9.582368509,
-9.594933295,
-9.608865057,
-5.785609596,
-6.036745578,
-5.993337211,
-6.028404952,
-6.034075323,
-6.042159365,
-6.092885126,
-6.181017761,
-6.265111223,
-6.298791897,
-6.297616524,
-6.303158422,
-6.328805717,
-6.368958008,
-6.412622634,
-6.451638617,
-6.483443292,
-6.510422188,
-6.536297869,
-6.563697307,
-6.594357091,
-6.628956999,
-6.667646093,
-6.710067954,
-6.753964727,
-6.799297397,
-6.846941145,
-6.894541839,
-6.941071697,
-6.985623381,
-7.029998414,
-7.072976587,
-7.113826896,
-7.152001114,
-7.188942078,
-7.221759845,
-7.25440244,
-7.287173219,
-7.320417432,
-7.354225229,
-7.388767683,
-7.42430848,
-7.460246386,
-7.498313665,
-7.536490055,
-7.573511823,
-7.608325158,
-7.640553327,
-7.670507978,
-7.699376281,
-7.72817594,
-7.756905512,
-7.785088886,
-7.811970414,
-7.83718623,
-7.860526028,
-7.882109468,
-7.902080768,
-7.920840235,
-7.938868306,
-7.956810281,
-7.975121509,
-7.99415199,
-8.013862376,
-8.034098891,
-8.054419613,
-8.074584595,
-8.094430202,
-8.11388588,
-8.133114983,
-8.152192406,
-8.1711725,
-8.190274132,
-8.208619052,
-8.229086987,
-8.249943349,
-8.271220771,
-8.293396053,
-8.316989513,
-8.34234393,
-8.369669798,
-8.399005371,
-8.430346442,
-8.46359497,
-8.498427351,
-8.534783316,
-8.572514685,
-8.611619458,
-8.651216769,
-8.692976459,
-8.736797062,
-8.781968164,
-8.828320151,
-8.875946006,
-8.924002181,
-8.97241572,
-9.020830546,
-9.069614048,
-9.117952847,
-9.166030017,
-9.213746218,
-9.262484439,
-9.311605316,
-9.361220226,
-9.410728137,
-9.459819159,
-9.508073564,
-9.553855013,
-9.597065114,
-9.638929898,
-9.677804613,
-9.716262476,
-9.752141283,
-9.789290853,
-9.825914885,
-9.862794947,
-9.897826326,
-9.930584549,
-9.962942688,
-9.990385893,
-6.341611721,
-6.515842962,
-6.54581013,
-6.636351005,
-6.649744625,
-6.624924752,
-6.657574112,
-6.756998163,
-6.881891197,
-6.940375956,
-6.922104959,
-6.90551422,
-6.91906129,
-6.95740208,
-7.006517525,
-7.052613247,
-7.088498976,
-7.11540582,
-7.138413689,
-7.161840728,
-7.188347652,
-7.218470106,
-7.252714591,
-7.291037897,
-7.332066854,
-7.376294978,
-7.421937302,
-7.468516615,
-7.514772068,
-7.560183631,
-7.604632413,
-7.648921391,
-7.692004488,
-7.732493867,
-7.769772185,
-7.804327838,
-7.837455592,
-7.870386225,
-7.903852833,
-7.938110112,
-7.973317723,
-8.009347897,
-8.046028086,
-8.083048243,
-8.119842273,
-8.155616423,
-8.189515084,
-8.221052261,
-8.250342946,
-8.277661941,
-8.304914993,
-8.332525308,
-8.36007117,
-8.387183913,
-8.41308449,
-8.437398038,
-8.460219857,
-8.481687392,
-8.502246821,
-8.522406355,
-8.542426842,
-8.562903844,
-8.584381608,
-8.606321985,
-8.628778981,
-8.651394856,
-8.67365141,
-8.695319827,
-8.716336507,
-8.736695186,
-8.75670256,
-8.776482954,
-8.795842891,
-8.814857491,
-8.833956301,
-8.854670457,
-8.875690089,
-8.89715129,
-8.919485215,
-8.94291823,
-8.968821752,
-8.996575637,
-9.026324973,
-9.058592955,
-9.091974945,
-9.127010906,
-9.163388532,
-9.200488131,
-9.239465057,
-9.278618723,
-9.320346835,
-9.364265565,
-9.409399498,
-9.455067999,
-9.502320746,
-9.548892236,
-9.595655577,
-9.642552638,
-9.690440259,
-9.737044109,
-9.783043546,
-9.830282201,
-9.87923619,
-9.929462612,
-9.976844164,
-10.02517622,
-7.017604839,
-7.286341666,
-7.257606087,
-7.300668496,
-7.313703539,
-7.327529555,
-7.382407031,
-7.471712659,
-7.549272327,
-7.571234146,
-7.567738266,
-7.578841925,
-7.611302647,
-7.654809081,
-7.696581768,
-7.729883499,
-7.755605042,
-7.777788794,
-7.799856411,
-7.823815259,
-7.850803485,
-7.881413835,
-7.915670607,
-7.953165414,
-7.991872561,
-8.034160489,
-8.078068578,
-8.122641344,
-8.167631702,
-8.213406759,
-8.260452739,
-8.308695084,
-8.357520283,
-8.40599641,
-8.45321841,
-8.498413615,
-8.541432478,
-8.582633504,
-8.622743091,
-8.661429332,
-8.69991535,
-8.739412254,
-8.779297451,
-8.817145359,
-8.852645113,
-8.886354689,
-8.918828583,
-8.949259879,
-8.977199874,
-9.001706162,
-9.023697222,
-9.044329816,
-9.063964907,
-9.082494226,
-9.099249576,
-9.114173243,
-9.127059792,
-9.139917925,
-9.152678118,
-9.166372691,
-9.181218986,
-9.197114871,
-9.214350116,
-9.232219772,
-9.250572363,
-9.268978386,
-9.287242468,
-9.305225597,
-9.322883647,
-9.340810666,
-9.358443151,
-9.376635864,
-9.393765756,
-9.412206712,
-9.430463324,
-9.449495038,
-9.469111643,
-9.489800286,
-9.511915658,
-9.53559693,
-9.55987058,
-9.585505463,
-9.613250713,
-9.64240014,
-9.672246268,
-9.703326346,
-9.734726712,
-9.767181216,
-9.802654564,
-9.836852561,
-9.872012485,
-9.908844157,
-9.948384153,
-9.987853251,
-10.02527458,
-10.0649064,
-10.106599,
-10.14529987,
-10.18272828,
-10.22393259,
-10.26620639,
-7.645616253,
-7.913234217,
-7.887678119,
-7.933927856,
-7.947939822,
-7.96284649,
-8.020525268,
-8.113821562,
-8.192717183,
-8.211140514,
-8.205610892,
-8.218231778,
-8.254495567,
-8.302752119,
-8.348879597,
-8.38512566,
-8.412524337,
-8.435695816,
-8.458555306,
-8.483419634,
-8.511594452,
-8.543751825,
-8.579753543,
-8.618928488,
-8.659920954,
-8.703152925,
-8.74701067,
-8.790792456,
-8.834913673,
-8.87983307,
-8.925527302,
-8.972251535,
-9.018952552,
-9.064838199,
-9.108547781,
-9.150496594,
-9.189245986,
-9.225207506,
-9.260572992,
-9.296339418,
-9.331875669,
-9.367666283,
-9.403189845,
-9.438438199,
-9.473932896,
-9.50704699,
-9.537886327,
-9.566431451,
-9.590848246,
-9.614816883,
-9.637940688,
-9.661302603,
-9.682980192,
-9.703115722,
-9.721210939,
-9.734922527,
-9.749890253,
-9.762167533,
-9.777000529,
-9.790060664,
-9.808544119,
-9.826181039,
-9.84523903,
-9.862371462,
-9.881272791,
-9.900395818,
-9.920202371,
-9.937783789,
-9.960431665,
-9.977946831,
-9.995237454,
-10.0155848,
-10.03358857,
-10.05167548,
-10.06941782,
-10.08835069,
-10.10925018,
-10.13216131,
-10.15331624,
-10.17699242,
-10.20332305,
-10.23073892,
-10.25807109,
-10.28502915,
-10.31219108,
-10.34618876,
-10.36851433,
-10.40762595,
-10.4451184,
-10.47887112,
-10.50903726,
-10.54435858,
-10.58038038,
-10.60580808,
-10.64080749,
-10.67113506,
-10.71600834,
-10.72372831,
-10.75466595,
-10.82579912,
-10.85839166,
-8.371759904,
-8.640113928,
-8.617309376,
-8.66747496,
-8.683017274,
-8.69898245,
-8.760213241,
-8.858341726,
-8.939002626,
-8.953495115,
-8.946448233,
-8.961468343,
-9.002774888,
-9.058097751,
-9.109979847,
-9.149876388,
-9.17868937,
-9.201890998,
-9.224901633,
-9.250453683,
-9.280070039,
-9.313839358,
-9.351620029,
-9.391731803,
-9.434222031,
-9.478469765,
-9.521852641,
-9.564203302,
-9.605681332,
-9.649634641,
-9.692207992,
-9.736603213,
-9.780462973,
-9.824413893,
-9.864014369,
-9.898247333,
-9.933529247,
-9.965266641,
-9.996182933,
-10.0295732,
-10.06244732,
-10.09457491,
-10.1268356,
-10.16074681,
-10.19297339,
-10.2226895,
-10.25500006,
-10.28047751,
-10.30589174,
-10.32597718,
-10.35001836,
-10.37374065,
-10.39619211,
-10.41581074,
-10.425121,
-10.44334033,
-10.4532583,
-10.47522497,
-10.48725704,
-10.49221879,
-10.51730159,
-10.54395049,
-10.55404656,
-10.57388288,
-10.60274306,
-10.60685486,
-10.62096737,
-10.62538096,
-10.66050333,
-10.67983948,
-10.69669399,
-10.72030037,
-10.72182286,
-10.74631433,
-10.76641027,
-10.79413177,
-10.8002335,
-10.82995144,
-10.8167467,
-10.84684938,
-10.86697067,
-10.87528297,
-10.89444096,
-10.92895579,
-10.9660265,
-10.93705391,
-10.98422926,
-11.00746449,
-10.99670484,
-11.0499065,
-10.98919735,
-11.04143419,
-11.03651137,
-11.09501433,
-11.09753536,
-11.10096192,
-11.10564676,
-11.06805886,
-11.15059496,
-11.09879787,
-11.02397876,
-9.217930256,
-9.487466481,
-9.469218884,
-9.524479873,
-9.541041523,
-9.558913636,
-9.624519884,
-9.730372557,
-9.812171521,
-9.819525531,
-9.810151443,
-9.829813692,
-9.880174631,
-9.944379203,
-10.00572901,
-10.04673288,
-10.07712328,
-10.10037747,
-10.1260021,
-10.14728372,
-10.18036106,
-10.21456376,
-10.25515457,
-10.29671795,
-10.33799625,
-10.37560722,
-10.42122544,
-10.4511241,
-10.48604315,
-10.52866446,
-10.56416975,
-10.60196681,
-10.63984642,
-10.6748885,
-10.69627807,
-10.72932292,
-10.73374668,
-10.7650423,
-10.78321914,
-10.78906726,
-10.79492316,
-10.84480179,
-10.87961446,
-10.89042561,
-10.88070897,
-10.90115909,
-10.91988425,
-10.95944651,
-10.95296216,
-10.92451599,
-10.95048454,
-11.07060235,
-11.04423263,
-11.05591898,
-11.0469128,
-11.06023632,
-11.03640026,
-11.11680194,
-11.04563253,
-11.11344046,
-11.06022322,
-11.03194893,
-11.10100602,
-11.02854138,
-11.0444028,
-11.08225595,
-11.12219804,
-11.1022032,
-11.07297145,
-11.10003409,
-11.10140967,
-11.11314005,
-11.05431974,
-11.07321036,
-11.05353879,
-11.05312199,
-11.03473153,
-11.14707965,
-11.05762723,
-11.07857039,
-11.07375769,
-11.06407973,
-11.08241303,
-11.11027054,
-10.98508139,
-11.01189269,
-11.07900802,
-10.96802679,
-11.08847409,
-11.05170428,
-11.0743879,
-11.06747617,
-11.08029691,
-11.02845478,
-11.09936101,
-11.07454038,
-11.0844328,
-11.15442155,
-11.09505777,
-11.0346973,
-11.0783361,
