JST,LAX-FRIEDRICH
-3.774128349,-5.472599526
-3.787488847,-5.533007628
-3.798827985,-5.598307969
-3.808617701,-5.670846465
-3.817392249,-5.748124929
-3.825737676,-5.829337854
-3.834270121,-5.913692099
-3.843603656,-6.000419857
-3.854285395,-6.088691151
-3.867498242,-6.176829338
-3.882583824,-6.265563414
-3.899651751,-6.354438873
-3.918289938,-6.443144147
-3.93898668,-6.531039215
-3.961477981,-6.618641452
-3.985741659,-6.705846794
-4.011673177,-6.792560695
-4.039147944,-6.878593275
-4.068066172,-6.963662289
-4.098321696,-7.04751673
-4.129779185,-7.129954525
-4.162324087,-7.210867163
-4.195933144,-7.290321719
-4.230695605,-7.368556304
-4.266766788,-7.445990231
-4.303833347,-7.522674356
-4.343128937,-7.598691152
-4.384278292,-7.674528547
-4.427026785,-7.75034247
-4.471197336,-7.826262298
-4.51646435,-7.902215146
-4.562469262,-7.978243879
-4.608915437,-8.054267367
-4.655550232,-8.130216413
-4.702133799,-8.206260723
-4.748418055,-8.282122778
-4.793998205,-8.357902496
-4.838303045,-8.433288072
-4.881689828,-8.508823282
-4.924076074,-8.584726404
-4.965044649,-8.660888468
-5.004470027,-8.736671662
-5.041765025,-8.813023732
-5.077177688,-8.889794356
-5.11068693,-8.966445597
-5.142951901,-9.043451157
-5.174771723,-9.121320188
-5.206734654,-9.198165428
-5.239187441,-9.276734044
-5.272794556,-9.35401556
-5.307400717,-9.431313655
-5.342760224,-9.508709542
-5.378890055,-9.586073291
-5.41515149,-9.66261024
-5.45256777,-9.738871073
-5.491158508,-9.816592838
-5.530495732,-9.895003764
-5.570602072,-9.967203763
-5.611428216,-10.04410752
-5.652571856,-10.11793876
-5.693047468,-10.19379502
-5.731359896,-10.26257399
-5.76572265,-10.3402946
-5.794500193,-10.40880632
-5.816750471,-10.47169739
-5.832570925,-10.532768
-5.843016807,-10.57240654
-5.849668407,-10.64966281
-5.854137788,-10.71648042
-5.857753357,-10.7585644
-5.861453362,-10.7809538
-5.865823999,-10.81597818
-5.871197868,-10.86537732
-5.877756782,-10.86423902
-5.885613938,-10.90203525
-5.894866465,-10.87231275
-5.905616031,-10.87687124
-5.917971083,-10.88438915
-5.932036696,-10.96559924
-5.947897306,-10.90755118
-5.965609035,-10.96170302
-5.985190846,-10.82289241
-6.006623258,-10.92830293
-6.029854412,-10.91747716
-6.054809562,-10.92377312
-6.080472482,-10.94066797
-6.108743258,-10.84549682
-6.138968927,-10.85482565
-6.170513094,-10.88413423
-6.203073695,-10.96077493
-6.23650061,-10.87589813
-6.270741441,-10.88521537
-6.305781973,-10.83627125
-6.341560283,-10.90666919
-6.377924456,-10.95604978
-6.414668513,-10.96188074
-6.451574496,-10.96193032
-6.488439952,-10.87804466
-6.525090102,-10.88223729
-6.561386261,-10.85456341
-6.597219584,-4.270568202
-6.632504663,-4.553295657
-6.667516343,-4.505216978
-6.702462899,-4.594166222
-6.737538226,-4.756051069
-6.772695688,-4.927454654
-6.807798179,-5.048935131
-6.842872181,-5.117718968
-6.878011196,-5.16293389
-6.91328492,-5.209133038
-6.94853086,-5.268275865
-6.984402496,-5.342338465
-7.020674017,-5.428708947
-7.057368044,-5.521567533
-7.094819185,-5.612882596
-7.132872671,-5.69511838
-7.171549677,-5.765375621
-7.210901601,-5.826742669
-7.250936735,-5.885083455
-7.291677878,-5.945314543
-7.333098204,-6.010120611
-7.375189738,-6.080424032
-7.417898657,-6.156687249
-7.461073167,-6.236529827
-7.504508006,-6.319112209
-7.547893333,-6.403781514
-7.591328152,-6.489969688
-7.633985527,-6.576096094
-7.674807401,-6.662990909
-7.712701719,-6.750109063
-7.746893262,-6.83699785
-7.776925198,-6.922982206
-7.802587101,-7.008653016
-7.82406456,-7.093998328
-7.841826203,-7.179029343
-7.856514291,-7.263670493
-7.868935692,-7.347720412
-7.879893055,-7.43095065
-7.890114093,-7.513138966
-7.900178446,-7.594144902
-7.910603809,-7.673941912
-7.921691783,-7.752694957
-7.933724484,-7.83104133
-7.946844366,-7.907605152
-7.961144156,-7.984151671
-7.976698408,-8.060573806
-7.993464348,-8.136823626
-8.011446789,-8.212907606
-8.030645585,-8.28893435
-8.050916154,-8.36507847
-8.072311026,-8.440939116
-8.094646338,-8.516951504
-8.117985571,-8.592950586
-8.142138691,-8.669050489
-8.167129435,-8.744974048
-8.19276678,-8.820261986
-8.219124289,-8.895760294
-8.245768739,-8.971599966
-8.273545989,-9.047561791
-8.301248337,-9.123842316
-8.329666661,-9.199871813
-8.357986082,-9.275917632
-8.386829444,-9.351981478
-8.415720048,-9.429670414
-8.444825782,-9.50661306
-8.474262583,-9.585282932
-8.503891066,-9.662182064
-8.533888828,-9.736585804
-8.56428194,-9.815417951
-8.594557729,-9.890238862
-8.625319747,-9.967263598
-8.655987936,-10.04457139
-8.686756315,-10.12205649
-8.71778105,-10.18900687
-8.749317277,-10.25830844
-8.780599495,-10.34014907
-8.813494499,-10.4040895
-8.846062133,-10.47893535
-8.87915647,-10.52131526
-8.91292553,-10.58183393
-8.947503783,-10.63677333
-8.983320898,-10.70661281
-9.020428322,-10.72938604
-9.057101385,-10.78514228
-9.094910212,-10.84526808
-9.133989538,-10.82029885
-9.17403912,-10.89611856
-9.214641478,-10.85164999
-9.256406304,-10.856987
-9.298834358,-10.86001763
-9.342512603,-10.87662629
-2.085256628,-10.91576259
-2.284326959,-10.86806959
-2.213033183,-10.84086384
-2.235917316,-10.88537324
-2.252674437,-10.8765786
-2.264037503,-10.93074693
-2.307244383,-10.94764725
-2.37602991,-10.9520861
-2.434956843,-10.91340067
-2.458252121,-10.92392683
-2.464487595,-10.84620746
-2.475957352,-10.95003558
-2.500802191,-10.9336306
-2.536656176,-10.88145416
-2.578355283,-10.8096151
-2.619778814,-10.88428054
-2.659133845,-10.86737455
-2.696405225,-10.91652932
-2.733167355,-4.677089293
-2.773778427,-4.960620082
-2.819465744,-4.915107288
-2.869768355,-5.003923886
-2.923426874,-5.161188407
-2.979567558,-5.327144374
-3.035118997,-5.451032963
-3.087256117,-5.527462476
-3.136183949,-5.578119188
-3.179385756,-5.626365082
-3.21833151,-5.685541197
-3.252950284,-5.758361731
-3.286139075,-5.842501296
-3.319833776,-5.9324872
-3.354981276,-6.021027524
-3.391130919,-6.101558499
-3.428765369,-6.171598472
-3.46738546,-6.233735763
-3.506672523,-6.292972334
-3.543503552,-6.35362872
-3.576921298,-6.418143249
-3.606576991,-6.487375113
-3.632777936,-6.561104199
-3.65678516,-6.638594838
-3.680439321,-6.718827903
-3.70637331,-6.800917015
-3.735022021,-6.884231951
-3.766807558,-6.968365759
-3.801723221,-7.053036766
-3.839229994,-7.138019904
-3.879783273,-7.223125019
-3.921562214,-7.307500905
-3.964303407,-7.39200008
-4.007770687,-7.476359332
-4.051498255,-7.560277886
-4.094663931,-7.643589694
-4.13694625,-7.7261998
-4.17794994,-7.808114382
-4.216779232,-7.889244864
-4.252613947,-7.969610602
-4.285012092,-8.049235926
-4.313740147,-8.128096761
-4.338828042,-8.206919915
-4.360480188,-8.283212077
-4.37901413,-8.360705998
-4.394810177,-8.437841113
-4.408263355,-8.514516374
-4.419765092,-8.590857815
-4.429735744,-8.667314171
-4.438672702,-8.743436582
-4.447156286,-8.819676384
-4.455811652,-8.895839579
-4.4652543,-8.972272065
-4.476035047,-9.048609128
-4.489380949,-9.124488757
-4.5045895,-9.199511779
-4.521777116,-9.275183834
-4.540556492,-9.35081975
-4.561294618,-9.426666889
-4.58384815,-9.502277229
-4.608187024,-9.578934331
-4.63420028,-9.653383295
-4.661754305,-9.730093964
-4.690742525,-9.807548681
-4.72105865,-9.885794161
-4.752571766,-9.957865808
-4.785171608,-10.0316913
-4.818836642,-10.11235301
-4.853657137,-10.18652809
-4.889789799,-10.25815277
-4.926908138,-10.32702101
-4.966264008,-10.39485847
-5.007490981,-10.46705094
-5.050331212,-10.52267849
-5.094606382,-10.57664391
-5.139987749,-10.64929621
-5.186113334,-10.66680847
-5.232684261,-10.71971238
-5.279446711,-10.76877727
-5.326160754,-10.78879068
-5.372579819,-10.81870205
-5.418293009,-10.85290225
-5.462741334,-10.8676884
-5.506286292,-10.88472258
-5.54883762,-10.90279998
-5.589956369,-10.86657205
-5.629481265,-10.83649181
-5.666857668,-10.87776967
-5.702350364,-10.84595456
-5.735955445,-10.79311384
-5.768325883,-10.73989992
-5.800252041,-10.81143156
-5.832324215,-10.80723179
-5.864894094,-10.91243102
-5.898641712,-10.92286625
-5.933403743,-10.90340402
-5.968903767,-10.86515126
-6.00513491,-10.85028332
-6.041432445,-10.88767496
-6.078822737,-10.88566272
-6.117342268,-10.86346949
-6.156549908,-10.89280901
-6.196461944,-10.85221137
-6.237045298,-10.91269555
-6.277893467,-5.082841509
-6.31800993,-5.369362068
-6.355896673,-5.324088398
-6.389775293,-5.412727631
-6.418040441,-5.567874033
-6.439797089,-5.730249337
-6.455193386,-5.853084553
-6.465316458,-5.930380404
-6.471754572,-5.982487397
-6.4761077,-6.032270098
-6.479681799,-6.092841577
-6.483396448,-6.16666816
-6.487817819,-6.251201339
-6.493266498,-6.340876192
-6.499912795,-6.4285553
-6.507863655,-6.508103669
-6.517211122,-6.577483078
-6.528055299,-6.639429248
-6.540502482,-6.698800442
-6.554657254,-6.759685151
-6.57060494,-6.824345364
-6.588402443,-6.893500503
-6.608068734,-6.966998062
-6.629584383,-7.044226402
-6.652899138,-7.123889655
-6.677937915,-7.205092909
-6.703718813,-7.287310637
-6.732093657,-7.370244199
-6.762410783,-7.453693647
-6.794041008,-7.537385765
-6.826693233,-7.620372162
-6.860219715,-7.703507581
-6.894566279,-7.786636848
-6.92972087,-7.869421778
-6.965621041,-7.951754626
-7.002119448,-8.033665086
-7.039007773,-8.115138047
-7.076054383,-8.196122076
-7.113076001,-8.276561823
-7.149892658,-8.356374803
-7.186347815,-8.435584135
-7.222363457,-8.514241706
-7.257839309,-8.590542845
-7.292991865,-8.66792523
-7.328067267,-8.746286494
-7.363277313,-8.823428842
-7.398575074,-8.899984266
-7.433826729,-8.976404214
-7.469029891,-9.052809144
-7.504299358,-9.130034848
-7.539694028,-9.206949168
-7.575053627,-9.283625881
-7.610619934,-9.360527085
-7.646886318,-9.435966205
-7.683832842,-9.513927575
-7.721496096,-9.590036992
-7.759761433,-9.663992793
-7.798639709,-9.740281601
-7.83807158,-9.81118352
-7.878166585,-9.889709177
-7.918952607,-9.963502095
-7.960444661,-10.0367545
-8.002605501,-10.11392521
-8.045488608,-10.18532114
-8.088749165,-10.25874367
-8.132297137,-10.32696638
-8.175687327,-10.40459248
-8.219035532,-10.47894595
-8.261581177,-10.53515729
-8.30221485,-10.59591554
-8.339773103,-10.63554001
-8.373622219,-10.6998102
-8.403072123,-10.74064425
-8.428145815,-10.78466579
-8.44911742,-10.78508056
-8.466413897,-10.82382193
-8.480694835,-10.8151674
-8.492807551,-10.72659654
-8.503554892,-10.8603044
-8.513533975,-10.8736129
-8.523560319,-10.9037984
-8.533901517,-10.84383541
-8.545002003,-10.8862022
-8.557068719,-10.8824872
-8.570274164,-10.90373401
-8.584725151,-10.81683162
-8.600225765,-10.89386908
-8.617165656,-10.86688508
-8.635242878,-11.00124896
-8.654556703,-10.94689791
-8.674899423,-10.91023803
-8.696413012,-10.89423931
-8.719070192,-10.92065517
-8.742210284,-10.86723973
-8.766407458,-10.97244902
-8.791441217,-10.92869452
-8.817255367,-10.87020507
-8.843754247,-10.86422407
-8.870570867,-10.88089514
-8.898783861,-10.94773443
-8.926315173,-10.91635469
-8.954587943,-5.476797939
-8.982902903,-5.764170915
-9.012124359,-5.725486138
-9.040845832,-5.814222411
-9.070390929,-5.964227269
-9.099981816,-6.119675826
-9.129593198,-6.241257701
-9.159782095,-6.323527617
-9.190314765,-6.382835447
-9.22036858,-6.436357627
-9.250926817,-6.498086668
-9.281654849,-6.571589523
-9.313328549,-6.653815353
-9.343344134,-6.741312595
-9.375503529,-6.827248169
-9.407274944,-6.906388358
-9.43979976,-6.975678917
-2.707270503,-7.037658158
-2.913133409,-7.097099475
-2.841572967,-7.158013612
-2.866031588,-7.223642848
-2.883168881,-7.292291677
-2.893348589,-7.364170742
-2.936090019,-7.439782969
-3.005203997,-7.517556201
-3.064172724,-7.596515754
-3.086192384,-7.676083497
-3.090786658,-7.756031432
-3.101171813,-7.835342948
-3.12527716,-7.915335925
-3.160785222,-7.995755336
-3.202386899,-8.076196829
-3.244036522,-8.156463755
-3.283321753,-8.236652856
-3.320181633,-8.316705773
-3.356189967,-8.396803496
-3.395996878,-8.476804508
-3.440994655,-8.556556389
-3.490824413,-8.636224577
-3.544266606,-8.715228314
-3.599432021,-8.793680883
-3.655239949,-8.871934822
-3.708460523,-8.947984304
-3.758046993,-9.025086855
-3.801584902,-9.103068928
-3.84047851,-9.180027672
-3.874813979,-9.256368178
-3.90701582,-9.333188983
-3.93927721,-9.409152009
-3.973095144,-9.486188565
-4.008424311,-9.563281641
-4.045716788,-9.63853392
-4.085433361,-9.715169655
-4.124710139,-9.792133135
-4.161991536,-9.868771316
-4.196217749,-9.942590361
-4.226621756,-10.01577091
-4.253410473,-10.08785731
-4.277914549,-10.15725307
-4.301862045,-10.23739178
-4.327931113,-10.3102702
-4.356549972,-10.37214712
-4.388150198,-10.46100995
-4.422803957,-10.52186707
-4.460092797,-10.5672428
-4.500442815,-10.62413693
-4.542098966,-10.67929127
-4.584712423,-10.73103825
-4.62798065,-10.73655271
-4.671384529,-10.76338291
-4.714103134,-10.82152723
-4.755856607,-10.81723066
-4.796346544,-10.92843257
-4.83488096,-10.83708948
-4.870721284,-10.89428644
-4.90327889,-10.86689329
-4.932247548,-10.8925161
-4.957605697,-10.86252782
-4.979527286,-10.79389815
-4.998315312,-10.79986165
-5.014347068,-10.83819215
-5.028018724,-10.90430698
-5.039719724,-10.83514439
-5.049863694,-10.92610493
-5.058940754,-10.7882487
-5.067527936,-10.88808345
-5.076252307,-10.94896406
-5.085735475,-10.92167113
-5.09653616,-10.85133636
-5.109893376,-10.84768534
-5.125110389,-10.86768447
-5.142307535,-10.80565502
-5.161103161,-10.85705591
-5.181797723,-10.79956952
-5.204314105,-10.88731173
-5.228612363,-10.91453345
-5.254576285,-10.93930065
-5.28206882,-10.94223868
-5.31098078,-10.92043116
-5.341207236,-10.83575159
-5.372621333,-10.91464719
-5.405116137,-5.856175383
-5.438671313,-6.143033199
-5.473379166,-6.110430908
-5.509398544,-6.197398862
-5.546306983,-6.344908219
-5.585511754,-6.498191567
-5.626641834,-6.617350108
-5.66940954,-6.696819212
-5.71362718,-6.755125171
-5.758956353,-6.810059934
-5.805032112,-6.874791348
-5.851562912,-6.951256154
-5.898300793,-7.035861887
-5.945012178,-7.124923765
-5.991455537,-7.211840497
-6.037230838,-7.291648482
-6.081763004,-7.361566027
-6.125401416,-7.424181561
-6.168052854,-7.484149626
-6.209272996,-7.545455435
-6.248902509,-7.611518102
-6.286361762,-7.680266059
-6.321903421,-7.752189014
-6.35552567,-7.827463325
-6.387892649,-7.905044335
-6.419807758,-7.983959374
-6.4518677,-8.063551399
-6.484423967,-8.142491131
-6.518149287,-8.222067196
-6.552888578,-8.302205254
-6.588368328,-8.382561081
-6.624573004,-8.462931305
-6.660828392,-8.543197615
-6.698164067,-8.623532259
-6.736626225,-8.703786355
-6.775771186,-8.784369786
-6.815628215,-8.86404476
-6.856194201,-8.943922797
-6.897086374,-9.023278175
-6.937318202,-9.102505749
-6.975402547,-9.179985144
-7.009555721,-9.257855421
-7.038150934,-9.335729344
-7.060247996,-9.410785608
-7.075966091,-9.488195804
-7.086365011,-9.565534246
-7.093014898,-9.643659285
-7.097523069,-9.715914185
-7.101201916,-9.790434387
-7.104984069,-9.867225446
-7.109430061,-9.941801963
-7.114874913,-10.01708953
-7.121488787,-10.0923346
-7.129382855,-10.17250507
-7.138646326,-10.23982353
-7.149394992,-10.30882038
-7.161730517,-10.38802032
-7.175766713,-10.44546381
-7.191594882,-10.51277551
-7.20927654,-10.57393304
-7.22882905,-10.62802068
-7.250223211,-10.62201708
-7.273423435,-10.71801878
-7.29834443,-10.75681446
-7.32490187,-10.7687307
-7.352836582,-10.81803246
-7.382819581,-10.78384169
-7.414289174,-10.83690565
-7.446870052,-10.79404673
-7.480391361,-10.81511466
-7.514708756,-10.86949506
-7.549750457,-10.89814009
-7.585466119,-10.90921569
-7.621734523,-10.8567895
-7.658373747,-10.88702893
-7.695230366,-10.8652697
-7.732045653,-10.90546866
-7.768639286,-10.83536468
-7.804920432,-10.8394975
-7.840758306,-10.83979318
-7.876051761,-10.88707527
-7.911099932,-10.86721331
-7.946051069,-10.88753913
-7.981178273,-10.89469758
-8.016457133,-10.91516538
-8.051702718,-10.90831875
-8.08691412,-10.83583302
-8.122150639,-10.85407192
-8.157543428,-10.93940707
-8.192983773,-10.94098051
-8.22902723,-10.97546187
-8.265394641,-10.96511995
-8.302238223,-10.80760099
-8.339775338,-10.90527331
-8.37795781,-10.93959648
-8.416779665,-10.94420688
-8.456304325,-10.84755112
-8.496383938,-10.87109164
-8.53722985,-10.89495901
-8.578763477,-10.8178705
-8.620919087,-10.83674968
-8.663683038,-6.213084987
-8.7066505,-6.496820109
-8.750095722,-6.473400835
-8.793759816,-6.558321444
-8.836937291,-6.699472767
-8.879370705,-6.846951724
-8.919695204,-6.967524932
-8.957727791,-7.055679653
-8.991765111,-7.123502232
-9.021191103,-7.184644375
-9.046747783,-7.249716786
-9.067830716,-7.323650475
-9.085421172,-7.405466802
-9.099921906,-7.491248885
-9.112176811,-7.575410964
-9.123044455,-7.65277779
-9.13290648,-7.722479466
-9.142643029,-7.785503487
-9.153425772,-7.84566281
-9.164804131,-7.906469033
-9.176544173,-7.971032817
-9.189730536,-8.03824122
-9.203844937,-8.108468704
-9.219192522,-8.181137946
-9.23639768,-8.256946694
-9.254236075,-8.333811628
-9.273355881,-8.409998623
-9.294111808,-8.488081036
-9.314902852,-8.565490412
-9.337810013,-8.643598764
-9.360421131,-8.722287474
-9.385424271,-8.801166843
-9.409538773,-8.880224783
-9.435813331,-8.959688633
-9.462060196,-9.038996052
-9.488256675,-9.119087688
-9.516077684,-9.197843776
-9.544465765,-9.277883669
-9.572748709,-9.357025131
-3.318814995,-9.435673181
-3.543816352,-9.513248688
-3.479190989,-9.593158389
-3.513421275,-9.670423941
-3.535729717,-9.74481933
-3.544469557,-9.822268558
-3.583602354,-9.898719857
-3.65135351,-9.976746531
-3.709171348,-10.05106433
-3.726655571,-10.12426141
-3.725810372,-10.19817741
-3.732379026,-10.27371575
-3.753047128,-10.33257489
-3.786963511,-10.42101353
-3.828009256,-10.48324155
-3.869088967,-10.51830282
-3.907667646,-10.58414116
-3.943442931,-10.65904418
-3.979191194,-10.68328735
-4.016856611,-10.73127113
-4.060107985,-10.79271652
-4.108951408,-10.84590355
-4.161784443,-10.80637204
-4.21660888,-10.85327837
-4.272288887,-10.84644127
-4.325614971,-10.87705471
-4.37571195,-10.89748756
-4.419697587,-10.89568428
-4.458670905,-10.89214383
-4.493062675,-10.86811117
-4.525241476,-10.91807887
-4.557560092,-10.8610941
-4.591641986,-10.89389459
-4.627482228,-10.87410573
-4.665347791,-10.88469486
-4.705705402,-10.8986564
-4.745793751,-10.90025262
-4.784022915,-10.95057751
-4.819231394,-10.86801946
-4.850487871,-10.91221595
-4.877847722,-10.95819537
-4.90257794,-10.92899053
-4.92612071,-10.863744
-4.951964174,-10.87783466
-4.980179257,-10.8522934
-5.011282238,-10.88041732
-5.045415178,-10.95161661
-5.082228721,-10.9906402
-5.121962161,-10.90795449
-5.163074068,-10.98436034
-5.205166449,-10.91853783
-5.247962233,-10.97099037
-5.290947959,-10.93963147
-5.333337066,-10.9671725
-5.374856655,-10.9706486
-5.415236347,-10.88419178
-5.453820847,-10.92073088
-5.489890063,-10.9258638
-5.52285315,-10.9474536
-5.552385367,-10.89293175
-5.578439332,-10.97936625
-5.601157889,-10.90624419
-5.620804976,
-5.63770583,
-5.652192622,
-5.664586753,
-5.675246686,
-5.684637201,
-5.69334352,
-5.7020254,
-5.71134717,
-5.721907754,
-5.734988828,
-5.749884971,
-5.766736946,
-5.785155384,
-5.805468831,
-5.827596134,
-5.851484486,
-5.877019863,
-5.904072476,
-5.932544625,
-5.962341522,
-5.993343339,
-6.025446219,
-6.058632468,
-6.092994308,
-6.128692261,
-6.165156322,
-6.204055659,
-6.244968072,
-6.287556916,
-6.331626822,
-6.376836549,
-6.42283284,
-6.469342916,
-6.516136779,
-6.562977529,
-6.609625782,
-6.655696739,
-6.70054953,
-6.744493914,
-6.787425176,
-6.828911686,
-6.868811114,
-6.906516429,
-6.942246262,
-6.975983513,
-7.008441478,
-7.040436693,
-7.072570916,
-7.105180484,
-7.138902814,
-7.173598132,
-7.209001037,
-7.245106141,
-7.281243094,
-7.318433738,
-7.356756425,
-7.395789504,
-7.435571912,
-7.476171785,
-7.517229179,
-7.557783165,
-7.596352182,
-7.631186301,
-7.660570825,
-7.68352826,
-7.700070501,
-7.711154001,
-7.718318613,
-7.723136991,
-7.726991119,
-7.730783039,
-7.735138226,
-7.740383969,
-7.746718039,
-7.754311974,
-7.76325124,
-7.773642777,
-7.785608371,
-7.79927701,
-7.8147495,
-7.832077912,
-7.851310312,
-7.872357964,
-7.895235275,
-7.919850871,
-7.946091917,
-7.973642896,
-8.003300404,
-8.034453751,
-8.066835074,
-8.100132873,
-8.134229095,
-8.169122362,
-8.204620257,
-8.240806606,
-8.277369506,
-8.314061613,
-8.350969482,
-8.387564842,
-8.423850917,
-8.459861953,
-8.495401826,
-8.530431797,
-8.565550715,
-8.600701131,
-8.635965747,
-8.671583426,
-8.706702429,
-8.742140796,
-8.777767752,
-8.81322956,
-8.84904616,
-8.885594027,
-8.922417183,
-8.960006639,
-8.998162492,
-9.036867253,
-9.075904034,
-9.115645565,
-9.156383877,
-9.198628338,
-9.240499821,
-9.282699421,
-9.325583411,
-9.368247133,
-9.411986738,
-3.918180109,
-4.142997595,
-4.097800704,
-4.140680652,
-4.17076159,
-4.181095882,
-4.217480793,
-4.282790155,
-4.339936382,
-4.357407107,
-4.356513058,
-4.362893394,
-4.383065089,
-4.41534751,
-4.453361227,
-4.492142534,
-4.528872097,
-4.563695869,
-4.599101818,
-4.636714664,
-4.679919496,
-4.728626331,
-4.781211327,
-4.835710726,
-4.891082794,
-4.944501473,
-4.993501318,
-5.038260542,
-5.077683781,
-5.113976499,
-5.146853335,
-5.179721281,
-5.214508784,
-5.251082601,
-5.289514197,
-5.329380619,
-5.370362588,
-5.409476691,
-5.445420334,
-5.47741423,
-5.505402599,
-5.53044073,
-5.553586969,
-5.579138323,
-5.606848436,
-5.637369231,
-5.670907384,
-5.707146341,
-5.746222745,
-5.786767059,
-5.828390068,
-5.870858867,
-5.913703017,
-5.956140199,
-5.997777426,
-6.038310759,
-6.077095362,
-6.113423484,
-6.146715736,
-6.176645909,
-6.203152407,
-6.226353717,
-6.246474171,
-6.263795313,
-6.278611033,
-6.291222977,
-6.301983269,
-6.311366175,
-6.319967969,
-6.328466136,
-6.337537607,
-6.347793155,
-6.36044286,
-6.374905451,
-6.391330217,
-6.409329501,
-6.429208865,
-6.450894147,
-6.474344379,
-6.499456531,
-6.526112199,
-6.554214437,
-6.583664895,
-6.61433359,
-6.646118648,
-6.67900045,
-6.713067133,
-6.748467968,
-6.784621809,
-6.823229517,
-6.863835111,
-6.906107931,
-6.949860683,
-6.994769199,
-7.040511415,
-7.086830041,
-7.13350427,
-7.180291429,
-7.226949623,
-7.273136496,
-7.318131615,
-7.362222059,
-7.405277568,
-7.446962216,
-7.486784714,
-7.524772865,
-7.560661821,
-7.594991984,
-7.62791343,
-7.660069589,
-7.692310991,
-7.725083073,
-7.75863092,
-7.793515488,
-7.829271007,
-7.865568504,
-7.902385531,
-7.939774279,
-7.977866294,
-8.016772252,
-8.056409755,
-8.096828428,
-8.137606446,
-8.178013547,
-8.216625807,
-8.251832864,
-8.281914957,
-8.305871018,
-8.323356972,
-8.335345926,
-8.343134995,
-8.348386238,
-8.352399772,
-8.35622405,
-8.360369871,
-8.365490577,
-8.371555027,
-8.378838029,
-8.387420671,
-8.397553174,
-8.409114024,
-8.42250267,
-8.437550732,
-8.454641544,
-8.473457981,
-8.494094882,
-8.516616909,
-8.540828156,
-8.566764623,
-8.59383188,
-8.622904197,
-8.653842485,
-8.685848287,
-8.718806532,
-8.752774984,
-8.787241902,
-8.822436735,
-8.858712563,
-8.89492687,
-8.931109727,
-8.968342535,
-9.004610218,
-9.040836953,
-9.07667559,
-9.112680174,
-9.14716967,
-9.182580633,
-9.217929841,
-9.253317323,
-9.28864073,
-4.528391627,
-4.746480749,
-4.714698362,
-4.752471939,
-4.777562132,
-4.79323989,
-4.834717147,
-4.901869223,
-4.95861995,
-4.98033222,
-4.984765772,
-4.994178774,
-5.015101136,
-5.046622359,
-5.082238571,
-5.11875712,
-5.153556356,
-5.187375416,
-5.222611863,
-5.260444194,
-5.303781941,
-5.352268085,
-5.404210249,
-5.457754686,
-5.51211467,
-5.564673578,
-5.613389433,
-5.658633497,
-5.699422328,
-5.737034692,
-5.771657409,
-5.806096368,
-5.842091936,
-5.879616759,
-5.918606429,
-5.95877998,
-5.999952751,
-6.039402015,
-6.075917952,
-6.108692049,
-6.137527086,
-6.163274851,
-6.186629109,
-6.212257861,
-6.239643865,
-6.269532187,
-6.302247939,
-6.337627389,
-6.375082209,
-6.415236133,
-6.456460007,
-6.498554277,
-6.541119344,
-6.583440235,
-6.625095823,
-6.665743769,
-6.704776877,
-6.741491995,
-6.775256178,
-6.805668751,
-6.832609525,
-6.856167915,
-6.87655123,
-6.894015196,
-6.908840379,
-6.921333095,
-6.93188094,
-6.94098217,
-6.949260826,
-6.957411923,
-6.966110721,
-6.975960815,
-6.98797136,
-7.001799003,
-7.017603919,
-7.034938565,
-7.054429327,
-7.075633579,
-7.098563832,
-7.123148009,
-7.149291513,
-7.176939561,
-7.205998017,
-7.236326993,
-7.267809888,
-7.300440616,
-7.334304118,
-7.369532012,
-7.4057775,
-7.444362512,
-7.484815158,
-7.526872399,
-7.570354937,
-7.615031952,
-7.660574728,
-7.706780048,
-7.753376558,
-7.800193191,
-7.846911718,
-7.893238212,
-7.938368244,
-7.982495775,
-8.025558751,
-8.067342682,
-8.107358608,
-8.145583015,
-8.181841671,
-8.216567461,
-8.249759462,
-8.282257711,
-8.314775559,
-8.347851785,
-8.381487732,
-8.416376978,
-8.452155239,
-8.488401083,
-8.525230407,
-8.562565681,
-8.600839521,
-8.639649911,
-8.679308205,
-8.719706046,
-8.760341734,
-8.800880305,
-8.83972687,
-8.874868401,
-8.905234229,
-8.929647408,
-8.947947818,
-8.960287866,
-8.968628369,
-8.974243003,
-8.978314627,
-8.982115082,
-8.986094446,
-8.991047644,
-8.996772985,
-9.003834883,
-9.012036803,
-9.02208547,
-9.033494974,
-9.04649204,
-9.061238572,
-9.078125464,
-9.096322046,
-9.116645152,
-9.138835443,
-9.163094128,
-9.188493677,
-9.214952763,
-9.243944741,
-9.274705248,
-9.306310579,
-9.338700359,
-9.372293784,
-9.406305664,
-9.441750069,
-9.477031202,
-9.513178729,
-9.549318604,
-9.586742779,
-9.622063107,
-5.16029439,
-5.414397759,
-5.385844742,
-5.425093106,
-5.44629411,
-5.456224704,
-5.494295352,
-5.559676612,
-5.614337803,
-5.631287277,
-5.630209909,
-5.63564109,
-5.654588432,
-5.684322741,
-5.719601054,
-5.755388033,
-5.789179609,
-5.821655289,
-5.85524086,
-5.891333638,
-5.932801767,
-5.979393409,
-6.029504284,
-6.081434812,
-6.134511269,
-6.186174094,
-6.234521053,
-6.279966791,
-6.321777259,
-6.359662648,
-6.396444262,
-6.43224872,
-6.469430251,
-6.508703735,
