JST,LAX-FRIEDRICH
-9.394384706,
-9.428546912,
-9.460436604,
-9.489994667,
-9.517023709,
-9.541331691,
-9.56276132,
-9.58131927,
-9.597278299,
-9.611191506,
-9.623737142,
-9.635543556,
-9.647048761,
-9.658485756,
-9.669912302,
-9.681283659,
-9.692540882,
-9.703678235,
-9.714798474,
-9.72610694,
-9.737890571,
-9.75027474,
-9.763875232,
-9.779333167,
-9.795897859,
-9.813898872,
-9.833623665,
-9.85517379,
-9.878582282,
-9.903861598,
-9.931034287,
-9.960169977,
-9.991390883,
-10.0248405,
-10.06062327,
-10.09877653,
-10.13898649,
-10.1817264,
-10.22648418,
-10.27307457,
-10.32139262,
-10.37126041,
-10.4224924,
-10.47498628,
-10.52862839,
-10.58329223,
-10.63877371,
-10.69475908,
-10.75056022,
-10.80650988,
-10.86129321,
-10.91420118,
-10.96512561,
-11.0144065,
-11.06146734,
-11.10749894,
-11.15256993,
-11.196709,
-11.23996924,
-11.28259601,
-11.32539475,
-11.36810135,
-11.40964762,
-11.45022949,
-11.4907312,
-11.53142007,
-11.57289709,
-11.61497607,
-11.65692519,
-11.69809144,
-11.73616485,
-11.76955592,
-11.79495091,
-11.81175672,
-11.81959616,
-11.82038094,
-11.81577625,
-11.80824243,
-11.80001696,
-11.7909457,
-11.7828883,
-11.77620733,
-11.77055062,
-11.76701896,
-11.76570188,
-11.76679282,
-11.77032499,
-11.77652181,
-8.246038319,
-8.569577907,
-8.535630201,
-8.516175535,
-8.50976739,
-8.521070834,
-8.548204395,
-8.577110301,
-8.594213407,
-8.602238128,
-8.6071414,
-8.610178893,
-8.612108636,
-8.615300574,
-8.620528655,
-8.62853089,
-8.639330157,
-8.65325686,
-8.67045902,
-8.691876541,
-8.717767567,
-8.747852714,
-8.781923992,
-8.819867876,
-8.862245877,
-8.908377958,
-8.958059483,
-9.01085708,
-9.0664036,
-9.123900547,
-9.182416075,
-9.240780972,
-9.29722166,
-9.35031709,
-9.39886495,
-9.443809464,
-9.485282573,
-9.52290172,
-9.557110945,
-9.588955493,
-9.619884004,
-9.651283633,
-9.684002563,
-9.718312889,
-9.754331803,
-9.791940513,
-9.830775052,
-9.870298883,
-9.909855703,
-9.948601179,
-9.986144457,
-10.02180036,
-10.05504008,
-10.08578974,
-10.11437649,
-10.14073435,
-10.16463571,
-10.18586169,
-10.20427381,
-10.22001236,
-10.23349316,
-10.24534702,
-10.2562611,
-10.26679982,
-10.27725114,
-10.28781152,
-10.298442,
-10.30909113,
-10.3197086,
-10.33031219,
-10.34102316,
-10.35208371,
-10.36374068,
-10.37596931,
-10.39008248,
-10.40529763,
-10.42186192,
-10.44002744,
-10.45988063,
-10.48148051,
-10.50482903,
-10.52996182,
-10.55695426,
-10.5858854,
-10.61686986,
-10.65004041,
-10.68544496,
-10.72307592,
-10.76261465,
-10.8045001,
-10.84826819,
-10.89375153,
-10.94082228,
-10.98939181,
-11.03923429,
-11.09031505,
-11.14247404,
-11.19562093,
-11.24945421,
-11.30383105,
-11.35816036,
-11.41233807,
-11.46564126,
-11.51746571,
-11.56779953,
-11.61697663,
-11.66444268,
-11.7111951,
-11.7571859,
-11.80268389,
-11.84736083,
-11.89155926,
-11.93587311,
-11.98026181,
-12.02402835,
-12.06673726,
-12.10992906,
-12.15332787,
-12.19849746,
-12.24291314,
-8.780287716,
-9.064648784,
-9.088431373,
-9.074334079,
-9.059394868,
-9.070607901,
-9.101913965,
-9.13865379,
-9.167450224,
-9.185935488,
-9.199058389,
-9.210010062,
-9.219314102,
-9.227473244,
-9.2355145,
-9.244201447,
-9.253941119,
-9.265313412,
-9.279211974,
-9.296537724,
-9.31743617,
-9.342799316,
-9.372601128,
-9.406371752,
-9.4444279,
-9.485937405,
-9.530952929,
-9.579524198,
-9.631255799,
-9.685830184,
-9.742577399,
-9.800440232,
-9.858337154,
-9.914727752,
-9.968676265,
-10.01986366,
-10.06812977,
-10.11306029,
-10.15410395,
-10.19114026,
-10.22484345,
-10.25664214,
-10.28789173,
-10.31967225,
-10.35272424,
-10.38711646,
-10.42304308,
-10.45990092,
-10.49672597,
-10.53216258,
-10.56647316,
-10.59955335,
-10.63058447,
-10.66003007,
-10.6882705,
-10.71525668,
-10.74081643,
-10.76466263,
-10.78642593,
-10.80584787,
-10.82307587,
-10.83868909,
-10.85326468,
-10.86746176,
-10.88150723,
-10.89550028,
-10.90933452,
-10.92279924,
-10.93572409,
-10.94801479,
-10.95983063,
-10.97132061,
-10.98294696,
-10.99491614,
-11.00769211,
-11.02228317,
-11.03775273,
-11.05442994,
-11.07261029,
-11.09245642,
-11.11397384,
-11.13726034,
-11.162278,
-11.18923542,
-11.21823864,
-11.24937173,
-11.28284524,
-11.31866637,
-11.35664063,
-11.3965153,
-11.43856152,
-11.48232681,
-11.52764626,
-11.57430027,
-11.62248206,
-11.67181186,
-11.7225224,
-11.77410516,
-11.82678833,
-11.88008352,
-11.93317226,
-11.9865271,
-12.03946961,
-12.09117164,
-12.14103636,
-12.18893392,
-9.533158764,
-9.780991765,
-9.781498984,
-9.771187947,
-9.768280946,
-9.783145976,
-9.810198708,
-9.835317592,
-9.851010199,
-9.862155915,
-9.871949233,
-9.879075948,
-9.884153463,
-9.889640975,
-9.896950297,
-9.906157572,
-9.917230001,
-9.930618538,
-9.946971444,
-9.966690637,
-9.989827096,
-10.01620442,
-10.04563785,
-10.07801558,
-10.11323537,
-10.15181199,
-10.19331595,
-10.23776206,
-10.28504051,
-10.33483616,
-10.3867822,
-10.44048003,
-10.49555022,
-10.55171858,
-10.60869379,
-10.66608601,
-10.72330742,
-10.77954666,
-10.83385478,
-10.88471552,
-10.93190421,
-10.97680015,
-11.01894163,
-11.05840624,
-11.0968328,
-11.1354751,
-11.17397915,
-11.21070806,
-11.24448534,
-11.27477384,
-11.30250711,
-11.32767908,
-11.35090828,
-11.37214761,
-11.39129986,
-11.40765618,
-11.4219238,
-11.4335495,
-11.44300043,
-11.45073276,
-11.45773493,
-11.46441527,
-11.47145249,
-11.47916199,
-11.48773943,
-11.49710856,
-11.506926,
-11.51696716,
-11.52740229,
-11.53788313,
-11.54859532,
-11.55983711,
-11.57168643,
-11.58417121,
-11.59783211,
-11.61261691,
-11.62845131,
-11.64539738,
-11.6636455,
-11.68317216,
-11.70384095,
-11.72573381,
-11.74922164,
-11.77420825,
-11.80042515,
-11.82860825,
-11.85807477,
-11.88906558,
-11.92159451,
-11.95517057,
-11.98981994,
-12.02592564,
-12.06307383,
-12.10062672,
-12.1395318,
-12.17883991,
-12.21950724,
-12.26010382,
-12.30114032,
-12.3429301,
-12.38536108,
-10.15673197,
-10.40746652,
-10.4098321,
-10.40064955,
-10.3989361,
-10.41477346,
-10.44326211,
-10.46936288,
-10.48644333,
-10.49962702,
-10.51190383,
-10.52162962,
-10.52946513,
-10.53799089,
-10.54834716,
-10.56041122,
-10.57406398,
-10.58987194,
-10.60861952,
-10.63078039,
-10.65633805,
-10.68501595,
-10.7166055,
-10.75095743,
-10.78821356,
-10.82851878,
-10.87166978,
-10.91754242,
-10.96599855,
-11.01655281,
-11.06864591,
-11.1219228,
-11.17589048,
-11.23036577,
-11.28486539,
-11.33908628,
-11.39198226,
-11.44247102,
-11.49034964,
-11.53454504,
-11.57541026,
-11.61351237,
-11.64978336,
-11.6855989,
-11.72120282,
-11.75708979,
-11.79155938,
-11.82494764,
-11.85717346,
-11.8872821,
-11.91565044,
-11.94215395,
-11.96638952,
-11.98882211,
-12.00878646,
-12.0263623,
-12.04160184,
-12.05502246,
-12.06542776,
-12.07490802,
-12.08274297,
-12.09004748,
-12.09935047,
-12.1086998,
-12.11820022,
-12.12899537,
-12.13943328,
-12.15104866,
-12.16248809,
-12.17428165,
-12.18625974,
-12.1983891,
-12.21079716,
-12.22437173,
-12.23914026,
-12.25498727,
-12.2721251,
-12.28947925,
-12.30899242,
-12.328822,
-12.35116749,
-12.37294374,
-12.39733008,
-12.4224096,
-12.4492032,
-12.47740093,
-12.50743559,
-12.53917433,
-12.57205749,
-12.60445028,
-12.63977146,
-12.67461902,
-12.71018302,
-12.74626117,
-12.78315191,
-12.82192887,
-12.86074503,
-12.89348457,
-12.93073184,
-12.97551951,
-13.01173483,
-10.87981866,
-11.13423744,
-11.13863443,
-11.13136366,
-11.13173713,
-11.14969438,
-11.18024087,
-11.20866483,
-11.22796138,
-11.24445431,
-11.26017961,
-11.27325447,
-11.2850969,
-11.29730417,
-11.31126164,
-11.32630124,
-11.342662,
-11.36101853,
-11.38231298,
-11.40706232,
-11.43508687,
-11.466097,
-11.4997819,
-11.53586312,
-11.57482441,
-11.61634645,
-11.66054543,
-11.70753734,
-11.75630456,
-11.80663033,
-11.85773183,
-11.9093584,
-11.96067719,
-12.01246211,
-12.06258781,
-12.11128607,
-12.15711688,
-12.20191293,
-12.24265595,
-12.27972139,
-12.31460298,
-12.34602822,
-12.37821686,
-12.41052573,
-12.4427638,
-12.47478171,
-12.50851841,
-12.53737449,
-12.57097978,
-12.60078794,
-12.62884962,
-12.65435861,
-12.67721792,
-12.70156813,
-12.71901802,
-12.73714661,
-12.75141125,
-12.76495842,
-12.77727591,
-12.78828591,
-12.79508339,
-12.80452498,
-12.81467118,
-12.82294571,
-12.83239209,
-12.8463514,
-12.86358305,
-12.86903041,
-12.88401797,
-12.89347748,
-12.9058117,
-12.92463689,
-12.93914461,
-12.9441926,
-12.96491158,
-12.9829157,
-12.99759059,
-13.00759563,
-13.02760893,
-13.04758622,
-13.06395006,
-13.07253473,
-13.08998775,
-13.1317014,
-13.15886026,
-13.18498668,
-13.20423408,
-13.24079834,
-13.2507746,
-13.26265364,
-13.26580859,
-13.32782299,
-13.31645205,
-13.35844499,
-13.38043435,
-13.39419353,
-13.41791138,
-13.45761573,
-13.47874703,
-13.43629979,
-13.44538816,
-11.72176228,
-11.98209621,
-11.98815926,
-11.98362343,
-11.98794259,
-12.00697772,
-12.04087293,
-12.07137303,
-12.09501877,
-12.1145317,
-12.13579218,
-12.153891,
-12.17229995,
-12.19011938,
-12.20983747,
-12.22994471,
-12.25015065,
-12.27184281,
-12.29726182,
-12.32796133,
-12.35875136,
-12.39362369,
-12.42989167,
-12.46791983,
-12.50947768,
-12.55161733,
-12.59514095,
-12.64189568,
-12.68959587,
-12.73492738,
-12.7835386,
-12.82650528,
-12.86907267,
-12.90643558,
-12.9482769,
-12.98046856,
-13.01334779,
-13.0348819,
-13.08224864,
-13.09236953,
-13.0998102,
-13.13988824,
-13.16779588,
-13.18690148,
-13.17774755,
-13.23642957,
-13.25866453,
-13.26815349,
-13.2750582,
-13.23070329,
-13.29933615,
-13.34893069,
-13.36976121,
-13.37472222,
-13.40444456,
-13.41547728,
-13.36051045,
-13.34716494,
-13.3920025,
-13.43895466,
-13.42197735,
-13.40673372,
-13.42690053,
-13.4089362,
-13.39872876,
-13.46970263,
-13.48864952,
-13.46352959,
-13.38061522,
-13.47062532,
-13.43878491,
-13.46395639,
-13.36453975,
-13.43744761,
-13.44313563,
-13.44943834,
-13.42805041,
-13.45276991,
-13.39304426,
-13.47760584,
-13.47936356,
-13.44660309,
-13.46229319,
-13.51141162,
-13.41634336,
-13.48658314,
-13.41808678,
-13.39878997,
-13.43981574,
-13.39201109,
-13.52880112,
-13.52145965,
-13.50079296,
-13.43971428,
-13.46502445,
-13.48173579,
-13.46861658,
-13.49401665,
-13.48184793,
-13.44857956,
-13.41018746,
