"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
338, 9.943400168619851e-01, -1.690340292205134e-01, 7.756298702930988e-04, -4.266757347541505e-06, -1.238760119978494e-05, 5.703448094650676e-09, -1.750174957726355e-04, -1.200231587472350e-04, 0.000000000000000e+00
339, 9.467450406780502e-01, -2.722376046357800e-01, 1.036836266733662e-03, -5.441756593370804e-06, -8.309508574435963e-06, 5.260776989090429e-09, -9.046322550890854e-08, -2.601509419851522e-05, 0.000000000000000e+00
340, 5.231502518972975e-01, -4.203555062198187e-02, 1.279468781819886e-03, -8.666402506278880e-06, -3.998074955036053e-06, 7.932658347096386e-09, 7.783501528495671e-06, 2.252349561113155e-05, 0.000000000000000e+00
341, 4.619958917356383e-01, -4.896631905149876e-02, 1.542296715461773e-03, -9.749938538836381e-06, -3.251747821984139e-06, 8.306253121762562e-09, -1.917649718642134e-05, 1.693066235752664e-04, 0.000000000000000e+00
342, 5.829614539093844e-01, -3.643328276929152e-02, 1.119189957469349e-03, -7.636124087785565e-06, -4.904271160862798e-06, 8.409021713266364e-09, 2.692055596012793e-05, 8.858005126425044e-07, 0.000000000000000e+00
343, 9.708632850074874e-01, -1.320024952765519e-03, 2.171461653009277e-03, -1.176089532510234e-05, -1.519617237521979e-06, 9.244099352677020e-09, -1.423976944811945e-03, 2.919477587797547e-04, 0.000000000000000e+00
344, 8.869954289234445e-01, -1.818225143310780e-01, 1.794350439975377e-03, -8.911535820209725e-06, -6.293900653187043e-06, 7.880954752207450e-09, 3.422029613513549e-05, -7.118294885994660e-06, 0.000000000000000e+00
345, 8.382203000215335e-01, -2.758873609049482e-01, 1.682416389998467e-03, -8.376989020443392e-06, -4.036125386609459e-06, 5.722539844120960e-09, 3.210909368759197e-05, -1.428017477804705e-05, 0.000000000000000e+00
346, 7.459312769400156e-01, -2.330930535849476e-02, 9.520262333026464e-04, -6.642609570250493e-06, -5.414175353287145e-06, 8.560156960203976e-09, -1.112841785827587e-05, -2.796936883090522e-05, 0.000000000000000e+00
347, 7.852755633689633e-01, -1.644166660234496e-02, 7.911324952982878e-04, -5.755610747719915e-06, -5.926462120871146e-06, 8.105340771442087e-09, 1.535373404311132e-05, 6.380479320544001e-05, 0.000000000000000e+00
348, 8.787067159680749e-01, -3.552243764957851e-01, 1.191006742021118e-03, -6.171940192773435e-06, -5.674278142928975e-06, 5.329926904157969e-09, 3.189499837044326e-06, 4.357079041302514e-06, 0.000000000000000e+00
349, 7.723702543265014e-01, -3.660020622412224e-01, 2.107017657006959e-03, -1.048085668872333e-05, -4.971776794274577e-06, 7.888603130843811e-09, 4.230340026243414e-06, -1.418143748028654e-05, 0.000000000000000e+00
350, 7.285051914174622e-01, -2.453836038237382e-01, 2.197588974533260e-03, -1.126009566561358e-05, -3.661194965185256e-06, 9.686230990288055e-09, -1.342479676785886e-06, 9.878043223149153e-06, 0.000000000000000e+00
351, 6.566922599119114e-01, -3.545299102504448e-01, 2.273411369090758e-03, -1.142470059090926e-05, -4.227687744443489e-06, 9.792428191850564e-09, 1.324833211865435e-05, -1.038375096150849e-05, 0.000000000000000e+00
352, 6.236626117584528e-01, -2.373983653753465e-01, 2.252449042441112e-03, -1.129631615296386e-05, -3.637841014272430e-06, 1.017843723007315e-08, 8.621462051774572e-07, 4.958433093027044e-06, 0.000000000000000e+00
353, 5.492715487092229e-01, -3.257948688791221e-01, 2.845185900387335e-03, -1.425615066013492e-05, -3.560554721094057e-06, 1.176132361944264e-08, -8.158966275373973e-06, 5.227455933350559e-06, 0.000000000000000e+00
354, 4.834431594284611e-01, -2.461211883853203e-01, 2.489238070233415e-03, -1.196982858092110e-05, -2.633199686848123e-06, 1.002439697270670e-08, 1.408894511533014e-05, -2.978588996485825e-06, 0.000000000000000e+00
355, 4.372511939615172e-01, -3.323519262544059e-01, 2.862733910628435e-03, -1.417044201019663e-05, -2.332611705245302e-06, 1.282368812148690e-08, -7.562374319563958e-06, -1.195483651802903e-05, 0.000000000000000e+00
356, 3.904539617531128e-01, -2.281671668306369e-01, 3.195354317236240e-03, -1.487410791187103e-05, -1.854462186443129e-06, 1.414106012637196e-08, 4.535011862341509e-05, -7.539542629210343e-05, 0.000000000000000e+00
357, 3.400843800860112e-01, -5.654357021373101e-02, 2.033911459151736e-03, -1.231806314814977e-05, -1.654796631991842e-06, 8.081744121149429e-09, -4.084406389523557e-05, -6.526358302538673e-05, 0.000000000000000e+00
358, 3.367845122749633e-01, -3.240645264687944e-01, 3.025557727856739e-03, -1.460019835245820e-05, -1.440573770444736e-07, 1.132629708558682e-08, 5.597417381012910e-05, 8.029981987893453e-06, 0.000000000000000e+00
359, 2.932521122613868e-01, -2.333130741492334e-01, 3.439317287740092e-03, -1.578000575999551e-05, -5.065271564799268e-07, 1.455636252523115e-08, 3.332927664310968e-04, -1.693984844129995e-04, 0.000000000000000e+00
360, 2.383560264551470e-01, -3.168611993352554e-01, 3.244301061654086e-03, -1.564752732512774e-05, 3.121245459705311e-06, 1.301829022647975e-08, 6.324615962298851e-04, 2.810951568458456e-05, 0.000000000000000e+00
361, 4.613577126962666e-01, -4.660515341270184e-01, 3.321128853874095e-03, -1.642436102256544e-05, -3.139212133072074e-06, 1.365663019818579e-08, 3.897914972789043e-06, 3.418215820362757e-05, 0.000000000000000e+00
362, 7.016566768602086e-01, -4.738907873209446e-01, 2.155914857519520e-03, -1.083314122529009e-05, -4.561586209796267e-06, 9.721631225310988e-09, 1.045031171367411e-05, -1.295399209857423e-05, 0.000000000000000e+00
363, 2.776191954416412e-01, -4.159471607895608e-01, 2.788474958925632e-03, -1.367483537070066e-05, 2.191385575092459e-06, 9.899457976514094e-09, 7.798162378042844e-05, 5.989437946564370e-05, 0.000000000000000e+00
364, 1.939714962849433e-01, -2.116334799042607e-01, 4.573250134132088e-03, -2.102473371557058e-05, 3.101027927859379e-06, 1.792328799912054e-08, 7.915327918339869e-04, 3.779843762911904e-04, 0.000000000000000e+00
365, 1.396628097084107e-01, -3.072713402604086e-01, 2.915925614913718e-03, -1.447766600453978e-05, 9.070516612260001e-06, 1.155208434448840e-08, 2.391636377808938e-04, -1.349818284337337e-04, 0.000000000000000e+00
366, 9.344220964162597e-02, -2.144209372799634e-01, 2.436350050327624e-03, -1.365275029598133e-05, 1.351778014907092e-05, 1.147971575453518e-08, 1.524581927504267e-03, 1.721405119341550e-03, 0.000000000000000e+00
367, 1.626573124365057e-01, 1.981252892302694e-01, 6.929661253103871e-03, -2.334564725350781e-05, -1.025775681693257e-05, 2.481406258366171e-08, 3.811957703661474e-04, -2.032928493092259e-04, 0.000000000000000e+00
368, 6.731651499897576e-01, -1.838128958605094e-01, 1.201084039369849e-03, -6.085427887638164e-06, -2.218595634238737e-06, 6.499154455701763e-09, 1.081822426262785e-06, 3.532388018423942e-05, 0.000000000000000e+00
369, 1.067459896111494e+00, 1.003993015060529e-01, -1.781907085171781e-03, 8.031254094556983e-06, -3.365392064298340e-06, -5.673697042740824e-09, 1.959814633313469e-05, -4.508501848161623e-04, 0.000000000000000e+00
370, 9.189564453176106e-01, 1.608396981351639e-01, -3.308169089252859e-03, 1.481229829097505e-05, 5.296431146721567e-06, -1.202684764981909e-08, -2.794794951529310e-04, 1.438849580084102e-04, 0.000000000000000e+00
371, 4.664618074182661e-01, 2.026666267069072e-01, 3.099807072135298e-04, -1.112993723396950e-06, 3.697167979164913e-06, 1.048502033201189e-09, -1.193174830319483e-03, 5.763415008586080e-04, 0.000000000000000e+00
372, 5.187024743826754e-01, 2.244634003414131e-01, 6.589821981782158e-05, 3.392809531822979e-07, 4.570713747336424e-06, -3.761496173256942e-10, 6.493305675144587e-04, -5.909272080225714e-06, 0.000000000000000e+00
373, 4.521664748214771e-01, -1.641518496674156e-01, 2.597561286162961e-03, -1.174927034620418e-05, -2.060241954010437e-06, 1.104431922280043e-08, -5.995237671481758e-05, -8.095617244215550e-05, 0.000000000000000e+00
374, 3.638015656025167e-01, -1.576470597878587e-01, 2.223900464705949e-03, -9.975238680794206e-06, -5.581616202806498e-07, 7.175609495268878e-09, 1.477396564477753e-05, 6.222197137100884e-05, 0.000000000000000e+00
375, 3.468583754668440e-01, 1.923218347225021e-01, 1.299687225643180e-03, -3.956195270731501e-06, 4.178040479538342e-06, 4.332980272527845e-09, 1.446746144095343e-05, -8.786883939029607e-05, 0.000000000000000e+00
376, 2.953922382149094e-01, 2.208095426834747e-01, 3.111517036606401e-03, -1.061606901540434e-05, 7.329678646482724e-06, 1.081198720382233e-08, -3.377157724292453e-05, 5.607410247574276e-05, 0.000000000000000e+00
377, 2.706221511504172e-01, 2.785787057082363e-01, 5.050207274320263e-03, -1.836461810611571e-05, 1.068875191874514e-05, 1.726110953080222e-08, 2.969594527245056e-04, 1.672607226430541e-04, 0.000000000000000e+00
378, 8.094371490606481e-01, 6.441324602058586e-01, -3.148703365461774e-03, 1.228907043456442e-05, 9.930752653721706e-06, -8.585723377520493e-09, 8.938208187260453e-05, -7.320204696274199e-05, 0.000000000000000e+00
379, 8.441747171490585e-01, 1.644469591439106e-01, -1.774014256125787e-03, 8.030230043199844e-06, 4.448208807883034e-06, -6.279673173994278e-09, -2.530332107826067e-06, 1.093705467683735e-05, 0.000000000000000e+00
380, 1.049280853438330e+00, -8.109119152810638e-02, -3.374259536687671e-04, 1.425678925351499e-06, -8.043529143633433e-06, -1.992229368116033e-09, -1.307432142822785e-04, -2.269194836379070e-04, 0.000000000000000e+00
381, 4.059358766165092e-02, -2.995881572079175e-01, 9.160597071726222e-04, -6.469544846872496e-06, 1.717714996943313e-05, 4.266979156951715e-09, -5.465770019631249e-04, 2.841482595769779e-04, 0.000000000000000e+00
382, -3.006183544109539e-03, -2.080557459478151e-01, -1.675206052884175e-03, 6.479410648259715e-06, 1.907658182064730e-05, 2.276440728342847e-10, 1.797990326062569e-03, 6.913013674547152e-04, 0.000000000000000e+00
383, 1.123536450144331e+00, -3.942189381978277e-01, -1.328032751933959e-04, -6.508651984065588e-07, -8.479641178395867e-06, 1.852840890315579e-09, 2.388709771725150e-05, 2.681850506592722e-05, 0.000000000000000e+00
384, 2.522173710095726e-01, -1.772239230347526e-01, 2.889703126613712e-03, -1.297388953623503e-05, 1.000855058020523e-08, 9.433918943792946e-09, -5.096944060873143e-06, -4.004391393348181e-05, 0.000000000000000e+00
385, 1.769089306656441e-01, -1.541227749458981e-01, 3.100814284486174e-03, -1.380100798536646e-05, 1.049282364499552e-06, 1.096298124918580e-08, 6.956649547424335e-04, 1.509955903845569e-04, 0.000000000000000e+00
386, 9.739511094669231e-01, 7.040166916073218e-01, -3.706301407589808e-03, 1.450005114114596e-05, 6.185620851252458e-06, -8.822547924249467e-09, 5.506524065293474e-05, 7.201803557736844e-06, 0.000000000000000e+00
387, 2.954306973147670e-01, 1.622187498214782e-01, 2.418475022193602e-03, -7.370026657982015e-06, 3.980492349284513e-06, 9.045002616067193e-09, 2.002739635895482e-05, -1.546273451954468e-05, 0.000000000000000e+00
388, 2.920716959534823e-01, 1.010948828083796e-01, 8.436431700702068e-04, -1.463903186274626e-07, -3.532138298240907e-07, 3.493058916298506e-09, -4.270245451020553e-05, -1.296631157821404e-04, 0.000000000000000e+00
389, 9.527313801531545e-02, -1.463363288382082e-01, 3.247832204888897e-03, -1.479204551650914e-05, 9.123115699804028e-06, 8.851445776909783e-09, 5.175166723886416e-04, -5.607883909371986e-04, 0.000000000000000e+00
390, 1.359592692655138e-01, -5.689763010391997e-02, 2.310110580219835e-03, -1.228414725065185e-05, 6.867826944865728e-06, 5.154074905884125e-09, 6.382366372025249e-04, -8.149346258172946e-05, 0.000000000000000e+00
391, 5.831902117310600e-01, -1.789890584101649e-01, 1.152864606437310e-03, -5.815971348774094e-06, -1.639089742603219e-06, 6.700308950604502e-09, -1.138789103474290e-05, 2.327102102100695e-05, 0.000000000000000e+00
392, 6.270170624745545e-01, -1.081940149029471e-01, 1.415584982818633e-03, -6.458615509418762e-06, -2.631274097386675e-06, 5.276273002080169e-09, -6.256672171283184e-05, 3.349670135912416e-04, 0.000000000000000e+00
393, 6.235713806893489e-01, -3.078297957626147e-02, 9.707363921500753e-04, -6.742266861195873e-06, -4.921045666776802e-06, 7.893913283439988e-09, 1.640077383306038e-05, 1.215934162756167e-05, 0.000000000000000e+00
394, 2.550652534294958e-01, 1.867682771225749e-01, 4.826364864265579e-03, -1.666960738895548e-05, 4.583325085068827e-06, 1.834768382406623e-08, 7.862763748816999e-05, -1.614345872798364e-05, 0.000000000000000e+00
395, 3.950225352102731e-01, 1.722235620149471e-01, 3.738014424469523e-04, -4.883553564666201e-07, 1.647202987051313e-06, 1.316050900818530e-09, -5.563451559592341e-05, -1.307082295184525e-04, 0.000000000000000e+00
396, 5.053328168196336e-01, 1.735691383614833e-01, 1.588228294302133e-04, -1.895995359427433e-07, 4.291826800048209e-06, -1.623531819937771e-10, 9.482996440302576e-04, 3.682318596225517e-04, 0.000000000000000e+00
397, 5.542432647218547e-01, 1.843119044621806e-01, -3.065476243828457e-05, 5.919849429124143e-07, 4.681161175263345e-06, -9.815313455167556e-10, 3.592602746562486e-04, -1.065136456862170e-04, 0.000000000000000e+00
398, 5.696960566222499e-01, 2.444373809411476e-01, -8.678813453434128e-05, 1.144112574251950e-06, 5.250501273705970e-06, -1.077762851565886e-09, 5.723212120091965e-04, 1.515926610308717e-05, 0.000000000000000e+00
399, 6.094226081666775e-01, 2.058080777394745e-01, -2.089797567793448e-04, 1.625252511178114e-06, 5.346759884408294e-06, -1.423614297654935e-09, -4.536370177506322e-04, 1.303666516719401e-04, 0.000000000000000e+00
400, 8.726580187371509e-02, -4.165909170430452e-01, 1.565002923220071e-03, -9.029194455824267e-06, 1.064742291674452e-05, 7.328091316749854e-09, -1.977224803579723e-04, -6.366130187424548e-05, 0.000000000000000e+00
401, 1.273876821990344e+00, -3.680263014279846e-01, -8.465710318618603e-04, 2.565900207387265e-06, -5.608227472807502e-06, -9.908879282351777e-10, 2.062009985409595e-05, 8.429293429075034e-05, 0.000000000000000e+00
402, -5.648599360837396e-01, 1.857071841424623e-03, -5.557788315203144e-03, 3.497740009031598e-05, 6.568686963052742e-06, -2.407219469344807e-09, -2.518479999723623e-04, -3.178361744878991e-04, 0.000000000000000e+00
403, -3.158342200441406e-02, 1.281213848729062e-01, -2.576919226064775e-03, 1.459027867758258e-05, -7.666241852280465e-06, -8.853772450439781e-09, 5.709428261582706e-03, 7.512088721520286e-03, 0.000000000000000e+00
404, 1.516704880467777e-02, 4.737907205751066e-02, -3.878432269796925e-03, 3.834499093130072e-05, -3.589306660912202e-05, -4.365612250459988e-08, -6.467471504300930e-02, -7.043262040577572e-02, 0.000000000000000e+00
405, 1.074902310006740e+00, 5.594171519928037e-01, -4.123675635453515e-03, 1.662407654958434e-05, 2.108552231167635e-06, -1.134842530302192e-08, 2.898136817196085e-05, -1.561970814886798e-05, 0.000000000000000e+00
406, 5.937149568003546e-01, 1.608642058179075e-01, -1.958706025424743e-04, 1.187550099418162e-06, 4.290072171542273e-06, -7.925345116277388e-10, -2.662849834115718e-04, -7.649199278153160e-06, 0.000000000000000e+00
407, 6.406893257117089e-01, 1.751052914024716e-01, -3.117029878097053e-04, 1.703528772992949e-06, 4.514477881661165e-06, -2.344402207918016e-09, -9.191655214200239e-05, 2.559857571260509e-05, 0.000000000000000e+00
408, 5.632685131889991e-01, 9.679895940581251e-02, -1.619821997033019e-04, 2.033414452044837e-06, 9.000523307027799e-06, 7.348478654575594e-09, -1.341765794796348e-04, -1.936824977803425e-04, 0.000000000000000e+00
409, 6.622264556707090e-01, 2.190181304792049e-01, -5.259057976117354e-04, 2.894487157707665e-06, 5.094662557399454e-06, -2.857019845086684e-09, -1.469962864949870e-04, 3.345305705031980e-05, 0.000000000000000e+00
410, 6.938401822164599e-01, 1.768380795708989e-01, -7.891095839269610e-04, 3.894822517747254e-06, 5.804165890050164e-06, -4.254864053233288e-09, 4.223823257410577e-05, 2.570807145912270e-05, 0.000000000000000e+00
411, 7.157832408306020e-01, 2.328601726895073e-01, -9.112643381773259e-04, 4.418082338399194e-06, 5.573184154062415e-06, -3.968018389904243e-09, 9.216025510777011e-06, 2.246595966287870e-05, 0.000000000000000e+00
412, 7.513414240187475e-01, 1.908316199868167e-01, -1.155600635451261e-03, 5.593202410537671e-06, 5.591649908034019e-06, -5.323197568670181e-09, 7.958404046708709e-07, 5.044239615754412e-05, 0.000000000000000e+00
413, 1.346124513033221e+00, -1.535507263944935e-01, -1.364414815590389e-03, 5.084922273940694e-06, -3.295930730839057e-06, -3.647195165400175e-09, 7.278499333538432e-06, -8.179337380284127e-05, 0.000000000000000e+00
414, 9.350168456524566e-01, -9.785518602229809e-02, 1.748071627068500e-03, -8.147867276588821e-06, -6.131729697984723e-06, 8.670840022759139e-09, -5.593403969902859e-05, 3.188695071815876e-04, 0.000000000000000e+00
415, 8.648817236552540e-01, -1.072357846054184e-01, 1.352052509356812e-03, -6.513869113751745e-06, -3.534003638081908e-06, 7.361271479431465e-09, 2.840965594914165e-05, 2.427313478548754e-04, 0.000000000000000e+00
416, 7.657486783534271e-01, -1.770195067983822e-01, 9.024565052625803e-04, -4.779178458988132e-06, -2.278544328091542e-06, 5.064354798345719e-09, -6.934665793182195e-07, 4.428410270270186e-05, 0.000000000000000e+00
417, 7.171419105521527e-01, -1.116783224318646e-01, 9.733330375880783e-04, -4.509233949471859e-06, -2.105469089125451e-06, 3.924879659690162e-09, 7.944207096977903e-06, 1.101799123592040e-04, 0.000000000000000e+00
418, 7.051510062524575e-01, -2.679647862269822e-02, 9.509752755727459e-04, -6.547424782694125e-06, -5.245600091021641e-06, 8.306309510148771e-09, -1.841697654283534e-05, -2.695349615154197e-06, 0.000000000000000e+00
419, 4.139130659719096e-01, -1.139198000845932e-01, 1.734143169137369e-03, -8.158094782350695e-06, -1.761790307802287e-06, 6.445026641155182e-09, -5.958480288987128e-05, 3.421682906103861e-04, 0.000000000000000e+00
420, 2.224165900873104e-01, -1.049715260601882e-01, 2.488694506278048e-03, -1.195845160435714e-05, -1.550571419461707e-07, 9.049224209224006e-09, 3.625964330860514e-05, 2.893182575477968e-04, 0.000000000000000e+00
421, 2.384290541034448e-01, -5.710409504338623e-02, 2.250509191156293e-03, -1.322517849731106e-05, 7.158483094189513e-07, 7.490956020135674e-09, -6.359996498433442e-05, -5.124350520579738e-04, 0.000000000000000e+00
