JST,LAX-FRIEDRICH
0.4465120711,
0.4465120696,
0.446512068,
0.4465120667,
0.4465120658,
0.446512065,
0.4465120645,
0.446512064,
0.4465120636,
0.4465120633,
0.4465120631,
0.4465120629,
0.4465120627,
0.4465120625,
0.4465120624,
0.4465120623,
0.4465120622,
0.4465120621,
0.446512062,
0.4465120619,
0.4465120619,
0.4465120618,
0.4465120618,
0.4465120618,
0.4465120618,
0.4465120618,
0.4465120618,
0.4465120618,
0.4465120619,
0.4465120619,
0.4465120619,
0.4465120619,
0.446512062,
0.446512062,
0.446512062,
0.4465120621,
0.4465120621,
0.4465120621,
0.4465120621,
0.4465120621,
0.4465120621,
0.4465120622,
0.4465120622,
0.4465120622,
0.4465120622,
0.4465120622,
0.4465120623,
0.4465120623,
0.4465120623,
0.4465120623,
0.4465120624,
0.4465120624,
0.4465120624,
0.4465120624,
0.4465120624,
0.4465120625,
0.4465120625,
0.4465120625,
0.4465120625,
0.4465120626,
0.4465120626,
0.4465120626,
0.4465120626,
0.4465120626,
0.4465120626,
0.4465120626,
0.4465120626,
0.4465120627,
0.4465120627,
0.4465120627,
0.4465120627,
0.4465120627,
0.4465120627,
0.4465120627,
0.4465120627,
0.4465120627,
0.4465120627,
0.4465120627,
0.4465120627,
0.4465120627,
0.4465120627,
0.4465120627,
0.4465120627,
0.4465120627,
0.4465120627,
0.4465120627,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120628,
0.4465120657,
0.446512066,
0.4465120659,
0.4465120661,
0.4465120665,
0.4465120668,
0.4465120671,
0.4465120673,
0.4465120675,
0.4465120676,
0.4465120677,
0.4465120678,
0.4465120679,
0.4465120679,
0.446512068,
0.4465120681,
0.4465120681,
0.4465120681,
0.4465120682,
0.4465120682,
0.4465120683,
0.4465120683,
0.4465120683,
0.4465120683,
0.4465120683,
0.4465120684,
0.4465120684,
0.4465120684,
0.4465120684,
0.4465120684,
0.4465120684,
0.4465120684,
0.4465120683,
0.4465120683,
0.4465120683,
0.4465120683,
0.4465120683,
0.4465120683,
0.4465120683,
0.4465120683,
0.4465120683,
0.4465120683,
0.4465120683,
0.4465120683,
0.4465120683,
0.4465120683,
0.4465120683,
0.4465120683,
0.4465120683,
0.4465120683,
0.4465120683,
0.4465120683,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120682,
0.4465120681,
0.4465120681,
0.4465120681,
0.4465120681,
0.4465120681,
0.4465120681,
0.4465120681,
0.4465120681,
0.4465120681,
0.4465120681,
0.4465120681,
0.4465120681,
0.4465120681,
0.4465120681,
0.4465120681,
0.4465120681,
0.4465120681,
0.4465120681,
0.4465120681,
0.4465120681,
0.4465120681,
0.4465120681,
0.4465120681,
0.4465120681,
0.4465120681,
0.4465120675,
0.4465120675,
0.4465120675,
0.4465120674,
0.4465120674,
0.4465120673,
0.4465120672,
0.4465120672,
0.4465120671,
0.4465120671,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.4465120669,
0.4465120669,
0.4465120669,
0.4465120669,
0.4465120669,
0.4465120669,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.4465120668,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.446512067,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
0.4465120671,
