"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.182147,0.000496004,666478,344632,-28469.7,1.64985e+06,366072,245361,2.02017e+06
0.184045,0.000505842,709834,379086,-29656.9,1.72804e+06,360222,267061,2.08434e+06
0.185942,0.000515682,753190,413540,-30844,1.80623e+06,354372,288761,2.14851e+06
0.187839,0.000525524,796548,447995,-32031.3,1.88442e+06,348521,310462,2.21269e+06
0.189737,0.000535079,823761,468358,-32743,1.92099e+06,343877,329874,2.27082e+06
0.191634,0.000543925,811091,453905,-32279.9,1.8547e+06,342215,343634,2.31404e+06
0.193531,0.000552774,798420,439452,-31816.8,1.78842e+06,340553,357394,2.35725e+06
0.195429,0.00056178,785272,424632,-30761.3,1.72229e+06,339511,369351,2.39225e+06
0.197326,0.000572534,766650,405593,-22911.3,1.65799e+06,345588,360620,2.33304e+06
0.199223,0.000583291,748027,386554,-15061.2,1.59368e+06,351665,351890,2.27382e+06
0.201121,0.00059405,729405,367516,-7211.24,1.52938e+06,357741,343160,2.2146e+06
0.203018,0.000604812,710783,348477,638.732,1.46507e+06,363818,334430,2.15538e+06
0.204916,0.000615576,692160,329438,8488.83,1.40077e+06,369895,325699,2.09616e+06
0.206813,0.000626342,673538,310400,16338.8,1.33646e+06,375972,316969,2.03694e+06
0.20871,0.000637109,654916,291361,24188.8,1.27216e+06,382049,308239,1.97772e+06
0.210608,0.000648239,644406,278518,29849.1,1.234e+06,384577,300143,1.93753e+06
0.212505,0.000659832,644206,273546,32727,1.22905e+06,382596,292852,1.92151e+06
0.214402,0.000671432,644006,268575,35604.8,1.2241e+06,380615,285562,1.90549e+06
0.2163,0.000683038,643805,263603,38482.7,1.21915e+06,378634,278271,1.88947e+06
0.218197,0.00069465,643605,258632,41360.6,1.21421e+06,376654,270981,1.87345e+06
0.220095,0.000706841,640268,251059,47866.5,1.21199e+06,372298,276942,1.91329e+06
0.221992,0.000719121,636476,243107,54899.3,1.21018e+06,367598,284829,1.96124e+06
0.223889,0.000731407,632685,235155,61932.3,1.20836e+06,362898,292715,2.00919e+06
0.225787,0.000743698,628893,227204,68965.2,1.20655e+06,358198,300602,2.05714e+06
0.227684,0.000755995,625101,219252,75998,1.20473e+06,353498,308488,2.10509e+06
0.229581,0.000768297,621309,211301,83030.9,1.20292e+06,348798,316374,2.15304e+06
0.231479,0.000780604,617518,203349,90063.9,1.20111e+06,344098,324261,2.20099e+06
0.233376,0.000792915,613726,195397,97096.6,1.19929e+06,339398,332147,2.24893e+06
0.235273,0.000805231,609934,187446,104130,1.19748e+06,334698,340034,2.29688e+06
0.237171,0.000817551,606142,179494,111162,1.19566e+06,329998,347920,2.34483e+06
0.239068,0.000829875,602350,171543,118195,1.19385e+06,325298,355806,2.39278e+06
0.240966,0.000842203,598558,163591,125228,1.19203e+06,320597,363693,2.44073e+06
0.242863,0.000854535,594767,155640,132261,1.19022e+06,315897,371580,2.48868e+06
0.24476,0.000867829,580667,158323,135954,1.15064e+06,314065,348875,2.48382e+06
0.246658,0.000881292,564770,162860,139065,1.10447e+06,312733,320837,2.46974e+06
0.248555,0.000894755,548872,167398,142176,1.05831e+06,311401,292798,2.45567e+06
0.250452,0.00090822,532975,171936,145287,1.01214e+06,310069,264759,2.4416e+06
0.25235,0.000921684,517078,176474,148398,965977,308737,236720,2.42752e+06
0.254247,0.000935149,501180,181011,151509,919812,307405,208681,2.41345e+06
0.256144,0.000948615,485283,185549,154620,873648,306073,180643,2.39938e+06
0.258042,0.000962082,469385,190087,157731,827481,304741,152603,2.3853e+06
0.259939,0.000975549,453488,194624,160842,781317,303409,124565,2.37123e+06
