JST,LAX-FRIEDRICH,ROE,AUSM
-6.802154558,-7.156292052,-7.202493382,-7.114687945
-6.802151401,-7.156292052,-7.202493686,-7.113858157
-6.802148478,-7.156292052,-7.202494203,-7.114687409
-6.802145758,-7.156292052,-7.20249483,-7.113858355
-6.802143216,-7.156292052,-7.202495466,-7.114688151
-6.802140835,-7.156292052,-7.202496023,-7.113859452
-6.802138607,-7.156292052,-7.202496441,-7.114689405
-6.802136529,-7.156292052,-7.202496686,-7.113860634
-6.802134604,-7.156292052,-7.202496753,-7.1146904
-6.802132837,-7.156292052,-7.202496662,-7.113861292
-6.802131235,-7.156292052,-7.202496449,-7.114690718
-6.802129802,-7.156292052,-7.202496163,-7.113861245
-6.802128545,-7.156292052,-7.202495852,-7.114690382
-6.802127466,-7.156292052,-7.202495562,-7.1138607
-6.802126564,-7.156292052,-7.202495326,-7.114689722
-6.802125837,-7.156292052,-7.202495167,-7.113860039
-6.802125277,-7.156292052,-7.202495093,-7.114689125
-6.802124877,-7.156292052,-7.2024951,-7.113859592
-6.802124624,-7.156292052,-7.202495173,-7.114688839
-6.802124505,-7.156292052,-7.202495293,-7.113859494
-6.802124506,-7.156292052,-7.202495435,-7.114688897
-6.802124611,-7.156292052,-7.202495577,-7.113859679
-6.802124806,-7.156292052,-7.202495701,-7.114689161
-6.802125075,-7.156292052,-7.202495792,-7.113859968
-6.802125405,-7.156292052,-7.202495844,-7.114689439
-6.802125784,-7.156292052,-7.202495857,-7.11386019
-6.802126201,-7.156292052,-7.202495834,-7.114689592
-6.802126645,-7.156292052,-7.202495785,-7.113860256
-6.802127108,-7.156292052,-7.202495719,-7.114689581
-6.802127584,-7.156292052,-7.20249565,-7.113860177
-6.802128066,-7.156292052,-7.202495585,-7.114689457
-6.802128549,-7.156292052,-7.202495533,-7.113860032
-6.802129031,-7.156292052,-7.202495499,-7.114689309
-6.802129507,-7.156292052,-7.202495483,-7.113859905
-6.802129975,-7.156292052,-7.202495486,-7.114689211
-6.802130433,-7.156292052,-7.202495504,-7.113859849
-6.802130878,-7.156292052,-7.202495532,-7.114689193
-6.802131309,-7.156292052,-7.202495564,-7.113859867
-6.802131725,-7.156292052,-7.202495596,-7.114689238
-6.802132123,-7.156292052,-7.202495624,-7.113859927
-6.802132504,-7.156292052,-7.202495644,-7.114689304
-6.802132865,-7.156292052,-7.202495655,-7.113859988
-6.802133207,-7.156292052,-7.202495657,-7.114689354
-6.802133528,-7.156292052,-7.202495652,-7.11386002
-6.802133828,-7.156292052,-7.20249564,-7.114689368
-6.802134108,-7.156292052,-7.202495625,-7.113860016
-6.802134367,-7.156292052,-7.202495609,-7.11468935
-6.802134606,-7.156292052,-7.202495595,-7.113859989
-6.802134825,-7.156292052,-7.202495583,-7.114689318
-6.802135026,-7.156292052,-7.202495576,-7.113859957
-6.80213521,-7.156292052,-7.202495573,-7.114689291
-6.802135377,-7.156292052,-7.202495574,-7.113859938
-6.802135529,-7.156292052,-7.202495578,-7.114689279
-6.802135667,-7.156292052,-7.202495584,-7.113859935
-6.802135792,-7.156292052,-7.202495592,-7.114689283
-6.802135905,-7.156292052,-7.202495599,-7.113859945
-6.802136008,-7.156292052,-7.202495605,-7.114689297
-6.802136101,-7.156292052,-7.20249561,-7.113859959
-6.802136186,-7.156292052,-7.202495612,-7.11468931
-6.802136262,-7.156292052,-7.202495612,-7.11385997
-6.802136332,-7.156292052,-7.202495611,-7.114689317
-6.802136395,-7.156292052,-7.202495608,-7.113859972
-6.802136452,-7.156292052,-7.202495605,-7.114689317
-6.802136504,-7.156292052,-7.202495601,-7.113859969
-6.80213655,-7.156292052,-7.202495598,-7.114689311
-6.802136592,-7.156292052,-7.202495595,-7.113859962
-6.802136629,-7.156292052,-7.202495594,-7.114689304
-6.802136662,-7.156292052,-7.202495593,-7.113859956
-6.802136691,-7.156292052,-7.202495594,-7.114689299
-6.802136716,-7.156292052,-7.202495595,-7.113859954
-6.802136738,-7.156292052,-7.202495596,-7.114689299
-6.802136757,-7.156292052,-7.202495598,-7.113859955
-6.802136773,-7.156292052,-7.202495599,-7.114689301
-6.802136786,-7.156292052,-7.202495601,-7.113859958
-6.802136797,-7.156292052,-7.202495602,-7.114689304
-6.802136805,-7.156292052,-7.202495602,-7.113859961
-6.802136811,-7.156292052,-7.202495602,-7.114689307
-6.802136816,-7.156292052,-7.202495602,-7.113859962
-6.802136818,-7.156292052,-7.202495601,-7.114689307
-6.802136819,-7.156292052,-7.202495601,-7.113859962
-6.802136819,-7.156292052,-7.2024956,-7.114689306
-6.802136817,-7.156292052,-7.202495599,-7.113859961
-6.802136815,-7.156292052,-7.202495598,-7.114689305
-6.802136811,-7.156292052,-7.202495598,-7.113859959
-6.802136806,-7.156292052,-7.202495598,-7.114689304
-6.802136801,-7.156292052,-7.202495598,-7.113859958
-6.802136794,-7.156292052,-7.202495598,-7.114689303
-6.802136788,-7.156292052,-7.202495599,-7.113859958
-6.80213678,-7.156292052,-7.202495599,-7.114689303
-6.802136773,-7.156292052,-7.202495599,-7.113859959
-6.802136765,-7.156292052,-7.2024956,-7.114689304
-6.802136757,-7.156292052,-7.2024956,-7.113859959
-6.802136749,-7.156292052,-7.2024956,-7.114689305
-6.80213674,-7.156292052,-7.2024956,-7.11385996
-6.802136732,-7.156292052,-7.2024956,-7.114689305
-6.802136724,-7.156292052,-7.2024956,-7.11385996
-6.802136716,-7.156292052,-7.2024956,-7.114689305
-6.802136708,-7.156292052,-7.202495599,-7.11385996
-6.802136701,-7.156292052,-7.202495599,-7.114689305
-6.802136693,-7.156292052,-7.202495599,-7.113859959
-6.802136686,-7.156292052,-7.202495599,-7.114689304
-6.80213668,-7.156292052,-7.202495599,-7.113859959
-6.802136673,-7.156292052,-7.202495599,-7.114689304
-6.802136668,-7.156292052,-7.202495599,-7.113859959
-6.802136662,-7.156292052,-7.202495599,-7.114689304
-6.802136657,-7.156292052,-7.202495599,-7.113859959
-6.802136652,-7.156292052,-7.202495599,-7.114689304
-6.802136647,-7.156292052,-7.202495599,-7.113859959
-6.802136643,-7.156292052,-7.2024956,-7.114689304
-6.802136639,-7.156292052,-7.2024956,-7.113859959
-6.802136636,-7.156292052,-7.2024956,-7.114689304
-6.802136633,-7.156292052,-7.2024956,-7.113859959
-6.80213663,-7.156292052,-7.202495599,-7.114689305
-6.802136627,-7.156292052,-7.202495599,-7.113859959
-6.802136625,-7.156292052,-7.202495599,-7.114689304
-6.802136622,-7.156292052,-7.202495599,-7.113859959
-6.802136621,-7.156292052,-7.202495599,-7.114689304
-6.802136619,-7.156292052,-7.202495599,-7.113859959
-6.802136617,-7.156292052,-7.202495599,-7.114689304
-6.802136616,-7.156292052,-7.202495599,-7.113859959
-6.802136615,-7.156292052,-7.202495599,-7.114689304
-6.802136614,-7.156292052,-7.202495599,-7.113859959
-6.802136613,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136611,-7.156292052,-7.202495599,-7.114689304
-6.802136611,-7.156292052,-7.202495599,-7.113859959
-6.80213661,-7.156292052,-7.202495599,-7.114689304
-6.80213661,-7.156292052,-7.202495599,-7.113859959
-6.802136609,-7.156292052,-7.202495599,-7.114689304
-6.802136609,-7.156292052,-7.202495599,-7.113859959
-6.802136609,-7.156292052,-7.202495599,-7.114689304
-6.802136608,-7.156292052,-7.202495599,-7.113859959
-6.802136608,-7.156292052,-7.202495599,-7.114689304
-6.802136608,-7.156292052,-7.202495599,-7.113859959
-6.802136608,-7.156292052,-7.202495599,-7.114689304
-6.802136608,-7.156292052,-7.202495599,-7.113859959
-6.802136608,-7.156292052,-7.202495599,-7.114689304
-6.802136608,-7.156292052,-7.202495599,-7.113859959
-6.802136608,-7.156292052,-7.202495599,-7.114689304
-6.802136608,-7.156292052,-7.202495599,-7.113859959
-6.802136608,-7.156292052,-7.202495599,-7.114689304
-6.802136608,-7.156292052,-7.202495599,-7.113859959
-6.802136608,-7.156292052,-7.202495599,-7.114689304
-6.802136608,-7.156292052,-7.202495599,-7.113859959
-6.802136608,-7.156292052,-7.202495599,-7.114689304
-6.802136609,-7.156292052,-7.202495599,-7.113859959
-6.802136609,-7.156292052,-7.202495599,-7.114689304
-6.802136609,-7.156292052,-7.202495599,-7.113859959
-6.802136609,-7.156292052,-7.202495599,-7.114689304
-6.802136609,-7.156292052,-7.202495599,-7.113859959
-6.802136609,-7.156292052,-7.202495599,-7.114689304
-6.802136609,-7.156292052,-7.202495599,-7.113859959
-6.802136609,-7.156292052,-7.202495599,-7.114689304
-6.80213661,-7.156292052,-7.202495599,-7.113859959
-6.80213661,-7.156292052,-7.202495599,-7.114689304
-6.80213661,-7.156292052,-7.202495599,-7.113859959
-6.80213661,-7.156292052,-7.202495599,-7.114689304
-6.80213661,-7.156292052,-7.202495599,-7.113859959
-6.80213661,-7.156292052,-7.202495599,-7.114689304
-6.80213661,-7.156292052,-7.202495599,-7.113859959
-6.80213661,-7.156292052,-7.202495599,-7.114689304
-6.80213661,-7.156292052,-7.202495599,-7.113859959
-6.802136611,-7.156292052,-7.202495599,-7.114689304
-6.802136611,-7.156292052,-7.202495599,-7.113859959
-6.802136611,-7.156292052,-7.202495599,-7.114689304
-6.802136611,-7.156292052,-7.202495599,-7.113859959
-6.802136611,-7.156292052,-7.202495599,-7.114689304
-6.802136611,-7.156292052,-7.202495599,-7.113859959
-6.802136611,-7.156292052,-7.202495599,-7.114689304
-6.802136611,-7.156292052,-7.202495599,-7.113859959
-6.802136611,-7.156292052,-7.202495599,-7.114689304
-6.802136611,-7.156292052,-7.202495599,-7.113859959
-6.802136611,-7.156292052,-7.202495599,-7.114689304
-6.802136611,-7.156292052,-7.202495599,-7.113859959
-6.802136611,-7.156292052,-7.202495599,-7.114689304
-6.802136611,-7.156292052,-7.202495599,-7.113859959
-6.802136611,-7.156292052,-7.202495599,-7.114689304
-6.802136611,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
-6.802136612,-7.156292052,-7.202495599,-7.114689304
-6.802136612,-7.156292052,-7.202495599,-7.113859959
