JST,LAX-FRIEDRICH,ROE,AUSM
-1.55773498,-1.867570031,-1.812406949,-1.657119082
-1.557732919,-1.867570031,-1.812407367,-1.65806722
-1.557731002,-1.867570031,-1.81240761,-1.657120186
-1.557729234,-1.867570031,-1.812407673,-1.658068083
-1.557727623,-1.867570031,-1.812407576,-1.657120684
-1.557726177,-1.867570031,-1.812407359,-1.658068233
-1.557724902,-1.867570031,-1.812407067,-1.657120492
-1.557723801,-1.867570031,-1.812406752,-1.658067784
-1.557722877,-1.867570031,-1.812406459,-1.657119879
-1.557722127,-1.867570031,-1.812406222,-1.6580671
-1.557721547,-1.867570031,-1.812406063,-1.657119237
-1.557721128,-1.867570031,-1.812405991,-1.658066554
-1.557720858,-1.867570031,-1.812406,-1.657118861
-1.557720726,-1.867570031,-1.812406077,-1.658066348
-1.557720717,-1.867570031,-1.812406199,-1.657118837
-1.557720815,-1.867570031,-1.812406343,-1.658066468
-1.557721006,-1.867570031,-1.812406487,-1.657119063
-1.557721274,-1.867570031,-1.812406611,-1.658066753
-1.557721606,-1.867570031,-1.812406703,-1.657119352
-1.557721987,-1.867570031,-1.812406754,-1.658067013
-1.557722408,-1.867570031,-1.812406766,-1.657119543
-1.557722857,-1.867570031,-1.812406742,-1.658067129
-1.557723325,-1.867570031,-1.812406691,-1.657119572
-1.557723807,-1.867570031,-1.812406625,-1.658067084
-1.557724295,-1.867570031,-1.812406554,-1.657119469
-1.557724784,-1.867570031,-1.812406489,-1.658066945
-1.557725272,-1.867570031,-1.812406437,-1.657119319
-1.557725753,-1.867570031,-1.812406402,-1.658066802
-1.557726227,-1.867570031,-1.812406388,-1.657119204
-1.557726689,-1.867570031,-1.812406391,-1.658066721
-1.55772714,-1.867570031,-1.812406409,-1.657119166
-1.557727576,-1.867570031,-1.812406438,-1.65806672
-1.557727996,-1.867570031,-1.812406471,-1.657119197
-1.557728399,-1.867570031,-1.812406503,-1.658066773
-1.557728784,-1.867570031,-1.812406531,-1.657119261
-1.55772915,-1.867570031,-1.812406551,-1.658066839
-1.557729495,-1.867570031,-1.812406562,-1.657119318
-1.55772982,-1.867570031,-1.812406564,-1.658066882
-1.557730124,-1.867570031,-1.812406558,-1.657119341
-1.557730407,-1.867570031,-1.812406546,-1.658066888
-1.557730669,-1.867570031,-1.812406531,-1.657119331
-1.557730911,-1.867570031,-1.812406515,-1.658066865
-1.557731132,-1.867570031,-1.8124065,-1.6571193
-1.557731335,-1.867570031,-1.812406489,-1.658066832
-1.557731521,-1.867570031,-1.812406481,-1.65711927
-1.557731689,-1.867570031,-1.812406478,-1.658066807
-1.557731842,-1.867570031,-1.812406479,-1.657119254
-1.55773198,-1.867570031,-1.812406484,-1.658066799
-1.557732105,-1.867570031,-1.81240649,-1.657119255
-1.557732219,-1.867570031,-1.812406498,-1.658066807
-1.557732322,-1.867570031,-1.812406505,-1.657119267
-1.557732415,-1.867570031,-1.812406512,-1.658066821
-1.557732499,-1.867570031,-1.812406516,-1.657119281
-1.557732576,-1.867570031,-1.812406518,-1.658066833
-1.557732645,-1.867570031,-1.812406519,-1.65711929
-1.557732708,-1.867570031,-1.812406517,-1.658066839
