"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
465, -1.793598712125663e-01, 3.995851166977533e+00, 1.278212519679023e+00, 3.225879676807439e+02, 9.850131601652913e+00, 2.912019010856877e+05, 1.001829976786547e+05, 2.722667126544773e+02, 7.622333891411197e-01, -2.862396600836564e-02
466, 7.789772047282468e-01, 1.542697479137235e-01, 1.226604286163707e+00, 3.167355764510179e+02, -2.982257311088830e+01, 2.801018505522550e+05, 9.553813829811613e+04, 2.705676617226129e+02, 7.854323939336672e-01, -1.450460559963686e-01
467, 1.147220928696025e+00, 2.537204421031567e-02, 1.303974876299159e+00, 2.742408151280572e+02, -6.075062443588684e-01, 2.934788074075897e+05, 1.058562710018341e+05, 2.820012019100611e+02, 6.238443287875473e-01, 1.135750293207795e-01
468, 2.577749186759653e-01, 1.451659566636290e-01, 9.411188706517464e-01, 3.270773315004109e+02, 2.731325579379262e+01, 2.222179293705717e+05, 6.599408181392857e+04, 2.435926058650722e+02, 1.113065434156555e+00, -8.855594969466362e-01
469, 2.220644423521491e-01, 1.596518015206216e-01, 9.839462594476792e-01, 3.312485039722940e+02, 3.616956707022712e+01, 2.313547130635306e+05, 6.997280527824978e+04, 2.470367122033936e+02, 1.073280574436412e+00, -7.858339157715875e-01
470, 1.684855948568634e+00, -1.010486023111120e-01, 1.290837772682292e+00, 3.064551175403740e+02, 5.564827091965563e+00, 2.927633227098454e+05, 1.025495563361305e+05, 2.759724395599146e+02, 7.119864436919484e-01, 3.069315909921888e-02
471, 2.653180475926406e+00, 5.978611885488823e-01, 1.288839789214830e+00, 3.190814566477116e+02, 5.296650953700240e+00, 2.932127097494161e+05, 1.014815633474109e+05, 2.735217119452676e+02, 7.457690101121178e-01, 3.924216133961185e-03
472, 2.905985819575694e+00, 1.804890385262778e-01, 1.282963595126792e+00, 3.129490635352178e+02, 5.741433603861920e+00, 2.915513173822680e+05, 1.013480623561677e+05, 2.744130172238750e+02, 7.336143585089430e-01, 5.780514511045944e-04
473, 1.006722465867143e+00, 1.399215657859287e-01, 1.317766387600673e+00, 2.987235196639948e+02, -2.104223852685031e+01, 2.979774624503418e+05, 1.055802998319219e+05, 2.783223338126325e+02, 6.785307479101308e-01, 1.066578898025765e-01
474, 9.934375578536198e-01, 8.868009805352293e-02, 1.321396509210191e+00, 2.803242172818539e+02, -2.569185122959967e+01, 2.976168078798183e+05, 1.070530880148629e+05, 2.814295111715560e+02, 6.325528271229410e-01, 1.435729101121349e-01
475, 9.907380104214450e-01, 4.262102572622573e-02, 1.332039347172561e+00, 2.507401680593821e+02, -3.455340650319145e+01, 2.982489792844605e+05, 1.096805710871926e+05, 2.860330661740214e+02, 5.596565111583625e-01, 2.094300320673023e-01
476, 1.007743001339328e+00, 3.997555548367236e-02, 1.342374613191893e+00, 2.366357551980736e+02, -2.315983183458153e+01, 2.996553444201671e+05, 1.114393237647023e+05, 2.883821198938605e+02, 5.195535965916257e-01, 2.535126717583074e-01
477, 6.329662196775624e-01, -4.190762380307810e+00, 1.296076808229460e+00, 3.194403362272910e+02, 8.824834066508082e+00, 2.947589546819349e+05, 1.021452555981437e+05, 2.737732756172296e+02, 7.422785807705835e-01, 2.055947516094137e-02
478, -2.086609352505314e+00, 3.191440108713741e-01, 1.294343238553063e+00, 3.196428190058766e+02, 1.258692280307558e+01, 2.944236410412012e+05, 1.019575822057312e+05, 2.736362694915558e+02, 7.442226709061289e-01, 1.585549452563019e-02
479, 1.838959399534654e+00, 3.389002484558844e+00, 1.277097123828209e+00, 3.228339079421542e+02, 6.583656970783593e+00, 2.909857734253024e+05, 1.000658603099948e+05, 2.721858844340360e+02, 7.633970641362646e-01, -3.155998110759865e-02
480, 4.159185269227391e-01, 7.039331730882206e-01, 1.134683945744658e+00, 3.390076113989850e+02, 7.157238617442293e+00, 2.626788343617297e+05, 8.480555799307124e+04, 2.596288788809803e+02, 9.238311156244007e-01, -4.140551535188280e-01
481, 4.694253554720621e-01, 8.906319523694525e-01, 1.177752539283154e+00, 3.361133551624143e+02, 5.274710647616493e+00, 2.713287990929743e+05, 8.934242747700989e+04, 2.635161830321383e+02, 8.758290066270447e-01, -3.003397998235159e-01
482, 6.246526161462326e-01, 7.094293645459125e-01, 1.177595828712667e+00, 3.336676475404537e+02, -7.962923545255337e+00, 2.711036271143752e+05, 8.952197024800602e+04, 2.640808841655517e+02, 8.687819175613137e-01, -2.958396109202333e-01
483, -4.978653215683688e-01, -1.979756127556181e-01, 1.322989573523143e+00, 3.126218331959081e+02, 1.307754723037283e+01, 2.999713018104814e+05, 1.051881874802027e+05, 2.761939380810735e+02, 7.088808519368477e-01, 9.682970432756847e-02
484, 4.964006153934554e-01, 1.319332004146124e-01, 8.207039710556006e-01, 3.128164413947101e+02, -1.197030753360118e+01, 1.965836224694784e+05, 5.475214276156376e+04, 2.317491647888743e+02, 1.248100229288014e+00, -1.167335527772851e+00
485, -2.635457323900018e+00, 3.479742158340037e+00, 1.288562367399116e+00, 3.206074442036061e+02, 1.173170308106236e+01, 2.932383796294029e+05, 1.013199099577530e+05, 2.731448042444015e+02, 7.504124430219368e-01, -1.275804729426735e-04
486, -4.152353256731921e+00, -2.447582845584114e+00, 1.292231697573023e+00, 3.201280661184088e+02, 1.106685205542425e+01, 2.940112461285515e+05, 1.017243038820050e+05, 2.734562973001366e+02, 7.466834589829155e-01, 1.000843915278117e-02
487, 7.897313337250118e-01, -6.866576122431974e-01, 1.296573701327167e+00, 3.189105229776506e+02, 1.242326640639699e+01, 2.948456861856218e+05, 1.022263625158585e+05, 2.738856582523484e+02, 7.408905388808514e-01, 2.259239717197235e-02
488, 9.316376306023485e-01, 9.221338107954732e-02, 1.286602325057326e+00, 2.879713410534245e+02, -3.365323904170742e+01, 2.907724167317351e+05, 1.032419867675084e+05, 2.787504734769733e+02, 6.723267942789437e-01, 4.804873251659060e-02
489, -5.832368443001303e-01, 2.202235408371479e-01, 1.312387852844220e+00, 3.152633781713614e+02, 1.914773614285771e+01, 2.979368328464950e+05, 1.039722709702352e+05, 2.752066476755142e+02, 7.226353206626170e-01, 6.635310003370212e-02
490, -1.554515715135116e-01, -8.243129023675067e-02, 1.380358013453394e+00, 2.940318358667379e+02, 5.500724777534931e+00, 3.108988387553305e+05, 1.118287315174654e+05, 2.814266688160964e+02, 6.326066504447566e-01, 2.632730672234888e-01
491, -1.179095661028242e-01, 2.928812575061707e-02, 1.419287216081732e+00, 2.825307808276289e+02, 2.876706171319652e+01, 3.185811282654682e+05, 1.160674245461581e+05, 2.840819556872383e+02, 5.913587697703883e-01, 3.695147121881581e-01
492, -1.795951616976409e+00, 1.632685551323437e+00, 1.289540466166436e+00, 3.204590895547335e+02, 1.324351106685541e+01, 2.934611518254786e+05, 1.014300302392371e+05, 2.732342719013866e+02, 7.495116021853948e-01, 2.632553315855453e-03
493, -8.501260882752300e-01, -6.644966000104549e-01, 1.306403137701309e+00, 3.170353582539740e+02, 1.129510240980289e+01, 2.967779218662407e+05, 1.033041332277737e+05, 2.746907755332194e+02, 7.298299426740171e-01, 4.960641601068171e-02
