"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
811, 1.612113807919749e+00, -1.551524867225317e+00, -1.652837918871427e-03, 2.696279272860327e-06, -6.275886430558403e-06, 2.655511468368966e-11, 3.340588208324175e-06, -4.291982555390214e-07, 0.000000000000000e+00
812, 2.586486962686225e-01, 1.187181886311175e-01, 1.206905545545824e-03, -1.682862251615210e-06, -4.467953807410216e-07, 4.718547478744516e-09, -6.412595090949916e-05, 8.395203074276609e-05, 0.000000000000000e+00
813, -2.865238085502096e+00, -2.146426107030577e+00, -5.711481278959461e-04, -8.728228116949123e-06, 1.734604805006356e-06, 5.782359546133549e-09, 7.282209163674746e-08, 1.689406750183198e-07, 0.000000000000000e+00
814, 8.607856835160437e-01, -2.713670315029534e-02, 6.095940553473908e-04, -7.750220705107946e-06, 5.213084003538916e-07, -5.626205927273951e-09, -5.548945635301889e-05, -9.340606671194308e-06, 0.000000000000000e+00
815, 1.015693468946730e+00, 7.810748502038822e-02, -1.646909547511491e-03, 8.372826089065142e-06, -1.775445511763264e-06, -4.464448899542104e-09, -1.698140916099633e-04, -8.954124841258330e-04, 0.000000000000000e+00
816, 8.307939472397115e-03, 1.182268333604002e-01, -2.586182835607662e-03, 1.946640016948252e-05, -1.840833176131052e-05, -2.276084397127524e-08, -1.906248316518435e-03, -2.348712086075804e-03, 0.000000000000000e+00
817, 3.741665189308213e-01, 1.003034881941496e-01, -4.982191216684549e-04, 4.345682938557733e-06, 2.299868151187044e-06, 1.669255016868488e-09, -2.491359936624706e-05, -1.228639170732114e-04, 0.000000000000000e+00
818, 5.544432264262734e-01, 1.176393526414695e-01, -2.107950496377254e-03, 8.062593329428231e-06, 2.314876059816010e-07, -8.345054027215551e-09, 1.787303492215391e-03, -3.544970571804456e-04, 0.000000000000000e+00
819, 4.320358661934004e+00, 4.280753686097786e+00, 8.563023025769627e-03, 6.125943201416864e-07, 1.590059259461249e-06, -6.019334369628356e-09, 9.543765384924393e-06, -6.713831936951102e-06, 0.000000000000000e+00
820, 5.159050972353756e-02, -1.676447338261742e-01, 1.312175630544181e-03, -6.539717535617608e-06, 4.477725840184165e-06, 8.417300535321658e-09, 1.673426423072758e-03, -7.073140793667151e-04, 0.000000000000000e+00
821, -9.780653326274556e-02, -6.430202177981179e-01, -8.767941072047164e-05, -4.205859623474856e-06, 6.378797674666375e-06, 7.382397596368522e-09, -1.188094153287032e-04, 1.088488638119678e-05, 0.000000000000000e+00
822, 1.102427075095489e+00, -5.778150309069620e-03, -1.759738494028684e-03, 8.538130112641769e-06, -7.870742703032736e-06, 5.164054637410527e-10, -1.203626429054220e-03, 1.373410223306519e-03, 0.000000000000000e+00
823, 9.832961633119767e-01, -9.267996637138238e-01, 7.385480266432169e-04, -4.241868025727469e-06, -1.018091381590760e-05, 3.590613353485697e-09, 2.594810536117471e-05, -1.843847606656620e-05, 0.000000000000000e+00
824, 1.866255746229877e-01, -3.914226058501631e-01, 1.988765682535405e-03, -1.077401350561259e-05, 3.423232198573709e-06, 1.129639278447314e-08, 8.720074016977238e-05, -1.042498832101170e-04, 0.000000000000000e+00
825, 3.255906950832535e-01, -5.110566331638177e-01, 2.923216125844963e-03, -1.467479534875796e-05, -4.362966501371468e-07, 7.841551517390727e-09, 4.916643630319058e-05, 3.181534704407327e-06, 0.000000000000000e+00
826, -4.262302349107125e+00, 4.271651497548085e+00, 1.303570322073365e-01, 5.003381370587891e-06, 3.534257342672449e-05, -3.870401971774990e-07, 9.667360323957975e-06, -5.666472192619731e-06, 0.000000000000000e+00
827, 4.267458576631587e+00, -4.266828043902265e+00, 3.565680105778994e-03, 7.175612369526445e-07, 1.691969113091891e-06, 2.222815163497157e-09, -1.468739304273154e-06, -2.771453840302908e-06, 0.000000000000000e+00
828, -4.267405923612250e+00, -4.267838618264059e+00, 2.661340854704537e-02, -1.531108783938769e-06, -3.890676294565131e-06, -8.852457771923968e-08, -8.646911309991212e-07, 1.905133121828400e-06, 0.000000000000000e+00
829, 6.541653961168354e-01, 1.114841682818498e-01, -2.182522879443619e-03, 8.478950607163909e-06, 4.594704120222268e-08, -1.006703553984964e-08, 1.204675570377367e-04, 9.544221947630295e-05, 0.000000000000000e+00
830, -4.412561411584954e-01, 3.755706451326629e-01, -2.559450910490453e-03, 2.087115197279460e-05, -2.788282904527145e-06, -1.007009518804456e-08, 3.075623934710955e-04, -1.039397531084467e-04, 0.000000000000000e+00
831, 4.413449013889656e-03, 2.599030679542687e-01, -4.079774350454046e-04, 6.429255876060162e-06, -1.446873137866497e-05, 2.557399535599029e-09, -4.760602434465927e-04, -7.241606041058419e-04, 0.000000000000000e+00
832, 7.601724833144262e-01, 9.676994486115259e-02, -2.242614198057540e-03, 8.208788808983730e-06, -1.157779798667156e-06, -1.209374260137821e-08, 1.168577429442299e-04, 3.338690704863940e-04, 0.000000000000000e+00
833, 8.003751314810573e-01, 9.251624378585090e-02, -2.334698184868989e-03, 8.633915642151137e-06, -1.999922519070679e-06, -1.646646445085416e-08, 4.205623381536657e-05, -1.414937761141194e-04, 0.000000000000000e+00
834, 4.310125367670206e-01, 1.815093369105362e-01, -1.067886427840522e-03, 6.019211411935605e-06, 2.369159415742756e-06, -1.673433334010239e-09, -9.896305567849480e-05, 1.170277413063585e-04, 0.000000000000000e+00
835, 8.702646658442381e-01, 6.136151806952984e-02, 4.542295546870428e-04, 5.554920076216161e-06, 1.354704881295841e-05, 2.754471388877171e-08, 1.469878241073001e-04, -1.773291020097397e-04, 0.000000000000000e+00
836, 1.397584233322089e-01, -1.679698151775658e-01, 2.183525492547410e-03, -1.118834704385543e-05, 3.755723198726726e-06, 6.063973242765281e-09, 8.814848705266607e-04, 6.797914656093557e-04, 0.000000000000000e+00
837, -3.200790368130618e+00, -3.522297013372418e+00, 8.217833456734647e-03, -1.196807677191864e-06, 2.582811215364713e-06, -2.007707801211607e-08, -6.917879486837482e-07, -4.691396499340682e-07, 0.000000000000000e+00
838, 1.054253320626366e+00, 1.460312009361899e-01, -2.873906110180072e-03, 1.127785764671755e-05, -3.918831937808066e-06, -7.833676488514675e-09, -3.478472923264873e-05, 5.019655485791370e-05, 0.000000000000000e+00
839, 3.288531978015069e+00, -3.543065061218521e+00, -1.241529972987362e-03, 1.042745800282221e-05, -8.553003641491672e-06, -2.409845722575963e-08, -4.315286580889000e-07, 2.386631300524823e-07, 0.000000000000000e+00
840, 7.222977004894561e-01, 3.174494181852080e+00, 5.987778178844540e-03, 1.682484000422770e-05, 8.286612692642123e-06, -2.685703397799196e-08, -1.129310797941066e-05, -4.443565718996979e-06, 0.000000000000000e+00
841, 3.662439044362744e+00, 8.151978962657247e-01, -4.016520123519225e-03, 7.883386750306082e-06, -8.380503764066706e-08, -1.024169481480019e-09, 8.497671264674183e-06, -1.112501732161240e-05, 0.000000000000000e+00
842, 5.509548342083264e-01, -2.191423507017821e-01, 1.527104816881004e-03, -8.264094010774348e-06, -2.919424447781841e-06, 9.233369463365636e-09, 3.442190599514960e-05, 1.357213177059615e-05, 0.000000000000000e+00
843, 3.346358331480521e-01, -1.912683508918128e-01, 1.635234891920151e-03, -8.362362179256731e-06, -1.158820719806352e-06, 4.684314023368801e-09, 2.240758915993162e-05, -3.117741906864814e-04, 0.000000000000000e+00
844, 5.230404544536184e-01, 1.464800787588750e-01, -1.693155336137953e-03, 9.391606687695494e-06, 3.463419893254981e-06, -3.442026825008370e-09, 1.175709717087546e-03, -3.422047442653564e-04, 0.000000000000000e+00
845, 4.151255508969569e+00, -9.646865895194878e-01, -3.082106884353374e-03, 6.329007854612559e-06, 4.343894906789891e-07, -1.078725084392555e-09, 1.197876634509316e-06, -4.183326092228694e-07, 0.000000000000000e+00
846, -4.345324709944991e+00, -8.963913514214259e-01, -4.538661480543068e-04, 1.092100407295890e-06, 2.903475695057762e-06, 3.571595517177905e-09, 2.955972350229648e-06, -7.344178375036294e-08, 0.000000000000000e+00
847, 3.050566259383075e-01, 1.264730277199705e-01, -6.017851891490823e-04, 5.656732207438523e-06, 1.728119487194568e-07, 2.484963257092972e-10, -1.935039484020800e-04, 2.110924431302051e-04, 0.000000000000000e+00
848, -7.694017195508525e-01, 4.359890035236855e+00, -1.119862148527560e-03, -4.096368336323011e-05, -1.056705375126395e-05, 1.061666943112918e-07, -8.764004002549661e-06, -7.692267441214398e-07, 0.000000000000000e+00
849, -1.077704731563077e+00, 2.427255563866870e+00, -1.111657894788035e-04, -2.790355974799518e-06, 2.603976056594260e-06, 4.536036378619103e-09, 1.329087855681166e-05, 5.541231074203139e-06, 0.000000000000000e+00
850, 4.128248114427586e-01, 1.318865612326721e+00, 5.313451373561181e-05, -5.463211550533423e-06, 1.947809106903659e-05, 1.187543301162876e-09, 1.258637607666804e-04, 2.849815551589834e-06, 0.000000000000000e+00
851, 3.217939761643688e+00, -8.161558420585366e-01, -3.006345732546087e-03, 6.792332953306941e-06, -1.489240211708531e-06, -1.506120501993727e-09, 1.082771731707729e-05, -2.546122266423421e-06, 0.000000000000000e+00
852, 8.103397007113803e-01, -2.072691338801735e-01, 1.090582681058589e-03, -6.082593317867916e-06, -3.209429560331329e-06, 4.974570816878816e-09, 8.487568122960280e-05, 6.468997319775722e-05, 0.000000000000000e+00
853, 6.962911143751368e-01, -4.290808062020990e-02, 3.705054638870263e-04, -3.875991084093745e-06, -1.188811452925428e-07, -2.130119195849338e-09, -2.213153125824334e-05, 1.787939609327834e-04, 0.000000000000000e+00
854, -1.932697254244942e+00, -1.379340867600766e-01, -7.649149375801884e-03, 4.672213987613568e-05, 1.862801353847907e-05, 7.985801306554835e-10, -1.837408990249460e-05, -1.576078548579339e-05, 0.000000000000000e+00
855, -1.620333671054699e+00, 1.096894393082118e+00, -6.583481177866734e-05, -1.079931694730708e-05, -2.224078996705043e-06, -1.167173842711301e-08, 1.798117077723994e-05, -2.295038196229368e-05, 0.000000000000000e+00
856, 1.035414695500014e+00, -1.189633911848460e-01, -4.105253723440088e-04, -4.064241836625782e-07, -5.725865437973891e-06, -5.012299516596654e-10, 5.773514360158700e-06, -1.618891714101952e-04, 0.000000000000000e+00
857, 4.427556333109579e-01, -1.001280001027388e-01, 1.783694166435716e-03, -9.499892576981088e-06, -1.605380373818325e-06, 7.461000355660568e-09, -4.715744610419334e-05, 1.680076538539348e-04, 0.000000000000000e+00
858, 6.181647955913366e-01, 1.381571976553361e-01, -1.410245281600406e-03, 8.093429324761016e-06, 5.056577475777402e-06, -2.635401142817765e-09, -2.794819198831206e-04, 6.705327969464530e-04, 0.000000000000000e+00
859, 9.566371581978766e-02, -1.062169394991661e-01, 1.498170882679358e-03, -8.875498318122562e-06, 6.425443705504504e-06, 5.862014194870393e-09, 1.309237289427742e-04, -9.778777477314090e-04, 0.000000000000000e+00
860, -2.266725315573231e+00, 7.917280013543347e-01, -6.628576760439877e-03, 3.152006207094276e-05, -9.691076274533641e-06, -1.797810131020688e-08, 8.555725218782971e-06, 1.116555388366304e-05, 0.000000000000000e+00
861, -3.919734315330495e-01, 2.494518487705537e-01, -5.874945239977053e-03, 4.308699611902713e-05, -6.241535668095492e-06, -8.079148896102598e-09, 1.943100200968534e-04, 2.010030491075876e-04, 0.000000000000000e+00
862, 6.933796744122583e-01, -5.914569505488768e-01, 1.883046183110128e-03, -9.366299098576750e-06, -4.647142796475795e-06, 6.665874151155648e-09, -3.260411880351037e-05, -8.089422074166060e-06, 0.000000000000000e+00
863, 5.624744583680871e-01, -8.018000241755893e-02, 1.217090176207877e-03, -6.439706180648307e-06, -2.477750327905146e-06, 6.011938863544815e-09, 4.693268717040564e-05, 2.150998909198394e-04, 0.000000000000000e+00
864, 1.542846470636924e+00, 3.097923785601365e-01, -2.286191091595280e-03, 8.209105629727728e-06, -4.040433934705714e-07, -3.641670632596004e-09, 9.426670797503290e-05, -5.692707288709271e-05, 0.000000000000000e+00
865, 1.658172568350490e+00, 4.034218882718257e-01, -2.327356809870593e-03, 7.948863046399606e-06, -9.174739295032080e-07, -5.788175359392576e-09, 2.472822287579514e-05, -2.950174250141735e-05, 0.000000000000000e+00
866, 1.078118515188485e-01, -1.234416501317861e+00, 1.292940654952453e-03, -9.320903724923918e-06, -4.987956342720973e-07, 9.142566153808288e-09, -3.042656665850883e-05, -3.812793998469503e-06, 0.000000000000000e+00
867, 8.759198604504633e-01, 1.815252984871685e-01, -2.551464330129259e-03, 1.201305957155038e-05, 3.920476570856033e-06, -5.562861851520723e-09, -1.445280552739075e-04, 1.074696911733968e-04, 0.000000000000000e+00
868, 9.726806955004158e-01, 4.432322272624591e-02, -1.890331660458212e-03, 1.422081653813536e-05, 1.566213544885209e-05, 2.122090006296759e-08, -2.361156525641108e-03, -3.531383420116677e-03, 0.000000000000000e+00
869, 5.427331188893245e-01, -1.546218433505007e-01, 1.352680994040186e-03, -7.299177401750867e-06, -2.208721031999096e-06, 5.969263992570752e-09, -1.646312983505322e-05, 5.911420356650120e-05, 0.000000000000000e+00
870, 2.163350646428589e-01, -1.462351651201161e-01, 2.767715561546190e-03, -1.394211445116402e-05, 2.451135953566840e-06, 8.183982495424935e-09, 1.068789158628711e-05, 4.404223073302137e-04, 0.000000000000000e+00
871, 6.272249599305969e-01, -1.534656533700351e-01, 1.486025414465942e-03, -8.070041367402529e-06, -2.539812751801664e-06, 5.293053538946511e-09, -5.005370199983155e-06, 3.722882607049012e-05, 0.000000000000000e+00
872, 1.138984692965266e+00, 9.639665441700851e-01, -5.852659646390793e-03, 2.215930729208562e-05, 5.304114666529663e-06, -1.323529840458439e-08, 3.726948559489399e-05, -2.166013847558067e-05, 0.000000000000000e+00
873, 7.366246348406059e-01, -4.038455166803341e-02, 3.549150501434862e-04, -4.081255341398607e-06, -2.292241044058176e-07, -2.087902825839726e-09, -1.921051547603976e-05, 1.929450538609171e-04, 0.000000000000000e+00
874, 4.818989615337793e-01, -3.891429514665863e-02, 1.344220857466256e-03, -5.641271319579701e-06, -3.880843203052781e-06, 9.399891304786588e-09, -2.994355035370459e-05, -2.679970944958033e-06, 0.000000000000000e+00
875, 2.145698328737772e+00, 2.362329593380810e+00, -5.989696403546632e-03, 1.482206582534707e-05, 5.245941797234840e-06, -8.525715431637814e-09, 2.555169886916326e-06, -6.268441606907423e-07, 0.000000000000000e+00
876, -3.717053935790835e+00, 1.130724796415486e+00, -2.606156177245641e-03, 7.651674654204767e-06, -7.945940993258743e-07, 1.476889954883077e-09, 2.513944543643146e-06, 2.548043291123718e-06, 0.000000000000000e+00
877, 1.024643404847983e+00, 1.067289235039315e-01, -3.234811158063997e-03, 1.361124485985733e-05, -5.403953629137392e-06, -1.302537521835374e-08, 3.117699471101386e-04, -4.141902343252402e-04, 0.000000000000000e+00
878, 6.959603251118143e-01, 1.056811885909133e-01, -1.814804425111622e-03, 6.555328554196330e-06, -9.110943461244845e-07, -1.190726941583041e-08, 4.143080932396309e-05, -3.022811751526967e-04, 0.000000000000000e+00
879, 4.071018245407254e-01, -1.533844183747278e-01, 1.615862295156242e-03, -8.616349001101234e-06, -1.433680506122797e-06, 9.038007600282810e-09, -8.065852329642476e-05, 1.399813649915538e-04, 0.000000000000000e+00
880, 9.430309594972303e-01, 1.019510746127634e+00, -4.560246646911879e-03, 1.574216338645839e-05, 7.512962246959025e-06, -1.374889952642104e-08, 3.168124801716004e-05, 7.483319061004640e-06, 0.000000000000000e+00
881, 9.036872341212860e-01, -6.025533045147872e-01, 5.422216762741652e-04, -3.622132309900500e-06, -5.246053838025665e-06, 2.843464149561738e-09, 4.573421739424560e-05, -1.273984479089425e-05, 0.000000000000000e+00
882, 2.677390945658135e-01, 3.978900913751996e-01, 3.836007596640074e-03, -1.962203718300668e-05, 1.519290388643290e-05, 2.600349920095726e-08, 1.432513612960620e-04, -2.747636784285075e-05, 0.000000000000000e+00
883, 2.963780766041670e-01, -1.633729817980868e-01, 2.468300284488568e-03, -1.365991749726757e-05, -1.210934061186741e-06, 8.613768599763656e-09, 8.108967510498234e-05, -1.994857902880657e-04, 0.000000000000000e+00
884, 1.245502936968193e-01, 2.478692398915057e-01, 7.981668916766060e-03, -2.077573086126834e-05, -1.334144712630284e-05, 2.370998611700557e-08, -3.756518727399821e-04, -3.002164949227829e-04, 0.000000000000000e+00
885, -3.208479763939245e-01, -6.463586372425625e-01, -1.635025266561758e-03, 3.228203382253962e-06, 4.543222325042250e-06, 4.865013483826632e-09, -5.267910581880903e-05, -3.238262443770219e-06, 0.000000000000000e+00
886, -7.889311688950845e-01, 2.053476610802027e+00, -4.262160239650346e-04, -8.328389022120243e-06, -4.783025281266476e-07, 8.386197321111763e-09, 3.209403789198110e-06, 4.489730567811534e-06, 0.000000000000000e+00
887, 7.824664496780520e-01, -3.595442036471691e-02, 1.017698638781468e-04, -3.814592416347608e-06, 2.026301051834522e-07, -4.409009048854124e-09, -3.660325075910297e-05, -6.108296088635479e-05, 0.000000000000000e+00
888, 6.006702158088770e-01, 1.134649851114150e-01, -1.771603621249038e-03, 7.206695544120626e-06, -4.925967469018124e-07, -9.026737007919860e-09, 2.189810371156252e-05, -8.804553433683376e-05, 0.000000000000000e+00
889, 8.139419373579655e-01, 1.525806338515462e-01, -2.408475104040835e-03, 1.127295096952312e-05, 1.794203809076352e-06, -9.099501909602596e-09, -1.138535197858821e-04, 2.134726836067418e-04, 0.000000000000000e+00
890, 6.360395687065882e-01, 1.068327711969829e-01, -1.625476051774609e-03, 6.239240369083034e-06, -1.036698055218990e-06, -9.326058647985919e-09, -2.099561188276663e-06, 1.227641719532797e-04, 0.000000000000000e+00
891, 1.742730330225166e+00, 6.843987593007480e-01, -3.102479562196516e-03, 1.098311086759452e-05, -1.075484349205187e-06, -4.812216617292874e-09, 8.339683292215349e-07, -2.232234327573046e-05, 0.000000000000000e+00
892, 6.604355249357556e-01, 1.458210242018470e-01, -1.593921030705025e-03, 8.692999654352352e-06, 3.179899719861234e-06, -2.657415433607172e-09, -8.630548278232350e-05, 2.076051399402502e-05, 0.000000000000000e+00
893, 7.191653193521631e-01, -1.562351909783447e-01, 1.325307497184604e-03, -6.955952828860178e-06, -3.164794643297293e-06, 6.914261841900121e-09, 1.905817351511034e-05, -2.482778809730587e-05, 0.000000000000000e+00
894, -6.270589736499302e-02, 1.700589947866089e-01, -2.419191644881145e-03, 2.229501203424656e-05, -7.516615783861877e-06, -7.365992725043637e-09, 1.281271331104339e-03, 2.081013836530073e-03, 0.000000000000000e+00
